**XOXXXX
O*XXXXXX
*O**OX**
XXOXXX**
X****XXX
**XO*X**
*****XXO
OX***XXO
Node,Depth,Value
b2,3,-190
f3,2,-190
d3,3,-138
f3,2,-138
g4,3,-153
f3,2,-138
e5,3,-128
f3,2,-128
e6,3,-154
f3,2,-128
g6,3,-154
f3,2,-128
e7,3,-155
f3,2,-128
g3,1,-128
h4,2,-Infinity
b2,3,-189
h4,2,-189
f3,3,-128
h4,2,-128
h3,3,-137
h4,2,-128
g4,3,-152
h4,2,-128
e5,3,-133
h4,2,-128
e6,3,-153
h4,2,-128
g6,3,-153
h4,2,-128
h6,3,-139
h4,2,-128
e7,3,-168
h4,2,-128
g3,1,-128
b5,2,-Infinity
c3,3,-147
b5,2,-147
f3,3,-119
b5,2,-119
g4,3,-143
b5,2,-119
c5,3,-150
b5,2,-119
e5,3,-118
b5,2,-118
e6,3,-144
b5,2,-118
g6,3,-144
b5,2,-118
e7,3,-145
b5,2,-118
g3,1,-128
c5,2,-Infinity
b2,3,-193
c5,2,-193
c3,3,-138
c5,2,-138
f3,3,-132
c5,2,-132
g4,3,-156
c5,2,-132
e5,3,-131
c5,2,-131
b6,3,-149
c5,2,-131
e6,3,-157
c5,2,-131
g6,3,-157
c5,2,-131
e7,3,-142
c5,2,-131
g3,1,-131
e5,2,-Infinity
b2,3,-189
e5,2,-189
f3,3,-128
e5,2,-128
g4,3,-152
e5,2,-128
d5,3,-149
e5,2,-128
e6,3,-145
e5,2,-128
c7,3,-145
e5,2,-128
e7,3,-154
e5,2,-128
g3,1,-131
b6,2,-Infinity
b2,3,-199
b6,2,-199
f3,3,-138
b6,2,-138
g4,3,-162
b6,2,-138
e5,3,-137
b6,2,-137
e6,3,-171
b6,2,-137
g6,3,-163
b6,2,-137
c7,3,-179
b6,2,-137
e7,3,-164
b6,2,-137
g3,1,-137
h6,2,-Infinity
b2,3,-191
h6,2,-191
f3,3,-130
h6,2,-130
g4,3,-154
h6,2,-130
e5,3,-135
h6,2,-130
e6,3,-155
h6,2,-130
g6,3,-155
h6,2,-130
e7,3,-170
h6,2,-130
g3,1,-137
c8,2,-Infinity
b2,3,-181
c8,2,-181
f3,3,-120
c8,2,-120
g4,3,-144
c8,2,-120
e5,3,-119
c8,2,-119
e6,3,-145
c8,2,-119
g6,3,-145
c8,2,-119
e7,3,-146
c8,2,-119
g3,1,-137
e8,2,-Infinity
b2,3,-195
e8,2,-195
g4,3,-158
e8,2,-158
e5,3,-133
e8,2,-133
e6,3,-151
e8,2,-133
g6,3,-159
e8,2,-133
e7,3,-160
e8,2,-133
g3,1,-137
root,0,-122
g4,1,Infinity
b1,2,-Infinity
a1,3,-37
b1,2,-37
b2,3,-180
b1,2,-37
f3,3,-149
b1,2,-37
g3,3,-160
b1,2,-37
e5,3,-126
b1,2,-37
e6,3,-136
b1,2,-37
g6,3,-144
b1,2,-37
e7,3,-145
b1,2,-37
g4,1,-37
b2,2,-Infinity
b1,3,-160
b2,2,-160
a3,3,-136
b2,2,-136
c3,3,-103
b2,2,-103
d3,3,-98
b2,2,-98
f3,3,-97
b2,2,-97
g3,3,-108
b2,2,-97
e5,3,-74
b2,2,-74
e6,3,-84
b2,2,-74
g6,3,-92
b2,2,-74
e7,3,-93
b2,2,-74
g4,1,-74
d3,2,-Infinity
b2,3,-170
d3,2,-170
c3,3,-137
d3,2,-137
f3,3,-139
d3,2,-137
g3,3,-150
d3,2,-137
b5,3,-125
d3,2,-125
e5,3,-108
d3,2,-108
e6,3,-126
d3,2,-108
g6,3,-126
d3,2,-108
e7,3,-135
d3,2,-108
g4,1,-108
f3,2,-Infinity
b2,3,-181
f3,2,-181
d3,3,-151
f3,2,-151
g3,3,-161
f3,2,-151
e5,3,-127
f3,2,-127
e6,3,-137
f3,2,-127
g6,3,-145
f3,2,-127
e7,3,-146
f3,2,-127
g4,1,-127
h3,2,-Infinity
b2,3,-174
h3,2,-174
f3,3,-149
h3,2,-149
g3,3,-160
h3,2,-149
h4,3,-126
h3,2,-126
e5,3,-120
h3,2,-120
e6,3,-138
h3,2,-120
g6,3,-138
h3,2,-120
e7,3,-139
h3,2,-120
g4,1,-127
h4,2,-Infinity
b2,3,-174
h4,2,-174
f3,3,-127
h4,2,-127
g3,3,-154
h4,2,-127
h3,3,-122
h4,2,-122
c5,3,-138
h4,2,-122
e5,3,-118
h4,2,-118
e6,3,-138
h4,2,-118
h6,3,-124
h4,2,-118
e7,3,-153
h4,2,-118
g4,1,-127
b5,2,-Infinity
c3,3,-130
b5,2,-130
f3,3,-132
b5,2,-130
g3,3,-143
b5,2,-130
c5,3,-133
b5,2,-130
e5,3,-109
b5,2,-109
e6,3,-119
b5,2,-109
g6,3,-127
b5,2,-109
e7,3,-128
b5,2,-109
g4,1,-127
c5,2,-Infinity
b2,3,-176
c5,2,-176
c3,3,-121
c5,2,-121
f3,3,-145
c5,2,-121
g3,3,-156
c5,2,-121
e5,3,-122
c5,2,-121
b6,3,-140
c5,2,-121
e6,3,-132
c5,2,-121
g6,3,-140
c5,2,-121
e7,3,-125
c5,2,-121
g4,1,-127
e5,2,-Infinity
b2,3,-172
e5,2,-172
f3,3,-141
e5,2,-141
g3,3,-152
e5,2,-141
d5,3,-132
e5,2,-132
e6,3,-120
e5,2,-120
c7,3,-136
e5,2,-120
e7,3,-137
e5,2,-120
g4,1,-127
b6,2,-Infinity
b2,3,-182
b6,2,-182
f3,3,-151
b6,2,-151
g3,3,-162
b6,2,-151
e5,3,-128
b6,2,-128
e6,3,-146
b6,2,-128
g6,3,-146
b6,2,-128
c7,3,-162
b6,2,-128
e7,3,-147
b6,2,-128
g4,1,-128
h6,2,-Infinity
b2,3,-182
h6,2,-182
f3,3,-129
h6,2,-129
g3,3,-162
h6,2,-129
e5,3,-134
h6,2,-129
e6,3,-138
h6,2,-129
g6,3,-152
h6,2,-129
e7,3,-161
h6,2,-129
g4,1,-129
c8,2,-Infinity
b2,3,-164
c8,2,-164
f3,3,-133
c8,2,-133
g3,3,-144
c8,2,-133
e5,3,-110
c8,2,-110
e6,3,-120
c8,2,-110
g6,3,-128
c8,2,-110
e7,3,-129
c8,2,-110
g4,1,-129
e8,2,-Infinity
b2,3,-178
e8,2,-178
f3,3,-147
e8,2,-147
g3,3,-158
e8,2,-147
e5,3,-124
e8,2,-124
e6,3,-126
e8,2,-124
g6,3,-142
e8,2,-124
e7,3,-143
e8,2,-124
g4,1,-129
root,0,-122
e5,1,Infinity
b1,2,-Infinity
a1,3,-20
b1,2,-20
b2,3,-163
b1,2,-20
f3,3,-124
b1,2,-20
g3,3,-135
b1,2,-20
g4,3,-126
b1,2,-20
e6,3,-127
b1,2,-20
c7,3,-127
b1,2,-20
e7,3,-142
b1,2,-20
e5,1,-20
b2,2,-Infinity
b1,3,-143
b2,2,-143
a3,3,-119
b2,2,-119
c3,3,-86
b2,2,-86
d3,3,-81
b2,2,-81
f3,3,-72
b2,2,-72
g3,3,-83
b2,2,-72
g4,3,-74
b2,2,-72
e6,3,-75
b2,2,-72
c7,3,-75
b2,2,-72
e7,3,-90
b2,2,-72
e5,1,-72
c3,2,-Infinity
b2,3,-128
c3,2,-128
f3,3,-89
c3,2,-89
g3,3,-108
c3,2,-89
g4,3,-91
c3,2,-89
c5,3,-70
c3,2,-70
d5,3,-96
c3,2,-70
e6,3,-92
c3,2,-70
g6,3,-148
c3,2,-70
h6,3,-136
c3,2,-70
e7,3,-85
c3,2,-70
e5,1,-72
d3,2,-Infinity
b2,3,-153
d3,2,-153
c3,3,-120
d3,2,-120
f3,3,-114
d3,2,-114
g3,3,-125
d3,2,-114
g4,3,-116
d3,2,-114
b5,3,-108
d3,2,-108
e6,3,-117
d3,2,-108
c7,3,-117
d3,2,-108
e7,3,-132
d3,2,-108
e5,1,-108
f3,2,-Infinity
b2,3,-156
f3,2,-156
d3,3,-126
f3,2,-126
g3,3,-128
f3,2,-126
g4,3,-119
f3,2,-119
e6,3,-120
f3,2,-119
c7,3,-120
f3,2,-119
e7,3,-135
f3,2,-119
e5,1,-119
b5,2,-Infinity
c3,3,-113
b5,2,-113
f3,3,-107
b5,2,-107
g3,3,-118
b5,2,-107
g4,3,-109
b5,2,-107
c5,3,-116
b5,2,-107
e6,3,-110
b5,2,-107
c7,3,-110
b5,2,-107
e7,3,-125
b5,2,-107
e5,1,-119
c5,2,-Infinity
b2,3,-159
c5,2,-159
c3,3,-104
c5,2,-104
f3,3,-120
c5,2,-104
g3,3,-131
c5,2,-104
g4,3,-122
c5,2,-104
b6,3,-123
c5,2,-104
e6,3,-123
c5,2,-104
c7,3,-123
c5,2,-104
e7,3,-122
c5,2,-104
e5,1,-119
b6,2,-Infinity
b2,3,-165
b6,2,-165
f3,3,-126
b6,2,-126
g3,3,-137
b6,2,-126
g4,3,-128
b6,2,-126
e6,3,-137
b6,2,-126
c7,3,-137
b6,2,-126
e7,3,-144
b6,2,-126
e5,1,-126
e6,2,-Infinity
b2,3,-159
e6,2,-159
d3,3,-123
e6,2,-123
f3,3,-120
e6,2,-120
g3,3,-139
e6,2,-120
g4,3,-122
e6,2,-120
d5,3,-127
e6,2,-120
d7,3,-122
e6,2,-120
e7,3,-122
e6,2,-120
e5,1,-126
h6,2,-Infinity
b2,3,-157
h6,2,-157
f3,3,-118
h6,2,-118
g3,3,-129
h6,2,-118
g4,3,-120
h6,2,-118
h4,3,-125
h6,2,-118
e6,3,-121
h6,2,-118
c7,3,-121
h6,2,-118
e7,3,-136
h6,2,-118
e5,1,-126
c8,2,-Infinity
b2,3,-147
c8,2,-147
f3,3,-108
c8,2,-108
g3,3,-119
c8,2,-108
g4,3,-110
c8,2,-108
e6,3,-111
c8,2,-108
c7,3,-111
c8,2,-108
e7,3,-126
c8,2,-108
e5,1,-126
e8,2,-Infinity
b2,3,-161
e8,2,-161
f3,3,-122
e8,2,-122
g3,3,-133
e8,2,-122
g4,3,-124
e8,2,-122
e6,3,-117
e8,2,-117
c7,3,-125
e8,2,-117
e7,3,-140
e8,2,-117
e5,1,-126
root,0,-122
e6,1,Infinity
b1,2,-Infinity
a1,3,-38
b1,2,-38
b2,3,-181
b1,2,-38
f3,3,-120
b1,2,-38
g3,3,-161
b1,2,-38
g4,3,-136
b1,2,-38
e5,3,-127
b1,2,-38
g6,3,-131
b1,2,-38
e7,3,-138
b1,2,-38
e6,1,-38
b2,2,-Infinity
b1,3,-161
b2,2,-161
a3,3,-137
b2,2,-137
c3,3,-104
b2,2,-104
d3,3,-99
b2,2,-99
f3,3,-68
b2,2,-68
g3,3,-109
b2,2,-68
g4,3,-84
b2,2,-68
e5,3,-75
b2,2,-68
g6,3,-79
b2,2,-68
e7,3,-86
b2,2,-68
e6,1,-68
d3,2,-Infinity
b2,3,-171
d3,2,-171
c3,3,-138
d3,2,-138
f3,3,-110
d3,2,-110
g3,3,-151
d3,2,-110
g4,3,-126
d3,2,-110
b5,3,-126
d3,2,-110
e5,3,-109
d3,2,-109
g6,3,-113
d3,2,-109
e7,3,-128
d3,2,-109
e6,1,-109
f3,2,-Infinity
b2,3,-174
f3,2,-174
d3,3,-144
f3,2,-144
g3,3,-154
f3,2,-144
g4,3,-129
f3,2,-129
e5,3,-120
f3,2,-120
g6,3,-124
f3,2,-120
e7,3,-131
f3,2,-120
e6,1,-120
h4,2,-Infinity
b2,3,-173
h4,2,-173
f3,3,-112
h4,2,-112
g3,3,-153
h4,2,-112
h3,3,-121
h4,2,-112
g4,3,-128
h4,2,-112
e5,3,-125
h4,2,-112
g6,3,-123
h4,2,-112
h6,3,-123
h4,2,-112
e6,1,-120
b5,2,-Infinity
c3,3,-131
b5,2,-131
f3,3,-103
b5,2,-103
g3,3,-144
b5,2,-103
g4,3,-119
b5,2,-103
c5,3,-134
b5,2,-103
e5,3,-110
b5,2,-103
g6,3,-114
b5,2,-103
e7,3,-121
b5,2,-103
e6,1,-120
c5,2,-Infinity
b2,3,-177
c5,2,-177
c3,3,-122
c5,2,-122
f3,3,-116
c5,2,-116
g3,3,-157
c5,2,-116
g4,3,-132
c5,2,-116
e5,3,-123
c5,2,-116
b6,3,-141
c5,2,-116
g6,3,-127
c5,2,-116
e7,3,-134
c5,2,-116
e6,1,-120
e5,2,-Infinity
b2,3,-173
e5,2,-173
f3,3,-112
e5,2,-112
g3,3,-145
e5,2,-112
g4,3,-128
e5,2,-112
d5,3,-133
e5,2,-112
g6,3,-131
e5,2,-112
e7,3,-130
e5,2,-112
e6,1,-120
b6,2,-Infinity
b2,3,-199
b6,2,-199
f3,3,-138
b6,2,-138
g3,3,-179
b6,2,-138
g4,3,-162
b6,2,-138
d5,3,-159
b6,2,-138
e5,3,-145
b6,2,-138
g6,3,-163
b6,2,-138
c7,3,-179
b6,2,-138
e7,3,-156
b6,2,-138
e6,1,-138
h6,2,-Infinity
b2,3,-175
h6,2,-175
f3,3,-114
h6,2,-114
g3,3,-155
h6,2,-114
g4,3,-130
h6,2,-114
e5,3,-127
h6,2,-114
g6,3,-125
h6,2,-114
e6,1,-138
d7,2,-Infinity
b2,3,-178
d7,2,-178
f3,3,-117
d7,2,-117
g3,3,-158
d7,2,-117
g4,3,-141
d7,2,-117
d5,3,-138
d7,2,-117
e5,3,-124
d7,2,-117
g6,3,-120
d7,2,-117
e7,3,-135
d7,2,-117
d8,3,-146
d7,2,-117
e8,3,-146
d7,2,-117
e6,1,-138
e7,2,-Infinity
b2,3,-114
e7,2,-114
f3,3,-61
e7,2,-61
g3,3,-94
e7,2,-61
g4,3,-69
e7,2,-61
e5,3,-74
e7,2,-61
g6,3,-112
e7,2,-61
h6,3,-122
e7,2,-61
d8,3,-68
e7,2,-61
e8,3,-82
e7,2,-61
e6,1,-138
c8,2,-Infinity
b2,3,-165
c8,2,-165
f3,3,-104
c8,2,-104
g3,3,-145
c8,2,-104
g4,3,-120
c8,2,-104
e5,3,-111
c8,2,-104
g6,3,-115
c8,2,-104
e7,3,-122
c8,2,-104
e6,1,-138
e8,2,-Infinity
b2,3,-179
e8,2,-179
f3,3,-118
e8,2,-118
g3,3,-159
e8,2,-118
g4,3,-134
e8,2,-118
e5,3,-125
e8,2,-118
g6,3,-129
e8,2,-118
e7,3,-136
e8,2,-118
e6,1,-138
root,0,-122
g6,1,Infinity
b1,2,-Infinity
a1,3,-38
b1,2,-38
b2,3,-181
b1,2,-38
f3,3,-142
b1,2,-38
g3,3,-161
b1,2,-38
g4,3,-144
b1,2,-38
e5,3,-135
b1,2,-38
e6,3,-131
b1,2,-38
e7,3,-146
b1,2,-38
e8,3,-151
b1,2,-38
g6,1,-38
b2,2,-Infinity
b1,3,-161
b2,2,-161
a3,3,-137
b2,2,-137
c3,3,-104
b2,2,-104
d3,3,-99
b2,2,-99
f3,3,-90
b2,2,-90
g3,3,-109
b2,2,-90
g4,3,-92
b2,2,-90
e5,3,-83
b2,2,-83
e6,3,-79
b2,2,-79
e7,3,-94
b2,2,-79
e8,3,-99
b2,2,-79
g6,1,-79
d3,2,-Infinity
b2,3,-171
d3,2,-171
c3,3,-138
d3,2,-138
f3,3,-118
d3,2,-118
g3,3,-151
d3,2,-118
g4,3,-134
d3,2,-118
b5,3,-126
d3,2,-118
e5,3,-109
d3,2,-109
e6,3,-135
d3,2,-109
e7,3,-136
d3,2,-109
e8,3,-149
d3,2,-109
g6,1,-109
f3,2,-Infinity
b2,3,-174
f3,2,-174
d3,3,-144
f3,2,-144
g3,3,-154
f3,2,-144
g4,3,-137
f3,2,-137
e5,3,-128
f3,2,-128
e6,3,-124
f3,2,-124
e7,3,-139
f3,2,-124
e8,3,-144
f3,2,-124
g6,1,-124
h4,2,-Infinity
b2,3,-173
h4,2,-173
f3,3,-134
h4,2,-134
g3,3,-153
h4,2,-134
h3,3,-121
h4,2,-121
g4,3,-142
h4,2,-121
e5,3,-127
h4,2,-121
e6,3,-123
h4,2,-121
h6,3,-123
h4,2,-121
e7,3,-152
h4,2,-121
e8,3,-143
h4,2,-121
g6,1,-124
b5,2,-Infinity
c3,3,-131
b5,2,-131
f3,3,-125
b5,2,-125
g3,3,-144
b5,2,-125
g4,3,-127
b5,2,-125
c5,3,-134
b5,2,-125
e5,3,-118
b5,2,-118
e6,3,-114
b5,2,-114
e7,3,-129
b5,2,-114
e8,3,-134
b5,2,-114
g6,1,-124
c5,2,-Infinity
b2,3,-177
c5,2,-177
c3,3,-122
c5,2,-122
f3,3,-138
c5,2,-122
g3,3,-157
c5,2,-122
g4,3,-140
c5,2,-122
e5,3,-131
c5,2,-122
b6,3,-141
c5,2,-122
e6,3,-127
c5,2,-122
e7,3,-126
c5,2,-122
e8,3,-147
c5,2,-122
g6,1,-124
e5,2,-Infinity
b2,3,-173
e5,2,-173
d3,3,-137
e5,2,-137
f3,3,-134
e5,2,-134
g3,3,-153
e5,2,-134
g4,3,-136
e5,2,-134
d5,3,-141
e5,2,-134
e6,3,-115
e5,2,-115
e7,3,-138
e5,2,-115
e8,3,-143
e5,2,-115
g6,1,-124
b6,2,-Infinity
b2,3,-183
b6,2,-183
f3,3,-144
b6,2,-144
g3,3,-163
b6,2,-144
g4,3,-146
b6,2,-144
e5,3,-137
b6,2,-137
e6,3,-141
b6,2,-137
c7,3,-163
b6,2,-137
e7,3,-148
b6,2,-137
e8,3,-153
b6,2,-137
g6,1,-137
h6,2,-Infinity
b2,3,-167
h6,2,-167
f3,3,-128
h6,2,-128
g3,3,-147
h6,2,-128
g4,3,-144
h6,2,-128
e5,3,-121
h6,2,-121
e6,3,-131
h6,2,-121
e7,3,-146
h6,2,-121
e8,3,-145
h6,2,-121
g6,1,-137
c8,2,-Infinity
b2,3,-165
c8,2,-165
f3,3,-126
c8,2,-126
g3,3,-145
c8,2,-126
g4,3,-128
c8,2,-126
e5,3,-119
c8,2,-119
e6,3,-115
c8,2,-115
e7,3,-130
c8,2,-115
e8,3,-135
c8,2,-115
g6,1,-137
e8,2,-Infinity
b2,3,-179
e8,2,-179
f3,3,-140
e8,2,-140
g3,3,-159
e8,2,-140
g4,3,-142
e8,2,-140
e5,3,-133
e8,2,-133
e6,3,-121
e8,2,-121
e7,3,-144
e8,2,-121
g6,1,-137
root,0,-122
e7,1,Infinity
b1,2,-Infinity
a1,3,-39
b1,2,-39
b2,3,-182
b1,2,-39
f3,3,-135
b1,2,-39
g3,3,-162
b1,2,-39
g4,3,-145
b1,2,-39
c5,3,-138
b1,2,-39
e5,3,-142
b1,2,-39
e6,3,-138
b1,2,-39
g6,3,-146
b1,2,-39
e7,1,-39
b2,2,-Infinity
b1,3,-162
b2,2,-162
a3,3,-138
b2,2,-138
c3,3,-105
b2,2,-105
d3,3,-100
b2,2,-100
f3,3,-83
b2,2,-83
g3,3,-110
b2,2,-83
g4,3,-93
b2,2,-83
c5,3,-86
b2,2,-83
e5,3,-90
b2,2,-83
e6,3,-86
b2,2,-83
g6,3,-94
b2,2,-83
e7,1,-83
d3,2,-Infinity
b2,3,-172
d3,2,-172
c3,3,-139
d3,2,-139
f3,3,-125
d3,2,-125
g3,3,-152
d3,2,-125
g4,3,-135
d3,2,-125
b5,3,-127
d3,2,-125
c5,3,-128
d3,2,-125
e5,3,-124
d3,2,-124
e6,3,-128
d3,2,-124
g6,3,-128
d3,2,-124
e7,1,-124
f3,2,-Infinity
b2,3,-175
f3,2,-175
d3,3,-145
f3,2,-145
g3,3,-155
f3,2,-145
g4,3,-138
f3,2,-138
c5,3,-131
f3,2,-131
e5,3,-135
f3,2,-131
e6,3,-131
f3,2,-131
g6,3,-139
f3,2,-131
e7,1,-131
b5,2,-Infinity
c3,3,-132
b5,2,-132
f3,3,-118
b5,2,-118
g3,3,-145
b5,2,-118
g4,3,-128
b5,2,-118
c5,3,-127
b5,2,-118
e5,3,-125
b5,2,-118
e6,3,-121
b5,2,-118
g6,3,-129
b5,2,-118
e7,1,-131
c5,2,-Infinity
b2,3,-178
c5,2,-178
c3,3,-123
c5,2,-123
f3,3,-131
c5,2,-123
g3,3,-158
c5,2,-123
g4,3,-141
c5,2,-123
e5,3,-138
c5,2,-123
b6,3,-142
c5,2,-123
e6,3,-134
c5,2,-123
g6,3,-142
c5,2,-123
e7,1,-131
e5,2,-Infinity
b2,3,-140
e5,2,-140
f3,3,-79
e5,2,-79
g3,3,-120
e5,2,-79
g4,3,-103
e5,2,-79
c5,3,-96
e5,2,-79
d5,3,-100
e5,2,-79
e6,3,-88
e5,2,-79
g6,3,-160
e5,2,-79
h6,3,-148
e5,2,-79
e7,1,-131
b6,2,-Infinity
b2,3,-184
b6,2,-184
f3,3,-137
b6,2,-137
g3,3,-164
b6,2,-137
g4,3,-147
b6,2,-137
c5,3,-140
b6,2,-137
e5,3,-144
b6,2,-137
g6,3,-148
b6,2,-137
c7,3,-164
b6,2,-137
e7,1,-137
h6,2,-Infinity
b2,3,-176
h6,2,-176
f3,3,-129
h6,2,-129
g3,3,-156
h6,2,-129
g4,3,-139
h6,2,-129
h4,3,-144
h6,2,-129
c5,3,-132
h6,2,-129
e5,3,-142
h6,2,-129
e6,3,-132
h6,2,-129
g6,3,-140
h6,2,-129
e7,1,-137
d7,2,-Infinity
b2,3,-109
d7,2,-109
f3,3,-62
d7,2,-62
g3,3,-89
d7,2,-62
g4,3,-72
d7,2,-62
c5,3,-71
d7,2,-62
e5,3,-69
d7,2,-62
e6,3,-73
d7,2,-62
g6,3,-121
d7,2,-62
h6,3,-117
d7,2,-62
d8,3,-77
d7,2,-62
e8,3,-77
