**XOXOOO
**OXXXXX
XXXOXXOX
OXOOO*X*
O*OXX*OX
*O*X****
OX*XOXXO
**XXX*OO
Node,Depth,Value
h6,3,-222
b5,2,-182
c7,3,-232
b5,2,-182
d8,3,-216
b5,2,-182
f8,3,-206
b5,2,-182
f4,1,-209
f5,2,-Infinity
b2,3,-269
f5,2,-269
b5,3,-238
f5,2,-238
a6,3,-205
f5,2,-205
c6,3,-214
f5,2,-205
e6,3,-237
f5,2,-205
f6,3,-230
f5,2,-205
g6,3,-247
f5,2,-205
h6,3,-227
f5,2,-205
c7,3,-237
f5,2,-205
d8,3,-229
f5,2,-205
f8,3,-219
f5,2,-205
f4,1,-209
c6,2,-Infinity
b2,3,-224
c6,2,-224
b5,3,-187
c6,2,-187
f5,3,-194
c6,2,-187
a6,3,-160
c6,2,-160
e6,3,-200
c6,2,-160
g6,3,-202
c6,2,-160
h6,3,-190
c6,2,-160
c7,3,-178
c6,2,-160
d8,3,-184
c6,2,-160
f8,3,-174
c6,2,-160
f4,1,-209
e6,2,-Infinity
b1,3,-223
e6,2,-223
b2,3,-247
e6,2,-223
b5,3,-218
e6,2,-218
f5,3,-215
e6,2,-215
a6,3,-183
e6,2,-183
c6,3,-206
e6,2,-183
g6,3,-233
e6,2,-183
h6,3,-213
e6,2,-183
c7,3,-231
e6,2,-183
d8,3,-207
e6,2,-183
f8,3,-197
e6,2,-183
f4,1,-209
f6,2,-Infinity
b1,3,-186
f6,2,-186
b2,3,-210
f6,2,-186
b5,3,-181
f6,2,-181
f5,3,-166
f6,2,-166
a6,3,-146
f6,2,-146
c6,3,-169
f6,2,-146
e6,3,-186
f6,2,-146
g6,3,-188
f6,2,-146
h6,3,-176
f6,2,-146
c7,3,-186
f6,2,-146
d8,3,-170
f6,2,-146
f8,3,-160
f6,2,-146
f4,1,-209
g6,2,-Infinity
b1,3,-175
g6,2,-175
b2,3,-199
g6,2,-175
b5,3,-170
g6,2,-170
f5,3,-169
g6,2,-169
a6,3,-135
g6,2,-135
c6,3,-158
g6,2,-135
e6,3,-175
g6,2,-135
h6,3,-165
g6,2,-135
c7,3,-175
g6,2,-135
d8,3,-159
g6,2,-135
f8,3,-149
g6,2,-135
f4,1,-209
c7,2,-Infinity
b1,3,-175
c7,2,-175
b2,3,-199
c7,2,-175
b5,3,-162
c7,2,-162
f5,3,-169
c7,2,-162
a6,3,-183
c7,2,-162
c6,3,-166
c7,2,-162
e6,3,-175
c7,2,-162
g6,3,-177
c7,2,-162
h6,3,-165
c7,2,-162
b8,3,-175
c7,2,-162
d8,3,-159
c7,2,-159
f8,3,-149
c7,2,-149
f4,1,-209
b8,2,-Infinity
b1,3,-171
b8,2,-171
b2,3,-195
b8,2,-171
b5,3,-158
b8,2,-158
f5,3,-165
b8,2,-158
a6,3,-179
b8,2,-158
c6,3,-154
b8,2,-154
e6,3,-171
b8,2,-154
g6,3,-173
b8,2,-154
h6,3,-161
b8,2,-154
c7,3,-171
b8,2,-154
a8,3,-80
b8,2,-80
d8,3,-155
b8,2,-80
f8,3,-145
b8,2,-80
f4,1,-209
root,0,-209
h4,1,Infinity
b1,2,-Infinity
a1,3,-122
b1,2,-122
b2,3,-265
b1,2,-122
f4,3,-221
b1,2,-122
b5,3,-220
b1,2,-122
f5,3,-235
b1,2,-122
a6,3,-201
b1,2,-122
c6,3,-216
b1,2,-122
e6,3,-241
b1,2,-122
f6,3,-232
b1,2,-122
g6,3,-243
b1,2,-122
c7,3,-241
b1,2,-122
d8,3,-225
b1,2,-122
f8,3,-215
b1,2,-122
h4,1,-122
a2,2,-Infinity
b2,3,-265
a2,2,-265
f4,3,-213
a2,2,-213
b5,3,-212
a2,2,-212
f5,3,-227
a2,2,-212
c6,3,-208
a2,2,-208
e6,3,-233
a2,2,-208
f6,3,-224
a2,2,-208
g6,3,-235
a2,2,-208
c7,3,-233
a2,2,-208
d8,3,-217
a2,2,-208
f8,3,-207
a2,2,-207
h4,1,-207
b2,2,-Infinity
a1,3,-150
b2,2,-150
b1,3,-271
b2,2,-150
a2,3,-279
b2,2,-150
f4,3,-203
b2,2,-150
b5,3,-202
b2,2,-150
f5,3,-217
b2,2,-150
a6,3,-183
b2,2,-150
c6,3,-192
b2,2,-150
e6,3,-223
b2,2,-150
f6,3,-214
b2,2,-150
g6,3,-225
b2,2,-150
c7,3,-223
b2,2,-150
d8,3,-207
b2,2,-150
f8,3,-197
b2,2,-150
h4,1,-207
f4,2,-Infinity
b2,3,-267
f4,2,-267
b5,3,-222
f4,2,-222
f5,3,-237
f4,2,-222
a6,3,-203
f4,2,-203
c6,3,-218
f4,2,-203
e6,3,-243
f4,2,-203
f6,3,-234
f4,2,-203
g6,3,-245
f4,2,-203
h6,3,-225
f4,2,-203
c7,3,-235
f4,2,-203
d8,3,-227
f4,2,-203
f8,3,-217
f4,2,-203
h4,1,-207
f5,2,-Infinity
b2,3,-261
f5,2,-261
f4,3,-217
f5,2,-217
b5,3,-214
f5,2,-214
a6,3,-197
f5,2,-197
c6,3,-212
f5,2,-197
e6,3,-221
f5,2,-197
f6,3,-228
f5,2,-197
g6,3,-239
f5,2,-197
c7,3,-245
f5,2,-197
d8,3,-213
f5,2,-197
f8,3,-211
f5,2,-197
h4,1,-207
c6,2,-Infinity
b2,3,-264
c6,2,-264
f4,3,-220
c6,2,-220
b5,3,-211
c6,2,-211
f5,3,-234
c6,2,-211
a6,3,-200
c6,2,-200
e6,3,-232
c6,2,-200
f6,3,-231
c6,2,-200
g6,3,-242
c6,2,-200
c7,3,-210
c6,2,-200
d8,3,-216
c6,2,-200
f8,3,-214
c6,2,-200
h4,1,-207
e6,2,-Infinity
b2,3,-253
e6,2,-253
f4,3,-209
e6,2,-209
b5,3,-216
e6,2,-209
f5,3,-221
e6,2,-209
a6,3,-189
e6,2,-189
c6,3,-204
e6,2,-189
f6,3,-220
e6,2,-189
g6,3,-239
e6,2,-189
c7,3,-245
e6,2,-189
d8,3,-205
e6,2,-189
f8,3,-203
e6,2,-189
h4,1,-207
f6,2,-Infinity
b2,3,-216
f6,2,-216
f4,3,-172
f6,2,-172
b5,3,-171
f6,2,-171
f5,3,-172
f6,2,-171
a6,3,-152
f6,2,-152
c6,3,-167
f6,2,-152
e6,3,-192
f6,2,-152
g6,3,-194
f6,2,-152
c7,3,-200
f6,2,-152
d8,3,-174
f6,2,-152
f8,3,-166
f6,2,-152
h4,1,-207
g6,2,-Infinity
b2,3,-205
g6,2,-205
f4,3,-161
g6,2,-161
b5,3,-160
g6,2,-160
f5,3,-175
g6,2,-160
a6,3,-141
g6,2,-141
c6,3,-156
g6,2,-141
e6,3,-181
g6,2,-141
f6,3,-172
g6,2,-141
c7,3,-181
g6,2,-141
d8,3,-165
g6,2,-141
f8,3,-155
g6,2,-141
h4,1,-207
h6,2,-Infinity
b2,3,-289
h6,2,-289
f4,3,-245
h6,2,-245
b5,3,-244
h6,2,-244
a6,3,-225
h6,2,-225
c6,3,-240
h6,2,-225
e6,3,-265
h6,2,-225
g6,3,-267
h6,2,-225
c7,3,-265
h6,2,-225
d8,3,-249
h6,2,-225
f8,3,-239
h6,2,-225
h4,1,-225
c7,2,-Infinity
b2,3,-205
c7,2,-205
f4,3,-161
c7,2,-161
b5,3,-152
c7,2,-152
f5,3,-175
c7,2,-152
a6,3,-189
c7,2,-152
c6,3,-164
c7,2,-152
e6,3,-181
c7,2,-152
f6,3,-172
c7,2,-152
g6,3,-183
c7,2,-152
b8,3,-181
c7,2,-152
d8,3,-165
c7,2,-152
f8,3,-155
c7,2,-152
h4,1,-225
b8,2,-Infinity
b2,3,-201
b8,2,-201
f4,3,-157
b8,2,-157
b5,3,-148
b8,2,-148
f5,3,-171
b8,2,-148
a6,3,-185
b8,2,-148
c6,3,-152
b8,2,-148
e6,3,-177
b8,2,-148
f6,3,-168
b8,2,-148
g6,3,-179
b8,2,-148
c7,3,-177
b8,2,-148
a8,3,-86
b8,2,-86
d8,3,-161
b8,2,-86
f8,3,-151
b8,2,-86
h4,1,-225
root,0,-209
b5,1,Infinity
b1,2,-Infinity
a1,3,-107
b1,2,-107
b2,3,-250
b1,2,-107
f4,3,-222
b1,2,-107
h4,3,-220
b1,2,-107
f5,3,-220
b1,2,-107
a6,3,-186
b1,2,-107
c6,3,-217
b1,2,-107
e6,3,-226
b1,2,-107
g6,3,-228
b1,2,-107
c7,3,-226
b1,2,-107
d8,3,-210
b1,2,-107
f8,3,-208
b1,2,-107
b5,1,-107
a2,2,-Infinity
b1,3,-234
a2,2,-234
b2,3,-250
a2,2,-234
f4,3,-222
a2,2,-222
h4,3,-220
a2,2,-220
f5,3,-220
a2,2,-220
c6,3,-217
a2,2,-217
e6,3,-226
a2,2,-217
g6,3,-228
a2,2,-217
c7,3,-226
a2,2,-217
d8,3,-210
a2,2,-210
f8,3,-208
a2,2,-208
b5,1,-208
b2,2,-Infinity
a1,3,-135
b2,2,-135
b1,3,-264
b2,2,-135
a2,3,-264
b2,2,-135
f4,3,-204
b2,2,-135
h4,3,-202
b2,2,-135
f5,3,-202
b2,2,-135
a6,3,-168
b2,2,-135
c6,3,-199
b2,2,-135
e6,3,-208
b2,2,-135
g6,3,-210
b2,2,-135
c7,3,-208
b2,2,-135
d8,3,-192
b2,2,-135
f8,3,-190
b2,2,-135
b5,1,-208
f4,2,-Infinity
b1,3,-236
f4,2,-236
b2,3,-252
f4,2,-236
h4,3,-230
f4,2,-230
f5,3,-222
f4,2,-222
a6,3,-188
f4,2,-188
c6,3,-219
f4,2,-188
e6,3,-228
f4,2,-188
f6,3,-213
f4,2,-188
g6,3,-230
f4,2,-188
h6,3,-210
f4,2,-188
c7,3,-228
f4,2,-188
d8,3,-212
f4,2,-188
f8,3,-210
f4,2,-188
b5,1,-208
h4,2,-Infinity
b1,3,-232
h4,2,-232
b2,3,-248
h4,2,-232
f4,3,-212
h4,2,-212
f5,3,-218
h4,2,-212
a6,3,-184
h4,2,-184
c6,3,-215
h4,2,-184
e6,3,-224
h4,2,-184
g6,3,-226
h4,2,-184
c7,3,-224
h4,2,-184
d8,3,-208
h4,2,-184
f8,3,-206
h4,2,-184
b5,1,-208
f5,2,-Infinity
b1,3,-232
f5,2,-232
b2,3,-248
f5,2,-232
f4,3,-220
f5,2,-220
h4,3,-218
f5,2,-218
a6,3,-190
f5,2,-190
c6,3,-207
f5,2,-190
e6,3,-216
f5,2,-190
f6,3,-209
f5,2,-190
g6,3,-218
f5,2,-190
c7,3,-232
f5,2,-190
d8,3,-208
f5,2,-190
f8,3,-198
f5,2,-190
b5,1,-208
a6,2,-Infinity
b2,3,-254
a6,2,-254
f4,3,-218
a6,2,-218
h4,3,-224
a6,2,-218
f5,3,-224
a6,2,-218
c6,3,-221
a6,2,-218
e6,3,-230
a6,2,-218
g6,3,-232
a6,2,-218
c7,3,-230
a6,2,-218
a8,3,-99
a6,2,-99
d8,3,-214
a6,2,-99
f8,3,-212
a6,2,-99
b5,1,-208
c6,2,-Infinity
b1,3,-257
c6,2,-257
b2,3,-259
c6,2,-257
f4,3,-237
c6,2,-237
h4,3,-243
c6,2,-237
f5,3,-243
c6,2,-237
a6,3,-207
c6,2,-207
e6,3,-219
c6,2,-207
g6,3,-251
c6,2,-207
c7,3,-213
c6,2,-207
d8,3,-233
c6,2,-207
f8,3,-223
c6,2,-207
b5,1,-208
e6,2,-Infinity
b1,3,-222
e6,2,-222
b2,3,-238
e6,2,-222
f4,3,-210
e6,2,-210
h4,3,-208
e6,2,-208
f5,3,-206
e6,2,-206
a6,3,-174
e6,2,-174
c6,3,-205
e6,2,-174
f6,3,-199
e6,2,-174
g6,3,-224
e6,2,-174
c7,3,-230
e6,2,-174
d8,3,-198
e6,2,-174
f8,3,-196
e6,2,-174
b5,1,-208
f6,2,-Infinity
b1,3,-185
f6,2,-185
b2,3,-201
f6,2,-185
f4,3,-173
f6,2,-173
h4,3,-171
f6,2,-171
f5,3,-157
f6,2,-157
a6,3,-137
f6,2,-137
c6,3,-168
f6,2,-137
e6,3,-177
f6,2,-137
g6,3,-179
f6,2,-137
c7,3,-185
f6,2,-137
d8,3,-161
f6,2,-137
f8,3,-159
f6,2,-137
b5,1,-208
g6,2,-Infinity
b1,3,-174
g6,2,-174
b2,3,-190
g6,2,-174
f4,3,-162
g6,2,-162
h4,3,-160
g6,2,-160
f5,3,-160
g6,2,-160
a6,3,-126
g6,2,-126
c6,3,-157
g6,2,-126
e6,3,-166
g6,2,-126
c7,3,-166
g6,2,-126
d8,3,-150
g6,2,-126
f8,3,-148
g6,2,-126
b5,1,-208
c7,2,-Infinity
b1,3,-166
c7,2,-166
b2,3,-182
c7,2,-166
f4,3,-154
c7,2,-154
h4,3,-152
c7,2,-152
f5,3,-152
c7,2,-152
a6,3,-166
c7,2,-152
c6,3,-157
c7,2,-152
e6,3,-158
c7,2,-152
g6,3,-160
c7,2,-152
b8,3,-214
c7,2,-152
d8,3,-142
c7,2,-142
f8,3,-140
c7,2,-140
b5,1,-208
root,0,-208
f5,1,Infinity
b1,2,-Infinity
a1,3,-122
b1,2,-122
b2,3,-265
b1,2,-122
f4,3,-229
b1,2,-122
h4,3,-235
b1,2,-122
b5,3,-220
b1,2,-122
a6,3,-201
b1,2,-122
c6,3,-216
b1,2,-122
e6,3,-241
b1,2,-122
c7,3,-241
b1,2,-122
d8,3,-225
b1,2,-122
f8,3,-215
b1,2,-122
f5,1,-122
a2,2,-Infinity
b1,3,-233
a2,2,-233
b2,3,-265
a2,2,-233
f4,3,-221
a2,2,-221
h4,3,-227
a2,2,-221
b5,3,-212
a2,2,-212
c6,3,-208
a2,2,-208
e6,3,-233
a2,2,-208
c7,3,-233
a2,2,-208
d8,3,-217
a2,2,-208
f8,3,-207
a2,2,-207
f5,1,-207
b2,2,-Infinity
a1,3,-150
b2,2,-150
b1,3,-271
b2,2,-150
a2,3,-279
b2,2,-150
f4,3,-211
b2,2,-150
h4,3,-217
b2,2,-150
b5,3,-202
b2,2,-150
a6,3,-183
b2,2,-150
c6,3,-192
b2,2,-150
e6,3,-223
b2,2,-150
c7,3,-223
b2,2,-150
d8,3,-207
b2,2,-150
f8,3,-197
b2,2,-150
f5,1,-207
f4,2,-Infinity
b1,3,-243
f4,2,-243
b2,3,-267
f4,2,-243
h4,3,-245
f4,2,-243
b5,3,-222
f4,2,-222
a6,3,-203
f4,2,-203
c6,3,-218
f4,2,-203
e6,3,-243
f4,2,-203
f6,3,-228
f4,2,-203
c7,3,-243
f4,2,-203
d8,3,-227
f4,2,-203
f8,3,-217
f4,2,-203
f5,1,-207
h4,2,-Infinity
b1,3,-239
h4,2,-239
b2,3,-263
h4,2,-239
f4,3,-219
h4,2,-219
b5,3,-218
h4,2,-218
a6,3,-199
h4,2,-199
c6,3,-214
h4,2,-199
e6,3,-239
h4,2,-199
c7,3,-239
h4,2,-199
d8,3,-223
h4,2,-199
f8,3,-213
h4,2,-199
f5,1,-207
c6,2,-Infinity
b1,3,-240
c6,2,-240
b2,3,-264
c6,2,-240
f4,3,-228
c6,2,-228
h4,3,-234
c6,2,-228
b5,3,-211
c6,2,-211
a6,3,-200
c6,2,-200
e6,3,-232
c6,2,-200
c7,3,-210
c6,2,-200
d8,3,-216
c6,2,-200
f8,3,-214
c6,2,-200
f5,1,-207
e6,2,-Infinity
b1,3,-229
e6,2,-229
b2,3,-253
e6,2,-229
f4,3,-217
e6,2,-217
h4,3,-223
e6,2,-217
b5,3,-208
e6,2,-208
a6,3,-189
e6,2,-189
c6,3,-204
e6,2,-189
f6,3,-214
e6,2,-189
g6,3,-233
e6,2,-189
c7,3,-245
e6,2,-189
d8,3,-205
e6,2,-189
f8,3,-203
e6,2,-189
f5,1,-207
f6,2,-Infinity
b1,3,-192
f6,2,-192
b2,3,-216
f6,2,-192
f4,3,-180
f6,2,-180
h4,3,-186
f6,2,-180
b5,3,-171
f6,2,-171
a6,3,-152
f6,2,-152
c6,3,-167
f6,2,-152
e6,3,-192
f6,2,-152
c7,3,-200
f6,2,-152
d8,3,-168
f6,2,-152
f8,3,-166
f6,2,-152
f5,1,-207
g6,2,-Infinity
b2,3,-201
g6,2,-201
f4,3,-165
g6,2,-165
h4,3,-171
g6,2,-165
b5,3,-156
g6,2,-156
a6,3,-137
g6,2,-137
c6,3,-152
g6,2,-137
e6,3,-175
g6,2,-137
c7,3,-177
g6,2,-137
d8,3,-161
g6,2,-137
f8,3,-151
g6,2,-137
f5,1,-207
c7,2,-Infinity
b1,3,-181
c7,2,-181
b2,3,-205
c7,2,-181
f4,3,-169
c7,2,-169
h4,3,-175
c7,2,-169
b5,3,-152
c7,2,-152
a6,3,-189
c7,2,-152
c6,3,-164
c7,2,-152
e6,3,-181
c7,2,-152
b8,3,-181
c7,2,-152
d8,3,-165
c7,2,-152
f8,3,-155
c7,2,-152
f5,1,-207
b8,2,-Infinity
b1,3,-177
b8,2,-177
b2,3,-201
b8,2,-177
f4,3,-165
b8,2,-165
h4,3,-171
b8,2,-165
b5,3,-148
b8,2,-148
a6,3,-185
b8,2,-148
c6,3,-152
b8,2,-148
e6,3,-177
b8,2,-148
c7,3,-177
b8,2,-148
a8,3,-86
b8,2,-86
d8,3,-161
b8,2,-86
f8,3,-151
b8,2,-86
f5,1,-207
root,0,-207
a6,1,Infinity
b1,2,-Infinity
a1,3,-88
b1,2,-88
b2,3,-231
b1,2,-88
f4,3,-195
b1,2,-88
h4,3,-201
b1,2,-88
b5,3,-186
b1,2,-88
f5,3,-201
b1,2,-88
c6,3,-190
b1,2,-88
e6,3,-207
b1,2,-88
g6,3,-209
b1,2,-88
c7,3,-215
b1,2,-88
a8,3,-116
b1,2,-88
d8,3,-191
b1,2,-88
f8,3,-181
b1,2,-88
a6,1,-88
a2,2,-Infinity
b2,3,-271
a2,2,-271
f4,3,-227
a2,2,-227
h4,3,-233
a2,2,-227
b5,3,-218
a2,2,-218
f5,3,-233
a2,2,-218
c6,3,-214
a2,2,-214
e6,3,-239
a2,2,-214
g6,3,-241
a2,2,-214
c7,3,-239
a2,2,-214
d8,3,-223
a2,2,-214
f8,3,-213
a2,2,-213
a6,1,-213
