XO*XXXXX
*X****OO
X*OXO***
XXOXX**O
*XXOXO**
O*O*OOOX
XOX***OX
XOOXX*X*
Node,Depth,Value,Alpha,Beta
g3,3,244,330,350
d6,2,330,330,350
h3,3,288,330,350
d6,2,330,330,350
a5,3,318,330,350
d6,2,330,330,350
g5,3,245,330,350
d6,2,330,330,350
b6,3,320,330,350
d6,2,330,330,350
d7,3,259,330,350
d6,2,330,330,350
e7,3,309,330,350
d6,2,330,330,350
f7,3,244,330,350
d6,2,330,330,350
f8,3,256,330,350
d6,2,330,330,350
h8,3,361,330,350
d6,2,361,330,350
c1,1,350,-Infinity,350
d7,2,-Infinity,-Infinity,350
d1,3,337,-Infinity,350
d7,2,337,337,350
c2,3,321,337,350
d7,2,337,337,350
d2,3,314,337,350
d7,2,337,337,350
e2,3,308,337,350
d7,2,337,337,350
f2,3,307,337,350
d7,2,337,337,350
b3,3,313,337,350
d7,2,337,337,350
f3,3,270,337,350
d7,2,337,337,350
g3,3,251,337,350
d7,2,337,337,350
h3,3,295,337,350
d7,2,337,337,350
a5,3,325,337,350
d7,2,337,337,350
g5,3,252,337,350
d7,2,337,337,350
b6,3,291,337,350
d7,2,337,337,350
d6,3,315,337,350
d7,2,337,337,350
e7,3,246,337,350
d7,2,337,337,350
f7,3,251,337,350
d7,2,337,337,350
f8,3,263,337,350
d7,2,337,337,350
h8,3,368,337,350
d7,2,368,337,350
c1,1,350,-Infinity,350
f8,2,-Infinity,-Infinity,350
d1,3,294,-Infinity,350
f8,2,294,294,350
c2,3,278,294,350
f8,2,294,294,350
d2,3,271,294,350
f8,2,294,294,350
e2,3,265,294,350
f8,2,294,294,350
f2,3,264,294,350
f8,2,294,294,350
b3,3,270,294,350
f8,2,294,294,350
f3,3,227,294,350
f8,2,294,294,350
g3,3,208,294,350
f8,2,294,294,350
h3,3,252,294,350
f8,2,294,294,350
a5,3,282,294,350
f8,2,294,294,350
g5,3,209,294,350
f8,2,294,294,350
d6,3,278,294,350
f8,2,294,294,350
d7,3,271,294,350
f8,2,294,294,350
e7,3,265,294,350
f8,2,294,294,350
f7,3,208,294,350
f8,2,294,294,350
h8,3,325,294,350
f8,2,325,325,350
c1,1,325,-Infinity,325
root,0,325,325,Infinity
d1,1,Infinity,325,Infinity
c2,2,-Infinity,325,Infinity
c1,3,336,325,Infinity
c2,2,336,336,Infinity
d2,3,341,336,Infinity
c2,2,341,341,Infinity
e2,3,351,341,Infinity
c2,2,351,351,Infinity
f2,3,334,351,Infinity
c2,2,351,351,Infinity
b3,3,318,351,Infinity
c2,2,351,351,Infinity
f3,3,255,351,Infinity
c2,2,351,351,Infinity
g3,3,278,351,Infinity
c2,2,351,351,Infinity
h3,3,274,351,Infinity
c2,2,351,351,Infinity
f4,3,334,351,Infinity
c2,2,351,351,Infinity
a5,3,352,351,Infinity
c2,2,352,352,Infinity
g5,3,279,352,Infinity
c2,2,352,352,Infinity
d6,3,348,352,Infinity
c2,2,352,352,Infinity
d7,3,341,352,Infinity
c2,2,352,352,Infinity
e7,3,335,352,Infinity
c2,2,352,352,Infinity
f7,3,278,352,Infinity
c2,2,352,352,Infinity
f8,3,290,352,Infinity
c2,2,352,352,Infinity
h8,3,395,352,Infinity
c2,2,395,395,Infinity
d1,1,395,325,395
d2,2,-Infinity,325,395
c1,3,321,325,395
d2,2,321,325,395
c2,3,355,325,395
d2,2,355,355,395
e2,3,350,355,395
d2,2,355,355,395
f2,3,333,355,395
d2,2,355,355,395
f3,3,288,355,395
d2,2,355,355,395
g3,3,277,355,395
d2,2,355,355,395
h3,3,273,355,395
d2,2,355,355,395
a5,3,351,355,395
d2,2,355,355,395
g5,3,278,355,395
d2,2,355,355,395
d6,3,349,355,395
d2,2,355,355,395
d7,3,340,355,395
d2,2,355,355,395
e7,3,334,355,395
d2,2,355,355,395
f7,3,277,355,395
d2,2,355,355,395
f8,3,289,355,395
d2,2,355,355,395
h8,3,394,355,395
d2,2,394,394,395
d1,1,394,325,394
e2,2,-Infinity,325,394
c1,3,321,325,394
e2,2,321,325,394
c2,3,355,325,394
e2,2,355,355,394
d2,3,348,355,394
e2,2,355,355,394
f2,3,333,355,394
e2,2,355,355,394
f3,3,282,355,394
e2,2,355,355,394
g3,3,277,355,394
e2,2,355,355,394
h3,3,273,355,394
e2,2,355,355,394
a5,3,351,355,394
e2,2,355,355,394
g5,3,278,355,394
e2,2,355,355,394
d6,3,347,355,394
e2,2,355,355,394
d7,3,340,355,394
e2,2,355,355,394
e7,3,334,355,394
e2,2,355,355,394
f7,3,277,355,394
e2,2,355,355,394
f8,3,289,355,394
e2,2,355,355,394
h8,3,394,355,394
e2,2,394,355,394
d1,1,394,325,394
b3,2,-Infinity,325,394
c1,3,330,325,394
b3,2,330,330,394
c2,3,396,330,394
b3,2,396,330,394
