XOO*XXXX
*XXXXX*O
OOX*O**O
OXOOXX**
OOO**XX*
O*XX*OXX
O*OOXOOO
OXO**XXO
Node,Depth,Value,Alpha,Beta
d1,2,37,37,Infinity
h4,3,19,37,Infinity
d1,2,37,37,Infinity
d5,3,27,37,Infinity
d1,2,37,37,Infinity
e5,3,27,37,Infinity
d1,2,37,37,Infinity
h5,3,27,37,Infinity
d1,2,37,37,Infinity
a6,3,33,37,Infinity
d1,2,37,37,Infinity
b6,3,3,37,Infinity
d1,2,37,37,Infinity
d8,3,19,37,Infinity
d1,2,37,37,Infinity
e8,3,25,37,Infinity
d1,2,37,37,Infinity
f3,1,37,8,37
a2,2,-Infinity,8,37
d1,3,-3,8,37
a2,2,-3,8,37
d3,3,15,8,37
a2,2,15,15,37
g4,3,-12,15,37
a2,2,15,15,37
h4,3,5,15,37
a2,2,15,15,37
d5,3,13,15,37
a2,2,15,15,37
e5,3,13,15,37
a2,2,15,15,37
h5,3,13,15,37
a2,2,15,15,37
a6,3,7,15,37
a2,2,15,15,37
b6,3,-11,15,37
a2,2,15,15,37
d8,3,5,15,37
a2,2,15,15,37
e8,3,11,15,37
a2,2,15,15,37
f3,1,15,8,15
g2,2,-Infinity,8,15
d1,3,33,8,15
g2,2,33,8,15
f3,1,15,8,15
d3,2,-Infinity,8,15
d1,3,7,8,15
d3,2,7,8,15
g4,3,-4,8,15
d3,2,7,8,15
h4,3,13,8,15
d3,2,13,13,15
d5,3,29,13,15
d3,2,29,13,15
f3,1,15,8,15
g4,2,-Infinity,8,15
d1,3,4,8,15
g4,2,4,8,15
d3,3,16,8,15
g4,2,16,8,15
f3,1,15,8,15
h4,2,-Infinity,8,15
d1,3,11,8,15
h4,2,11,11,15
d3,3,29,11,15
h4,2,29,11,15
f3,1,15,8,15
d5,2,-Infinity,8,15
d1,3,9,8,15
d5,2,9,9,15
d3,3,27,9,15
d5,2,27,9,15
f3,1,15,8,15
e5,2,-Infinity,8,15
d1,3,9,8,15
e5,2,9,9,15
d3,3,27,9,15
e5,2,27,9,15
f3,1,15,8,15
b6,2,-Infinity,8,15
d1,3,5,8,15
b6,2,5,8,15
d3,3,31,8,15
b6,2,31,8,15
f3,1,15,8,15
e6,2,-Infinity,8,15
d1,3,7,8,15
e6,2,7,8,15
d3,3,25,8,15
e6,2,25,8,15
f3,1,15,8,15
b7,2,-Infinity,8,15
d1,3,55,8,15
b7,2,55,8,15
