O*OO**XX
*OXX*OXO
*OXX**O*
O*XOOOX*
O***OOXX
*OX*OXXX
X*OOX*XX
*O*OX*OX
Node,Depth,Value,Alpha,Beta
f7,3,-102,-20,-13
d6,2,-20,-20,-13
c8,3,-20,-20,-13
d6,2,-20,-20,-13
f8,3,-90,-20,-13
d6,2,-20,-20,-13
h8,3,1,-20,-13
d6,2,1,-20,-13
a2,1,-13,-Infinity,-13
f7,2,-Infinity,-Infinity,-13
e2,3,-47,-Infinity,-13
f7,2,-47,-47,-13
e3,3,-30,-47,-13
f7,2,-30,-30,-13
h3,3,-44,-30,-13
f7,2,-30,-30,-13
c5,3,-40,-30,-13
f7,2,-30,-30,-13
d5,3,-28,-30,-13
f7,2,-28,-28,-13
a6,3,-36,-28,-13
f7,2,-28,-28,-13
d6,3,-10,-28,-13
f7,2,-10,-28,-13
a2,1,-13,-Infinity,-13
f8,2,-Infinity,-Infinity,-13
e2,3,-63,-Infinity,-13
f8,2,-63,-63,-13
e3,3,-40,-63,-13
f8,2,-40,-40,-13
f3,3,-29,-40,-13
f8,2,-29,-29,-13
h3,3,-60,-29,-13
f8,2,-29,-29,-13
c5,3,-56,-29,-13
f8,2,-29,-29,-13
d5,3,-44,-29,-13
f8,2,-29,-29,-13
a6,3,-52,-29,-13
f8,2,-29,-29,-13
d6,3,-40,-29,-13
f8,2,-29,-29,-13
b7,3,-90,-29,-13
f8,2,-29,-29,-13
f7,3,-104,-29,-13
f8,2,-29,-29,-13
c8,3,-42,-29,-13
f8,2,-29,-29,-13
h8,3,-1,-29,-13
f8,2,-1,-29,-13
a2,1,-13,-Infinity,-13
root,0,-13,-13,Infinity
e2,1,Infinity,-13,Infinity
b1,2,-Infinity,-13,Infinity
a2,3,-43,-13,Infinity
b1,2,-43,-13,Infinity
a3,3,29,-13,Infinity
b1,2,29,29,Infinity
e3,3,57,29,Infinity
b1,2,57,57,Infinity
f3,3,52,57,Infinity
b1,2,57,57,Infinity
h3,3,21,57,Infinity
b1,2,57,57,Infinity
h4,3,27,57,Infinity
b1,2,57,57,Infinity
c5,3,25,57,Infinity
b1,2,57,57,Infinity
d5,3,45,57,Infinity
b1,2,57,57,Infinity
a6,3,29,57,Infinity
b1,2,57,57,Infinity
d6,3,41,57,Infinity
b1,2,57,57,Infinity
b7,3,-9,57,Infinity
b1,2,57,57,Infinity
f7,3,-23,57,Infinity
b1,2,57,57,Infinity
c8,3,51,57,Infinity
b1,2,57,57,Infinity
f8,3,-11,57,Infinity
b1,2,57,57,Infinity
h8,3,80,57,Infinity
b1,2,80,80,Infinity
e2,1,80,-13,80
e1,2,-Infinity,-13,80
a2,3,-41,-13,80
e1,2,-41,-13,80
a3,3,23,-13,80
e1,2,23,23,80
e3,3,35,23,80
e1,2,35,35,80
f3,3,46,35,80
e1,2,46,46,80
h3,3,15,46,80
e1,2,46,46,80
c5,3,19,46,80
e1,2,46,46,80
d5,3,31,46,80
e1,2,46,46,80
a6,3,23,46,80
e1,2,46,46,80
d6,3,35,46,80
e1,2,46,46,80
b7,3,-15,46,80
e1,2,46,46,80
f7,3,-29,46,80
e1,2,46,46,80
c8,3,45,46,80
e1,2,46,46,80
f8,3,-17,46,80
e1,2,46,46,80
h8,3,74,46,80
e1,2,74,74,80
e2,1,74,-13,74
e3,2,-Infinity,-13,74
a2,3,-63,-13,74
e3,2,-63,-13,74
f3,3,24,-13,74
e3,2,24,24,74
h3,3,-7,24,74
e3,2,24,24,74
h4,3,-1,24,74
e3,2,24,24,74
c5,3,5,24,74
e3,2,24,24,74
d5,3,9,24,74
e3,2,24,24,74
a6,3,1,24,74
e3,2,24,24,74
d6,3,13,24,74
e3,2,24,24,74
b7,3,-37,24,74
e3,2,24,24,74
f7,3,-51,24,74
e3,2,24,24,74
c8,3,23,24,74
e3,2,24,24,74
f8,3,-39,24,74
e3,2,24,24,74
h8,3,52,24,74
e3,2,52,52,74
e2,1,52,-13,52
f3,2,-Infinity,-13,52
f1,3,22,-13,52
f3,2,22,22,52
a2,3,-44,22,52
f3,2,22,22,52
a3,3,20,22,52
f3,2,22,22,52
e3,3,40,22,52
f3,2,40,40,52
h3,3,12,40,52
f3,2,40,40,52
h4,3,18,40,52
f3,2,40,40,52
c5,3,16,40,52
f3,2,40,40,52
d5,3,42,40,52
f3,2,42,42,52
a6,3,20,42,52
f3,2,42,42,52
d6,3,32,42,52
f3,2,42,42,52
b7,3,-18,42,52
f3,2,42,42,52
f7,3,-32,42,52
f3,2,42,42,52
c8,3,42,42,52
f3,2,42,42,52
f8,3,-20,42,52
f3,2,42,42,52
h8,3,71,42,52
f3,2,71,42,52
e2,1,52,-13,52
h3,2,-Infinity,-13,52
a2,3,-45,-13,52
h3,2,-45,-13,52
a3,3,19,-13,52
h3,2,19,19,52
e3,3,39,19,52
h3,2,39,39,52
f3,3,36,39,52
h3,2,39,39,52
h4,3,19,39,52
h3,2,39,39,52
c5,3,15,39,52
h3,2,39,39,52
d5,3,27,39,52
h3,2,39,39,52
a6,3,19,39,52
h3,2,39,39,52
d6,3,31,39,52
h3,2,39,39,52
b7,3,-19,39,52
h3,2,39,39,52
f7,3,-33,39,52
h3,2,39,39,52
c8,3,31,39,52
h3,2,39,39,52
f8,3,-21,39,52
h3,2,39,39,52
h8,3,70,39,52
h3,2,70,39,52
e2,1,52,-13,52
b4,2,-Infinity,-13,52
a2,3,-40,-13,52
b4,2,-40,-13,52
a3,3,16,-13,52
b4,2,16,16,52
e3,3,36,16,52
b4,2,36,36,52
f3,3,39,36,52
b4,2,39,39,52
h3,3,8,39,52
b4,2,39,39,52
h4,3,14,39,52
b4,2,39,39,52
b5,3,21,39,52
b4,2,39,39,52
c5,3,20,39,52
b4,2,39,39,52
d5,3,24,39,52
b4,2,39,39,52
a6,3,16,39,52
b4,2,39,39,52
d6,3,28,39,52
b4,2,39,39,52
b7,3,-22,39,52
b4,2,39,39,52
f7,3,-36,39,52
b4,2,39,39,52
c8,3,38,39,52
b4,2,39,39,52
f8,3,-24,39,52
b4,2,39,39,52
h8,3,67,39,52
b4,2,67,39,52
e2,1,52,-13,52
h4,2,-Infinity,-13,52
a2,3,-45,-13,52
h4,2,-45,-13,52
a3,3,19,-13,52
h4,2,19,19,52
e3,3,27,19,52
h4,2,27,27,52
f3,3,20,27,52
h4,2,27,27,52
h3,3,23,27,52
h4,2,27,27,52
c5,3,15,27,52
h4,2,27,27,52
d5,3,21,27,52
h4,2,27,27,52
a6,3,19,27,52
h4,2,27,27,52
d6,3,45,27,52
h4,2,45,45,52
f7,3,-33,45,52
h4,2,45,45,52
c8,3,31,45,52
h4,2,45,45,52
f8,3,-21,45,52
h4,2,45,45,52
h8,3,84,45,52
h4,2,84,45,52
e2,1,52,-13,52
b5,2,-Infinity,-13,52
a2,3,-54,-13,52
b5,2,-54,-13,52
a3,3,10,-13,52
b5,2,10,10,52
e3,3,30,10,52
b5,2,30,30,52
f3,3,33,30,52
b5,2,33,33,52
h3,3,2,33,52
b5,2,33,33,52
h4,3,8,33,52
b5,2,33,33,52
c5,3,6,33,52
b5,2,33,33,52
d5,3,18,33,52
b5,2,33,33,52
a6,3,12,33,52
b5,2,33,33,52
d6,3,22,33,52
b5,2,33,33,52
b7,3,-28,33,52
b5,2,33,33,52
f7,3,-42,33,52
b5,2,33,33,52
c8,3,40,33,52
b5,2,40,40,52
f8,3,-30,40,52
b5,2,40,40,52
h8,3,61,40,52
b5,2,61,40,52
e2,1,52,-13,52
c5,2,-Infinity,-13,52
b1,3,-27,-13,52
c5,2,-27,-13,52
a2,3,-75,-13,52
c5,2,-27,-13,52
a3,3,3,-13,52
c5,2,3,3,52
e3,3,9,3,52
c5,2,9,9,52
f3,3,12,9,52
c5,2,12,12,52
h3,3,-19,12,52
c5,2,12,12,52
b4,3,16,12,52
c5,2,16,16,52
h4,3,-13,16,52
c5,2,16,16,52
b5,3,2,16,52
c5,2,16,16,52
d5,3,-3,16,52
c5,2,16,16,52
d6,3,1,16,52
c5,2,16,16,52
b7,3,-49,16,52
c5,2,16,16,52
f7,3,-63,16,52
c5,2,16,16,52
c8,3,19,16,52
c5,2,19,19,52
f8,3,-51,19,52
c5,2,19,19,52
h8,3,40,19,52
c5,2,40,40,52
e2,1,40,-13,40
d5,2,-Infinity,-13,40
a2,3,-43,-13,40
d5,2,-43,-13,40
a3,3,13,-13,40
d5,2,13,13,40
e3,3,33,13,40
d5,2,33,33,40
f3,3,36,33,40
d5,2,36,36,40
h3,3,5,36,40
d5,2,36,36,40
b4,3,26,36,40
d5,2,36,36,40
h4,3,11,36,40
d5,2,36,36,40
b5,3,18,36,40
d5,2,36,36,40
c5,3,25,36,40
d5,2,36,36,40
a6,3,13,36,40
d5,2,36,36,40
d6,3,25,36,40
d5,2,36,36,40
b7,3,-25,36,40
d5,2,36,36,40
f7,3,-39,36,40
d5,2,36,36,40
c8,3,35,36,40
d5,2,36,36,40
f8,3,-27,36,40
d5,2,36,36,40
h8,3,64,36,40
d5,2,64,36,40
e2,1,40,-13,40
d6,2,-Infinity,-13,40
a2,3,-61,-13,40
d6,2,-61,-13,40
a3,3,3,-13,40
d6,2,3,3,40
e3,3,23,3,40
d6,2,23,23,40
f3,3,26,23,40
d6,2,26,26,40
h3,3,-5,26,40
d6,2,26,26,40
h4,3,1,26,40
d6,2,26,26,40
b5,3,8,26,40
d6,2,26,26,40
c5,3,7,26,40
d6,2,26,26,40
d5,3,11,26,40
d6,2,26,26,40
a6,3,33,26,40
d6,2,33,33,40
b7,3,-35,33,40
d6,2,33,33,40
f7,3,-49,33,40
d6,2,33,33,40
c8,3,33,33,40
d6,2,33,33,40
f8,3,-37,33,40
d6,2,33,33,40
h8,3,54,33,40
d6,2,54,33,40
e2,1,40,-13,40
f7,2,-Infinity,-13,40
a2,3,-47,-13,40
f7,2,-47,-13,40
a3,3,17,-13,40
f7,2,17,17,40
e3,3,31,17,40
f7,2,31,31,40
h3,3,9,31,40
f7,2,31,31,40
h4,3,15,31,40
f7,2,31,31,40
c5,3,13,31,40
f7,2,31,31,40
d5,3,25,31,40
f7,2,31,31,40
a6,3,17,31,40
f7,2,31,31,40
d6,3,43,31,40
f7,2,43,31,40
e2,1,40,-13,40
f8,2,-Infinity,-13,40
a2,3,-63,-13,40
f8,2,-63,-13,40
a3,3,1,-13,40
f8,2,1,1,40
e3,3,21,1,40
f8,2,21,21,40
f3,3,24,21,40
f8,2,24,24,40
h3,3,-7,24,40
f8,2,24,24,40
h4,3,-1,24,40
f8,2,24,24,40
c5,3,-3,24,40
f8,2,24,24,40
d5,3,9,24,40
f8,2,24,24,40
a6,3,1,24,40
f8,2,24,24,40
d6,3,13,24,40
f8,2,24,24,40
