XXXXOO*O
XX*O*X**
X*OOX*X*
X*XO*O**
OXO*XXXX
OOX*XOOX
OX*XXX*X
*X******
Node,Depth,Value,Alpha,Beta
g7,3,-92,-54,11
d8,2,-54,-54,11
a8,3,37,-54,11
d8,2,37,-54,11
a1,1,11,-Infinity,11
e8,2,-Infinity,-Infinity,11
g1,3,-52,-Infinity,11
e8,2,-52,-52,11
c2,3,-62,-52,11
e8,2,-52,-52,11
e2,3,-67,-52,11
e8,2,-52,-52,11
b3,3,-54,-52,11
e8,2,-52,-52,11
f3,3,-57,-52,11
e8,2,-52,-52,11
e4,3,-72,-52,11
e8,2,-52,-52,11
d5,3,-62,-52,11
e8,2,-52,-52,11
g7,3,-98,-52,11
e8,2,-52,-52,11
a8,3,39,-52,11
e8,2,39,-52,11
a1,1,11,-Infinity,11
f8,2,-Infinity,-Infinity,11
g1,3,-54,-Infinity,11
f8,2,-54,-54,11
c2,3,-64,-54,11
f8,2,-54,-54,11
e2,3,-69,-54,11
f8,2,-54,-54,11
b3,3,-56,-54,11
f8,2,-54,-54,11
f3,3,-59,-54,11
f8,2,-54,-54,11
e4,3,-74,-54,11
f8,2,-54,-54,11
d5,3,-64,-54,11
f8,2,-54,-54,11
g7,3,-100,-54,11
f8,2,-54,-54,11
a8,3,37,-54,11
f8,2,37,-54,11
a1,1,11,-Infinity,11
root,0,11,11,Infinity
g1,1,Infinity,11,Infinity
a1,2,-Infinity,11,Infinity
c2,3,-202,11,Infinity
a1,2,-202,11,Infinity
e2,3,-207,11,Infinity
a1,2,-202,11,Infinity
b3,3,-194,11,Infinity
a1,2,-194,11,Infinity
f3,3,-197,11,Infinity
a1,2,-194,11,Infinity
e4,3,-212,11,Infinity
a1,2,-194,11,Infinity
d5,3,-204,11,Infinity
a1,2,-194,11,Infinity
g7,3,-230,11,Infinity
a1,2,-194,11,Infinity
a8,3,-101,11,Infinity
a1,2,-101,11,Infinity
g1,1,-101,11,Infinity
root,0,11,11,Infinity
c2,1,Infinity,11,Infinity
a1,2,-Infinity,11,Infinity
e2,3,-225,11,Infinity
a1,2,-225,11,Infinity
b3,3,-206,11,Infinity
a1,2,-206,11,Infinity
f3,3,-209,11,Infinity
a1,2,-206,11,Infinity
e4,3,-216,11,Infinity
a1,2,-206,11,Infinity
d5,3,-216,11,Infinity
a1,2,-206,11,Infinity
g7,3,-242,11,Infinity
a1,2,-206,11,Infinity
a8,3,-113,11,Infinity
a1,2,-113,11,Infinity
c2,1,-113,11,Infinity
root,0,11,11,Infinity
e2,1,Infinity,11,Infinity
a1,2,-Infinity,11,Infinity
c2,3,-211,11,Infinity
a1,2,-211,11,Infinity
b3,3,-205,11,Infinity
a1,2,-205,11,Infinity
f3,3,-200,11,Infinity
a1,2,-200,11,Infinity
e4,3,-215,11,Infinity
a1,2,-200,11,Infinity
d5,3,-207,11,Infinity
a1,2,-200,11,Infinity
g7,3,-233,11,Infinity
a1,2,-200,11,Infinity
a8,3,-104,11,Infinity
a1,2,-104,11,Infinity
e2,1,-104,11,Infinity
root,0,11,11,Infinity
b3,1,Infinity,11,Infinity
a1,2,-Infinity,11,Infinity
c2,3,-206,11,Infinity
a1,2,-206,11,Infinity
f3,3,-201,11,Infinity
a1,2,-201,11,Infinity
e4,3,-216,11,Infinity
a1,2,-201,11,Infinity
d5,3,-208,11,Infinity
a1,2,-201,11,Infinity
g7,3,-234,11,Infinity
a1,2,-201,11,Infinity
a8,3,-105,11,Infinity
a1,2,-105,11,Infinity
b3,1,-105,11,Infinity
root,0,11,11,Infinity
f3,1,Infinity,11,Infinity
