XXXOOOXO
*XO**OO*
X**O*OX*
OXOXOOOX
O**OOXX*
*OO**XOX
*OOXX***
OX*O*XXX
Node,Depth,Value,Alpha,Beta
e3,3,-4,10,20
f4,2,-4,10,20
h5,3,0,10,20
f4,2,0,10,20
e6,3,10,10,20
f4,2,10,10,20
g7,3,-18,10,20
f4,2,10,10,20
c8,3,-16,10,20
f4,2,10,10,20
f7,1,10,10,20
root,0,10,10,Infinity
g7,1,Infinity,10,Infinity
d2,2,-Infinity,10,Infinity
a2,3,7,10,Infinity
d2,2,7,10,Infinity
e2,3,10,10,Infinity
d2,2,10,10,Infinity
b3,3,-13,10,Infinity
d2,2,10,10,Infinity
c3,3,-6,10,Infinity
d2,2,10,10,Infinity
f4,3,17,10,Infinity
d2,2,17,17,Infinity
h5,3,7,17,Infinity
d2,2,17,17,Infinity
d6,3,-3,17,Infinity
d2,2,17,17,Infinity
e6,3,11,17,Infinity
d2,2,17,17,Infinity
f7,3,-17,17,Infinity
d2,2,17,17,Infinity
c8,3,-9,17,Infinity
d2,2,17,17,Infinity
e8,3,-1,17,Infinity
d2,2,17,17,Infinity
g7,1,17,10,17
h2,2,-Infinity,10,17
a2,3,12,10,17
h2,2,12,12,17
e2,3,63,12,17
h2,2,63,12,17
g7,1,17,10,17
c3,2,-Infinity,10,17
a2,3,5,10,17
c3,2,5,10,17
d2,3,2,10,17
c3,2,5,10,17
e2,3,0,10,17
c3,2,5,10,17
b3,3,-1,10,17
c3,2,5,10,17
f4,3,15,10,17
c3,2,15,15,17
h5,3,5,15,17
c3,2,15,15,17
d6,3,-5,15,17
c3,2,15,15,17
e6,3,9,15,17
c3,2,15,15,17
f7,3,-19,15,17
c3,2,15,15,17
c8,3,-11,15,17
c3,2,15,15,17
e8,3,-3,15,17
c3,2,15,15,17
g7,1,15,10,15
h3,2,-Infinity,10,15
a2,3,-46,10,15
h3,2,-46,10,15
e2,3,-17,10,15
h3,2,-17,10,15
c3,3,-5,10,15
h3,2,-5,10,15
f4,3,12,10,15
h3,2,12,12,15
h5,3,2,12,15
h3,2,12,12,15
d6,3,-8,12,15
h3,2,12,12,15
f7,3,-22,12,15
h3,2,12,12,15
c8,3,-14,12,15
h3,2,12,12,15
e8,3,-6,12,15
h3,2,12,12,15
g7,1,12,10,12
f4,2,-Infinity,10,12
a2,3,-42,10,12
f4,2,-42,10,12
e2,3,-13,10,12
f4,2,-13,10,12
h2,3,-10,10,12
f4,2,-10,10,12
c3,3,-1,10,12
f4,2,-1,10,12
e3,3,2,10,12
f4,2,2,10,12
h5,3,6,10,12
f4,2,6,10,12
d6,3,-4,10,12
f4,2,6,10,12
f7,3,-18,10,12
f4,2,6,10,12
c8,3,-10,10,12
f4,2,6,10,12
e8,3,-2,10,12
f4,2,6,10,12
g7,1,6,10,12
root,0,10,10,Infinity
c8,1,Infinity,10,Infinity
d2,2,-Infinity,10,Infinity
a2,3,9,10,Infinity
d2,2,9,10,Infinity
e2,3,12,10,Infinity
d2,2,12,12,Infinity
b3,3,-11,12,Infinity
d2,2,12,12,Infinity
c3,3,-4,12,Infinity
d2,2,12,12,Infinity
f4,3,11,12,Infinity
d2,2,12,12,Infinity
h5,3,9,12,Infinity
d2,2,12,12,Infinity
d6,3,-1,12,Infinity
d2,2,12,12,Infinity
e6,3,21,12,Infinity
d2,2,21,21,Infinity
f7,3,-15,21,Infinity
d2,2,21,21,Infinity
g7,3,-9,21,Infinity
d2,2,21,21,Infinity
e8,3,1,21,Infinity
d2,2,21,21,Infinity
c8,1,21,10,21
h2,2,-Infinity,10,21
a2,3,14,10,21
h2,2,14,14,21
e2,3,65,14,21
h2,2,65,14,21
c8,1,21,10,21
c3,2,-Infinity,10,21
a2,3,7,10,21
c3,2,7,10,21
d2,3,4,10,21
c3,2,7,10,21
e2,3,2,10,21
c3,2,7,10,21
b3,3,1,10,21
c3,2,7,10,21
f4,3,9,10,21
c3,2,9,10,21
h5,3,7,10,21
c3,2,9,10,21
d6,3,-3,10,21
c3,2,9,10,21
e6,3,19,10,21
c3,2,19,19,21
f7,3,-17,19,21
c3,2,19,19,21
g7,3,-11,19,21
c3,2,19,19,21
e8,3,-1,19,21
c3,2,19,19,21
c8,1,19,10,19
h3,2,-Infinity,10,19
a2,3,-44,10,19
h3,2,-44,10,19
e2,3,-15,10,19
h3,2,-15,10,19
c3,3,-3,10,19
h3,2,-3,10,19
f4,3,6,10,19
h3,2,6,10,19
h5,3,4,10,19
h3,2,6,10,19
d6,3,-6,10,19
h3,2,6,10,19
e6,3,8,10,19
h3,2,8,10,19
f7,3,-20,10,19
h3,2,8,10,19
g7,3,-14,10,19
h3,2,8,10,19
e8,3,-4,10,19
h3,2,8,10,19
c8,1,8,10,19
root,0,10,10,Infinity
e8,1,Infinity,10,Infinity
d2,2,-Infinity,10,Infinity
a2,3,17,10,Infinity
d2,2,17,17,Infinity
e2,3,20,17,Infinity
d2,2,20,20,Infinity
b3,3,-3,20,Infinity
d2,2,20,20,Infinity
c3,3,4,20,Infinity
d2,2,20,20,Infinity
f4,3,19,20,Infinity
d2,2,20,20,Infinity
h5,3,17,20,Infinity
d2,2,20,20,Infinity
e6,3,29,20,Infinity
d2,2,29,29,Infinity
f7,3,-1,29,Infinity
d2,2,29,29,Infinity
g7,3,-1,29,Infinity
d2,2,29,29,Infinity
c8,3,1,29,Infinity
d2,2,29,29,Infinity
e8,1,29,10,29
h2,2,-Infinity,10,29
a2,3,22,10,29
h2,2,22,22,29
e2,3,73,22,29
h2,2,73,22,29
e8,1,29,10,29
c3,2,-Infinity,10,29
a2,3,15,10,29
c3,2,15,15,29
d2,3,12,15,29
c3,2,15,15,29
e2,3,10,15,29
c3,2,15,15,29
b3,3,9,15,29
c3,2,15,15,29
f4,3,17,15,29
c3,2,17,17,29
h5,3,15,17,29
c3,2,17,17,29
e6,3,27,17,29
c3,2,27,27,29
f7,3,-3,27,29
c3,2,27,27,29
g7,3,-3,27,29
c3,2,27,27,29
c8,3,-1,27,29
c3,2,27,27,29
e8,1,27,10,27
h3,2,-Infinity,10,27
a2,3,-36,10,27
h3,2,-36,10,27
e2,3,-7,10,27
h3,2,-7,10,27
c3,3,5,10,27
h3,2,5,10,27
f4,3,14,10,27
h3,2,14,14,27
h5,3,12,14,27
h3,2,14,14,27
e6,3,16,14,27
h3,2,16,16,27
f7,3,-6,16,27
h3,2,16,16,27
g7,3,-6,16,27
h3,2,16,16,27
c8,3,-4,16,27
h3,2,16,16,27
e8,1,16,10,16
f4,2,-Infinity,10,16
a2,3,-32,10,16
f4,2,-32,10,16
e2,3,-3,10,16
f4,2,-3,10,16
h2,3,0,10,16
f4,2,0,10,16
c3,3,9,10,16
f4,2,9,10,16
e3,3,12,10,16
f4,2,12,12,16
h5,3,16,12,16
f4,2,16,12,16
e8,1,16,10,16
b5,2,-Infinity,10,16
a2,3,25,10,16
b5,2,25,10,16
e8,1,16,10,16
c5,2,-Infinity,10,16
a2,3,-38,10,16
c5,2,-38,10,16
e2,3,5,10,16
c5,2,5,10,16
c3,3,3,10,16
c5,2,5,10,16
e3,3,14,10,16
c5,2,14,14,16
f4,3,12,14,16
c5,2,14,14,16
d6,3,6,14,16
c5,2,14,14,16
e6,3,22,14,16
c5,2,22,14,16
e8,1,16,10,16
h5,2,-Infinity,10,16
a2,3,-34,10,16
h5,2,-34,10,16
e2,3,-5,10,16
h5,2,-5,10,16
c3,3,7,10,16
h5,2,7,10,16
f4,3,16,10,16
h5,2,16,10,16
e8,1,16,10,16
a6,2,-Infinity,10,16
a2,3,-82,10,16
a6,2,-82,10,16
e2,3,-23,10,16
a6,2,-23,10,16
c3,3,-19,10,16
a6,2,-19,10,16
f4,3,-16,10,16
a6,2,-16,10,16
h5,3,-18,10,16
a6,2,-16,10,16
e6,3,-6,10,16
a6,2,-6,10,16
f7,3,-36,10,16
a6,2,-6,10,16
g7,3,-36,10,16
a6,2,-6,10,16
c8,3,-34,10,16
a6,2,-6,10,16
e8,1,-6,10,16
root,0,10,10,Infinity
