*XXXXOOO
X*XO**XX
OXXXOX**
*XOXX*O*
*XXXX*OX
OXXXOOO*
OX*O*XOO
XXOOX***
Node,Depth,Value,Alpha,Beta
a4,2,-Infinity,-111,-72
e2,3,-39,-111,-72
a4,2,-39,-111,-72
e5,1,-72,-111,-72
f4,2,-Infinity,-111,-72
e2,3,-35,-111,-72
f4,2,-35,-111,-72
e5,1,-72,-111,-72
a5,2,-Infinity,-111,-72
b2,3,-54,-111,-72
a5,2,-54,-111,-72
e5,1,-72,-111,-72
c7,2,-Infinity,-111,-72
e2,3,-1,-111,-72
c7,2,-1,-111,-72
e5,1,-72,-111,-72
e7,2,-Infinity,-111,-72
e2,3,-30,-111,-72
e7,2,-30,-111,-72
e5,1,-72,-111,-72
f8,2,-Infinity,-111,-72
e2,3,-43,-111,-72
f8,2,-43,-111,-72
e5,1,-72,-111,-72
g8,2,-Infinity,-111,-72
e2,3,-15,-111,-72
g8,2,-15,-111,-72
e5,1,-72,-111,-72
root,0,-72,-72,Infinity
f5,1,Infinity,-72,Infinity
a1,2,-Infinity,-72,Infinity
e2,3,-134,-72,Infinity
a1,2,-134,-72,Infinity
f2,3,-121,-72,Infinity
a1,2,-121,-72,Infinity
g3,3,-143,-72,Infinity
a1,2,-121,-72,Infinity
h3,3,-131,-72,Infinity
a1,2,-121,-72,Infinity
a5,3,-127,-72,Infinity
a1,2,-121,-72,Infinity
e5,3,-125,-72,Infinity
a1,2,-121,-72,Infinity
h6,3,-133,-72,Infinity
a1,2,-121,-72,Infinity
g8,3,-197,-72,Infinity
a1,2,-121,-72,Infinity
h8,3,-82,-72,Infinity
a1,2,-82,-72,Infinity
f5,1,-82,-72,Infinity
root,0,-72,-72,Infinity
h6,1,Infinity,-72,Infinity
a1,2,-Infinity,-72,Infinity
e2,3,-124,-72,Infinity
a1,2,-124,-72,Infinity
f2,3,-111,-72,Infinity
a1,2,-111,-72,Infinity
g3,3,-139,-72,Infinity
a1,2,-111,-72,Infinity
f4,3,-125,-72,Infinity
a1,2,-111,-72,Infinity
h4,3,-123,-72,Infinity
a1,2,-111,-72,Infinity
a5,3,-117,-72,Infinity
a1,2,-111,-72,Infinity
e5,3,-115,-72,Infinity
a1,2,-111,-72,Infinity
f5,3,-125,-72,Infinity
a1,2,-111,-72,Infinity
f8,3,-163,-72,Infinity
a1,2,-111,-72,Infinity
g8,3,-179,-72,Infinity
a1,2,-111,-72,Infinity
h8,3,-88,-72,Infinity
a1,2,-88,-72,Infinity
h6,1,-88,-72,Infinity
root,0,-72,-72,Infinity
