X*OX*X*O
OXOX*OX*
XX***OXX
O*O*O*X*
X*OOOOXO
O*OO*OOX
O**XXOO*
OOXXOX*X
Node,Depth,Value,Alpha,Beta
f4,3,-10,0,Infinity
b1,2,-10,0,Infinity
e6,3,4,0,Infinity
b1,2,4,4,Infinity
f7,3,2,4,Infinity
b1,2,4,4,Infinity
h7,3,0,4,Infinity
b1,2,4,4,Infinity
g8,3,0,4,Infinity
b1,2,4,4,Infinity
h4,1,4,0,4
e2,2,-Infinity,0,4
e1,3,7,0,4
e2,2,7,0,4
h4,1,4,0,4
e3,2,-Infinity,0,4
e1,3,8,0,4
e3,2,8,0,4
h4,1,4,0,4
b4,2,-Infinity,0,4
e1,3,5,0,4
b4,2,5,0,4
h4,1,4,0,4
d4,2,-Infinity,0,4
e1,3,10,0,4
d4,2,10,0,4
h4,1,4,0,4
f4,2,-Infinity,0,4
e1,3,-8,0,4
f4,2,-8,0,4
g1,3,-74,0,4
f4,2,-8,0,4
e2,3,-19,0,4
f4,2,-8,0,4
h2,3,-10,0,4
f4,2,-8,0,4
e3,3,-6,0,4
f4,2,-6,0,4
e6,3,-6,0,4
f4,2,-6,0,4
h7,3,-10,0,4
f4,2,-6,0,4
g8,3,-10,0,4
f4,2,-6,0,4
h4,1,-6,0,4
root,0,0,0,Infinity
e6,1,Infinity,0,Infinity
b1,2,-Infinity,0,Infinity
g1,3,-70,0,Infinity
b1,2,-70,0,Infinity
e2,3,-3,0,Infinity
b1,2,-3,0,Infinity
h2,3,-50,0,Infinity
b1,2,-3,0,Infinity
h4,3,-2,0,Infinity
b1,2,-2,0,Infinity
c7,3,-4,0,Infinity
b1,2,-2,0,Infinity
h7,3,14,0,Infinity
b1,2,14,14,Infinity
g8,3,14,14,Infinity
b1,2,14,14,Infinity
e6,1,14,0,14
e1,2,-Infinity,0,14
g1,3,-20,0,14
e1,2,-20,0,14
e2,3,7,0,14
e1,2,7,7,14
e3,3,14,7,14
e1,2,14,7,14
e6,1,14,0,14
e2,2,-Infinity,0,14
e1,3,29,0,14
e2,2,29,0,14
e6,1,14,0,14
e3,2,-Infinity,0,14
e1,3,14,0,14
e3,2,14,0,14
e6,1,14,0,14
b4,2,-Infinity,0,14
e1,3,25,0,14
b4,2,25,0,14
e6,1,14,0,14
d4,2,-Infinity,0,14
e1,3,58,0,14
d4,2,58,0,14
e6,1,14,0,14
f4,2,-Infinity,0,14
e1,3,22,0,14
f4,2,22,0,14
e6,1,14,0,14
h4,2,-Infinity,0,14
e1,3,14,0,14
h4,2,14,0,14
e6,1,14,0,14
b5,2,-Infinity,0,14
e1,3,5,0,14
b5,2,5,5,14
g1,3,-89,5,14
b5,2,5,5,14
e2,3,-22,5,14
b5,2,5,5,14
h2,3,-69,5,14
b5,2,5,5,14
e3,3,-15,5,14
b5,2,5,5,14
b4,3,-8,5,14
b5,2,5,5,14
d4,3,-13,5,14
b5,2,5,5,14
f4,3,-1,5,14
b5,2,5,5,14
h4,3,-21,5,14
b5,2,5,5,14
b6,3,-3,5,14
b5,2,5,5,14
b7,3,-23,5,14
b5,2,5,5,14
c7,3,-1,5,14
b5,2,5,5,14
h7,3,-5,5,14
b5,2,5,5,14
g8,3,-5,5,14
b5,2,5,5,14
e6,1,5,0,5
b6,2,-Infinity,0,5
e1,3,0,0,5
b6,2,0,0,5
g1,3,-102,0,5
b6,2,0,0,5
e2,3,-27,0,5
b6,2,0,0,5
h2,3,-74,0,5
b6,2,0,0,5
e3,3,-20,0,5
b6,2,0,0,5
h4,3,-12,0,5
b6,2,0,0,5
b5,3,-13,0,5
b6,2,0,0,5
b7,3,-28,0,5
b6,2,0,0,5
c7,3,-6,0,5
b6,2,0,0,5
f7,3,-8,0,5
b6,2,0,0,5
h7,3,-18,0,5
b6,2,0,0,5
g8,3,-10,0,5
b6,2,0,0,5
e6,1,0,0,5
root,0,0,0,Infinity
f7,1,Infinity,0,Infinity
b1,2,-Infinity,0,Infinity
g1,3,-72,0,Infinity
b1,2,-72,0,Infinity
e2,3,-5,0,Infinity
b1,2,-5,0,Infinity
h2,3,-52,0,Infinity
b1,2,-5,0,Infinity
h4,3,-4,0,Infinity
b1,2,-4,0,Infinity
e6,3,2,0,Infinity
b1,2,2,2,Infinity
c7,3,-12,2,Infinity
b1,2,2,2,Infinity
h7,3,12,2,Infinity
b1,2,12,12,Infinity
g8,3,12,12,Infinity
b1,2,12,12,Infinity
f7,1,12,0,12
e1,2,-Infinity,0,12
g1,3,-22,0,12
e1,2,-22,0,12
e2,3,5,0,12
e1,2,5,5,12
e3,3,12,5,12
e1,2,12,5,12
f7,1,12,0,12
e2,2,-Infinity,0,12
e1,3,27,0,12
e2,2,27,0,12
f7,1,12,0,12
e3,2,-Infinity,0,12
e1,3,12,0,12
e3,2,12,0,12
f7,1,12,0,12
b4,2,-Infinity,0,12
e1,3,17,0,12
b4,2,17,0,12
f7,1,12,0,12
d4,2,-Infinity,0,12
e1,3,56,0,12
d4,2,56,0,12
f7,1,12,0,12
f4,2,-Infinity,0,12
e1,3,6,0,12
f4,2,6,6,12
g1,3,-88,6,12
f4,2,6,6,12
e2,3,-13,6,12
f4,2,6,6,12
h2,3,-20,6,12
f4,2,6,6,12
e3,3,-14,6,12
f4,2,6,6,12
h4,3,-4,6,12
f4,2,6,6,12
e6,3,0,6,12
f4,2,6,6,12
c7,3,-36,6,12
f4,2,6,6,12
h7,3,-4,6,12
f4,2,6,6,12
g8,3,-4,6,12
f4,2,6,6,12
f7,1,6,0,6
h4,2,-Infinity,0,6
e1,3,12,0,6
h4,2,12,0,6
f7,1,6,0,6
b5,2,-Infinity,0,6
e1,3,3,0,6
b5,2,3,3,6
g1,3,-91,3,6
b5,2,3,3,6
e2,3,-24,3,6
b5,2,3,3,6
