**OOOXXX
OOX***XO
OX**XO**
**X**OXX
XO*XO*O*
OOX**XXO
O*XO**XX
XXOXX*OO
Node,Depth,Value,Alpha,Beta
e2,2,-88,-72,-31
c3,3,-101,-72,-31
e2,2,-88,-72,-31
d3,3,-88,-72,-31
e2,2,-88,-72,-31
g3,3,-96,-72,-31
e2,2,-88,-72,-31
a4,3,-90,-72,-31
e2,2,-88,-72,-31
b4,3,-111,-72,-31
e2,2,-88,-72,-31
c5,3,-90,-72,-31
e2,2,-88,-72,-31
d6,3,-82,-72,-31
e2,2,-82,-72,-31
e6,3,-90,-72,-31
e2,2,-82,-72,-31
b7,3,-132,-72,-31
e2,2,-82,-72,-31
e7,3,-89,-72,-31
e2,2,-82,-72,-31
f8,3,-116,-72,-31
e2,2,-82,-72,-31
d2,1,-82,-72,-31
root,0,-72,-72,Infinity
f2,1,Infinity,-72,Infinity
b1,2,-Infinity,-72,Infinity
d2,3,-149,-72,Infinity
b1,2,-149,-72,Infinity
c3,3,-99,-72,Infinity
b1,2,-99,-72,Infinity
d3,3,-78,-72,Infinity
b1,2,-78,-72,Infinity
g3,3,-108,-72,Infinity
b1,2,-78,-72,Infinity
a4,3,-80,-72,Infinity
b1,2,-78,-72,Infinity
d4,3,-90,-72,Infinity
b1,2,-78,-72,Infinity
c5,3,-88,-72,Infinity
b1,2,-78,-72,Infinity
h5,3,-98,-72,Infinity
b1,2,-78,-72,Infinity
d6,3,-80,-72,Infinity
b1,2,-78,-72,Infinity
e6,3,-88,-72,Infinity
b1,2,-78,-72,Infinity
b7,3,-130,-72,Infinity
b1,2,-78,-72,Infinity
e7,3,-87,-72,Infinity
b1,2,-78,-72,Infinity
f8,3,-114,-72,Infinity
b1,2,-78,-72,Infinity
f2,1,-78,-72,Infinity
root,0,-72,-72,Infinity
c3,1,Infinity,-72,Infinity
b1,2,-Infinity,-72,Infinity
d2,3,-98,-72,Infinity
b1,2,-98,-72,Infinity
f2,3,-155,-72,Infinity
b1,2,-98,-72,Infinity
d3,3,-83,-72,Infinity
b1,2,-83,-72,Infinity
g3,3,-113,-72,Infinity
b1,2,-83,-72,Infinity
a4,3,-85,-72,Infinity
b1,2,-83,-72,Infinity
c5,3,-85,-72,Infinity
b1,2,-83,-72,Infinity
h5,3,-103,-72,Infinity
b1,2,-83,-72,Infinity
d6,3,-85,-72,Infinity
b1,2,-83,-72,Infinity
e6,3,-85,-72,Infinity
b1,2,-83,-72,Infinity
b7,3,-135,-72,Infinity
b1,2,-83,-72,Infinity
e7,3,-92,-72,Infinity
b1,2,-83,-72,Infinity
f8,3,-119,-72,Infinity
b1,2,-83,-72,Infinity
c3,1,-83,-72,Infinity
root,0,-72,-72,Infinity
d3,1,Infinity,-72,Infinity
b1,2,-Infinity,-72,Infinity
d2,3,-85,-72,Infinity
b1,2,-85,-72,Infinity
f2,3,-78,-72,Infinity
b1,2,-78,-72,Infinity
c3,3,-27,-72,Infinity
b1,2,-27,-27,Infinity
g3,3,-36,-27,Infinity
b1,2,-27,-27,Infinity
a4,3,-8,-27,Infinity
b1,2,-8,-8,Infinity
c5,3,-16,-8,Infinity
b1,2,-8,-8,Infinity
h5,3,-26,-8,Infinity
b1,2,-8,-8,Infinity
d6,3,-8,-8,Infinity
b1,2,-8,-8,Infinity
e6,3,-16,-8,Infinity
b1,2,-8,-8,Infinity
b7,3,-58,-8,Infinity
b1,2,-8,-8,Infinity
e7,3,-15,-8,Infinity
b1,2,-8,-8,Infinity
f8,3,-42,-8,Infinity
b1,2,-8,-8,Infinity
d3,1,-8,-72,-8
e2,2,-Infinity,-72,-8
b1,3,-93,-72,-8
e2,2,-93,-72,-8
e1,3,-65,-72,-8
e2,2,-65,-65,-8
d2,3,-88,-65,-8
e2,2,-65,-65,-8
f2,3,-115,-65,-8
e2,2,-65,-65,-8
c3,3,-86,-65,-8
e2,2,-65,-65,-8
g3,3,-73,-65,-8
e2,2,-65,-65,-8
a4,3,-59,-65,-8
e2,2,-59,-59,-8
b4,3,-88,-59,-8
e2,2,-59,-59,-8
c5,3,-67,-59,-8
e2,2,-59,-59,-8
d6,3,-59,-59,-8
e2,2,-59,-59,-8
e6,3,-67,-59,-8
e2,2,-59,-59,-8
b7,3,-109,-59,-8
e2,2,-59,-59,-8
e7,3,-66,-59,-8
