OO*O***O
O*X*XO*X
OXOOXOXO
XXO*XOXX
OX**XX*X
X*X**X**
*OOOXX**
OOOOXO*X
Node,Depth,Value,Alpha,Beta
c5,2,-238,-204,-199
d5,3,-232,-204,-199
c5,2,-232,-204,-199
f5,3,-200,-204,-199
c5,2,-200,-200,-199
g5,3,-221,-200,-199
c5,2,-200,-200,-199
b6,3,-256,-200,-199
c5,2,-200,-200,-199
a7,3,-310,-200,-199
c5,2,-200,-200,-199
g7,3,-250,-200,-199
c5,2,-200,-200,-199
g8,3,-232,-200,-199
c5,2,-200,-200,-199
g1,1,-200,-204,-200
d5,2,-Infinity,-204,-200
d2,3,-237,-204,-200
d5,2,-237,-204,-200
d4,3,-232,-204,-200
d5,2,-232,-204,-200
c5,3,-222,-204,-200
d5,2,-222,-204,-200
f5,3,-200,-204,-200
d5,2,-200,-204,-200
g1,1,-200,-204,-200
f5,2,-Infinity,-204,-200
d2,3,-221,-204,-200
f5,2,-221,-204,-200
d4,3,-222,-204,-200
f5,2,-221,-204,-200
c5,3,-206,-204,-200
f5,2,-206,-204,-200
d5,3,-224,-204,-200
f5,2,-206,-204,-200
g5,3,-211,-204,-200
f5,2,-206,-204,-200
g6,3,-220,-204,-200
f5,2,-206,-204,-200
a7,3,-302,-204,-200
f5,2,-206,-204,-200
g7,3,-242,-204,-200
f5,2,-206,-204,-200
g8,3,-224,-204,-200
f5,2,-206,-204,-200
g1,1,-206,-204,-200
root,0,-204,-204,Infinity
d2,1,Infinity,-204,Infinity
c1,2,-Infinity,-204,Infinity
e1,3,-217,-204,Infinity
c1,2,-217,-204,Infinity
b2,3,-261,-204,Infinity
c1,2,-217,-204,Infinity
g2,3,-241,-204,Infinity
c1,2,-217,-204,Infinity
d4,3,-215,-204,Infinity
c1,2,-215,-204,Infinity
d5,3,-215,-204,Infinity
c1,2,-215,-204,Infinity
f5,3,-205,-204,Infinity
c1,2,-205,-204,Infinity
g5,3,-212,-204,Infinity
c1,2,-205,-204,Infinity
a7,3,-293,-204,Infinity
c1,2,-205,-204,Infinity
g7,3,-233,-204,Infinity
c1,2,-205,-204,Infinity
g8,3,-215,-204,Infinity
c1,2,-205,-204,Infinity
d2,1,-205,-204,Infinity
root,0,-204,-204,Infinity
g2,1,Infinity,-204,Infinity
c1,2,-Infinity,-204,Infinity
d2,3,-225,-204,Infinity
c1,2,-225,-204,Infinity
d4,3,-228,-204,Infinity
c1,2,-225,-204,Infinity
d5,3,-228,-204,Infinity
c1,2,-225,-204,Infinity
f5,3,-210,-204,Infinity
c1,2,-210,-204,Infinity
g5,3,-217,-204,Infinity
