X**XXOXO
OO**O*XO
O**XO**X
O**X*X*X
O**OO*OX
OOXOXOOO
X*XOXOO*
**OOO**X
Node,Depth,Value,Alpha,Beta
c5,2,-124,-124,-108
g3,3,-152,-124,-108
c5,2,-124,-124,-108
c4,3,-138,-124,-108
c5,2,-124,-124,-108
b5,3,-137,-124,-108
c5,2,-124,-124,-108
f5,3,-144,-124,-108
c5,2,-124,-124,-108
a6,3,-86,-124,-108
c5,2,-86,-124,-108
d2,1,-108,-125,-108
f5,2,-Infinity,-125,-108
c1,3,-118,-125,-108
f5,2,-118,-118,-108
f2,3,-202,-118,-108
f5,2,-118,-118,-108
f3,3,-175,-118,-108
f5,2,-118,-118,-108
g3,3,-146,-118,-108
f5,2,-118,-118,-108
e4,3,-142,-118,-108
f5,2,-118,-118,-108
g4,3,-143,-118,-108
f5,2,-118,-118,-108
b5,3,-139,-118,-108
f5,2,-118,-118,-108
c5,3,-140,-118,-108
f5,2,-118,-118,-108
a6,3,-102,-118,-108
f5,2,-102,-118,-108
d2,1,-108,-125,-108
a6,2,-Infinity,-125,-108
c1,3,-120,-125,-108
a6,2,-120,-120,-108
f2,3,-204,-120,-108
a6,2,-120,-120,-108
f3,3,-193,-120,-108
a6,2,-120,-120,-108
g3,3,-148,-120,-108
a6,2,-120,-120,-108
b5,3,-141,-120,-108
a6,2,-120,-120,-108
c5,3,-142,-120,-108
a6,2,-120,-120,-108
f5,3,-140,-120,-108
a6,2,-120,-120,-108
b7,3,-170,-120,-108
a6,2,-120,-120,-108
a8,3,-13,-120,-108
a6,2,-13,-120,-108
d2,1,-108,-125,-108
h7,2,-Infinity,-125,-108
c1,3,-72,-125,-108
h7,2,-72,-125,-108
d2,1,-108,-125,-108
g8,2,-Infinity,-125,-108
c1,3,-104,-125,-108
g8,2,-104,-125,-108
d2,1,-108,-125,-108
root,0,-108,-108,Infinity
f2,1,Infinity,-108,Infinity
c1,2,-Infinity,-108,Infinity
b1,3,-137,-108,Infinity
c1,2,-137,-108,Infinity
c2,3,-221,-108,Infinity
c1,2,-137,-108,Infinity
d2,3,-164,-108,Infinity
c1,2,-137,-108,Infinity
c3,3,-154,-108,Infinity
c1,2,-137,-108,Infinity
g3,3,-165,-108,Infinity
c1,2,-137,-108,Infinity
c4,3,-157,-108,Infinity
c1,2,-137,-108,Infinity
b5,3,-158,-108,Infinity
c1,2,-137,-108,Infinity
c5,3,-159,-108,Infinity
c1,2,-137,-108,Infinity
f5,3,-157,-108,Infinity
c1,2,-137,-108,Infinity
a6,3,-121,-108,Infinity
c1,2,-121,-108,Infinity
b7,3,-187,-108,Infinity
c1,2,-121,-108,Infinity
b8,3,-185,-108,Infinity
c1,2,-121,-108,Infinity
f8,3,-167,-108,Infinity
c1,2,-121,-108,Infinity
f2,1,-121,-108,Infinity
root,0,-108,-108,Infinity
c3,1,Infinity,-108,Infinity
c1,2,-Infinity,-108,Infinity
b1,3,-70,-108,Infinity
c1,2,-70,-70,Infinity
c2,3,-154,-70,Infinity
c1,2,-70,-70,Infinity
f2,3,-154,-70,Infinity
c1,2,-70,-70,Infinity
f3,3,-143,-70,Infinity
c1,2,-70,-70,Infinity
g3,3,-98,-70,Infinity
c1,2,-70,-70,Infinity
b5,3,-91,-70,Infinity
c1,2,-70,-70,Infinity
c5,3,-92,-70,Infinity
c1,2,-70,-70,Infinity
f5,3,-90,-70,Infinity
c1,2,-70,-70,Infinity
a6,3,-54,-70,Infinity
c1,2,-54,-54,Infinity
b7,3,-120,-54,Infinity
c1,2,-54,-54,Infinity
b8,3,-118,-54,Infinity
c1,2,-54,-54,Infinity
f8,3,-100,-54,Infinity
c1,2,-54,-54,Infinity
c3,1,-54,-108,-54
d2,2,-Infinity,-108,-54
c1,3,-105,-108,-54
d2,2,-105,-105,-54
c2,3,-157,-105,-54
d2,2,-105,-105,-54
f2,3,-191,-105,-54
d2,2,-105,-105,-54
f3,3,-180,-105,-54
d2,2,-105,-105,-54
g3,3,-143,-105,-54
d2,2,-105,-105,-54
e4,3,-139,-105,-54
d2,2,-105,-105,-54
b5,3,-136,-105,-54
d2,2,-105,-105,-54
c5,3,-137,-105,-54
d2,2,-105,-105,-54
f5,3,-135,-105,-54
d2,2,-105,-105,-54
a6,3,-99,-105,-54
d2,2,-99,-99,-54
b7,3,-165,-99,-54
d2,2,-99,-99,-54
b8,3,-163,-99,-54
d2,2,-99,-99,-54
f8,3,-145,-99,-54
d2,2,-99,-99,-54
c3,1,-99,-108,-99
f3,2,-Infinity,-108,-99
c1,3,-111,-108,-99
f3,2,-111,-108,-99
f2,3,-195,-108,-99
f3,2,-111,-108,-99
g3,3,-125,-108,-99
f3,2,-111,-108,-99
e4,3,-177,-108,-99
f3,2,-111,-108,-99
b5,3,-132,-108,-99
f3,2,-111,-108,-99
c5,3,-133,-108,-99
f3,2,-111,-108,-99
f5,3,-131,-108,-99
f3,2,-111,-108,-99
a6,3,-95,-108,-99
f3,2,-95,-108,-99
c3,1,-99,-108,-99
c4,2,-Infinity,-108,-99
c1,3,-114,-108,-99
c4,2,-114,-108,-99
f2,3,-198,-108,-99
c4,2,-114,-108,-99
b3,3,-134,-108,-99
c4,2,-114,-108,-99
f3,3,-187,-108,-99
c4,2,-114,-108,-99
g3,3,-142,-108,-99
c4,2,-114,-108,-99
b4,3,-141,-108,-99
c4,2,-114,-108,-99
b5,3,-127,-108,-99
c4,2,-114,-108,-99
c5,3,-128,-108,-99
c4,2,-114,-108,-99
f5,3,-134,-108,-99
c4,2,-114,-108,-99
a6,3,-98,-108,-99
c4,2,-98,-108,-99
c3,1,-99,-108,-99
e4,2,-Infinity,-108,-99
c1,3,-112,-108,-99
e4,2,-112,-108,-99
d2,3,-131,-108,-99
e4,2,-112,-108,-99
f2,3,-188,-108,-99
e4,2,-112,-108,-99
f3,3,-177,-108,-99
e4,2,-112,-108,-99
g3,3,-140,-108,-99
e4,2,-112,-108,-99
c4,3,-132,-108,-99
e4,2,-112,-108,-99
g4,3,-139,-108,-99
e4,2,-112,-108,-99
b5,3,-133,-108,-99
e4,2,-112,-108,-99
c5,3,-134,-108,-99
e4,2,-112,-108,-99
f5,3,-132,-108,-99
e4,2,-112,-108,-99
a6,3,-96,-108,-99
e4,2,-96,-108,-99
c3,1,-99,-108,-99
c5,2,-Infinity,-108,-99
c1,3,-114,-108,-99
c5,2,-114,-108,-99
f2,3,-198,-108,-99
c5,2,-114,-108,-99
f3,3,-187,-108,-99
c5,2,-114,-108,-99
g3,3,-142,-108,-99
c5,2,-114,-108,-99
c4,3,-128,-108,-99
c5,2,-114,-108,-99
b5,3,-127,-108,-99
c5,2,-114,-108,-99
f5,3,-134,-108,-99
c5,2,-114,-108,-99
a6,3,-76,-108,-99
c5,2,-76,-108,-99
c3,1,-99,-108,-99
f5,2,-Infinity,-108,-99
c1,3,-108,-108,-99
f5,2,-108,-108,-99
f2,3,-192,-108,-99
f5,2,-108,-108,-99
f3,3,-165,-108,-99
f5,2,-108,-108,-99
g3,3,-136,-108,-99
f5,2,-108,-108,-99
e4,3,-132,-108,-99
f5,2,-108,-108,-99
g4,3,-133,-108,-99
f5,2,-108,-108,-99
b5,3,-129,-108,-99
f5,2,-108,-108,-99
c5,3,-130,-108,-99
f5,2,-108,-108,-99
a6,3,-92,-108,-99
f5,2,-92,-108,-99
c3,1,-99,-108,-99
a6,2,-Infinity,-108,-99
c1,3,-110,-108,-99
a6,2,-110,-108,-99
f2,3,-194,-108,-99
a6,2,-110,-108,-99
f3,3,-183,-108,-99
a6,2,-110,-108,-99
g3,3,-138,-108,-99
a6,2,-110,-108,-99
