*XX*XOXO
*OOOO*OX
*O*X*OX*
XOXXXO**
OXX*XOX*
OXO****X
OOO*OXXO
OX****XO
Node,Depth,Value,Alpha,Beta
h5,3,218,269,271
a3,2,220,269,271
d6,3,206,269,271
a3,2,220,269,271
f6,3,161,269,271
a3,2,220,269,271
a8,3,301,269,271
a3,2,301,269,271
h3,1,271,269,271
c3,2,-Infinity,269,271
d1,3,173,269,271
c3,2,173,269,271
a3,3,183,269,271
c3,2,183,269,271
e3,3,189,269,271
c3,2,189,269,271
d5,3,173,269,271
c3,2,189,269,271
h5,3,179,269,271
c3,2,189,269,271
d6,3,175,269,271
c3,2,189,269,271
f6,3,136,269,271
c3,2,189,269,271
a8,3,262,269,271
c3,2,262,269,271
f8,3,155,269,271
c3,2,262,269,271
h3,1,262,269,271
root,0,269,269,Infinity
g4,1,Infinity,269,Infinity
d1,2,-Infinity,269,Infinity
a1,3,300,269,Infinity
d1,2,300,300,Infinity
a3,3,197,300,Infinity
d1,2,300,300,Infinity
c3,3,200,300,Infinity
d1,2,300,300,Infinity
h3,3,169,300,Infinity
d1,2,300,300,Infinity
d5,3,179,300,Infinity
d1,2,300,300,Infinity
h5,3,193,300,Infinity
d1,2,300,300,Infinity
d6,3,189,300,Infinity
d1,2,300,300,Infinity
f6,3,136,300,Infinity
d1,2,300,300,Infinity
g6,3,167,300,Infinity
d1,2,300,300,Infinity
a8,3,276,300,Infinity
d1,2,300,300,Infinity
f8,3,169,300,Infinity
d1,2,300,300,Infinity
g4,1,300,269,300
a2,2,-Infinity,269,300
d1,3,195,269,300
a2,2,195,269,300
a3,3,197,269,300
a2,2,197,269,300
c3,3,200,269,300
a2,2,200,269,300
h3,3,169,269,300
a2,2,200,269,300
d5,3,187,269,300
a2,2,200,269,300
h5,3,193,269,300
a2,2,200,269,300
d6,3,189,269,300
a2,2,200,269,300
f6,3,136,269,300
a2,2,200,269,300
g6,3,167,269,300
a2,2,200,269,300
a8,3,276,269,300
a2,2,276,276,300
f8,3,169,276,300
a2,2,276,276,300
g4,1,276,269,276
f2,2,-Infinity,269,276
d1,3,231,269,276
