OO**XOXO
X**O**XX
XO*OXOX*
O*O*X*X*
O*O*O**O
*OXOXXXO
X*OXX*X*
*XXXXXX*
Node,Depth,Value,Alpha,Beta
b5,2,-321,-321,-300
f4,3,-322,-321,-300
b5,2,-321,-321,-300
d5,3,-326,-321,-300
b5,2,-321,-321,-300
a6,3,-278,-321,-300
b5,2,-278,-321,-300
c2,1,-300,-376,-300
d5,2,-Infinity,-376,-300
c1,3,-313,-376,-300
d5,2,-313,-313,-300
d1,3,-315,-313,-300
d5,2,-313,-313,-300
e2,3,-310,-313,-300
d5,2,-310,-310,-300
c3,3,-306,-310,-300
d5,2,-306,-306,-300
d4,3,-315,-306,-300
d5,2,-306,-306,-300
f4,3,-311,-306,-300
d5,2,-306,-306,-300
b5,3,-310,-306,-300
d5,2,-306,-306,-300
f5,3,-311,-306,-300
d5,2,-306,-306,-300
a6,3,-291,-306,-300
d5,2,-291,-306,-300
c2,1,-300,-376,-300
f5,2,-Infinity,-376,-300
c1,3,-325,-376,-300
f5,2,-325,-325,-300
e2,3,-316,-325,-300
f5,2,-316,-316,-300
c3,3,-310,-316,-300
f5,2,-310,-310,-300
d4,3,-327,-310,-300
f5,2,-310,-310,-300
f4,3,-315,-310,-300
f5,2,-310,-310,-300
d5,3,-313,-310,-300
f5,2,-310,-310,-300
a6,3,-303,-310,-300
f5,2,-303,-303,-300
e8,3,-281,-303,-300
f5,2,-281,-303,-300
c2,1,-300,-376,-300
g5,2,-Infinity,-376,-300
c1,3,-324,-376,-300
g5,2,-324,-324,-300
d1,3,-326,-324,-300
g5,2,-324,-324,-300
e2,3,-321,-324,-300
g5,2,-321,-321,-300
c3,3,-317,-321,-300
g5,2,-317,-317,-300
d4,3,-312,-317,-300
g5,2,-312,-312,-300
f4,3,-322,-312,-300
g5,2,-312,-312,-300
b5,3,-321,-312,-300
g5,2,-312,-312,-300
d5,3,-326,-312,-300
g5,2,-312,-312,-300
a6,3,-302,-312,-300
g5,2,-302,-302,-300
e8,3,-288,-302,-300
g5,2,-288,-302,-300
c2,1,-300,-376,-300
f7,2,-Infinity,-376,-300
c1,3,-301,-376,-300
f7,2,-301,-301,-300
d1,3,-303,-301,-300
f7,2,-301,-301,-300
e2,3,-298,-301,-300
f7,2,-298,-301,-300
c2,1,-300,-376,-300
a8,2,-Infinity,-376,-300
c1,3,-396,-376,-300
a8,2,-396,-376,-300
d1,3,-398,-376,-300
a8,2,-396,-376,-300
e2,3,-393,-376,-300
a8,2,-393,-376,-300
c3,3,-389,-376,-300
a8,2,-389,-376,-300
d4,3,-398,-376,-300
a8,2,-389,-376,-300
b5,3,-393,-376,-300
a8,2,-389,-376,-300
d5,3,-398,-376,-300
a8,2,-389,-376,-300
a6,3,-374,-376,-300
a8,2,-374,-374,-300
e8,3,-388,-374,-300
a8,2,-374,-374,-300
c2,1,-374,-376,-374
h8,2,-Infinity,-376,-374
c1,3,-362,-376,-374
h8,2,-362,-376,-374
c2,1,-374,-376,-374
root,0,-374,-374,Infinity
e2,1,Infinity,-374,Infinity
d1,2,-Infinity,-374,Infinity
c1,3,-286,-374,Infinity
d1,2,-286,-286,Infinity
c2,3,-324,-286,Infinity
d1,2,-286,-286,Infinity
c3,3,-305,-286,Infinity
d1,2,-286,-286,Infinity
d4,3,-328,-286,Infinity
d1,2,-286,-286,Infinity
f4,3,-324,-286,Infinity
d1,2,-286,-286,Infinity
d5,3,-328,-286,Infinity
d1,2,-286,-286,Infinity
g5,3,-337,-286,Infinity
d1,2,-286,-286,Infinity
a6,3,-304,-286,Infinity
d1,2,-286,-286,Infinity
e8,3,-290,-286,Infinity
d1,2,-286,-286,Infinity
e2,1,-286,-374,-286
f2,2,-Infinity,-374,-286
c1,3,-296,-374,-286
f2,2,-296,-296,-286
d1,3,-298,-296,-286
f2,2,-296,-296,-286
c2,3,-314,-296,-286
f2,2,-296,-296,-286
c3,3,-281,-296,-286
f2,2,-281,-296,-286
e2,1,-286,-374,-286
h3,2,-Infinity,-374,-286
c2,3,-268,-374,-286
h3,2,-268,-374,-286
e2,1,-286,-374,-286
f4,2,-Infinity,-374,-286
c2,3,-322,-374,-286
f4,2,-322,-322,-286
c3,3,-295,-322,-286
f4,2,-295,-295,-286
d4,3,-320,-295,-286
f4,2,-295,-295,-286
b5,3,-307,-295,-286
f4,2,-295,-295,-286
d5,3,-320,-295,-286
f4,2,-295,-295,-286
f5,3,-308,-295,-286
f4,2,-295,-295,-286
a6,3,-296,-295,-286
f4,2,-295,-295,-286
e8,3,-282,-295,-286
f4,2,-282,-295,-286
e2,1,-286,-374,-286
b5,2,-Infinity,-374,-286
c1,3,-317,-374,-286
b5,2,-317,-317,-286
c2,3,-321,-317,-286
b5,2,-317,-317,-286
c3,3,-318,-317,-286
b5,2,-317,-317,-286
d4,3,-319,-317,-286
b5,2,-317,-317,-286
f4,3,-315,-317,-286
b5,2,-315,-315,-286
d5,3,-319,-315,-286
b5,2,-315,-315,-286
a6,3,-263,-315,-286
b5,2,-263,-315,-286
e2,1,-286,-374,-286
d5,2,-Infinity,-374,-286
c1,3,-272,-374,-286
d5,2,-272,-374,-286
e2,1,-286,-374,-286
f5,2,-Infinity,-374,-286
c1,3,-318,-374,-286
f5,2,-318,-318,-286
c2,3,-314,-318,-286
f5,2,-314,-314,-286
c3,3,-303,-314,-286
f5,2,-303,-303,-286
d4,3,-320,-303,-286
f5,2,-303,-303,-286
f4,3,-308,-303,-286
f5,2,-303,-303,-286
b5,3,-307,-303,-286
f5,2,-303,-303,-286
d5,3,-320,-303,-286
f5,2,-303,-303,-286
a6,3,-296,-303,-286
f5,2,-296,-296,-286
e8,3,-274,-296,-286
f5,2,-274,-296,-286
e2,1,-286,-374,-286
g5,2,-Infinity,-374,-286
c1,3,-317,-374,-286
g5,2,-317,-317,-286
c2,3,-321,-317,-286
g5,2,-317,-317,-286
c3,3,-302,-317,-286
g5,2,-302,-302,-286
d4,3,-305,-302,-286
g5,2,-302,-302,-286
f4,3,-315,-302,-286
g5,2,-302,-302,-286
b5,3,-306,-302,-286
g5,2,-302,-302,-286
d5,3,-319,-302,-286
g5,2,-302,-302,-286
a6,3,-295,-302,-286
g5,2,-295,-295,-286
e8,3,-281,-295,-286
g5,2,-281,-295,-286
e2,1,-286,-374,-286
f7,2,-Infinity,-374,-286
c1,3,-294,-374,-286
f7,2,-294,-294,-286
c2,3,-298,-294,-286
f7,2,-294,-294,-286
c3,3,-279,-294,-286
f7,2,-279,-294,-286
e2,1,-286,-374,-286
a8,2,-Infinity,-374,-286
c1,3,-389,-374,-286
a8,2,-389,-374,-286
c2,3,-393,-374,-286
a8,2,-389,-374,-286
c3,3,-374,-374,-286
a8,2,-374,-374,-286
d4,3,-391,-374,-286
a8,2,-374,-374,-286
b5,3,-378,-374,-286
a8,2,-374,-374,-286
d5,3,-391,-374,-286
a8,2,-374,-374,-286
a6,3,-367,-374,-286
a8,2,-367,-367,-286
e8,3,-381,-367,-286
a8,2,-367,-367,-286
e2,1,-367,-374,-367
h8,2,-Infinity,-374,-367
c1,3,-355,-374,-367
h8,2,-355,-374,-367
e2,1,-367,-374,-367
root,0,-367,-367,Infinity
c3,1,Infinity,-367,Infinity
d1,2,-Infinity,-367,Infinity
c1,3,-272,-367,Infinity
