OO*OO*XO
X**O*XOX
**XXOX*O
X*OXOXOX
*****O*X
OO**XXOO
OO*OO*OO
*OOOO**X
Node,Depth,Value,Alpha,Beta
e5,3,21,11,12
b4,2,21,11,12
c2,1,12,-65,12
d5,2,-Infinity,-65,12
f1,3,10,-65,12
d5,2,10,10,12
e2,3,7,10,12
d5,2,10,10,12
a3,3,-4,10,12
d5,2,10,10,12
g3,3,6,10,12
d5,2,10,10,12
c5,3,8,10,12
d5,2,10,10,12
e5,3,26,10,12
d5,2,26,10,12
c2,1,12,-65,12
d6,2,-Infinity,-65,12
f1,3,12,-65,12
d6,2,12,-65,12
c2,1,12,-65,12
f7,2,-Infinity,-65,12
f1,3,22,-65,12
f7,2,22,-65,12
c2,1,12,-65,12
a8,2,-Infinity,-65,12
f1,3,-73,-65,12
a8,2,-73,-65,12
e2,3,-76,-65,12
a8,2,-73,-65,12
a3,3,-87,-65,12
a8,2,-73,-65,12
g3,3,-77,-65,12
a8,2,-73,-65,12
c5,3,-75,-65,12
a8,2,-73,-65,12
d5,3,-79,-65,12
a8,2,-73,-65,12
e5,3,-57,-65,12
a8,2,-57,-57,12
g5,3,-60,-57,12
a8,2,-57,-57,12
d6,3,-53,-57,12
a8,2,-53,-53,12
f7,3,-69,-53,12
a8,2,-53,-53,12
c2,1,-53,-65,-53
e8,2,-Infinity,-65,-53
f1,3,10,-65,-53
e8,2,10,-65,-53
c2,1,-53,-65,-53
root,0,-53,-53,Infinity
e2,1,Infinity,-53,Infinity
c1,2,-Infinity,-53,Infinity
f1,3,-21,-53,Infinity
c1,2,-21,-21,Infinity
c2,3,-9,-21,Infinity
c1,2,-9,-9,Infinity
a3,3,-21,-9,Infinity
c1,2,-9,-9,Infinity
b3,3,-3,-9,Infinity
c1,2,-3,-3,Infinity
b4,3,-8,-3,Infinity
c1,2,-3,-3,Infinity
c5,3,-1,-3,Infinity
c1,2,-1,-1,Infinity
d5,3,-13,-1,Infinity
c1,2,-1,-1,Infinity
e5,3,9,-1,Infinity
c1,2,9,9,Infinity
g5,3,-2,9,Infinity
c1,2,9,9,Infinity
d6,3,13,9,Infinity
c1,2,13,13,Infinity
f7,3,-3,13,Infinity
c1,2,13,13,Infinity
e8,3,21,13,Infinity
c1,2,21,21,Infinity
e2,1,21,-53,21
f1,2,-Infinity,-53,21
c2,3,-7,-53,21
f1,2,-7,-7,21
a3,3,-25,-7,21
f1,2,-7,-7,21
b3,3,-7,-7,21
f1,2,-7,-7,21
g3,3,-15,-7,21
f1,2,-7,-7,21
b4,3,-6,-7,21
f1,2,-6,-6,21
c5,3,-13,-6,21
f1,2,-6,-6,21
d5,3,-17,-6,21
f1,2,-6,-6,21
e5,3,5,-6,21
f1,2,5,5,21
g5,3,2,5,21
f1,2,5,5,21
d6,3,9,5,21
f1,2,9,9,21
f7,3,-7,9,21
f1,2,9,9,21
e8,3,17,9,21
f1,2,17,17,21
e2,1,17,-53,17
c2,2,-Infinity,-53,17
c1,3,77,-53,17
c2,2,77,-53,17
e2,1,17,-53,17
g3,2,-Infinity,-53,17
f1,3,-37,-53,17
g3,2,-37,-37,17
c2,3,37,-37,17
g3,2,37,-37,17
e2,1,17,-53,17
b4,2,-Infinity,-53,17
f1,3,-16,-53,17
b4,2,-16,-16,17
a3,3,-16,-16,17
b4,2,-16,-16,17
b3,3,2,-16,17
b4,2,2,2,17
a5,3,6,2,17
b4,2,6,6,17
b5,3,-3,6,17
b4,2,6,6,17
c5,3,-4,6,17
b4,2,6,6,17
d5,3,-8,6,17
b4,2,6,6,17
e5,3,14,6,17
b4,2,14,14,17
g5,3,11,14,17
b4,2,14,14,17
d6,3,18,14,17
b4,2,18,14,17
e2,1,17,-53,17
c5,2,-Infinity,-53,17
f1,3,-23,-53,17
c5,2,-23,-23,17
a3,3,-23,-23,17
c5,2,-23,-23,17
b3,3,-5,-23,17
c5,2,-5,-5,17
b4,3,4,-5,17
c5,2,4,4,17
b5,3,-10,4,17
c5,2,4,4,17
d5,3,-15,4,17
c5,2,4,4,17
e5,3,7,4,17
c5,2,7,7,17
g5,3,4,7,17
c5,2,7,7,17
d6,3,11,7,17
c5,2,11,11,17
f7,3,-5,11,17
c5,2,11,11,17
e8,3,19,11,17
c5,2,19,11,17
e2,1,17,-53,17
d6,2,-Infinity,-53,17
f1,3,-9,-53,17
d6,2,-9,-9,17
c2,3,9,-9,17
d6,2,9,9,17
a3,3,-9,9,17
d6,2,9,9,17
b3,3,9,9,17
d6,2,9,9,17
b4,3,10,9,17
d6,2,10,10,17
c5,3,11,10,17
d6,2,11,11,17
d5,3,-1,11,17
d6,2,11,11,17
e5,3,21,11,17
d6,2,21,11,17
e2,1,17,-53,17
f7,2,-Infinity,-53,17
f1,3,1,-53,17
f7,2,1,1,17
c2,3,19,1,17
f7,2,19,1,17
e2,1,17,-53,17
a8,2,-Infinity,-53,17
f1,3,-94,-53,17
a8,2,-94,-53,17
c2,3,-76,-53,17
a8,2,-76,-53,17
a3,3,-94,-53,17
a8,2,-76,-53,17
b3,3,-76,-53,17
a8,2,-76,-53,17
b4,3,-75,-53,17
a8,2,-75,-53,17
c5,3,-82,-53,17
a8,2,-75,-53,17
d5,3,-86,-53,17
a8,2,-75,-53,17
e5,3,-64,-53,17
a8,2,-64,-53,17
g5,3,-67,-53,17
a8,2,-64,-53,17
d6,3,-60,-53,17
a8,2,-60,-53,17
f7,3,-76,-53,17
a8,2,-60,-53,17
e2,1,-60,-53,17
root,0,-53,-53,Infinity
a3,1,Infinity,-53,Infinity
c1,2,-Infinity,-53,Infinity
f1,3,-26,-53,Infinity
c1,2,-26,-26,Infinity
c2,3,-14,-26,Infinity
c1,2,-14,-14,Infinity
e2,3,-13,-14,Infinity
c1,2,-13,-13,Infinity
g3,3,-44,-13,Infinity
c1,2,-13,-13,Infinity
b4,3,-27,-13,Infinity
c1,2,-13,-13,Infinity
a5,3,-14,-13,Infinity
c1,2,-13,-13,Infinity
d5,3,-30,-13,Infinity
c1,2,-13,-13,Infinity
e5,3,-10,-13,Infinity
c1,2,-10,-10,Infinity
g5,3,-21,-10,Infinity
c1,2,-10,-10,Infinity
d6,3,-6,-10,Infinity
c1,2,-6,-6,Infinity
f7,3,-22,-6,Infinity
c1,2,-6,-6,Infinity
e8,3,2,-6,Infinity
c1,2,2,2,Infinity
a3,1,2,-53,2
g3,2,-Infinity,-53,2
f1,3,-12,-53,2
g3,2,-12,-12,2
c2,3,48,-12,2
g3,2,48,-12,2
a3,1,2,-53,2
b4,2,-Infinity,-53,2
f1,3,-21,-53,2
b4,2,-21,-21,2
c2,3,-23,-21,2
b4,2,-21,-21,2
e2,3,-24,-21,2
b4,2,-21,-21,2
b3,3,-9,-21,2
b4,2,-9,-9,2
g3,3,-25,-9,2
b4,2,-9,-9,2
a5,3,-1,-9,2
b4,2,-1,-1,2
c5,3,-29,-1,2
b4,2,-1,-1,2
d5,3,-19,-1,2
b4,2,-1,-1,2
e5,3,-5,-1,2
b4,2,-1,-1,2
g5,3,-8,-1,2
b4,2,-1,-1,2
d6,3,-1,-1,2
b4,2,-1,-1,2
f7,3,-17,-1,2
b4,2,-1,-1,2
e8,3,7,-1,2
b4,2,7,-1,2
a3,1,2,-53,2
b5,2,-Infinity,-53,2
f1,3,-21,-53,2
b5,2,-21,-21,2
c2,3,-23,-21,2
b5,2,-21,-21,2
e2,3,-14,-21,2
b5,2,-14,-14,2
b3,3,-9,-14,2
b5,2,-9,-9,2
g3,3,-25,-9,2
b5,2,-9,-9,2
b4,3,-14,-9,2
b5,2,-9,-9,2
a5,3,-9,-9,2
b5,2,-9,-9,2
c5,3,-23,-9,2
b5,2,-9,-9,2
d5,3,-19,-9,2
b5,2,-9,-9,2
e5,3,-5,-9,2
b5,2,-5,-5,2
g5,3,-8,-5,2
b5,2,-5,-5,2
d6,3,-1,-5,2
b5,2,-1,-1,2
f7,3,-17,-1,2
b5,2,-1,-1,2
e8,3,7,-1,2
b5,2,7,-1,2
a3,1,2,-53,2
c5,2,-Infinity,-53,2
f1,3,-28,-53,2
c5,2,-28,-28,2
c2,3,-30,-28,2
c5,2,-28,-28,2
e2,3,-31,-28,2
c5,2,-28,-28,2
b3,3,-16,-28,2
c5,2,-16,-16,2
g3,3,-32,-16,2
c5,2,-16,-16,2
b4,3,-15,-16,2
c5,2,-15,-15,2
a5,3,-16,-15,2
c5,2,-15,-15,2
d5,3,-26,-15,2
c5,2,-15,-15,2
e5,3,-12,-15,2
c5,2,-12,-12,2
g5,3,-15,-12,2
c5,2,-12,-12,2
d6,3,-8,-12,2
c5,2,-8,-8,2
f7,3,-24,-8,2
c5,2,-8,-8,2
e8,3,0,-8,2
c5,2,0,0,2
a3,1,0,-53,0
d5,2,-Infinity,-53,0
f1,3,-16,-53,0
d5,2,-16,-16,0
c2,3,-4,-16,0
d5,2,-4,-4,0
e2,3,-11,-4,0
d5,2,-4,-4,0
b3,3,-4,-4,0
d5,2,-4,-4,0
g3,3,-20,-4,0
d5,2,-4,-4,0
b4,3,-11,-4,0
d5,2,-4,-4,0
a5,3,-4,-4,0
d5,2,-4,-4,0
c5,3,-18,-4,0
d5,2,-4,-4,0
e5,3,0,-4,0
d5,2,0,-4,0
a3,1,0,-53,0
d6,2,-Infinity,-53,0
f1,3,-14,-53,0
d6,2,-14,-14,0
c2,3,-2,-14,0
d6,2,-2,-2,0
e2,3,-9,-2,0
d6,2,-2,-2,0
b3,3,-2,-2,0
d6,2,-2,-2,0
g3,3,-18,-2,0
d6,2,-2,-2,0
b4,3,-9,-2,0
d6,2,-2,-2,0
a5,3,-2,-2,0
d6,2,-2,-2,0
c5,3,-8,-2,0
d6,2,-2,-2,0
d5,3,-12,-2,0
d6,2,-2,-2,0
e5,3,2,-2,0
d6,2,2,-2,0
a3,1,0,-53,0
f7,2,-Infinity,-53,0
f1,3,-4,-53,0
f7,2,-4,-4,0
c2,3,8,-4,0
f7,2,8,-4,0
a3,1,0,-53,0
a8,2,-Infinity,-53,0
f1,3,-99,-53,0
a8,2,-99,-53,0
c2,3,-87,-53,0
a8,2,-87,-53,0
e2,3,-94,-53,0
a8,2,-87,-53,0
b3,3,-87,-53,0
a8,2,-87,-53,0
g3,3,-103,-53,0
a8,2,-87,-53,0
b4,3,-94,-53,0
a8,2,-87,-53,0
a5,3,-87,-53,0
a8,2,-87,-53,0
c5,3,-101,-53,0
a8,2,-87,-53,0
d5,3,-97,-53,0
a8,2,-87,-53,0
e5,3,-83,-53,0
a8,2,-83,-53,0
g5,3,-86,-53,0
a8,2,-83,-53,0
d6,3,-79,-53,0
a8,2,-79,-53,0
f7,3,-95,-53,0
a8,2,-79,-53,0
a3,1,-79,-53,0
root,0,-53,-53,Infinity
b3,1,Infinity,-53,Infinity
c1,2,-Infinity,-53,Infinity
f1,3,0,-53,Infinity
c1,2,0,0,Infinity
e2,3,5,0,Infinity
c1,2,5,5,Infinity
a3,3,-14,5,Infinity
c1,2,5,5,Infinity
g3,3,4,5,Infinity
c1,2,5,5,Infinity
d5,3,-6,5,Infinity
c1,2,5,5,Infinity
e5,3,16,5,Infinity
c1,2,16,16,Infinity
g5,3,5,16,Infinity
c1,2,16,16,Infinity
d6,3,20,16,Infinity
c1,2,20,20,Infinity
f7,3,4,20,Infinity
c1,2,20,20,Infinity
e8,3,28,20,Infinity
c1,2,28,28,Infinity
b3,1,28,-53,28
b2,2,-Infinity,-53,28
f1,3,20,-53,28
b2,2,20,20,28
c2,3,24,20,28
b2,2,24,24,28
e2,3,17,24,28
b2,2,24,24,28
a3,3,6,24,28
b2,2,24,24,28
g3,3,16,24,28
b2,2,24,24,28
b4,3,25,24,28
b2,2,25,25,28
c5,3,18,25,28
b2,2,25,25,28
d5,3,14,25,28
b2,2,25,25,28
e5,3,2,25,28
b2,2,25,25,28
g5,3,33,25,28
b2,2,33,25,28
b3,1,28,-53,28
c2,2,-Infinity,-53,28
c1,3,16,-53,28
c2,2,16,16,28
f1,3,22,16,28
c2,2,22,22,28
b2,3,-16,22,28
c2,2,22,22,28
e2,3,19,22,28
c2,2,22,22,28
a3,3,0,22,28
c2,2,22,22,28
g3,3,18,22,28
c2,2,22,22,28
c5,3,20,22,28
c2,2,22,22,28
d5,3,16,22,28
c2,2,22,22,28
e5,3,38,22,28
c2,2,38,22,28
b3,1,28,-53,28
a3,2,-Infinity,-53,28
f1,3,-20,-53,28
a3,2,-20,-20,28
c2,3,-8,-20,28
a3,2,-8,-8,28
e2,3,-7,-8,28
a3,2,-7,-7,28
g3,3,-38,-7,28
a3,2,-7,-7,28
b4,3,-15,-7,28
a3,2,-7,-7,28
a5,3,-8,-7,28
a3,2,-7,-7,28
d5,3,-18,-7,28
a3,2,-7,-7,28
e5,3,-4,-7,28
a3,2,-4,-4,28
g5,3,1,-4,28
a3,2,1,1,28
d6,3,0,1,28
a3,2,1,1,28
f7,3,-16,1,28
a3,2,1,1,28
e8,3,8,1,28
a3,2,8,8,28
b3,1,8,-53,8
g3,2,-Infinity,-53,8
f1,3,14,-53,8
g3,2,14,-53,8
b3,1,8,-53,8
b4,2,-Infinity,-53,8
f1,3,5,-53,8
b4,2,5,5,8
e2,3,2,5,8
b4,2,5,5,8
a3,3,-9,5,8
b4,2,5,5,8
g3,3,1,5,8
b4,2,5,5,8
a5,3,-1,5,8
b4,2,5,5,8
b5,3,-2,5,8
b4,2,5,5,8
c5,3,11,5,8
b4,2,11,5,8
b3,1,8,-53,8
d5,2,-Infinity,-53,8
f1,3,10,-53,8
d5,2,10,-53,8
b3,1,8,-53,8
d6,2,-Infinity,-53,8
f1,3,12,-53,8
d6,2,12,-53,8
b3,1,8,-53,8
