OOOOO*OO
*XOX*OX*
XO**XOX*
XOXXX*O*
X**XXO*X
*OO**O*X
**XOXX*X
**XX*XO*
Node,Depth,Value,Alpha,Beta
g7,2,212,135,176
h4,1,176,135,176
h8,2,-Infinity,135,176
a1,3,119,135,176
h8,2,119,135,176
a2,3,-20,135,176
h8,2,119,135,176
e2,3,27,135,176
h8,2,119,135,176
h2,3,-20,135,176
h8,2,119,135,176
c3,3,37,135,176
h8,2,119,135,176
d3,3,42,135,176
h8,2,119,135,176
f4,3,50,135,176
h8,2,119,135,176
c5,3,48,135,176
h8,2,119,135,176
e6,3,48,135,176
h8,2,119,135,176
b7,3,4,135,176
h8,2,119,135,176
g7,3,-2,135,176
h8,2,119,135,176
h4,1,119,135,176
root,0,135,135,Infinity
c5,1,Infinity,135,Infinity
f1,2,-Infinity,135,Infinity
a1,3,224,135,Infinity
f1,2,224,224,Infinity
a2,3,29,224,Infinity
f1,2,224,224,Infinity
e2,3,76,224,Infinity
f1,2,224,224,Infinity
h2,3,29,224,Infinity
f1,2,224,224,Infinity
c3,3,100,224,Infinity
f1,2,224,224,Infinity
d3,3,89,224,Infinity
f1,2,224,224,Infinity
h3,3,85,224,Infinity
f1,2,224,224,Infinity
f4,3,89,224,Infinity
f1,2,224,224,Infinity
h4,3,83,224,Infinity
f1,2,224,224,Infinity
e6,3,81,224,Infinity
f1,2,224,224,Infinity
b7,3,53,224,Infinity
f1,2,224,224,Infinity
g7,3,47,224,Infinity
f1,2,224,224,Infinity
e8,3,107,224,Infinity
f1,2,224,224,Infinity
c5,1,224,135,224
a2,2,-Infinity,135,224
a1,3,232,135,224
a2,2,232,135,224
c5,1,224,135,224
e2,2,-Infinity,135,224
a1,3,211,135,224
e2,2,211,211,224
a2,3,72,211,224
e2,2,211,211,224
h2,3,52,211,224
e2,2,211,211,224
c3,3,137,211,224
e2,2,211,211,224
d3,3,126,211,224
e2,2,211,211,224
h3,3,130,211,224
e2,2,211,211,224
f4,3,134,211,224
e2,2,211,211,224
h4,3,118,211,224
e2,2,211,211,224
g5,3,63,211,224
e2,2,211,211,224
e6,3,124,211,224
e2,2,211,211,224
b7,3,96,211,224
e2,2,211,211,224
g7,3,90,211,224
e2,2,211,211,224
e8,3,150,211,224
e2,2,211,211,224
c5,1,211,135,211
c3,2,-Infinity,135,211
a1,3,189,135,211
c3,2,189,189,211
a2,3,84,189,211
c3,2,189,189,211
e2,3,131,189,211
c3,2,189,189,211
h2,3,84,189,211
c3,2,189,189,211
d3,3,138,189,211
c3,2,189,189,211
h3,3,140,189,211
c3,2,189,189,211
f4,3,144,189,211
c3,2,189,189,211
h4,3,138,189,211
c3,2,189,189,211
e6,3,136,189,211
c3,2,189,189,211
b7,3,108,189,211
c3,2,189,189,211
g7,3,102,189,211
c3,2,189,189,211
e8,3,162,189,211
c3,2,189,189,211
c5,1,189,135,189
d3,2,-Infinity,135,189
a1,3,198,135,189
d3,2,198,135,189
c5,1,189,135,189
f4,2,-Infinity,135,189
a1,3,182,135,189
f4,2,182,182,189
a2,3,43,182,189
f4,2,182,182,189
e2,3,98,182,189
f4,2,182,182,189
h2,3,43,182,189
f4,2,182,182,189
c3,3,108,182,189
f4,2,182,182,189
d3,3,105,182,189
f4,2,182,182,189
h3,3,99,182,189
f4,2,182,182,189
h4,3,97,182,189
f4,2,182,182,189
g5,3,114,182,189
f4,2,182,182,189
e6,3,103,182,189
f4,2,182,182,189
b7,3,67,182,189
f4,2,182,182,189
g7,3,75,182,189
f4,2,182,182,189
e8,3,121,182,189
f4,2,182,182,189
c5,1,182,135,182
b5,2,-Infinity,135,182
a1,3,233,135,182
b5,2,233,135,182
c5,1,182,135,182
g5,2,-Infinity,135,182
a1,3,211,135,182
g5,2,211,135,182
c5,1,182,135,182
d6,2,-Infinity,135,182
a1,3,216,135,182
d6,2,216,135,182
c5,1,182,135,182
e6,2,-Infinity,135,182
a1,3,218,135,182
e6,2,218,135,182
c5,1,182,135,182
g6,2,-Infinity,135,182
a1,3,212,135,182
g6,2,212,135,182
c5,1,182,135,182
b7,2,-Infinity,135,182
a1,3,226,135,182
b7,2,226,135,182
c5,1,182,135,182
h8,2,-Infinity,135,182
a1,3,133,135,182
h8,2,133,135,182
a2,3,-6,135,182
h8,2,133,135,182
e2,3,41,135,182
h8,2,133,135,182
h2,3,-6,135,182
h8,2,133,135,182
c3,3,59,135,182
h8,2,133,135,182
d3,3,48,135,182
h8,2,133,135,182
h3,3,50,135,182
h8,2,133,135,182
f4,3,54,135,182
h8,2,133,135,182
h4,3,48,135,182
h8,2,133,135,182
b7,3,18,135,182
h8,2,133,135,182
g7,3,12,135,182
h8,2,133,135,182
c5,1,133,135,182
root,0,135,135,Infinity
e6,1,Infinity,135,Infinity
f1,2,-Infinity,135,Infinity
a1,3,216,135,Infinity
f1,2,216,216,Infinity
a2,3,21,216,Infinity
f1,2,216,216,Infinity
e2,3,76,216,Infinity
f1,2,216,216,Infinity
h2,3,21,216,Infinity
f1,2,216,216,Infinity
c3,3,84,216,Infinity
f1,2,216,216,Infinity
d3,3,89,216,Infinity
f1,2,216,216,Infinity
h3,3,77,216,Infinity
f1,2,216,216,Infinity
f4,3,81,216,Infinity
f1,2,216,216,Infinity
h4,3,75,216,Infinity
f1,2,216,216,Infinity
c5,3,89,216,Infinity
f1,2,216,216,Infinity
b7,3,45,216,Infinity
f1,2,216,216,Infinity
e8,3,93,216,Infinity
f1,2,216,216,Infinity
e6,1,216,135,216
e2,2,-Infinity,135,216
a1,3,211,135,216
e2,2,211,211,216
a2,3,72,211,216
e2,2,211,211,216
h2,3,52,211,216
e2,2,211,211,216
c3,3,129,211,216
e2,2,211,211,216
d3,3,126,211,216
e2,2,211,211,216
h3,3,130,211,216
e2,2,211,211,216
f4,3,134,211,216
e2,2,211,211,216
h4,3,118,211,216
e2,2,211,211,216
c5,3,132,211,216
e2,2,211,211,216
g5,3,63,211,216
e2,2,211,211,216
b7,3,96,211,216
e2,2,211,211,216
e8,3,144,211,216
e2,2,211,211,216
e6,1,211,135,211
c3,2,-Infinity,135,211
a1,3,181,135,211
c3,2,181,181,211
a2,3,68,181,211
c3,2,181,181,211
e2,3,131,181,211
c3,2,181,181,211
h2,3,76,181,211
c3,2,181,181,211
d3,3,138,181,211
c3,2,181,181,211
h3,3,132,181,211
c3,2,181,181,211
f4,3,138,181,211
c3,2,181,181,211
h4,3,130,181,211
c3,2,181,181,211
c5,3,144,181,211
c3,2,181,181,211
b7,3,100,181,211
c3,2,181,181,211
e8,3,148,181,211
c3,2,181,181,211
e6,1,181,135,181
d3,2,-Infinity,135,181
a1,3,212,135,181
d3,2,212,135,181
e6,1,181,135,181
h3,2,-Infinity,135,181
a1,3,196,135,181
h3,2,196,135,181
e6,1,181,135,181
f4,2,-Infinity,135,181
a1,3,190,135,181
f4,2,190,135,181
e6,1,181,135,181
b5,2,-Infinity,135,181
a1,3,225,135,181
b5,2,225,135,181
e6,1,181,135,181
c5,2,-Infinity,135,181
a1,3,196,135,181
c5,2,196,135,181
e6,1,181,135,181
g5,2,-Infinity,135,181
a1,3,195,135,181
g5,2,195,135,181
e6,1,181,135,181
d6,2,-Infinity,135,181
a1,3,210,135,181
d6,2,210,135,181
e6,1,181,135,181
g6,2,-Infinity,135,181
a1,3,204,135,181
g6,2,204,135,181
e6,1,181,135,181
b7,2,-Infinity,135,181
a1,3,218,135,181
b7,2,218,135,181
e6,1,181,135,181
g7,2,-Infinity,135,181
a1,3,226,135,181
g7,2,226,135,181
e6,1,181,135,181
h8,2,-Infinity,135,181
a1,3,125,135,181
h8,2,125,135,181
a2,3,-14,135,181
h8,2,125,135,181
e2,3,41,135,181
h8,2,125,135,181
h2,3,-14,135,181
h8,2,125,135,181
c3,3,43,135,181
h8,2,125,135,181
d3,3,48,135,181
h8,2,125,135,181
h3,3,42,135,181
h8,2,125,135,181
f4,3,48,135,181
h8,2,125,135,181
h4,3,40,135,181
h8,2,125,135,181
c5,3,54,135,181
h8,2,125,135,181
b7,3,10,135,181
h8,2,125,135,181
e8,3,42,135,181
h8,2,125,135,181
e6,1,125,135,181
root,0,135,135,Infinity
b7,1,Infinity,135,Infinity
f1,2,-Infinity,135,Infinity
a1,3,180,135,Infinity
f1,2,180,180,Infinity
a2,3,-15,180,Infinity
f1,2,180,180,Infinity
e2,3,32,180,Infinity
f1,2,180,180,Infinity
h2,3,-15,180,Infinity
f1,2,180,180,Infinity
c3,3,48,180,Infinity
f1,2,180,180,Infinity
d3,3,53,180,Infinity
f1,2,180,180,Infinity
h3,3,41,180,Infinity
f1,2,180,180,Infinity
f4,3,53,180,Infinity
f1,2,180,180,Infinity
h4,3,39,180,Infinity
f1,2,180,180,Infinity
c5,3,53,180,Infinity
f1,2,180,180,Infinity
e6,3,45,180,Infinity
f1,2,180,180,Infinity
g7,3,3,180,Infinity
f1,2,180,180,Infinity
e8,3,63,180,Infinity
f1,2,180,180,Infinity
b7,1,180,135,180
a2,2,-Infinity,135,180
a1,3,188,135,180
a2,2,188,135,180
b7,1,180,135,180
e2,2,-Infinity,135,180
a1,3,175,135,180
e2,2,175,175,180
a2,3,36,175,180
e2,2,175,175,180
h2,3,16,175,180
e2,2,175,175,180
c3,3,93,175,180
e2,2,175,175,180
d3,3,90,175,180
e2,2,175,175,180
h3,3,94,175,180
e2,2,175,175,180
f4,3,106,175,180
e2,2,175,175,180
h4,3,82,175,180
e2,2,175,175,180
c5,3,96,175,180
e2,2,175,175,180
g5,3,27,175,180
e2,2,175,175,180
e6,3,98,175,180
e2,2,175,175,180
g7,3,54,175,180
e2,2,175,175,180
e8,3,114,175,180
e2,2,175,175,180
b7,1,175,135,175
c3,2,-Infinity,135,175
a1,3,145,135,175
c3,2,145,145,175
a2,3,40,145,175
c3,2,145,145,175
e2,3,87,145,175
c3,2,145,145,175
h2,3,40,145,175
c3,2,145,145,175
d3,3,102,145,175
c3,2,145,145,175
h3,3,96,145,175
c3,2,145,145,175
f4,3,102,145,175
c3,2,145,145,175
h4,3,94,145,175
c3,2,145,145,175
c5,3,130,145,175
c3,2,145,145,175
e6,3,92,145,175
c3,2,145,145,175
g7,3,58,145,175
c3,2,145,145,175
e8,3,118,145,175
c3,2,145,145,175
b7,1,145,135,145
d3,2,-Infinity,135,145
a1,3,176,135,145
d3,2,176,135,145
b7,1,145,135,145
f4,2,-Infinity,135,145
a1,3,146,135,145
f4,2,146,135,145
b7,1,145,135,145
b5,2,-Infinity,135,145
a1,3,189,135,145
b5,2,189,135,145
b7,1,145,135,145
c5,2,-Infinity,135,145
a1,3,168,135,145
c5,2,168,135,145
b7,1,145,135,145
g5,2,-Infinity,135,145
a1,3,159,135,145
g5,2,159,135,145
b7,1,145,135,145
a6,2,-Infinity,135,145
a1,3,212,135,145
a6,2,212,135,145
b7,1,145,135,145
d6,2,-Infinity,135,145
a1,3,174,135,145
d6,2,174,135,145
b7,1,145,135,145
e6,2,-Infinity,135,145
a1,3,174,135,145
e6,2,174,135,145
b7,1,145,135,145
g6,2,-Infinity,135,145
a1,3,168,135,145
g6,2,168,135,145
b7,1,145,135,145
a7,2,-Infinity,135,145
a1,3,242,135,145
a7,2,242,135,145
b7,1,145,135,145
g7,2,-Infinity,135,145
a1,3,182,135,145
g7,2,182,135,145
b7,1,145,135,145
a8,2,-Infinity,135,145
a1,3,107,135,145
a8,2,107,135,145
a2,3,-32,135,145
a8,2,107,135,145
e2,3,15,135,145
a8,2,107,135,145
h2,3,-32,135,145
a8,2,107,135,145
c3,3,25,135,145
a8,2,107,135,145
d3,3,30,135,145
a8,2,107,135,145
h3,3,24,135,145
a8,2,107,135,145
f4,3,38,135,145
a8,2,107,135,145
h4,3,22,135,145
a8,2,107,135,145
b5,3,35,135,145
a8,2,107,135,145
c5,3,50,135,145
a8,2,107,135,145
d6,3,42,135,145
a8,2,107,135,145
e6,3,28,135,145
a8,2,107,135,145
a7,3,-32,135,145
a8,2,107,135,145
g7,3,-14,135,145
a8,2,107,135,145
b8,3,-32,135,145
a8,2,107,135,145
e8,3,46,135,145
a8,2,107,135,145
b7,1,107,135,145
root,0,135,135,Infinity
g7,1,Infinity,135,Infinity
f1,2,-Infinity,135,Infinity
a1,3,174,135,Infinity
f1,2,174,174,Infinity
a2,3,-21,174,Infinity
f1,2,174,174,Infinity
e2,3,26,174,Infinity
f1,2,174,174,Infinity
h2,3,-21,174,Infinity
f1,2,174,174,Infinity
c3,3,42,174,Infinity
f1,2,174,174,Infinity
d3,3,47,174,Infinity
f1,2,174,174,Infinity
h3,3,35,174,Infinity
f1,2,174,174,Infinity
f4,3,47,174,Infinity
f1,2,174,174,Infinity
h4,3,33,174,Infinity
f1,2,174,174,Infinity
c5,3,47,174,Infinity
f1,2,174,174,Infinity
e6,3,47,174,Infinity
f1,2,174,174,Infinity
b7,3,3,174,Infinity
f1,2,174,174,Infinity
e8,3,57,174,Infinity
f1,2,174,174,Infinity
g7,1,174,135,174
a2,2,-Infinity,135,174
a1,3,182,135,174
a2,2,182,135,174
g7,1,174,135,174
e2,2,-Infinity,135,174
a1,3,169,135,174
e2,2,169,169,174
a2,3,30,169,174
e2,2,169,169,174
h2,3,10,169,174
e2,2,169,169,174
c3,3,87,169,174
e2,2,169,169,174
d3,3,84,169,174
e2,2,169,169,174
h3,3,88,169,174
e2,2,169,169,174
f4,3,100,169,174
e2,2,169,169,174
h4,3,76,169,174
e2,2,169,169,174
c5,3,90,169,174
e2,2,169,169,174
g5,3,21,169,174
e2,2,169,169,174
e6,3,100,169,174
e2,2,169,169,174
b7,3,54,169,174
e2,2,169,169,174
e8,3,108,169,174
e2,2,169,169,174
g7,1,169,135,169
c3,2,-Infinity,135,169
a1,3,139,135,169
c3,2,139,139,169
a2,3,34,139,169
c3,2,139,139,169
e2,3,81,139,169
c3,2,139,139,169
h2,3,34,139,169
c3,2,139,139,169
d3,3,96,139,169
c3,2,139,139,169
h3,3,90,139,169
c3,2,139,139,169
f4,3,96,139,169
c3,2,139,139,169
h4,3,88,139,169
c3,2,139,139,169
c5,3,124,139,169
c3,2,139,139,169
b7,3,58,139,169
c3,2,139,139,169
e8,3,112,139,169
c3,2,139,139,169
g7,1,139,135,139
d3,2,-Infinity,135,139
a1,3,170,135,139
d3,2,170,135,139
g7,1,139,135,139
f4,2,-Infinity,135,139
a1,3,148,135,139
f4,2,148,135,139
g7,1,139,135,139
b5,2,-Infinity,135,139
a1,3,183,135,139
b5,2,183,135,139
g7,1,139,135,139
c5,2,-Infinity,135,139
a1,3,154,135,139
c5,2,154,135,139
g7,1,139,135,139
g5,2,-Infinity,135,139
a1,3,159,135,139
g5,2,159,135,139
g7,1,139,135,139
d6,2,-Infinity,135,139
a1,3,174,135,139
d6,2,174,135,139
g7,1,139,135,139
e6,2,-Infinity,135,139
a1,3,168,135,139
e6,2,168,135,139
g7,1,139,135,139
g6,2,-Infinity,135,139
a1,3,162,135,139
g6,2,162,135,139
g7,1,139,135,139
b7,2,-Infinity,135,139
a1,3,176,135,139
b7,2,176,135,139
g7,1,139,135,139
h8,2,-Infinity,135,139
a1,3,117,135,139
h8,2,117,135,139
a2,3,-22,135,139
h8,2,117,135,139
e2,3,25,135,139
h8,2,117,135,139
h2,3,-22,135,139
h8,2,117,135,139
c3,3,35,135,139
h8,2,117,135,139
d3,3,40,135,139
h8,2,117,135,139
h3,3,34,135,139
h8,2,117,135,139
f4,3,48,135,139
h8,2,117,135,139
h4,3,32,135,139
h8,2,117,135,139
c5,3,46,135,139
h8,2,117,135,139
g5,3,45,135,139
h8,2,117,135,139
e6,3,46,135,139
h8,2,117,135,139
b7,3,2,135,139
h8,2,117,135,139
g7,1,117,135,139
root,0,135,135,Infinity
e8,1,Infinity,135,Infinity
f1,2,-Infinity,135,Infinity
a1,3,234,135,Infinity
f1,2,234,234,Infinity
a2,3,39,234,Infinity
f1,2,234,234,Infinity
e2,3,86,234,Infinity
f1,2,234,234,Infinity
h2,3,39,234,Infinity
f1,2,234,234,Infinity
c3,3,102,234,Infinity
f1,2,234,234,Infinity
d3,3,107,234,Infinity
f1,2,234,234,Infinity
h3,3,95,234,Infinity
f1,2,234,234,Infinity
f4,3,107,234,Infinity
f1,2,234,234,Infinity
h4,3,93,234,Infinity
f1,2,234,234,Infinity
c5,3,107,234,Infinity
f1,2,234,234,Infinity
d6,3,93,234,Infinity
f1,2,234,234,Infinity
e6,3,93,234,Infinity
f1,2,234,234,Infinity
g6,3,83,234,Infinity
f1,2,234,234,Infinity
b7,3,63,234,Infinity
f1,2,234,234,Infinity
g7,3,57,234,Infinity
f1,2,234,234,Infinity
b8,3,115,234,Infinity
f1,2,234,234,Infinity
e8,1,234,135,234
a2,2,-Infinity,135,234
a1,3,242,135,234
a2,2,242,135,234
e8,1,234,135,234
e2,2,-Infinity,135,234
a1,3,229,135,234
e2,2,229,229,234
a2,3,90,229,234
e2,2,229,229,234
h2,3,70,229,234
e2,2,229,229,234
c3,3,147,229,234
e2,2,229,229,234
d3,3,144,229,234
e2,2,229,229,234
h3,3,148,229,234
e2,2,229,229,234
f4,3,160,229,234
e2,2,229,229,234
h4,3,136,229,234
e2,2,229,229,234
c5,3,150,229,234
e2,2,229,229,234
g5,3,81,229,234
e2,2,229,229,234
d6,3,144,229,234
e2,2,229,229,234
e6,3,146,229,234
e2,2,229,229,234
g6,3,134,229,234
e2,2,229,229,234
b7,3,114,229,234
e2,2,229,229,234
g7,3,108,229,234
e2,2,229,229,234
b8,3,166,229,234
e2,2,229,229,234
e8,1,229,135,229
c3,2,-Infinity,135,229
a1,3,199,135,229
c3,2,199,199,229
a2,3,94,199,229
c3,2,199,199,229
e2,3,141,199,229
c3,2,199,199,229
h2,3,94,199,229
c3,2,199,199,229
d3,3,156,199,229
c3,2,199,199,229
h3,3,150,199,229
c3,2,199,199,229
f4,3,156,199,229
c3,2,199,199,229
h4,3,148,199,229
c3,2,199,199,229
c5,3,184,199,229
c3,2,199,199,229
d6,3,148,199,229
c3,2,199,199,229
e6,3,140,199,229
c3,2,199,199,229
g6,3,138,199,229
c3,2,199,199,229
b7,3,118,199,229
c3,2,199,199,229
g7,3,112,199,229
c3,2,199,199,229
b8,3,170,199,229
c3,2,199,199,229
e8,1,199,135,199
d3,2,-Infinity,135,199
a1,3,230,135,199
d3,2,230,135,199
e8,1,199,135,199
f4,2,-Infinity,135,199
a1,3,200,135,199
f4,2,200,135,199
e8,1,199,135,199
b5,2,-Infinity,135,199
a1,3,243,135,199
b5,2,243,135,199
e8,1,199,135,199
c5,2,-Infinity,135,199
a1,3,214,135,199
c5,2,214,135,199
e8,1,199,135,199
g5,2,-Infinity,135,199
a1,3,213,135,199
g5,2,213,135,199
e8,1,199,135,199
d6,2,-Infinity,135,199
a1,3,228,135,199
d6,2,228,135,199
e8,1,199,135,199
e6,2,-Infinity,135,199
a1,3,228,135,199
e6,2,228,135,199
e8,1,199,135,199
g6,2,-Infinity,135,199
a1,3,222,135,199
g6,2,222,135,199
e8,1,199,135,199
b7,2,-Infinity,135,199
a1,3,236,135,199
b7,2,236,135,199
e8,1,199,135,199
g7,2,-Infinity,135,199
a1,3,236,135,199
g7,2,236,135,199
e8,1,199,135,199
h8,2,-Infinity,135,199
a1,3,115,135,199
h8,2,115,135,199
a2,3,-24,135,199
h8,2,115,135,199
e2,3,23,135,199
h8,2,115,135,199
h2,3,-24,135,199
h8,2,115,135,199
c3,3,33,135,199
h8,2,115,135,199
d3,3,38,135,199
h8,2,115,135,199
h3,3,32,135,199
h8,2,115,135,199
f4,3,46,135,199
h8,2,115,135,199
h4,3,30,135,199
h8,2,115,135,199
c5,3,44,135,199
h8,2,115,135,199
e6,3,44,135,199
h8,2,115,135,199
b7,3,0,135,199
h8,2,115,135,199
g7,3,-6,135,199
h8,2,115,135,199
e8,1,115,135,199
root,0,135,135,Infinity
