XXOOX*OX
X**XOX*X
XXXXXXX*
O***X***
**XXXXXX
O*X*OX*O
O*OOX*OX
O**XX*XX
Node,Depth,Value,Alpha,Beta
g4,2,230,202,221
c3,1,221,202,221
h4,2,-Infinity,202,221
f1,3,191,202,221
h4,2,191,202,221
h3,3,253,202,221
h4,2,253,202,221
c3,1,221,202,221
b5,2,-Infinity,202,221
f1,3,198,202,221
b5,2,198,202,221
a5,3,224,202,221
b5,2,224,202,221
c3,1,221,202,221
g6,2,-Infinity,202,221
f1,3,199,202,221
g6,2,199,202,221
a5,3,231,202,221
g6,2,231,202,221
c3,1,221,202,221
f7,2,-Infinity,202,221
f1,3,219,202,221
f7,2,219,219,221
a5,3,251,219,221
f7,2,251,219,221
c3,1,221,202,221
root,0,221,221,Infinity
a5,1,Infinity,221,Infinity
f1,2,-Infinity,221,Infinity
c2,3,204,221,Infinity
f1,2,204,221,Infinity
c3,3,227,221,Infinity
f1,2,227,227,Infinity
b6,3,200,227,Infinity
f1,2,227,227,Infinity
d6,3,218,227,Infinity
f1,2,227,227,Infinity
g6,3,160,227,Infinity
f1,2,227,227,Infinity
b7,3,174,227,Infinity
f1,2,227,227,Infinity
f7,3,168,227,Infinity
f1,2,227,227,Infinity
c8,3,214,227,Infinity
f1,2,227,227,Infinity
a5,1,227,221,227
g2,2,-Infinity,221,227
f1,3,248,221,227
g2,2,248,221,227
a5,1,227,221,227
h3,2,-Infinity,221,227
f1,3,202,221,227
h3,2,202,221,227
c2,3,202,221,227
h3,2,202,221,227
g2,3,200,221,227
h3,2,202,221,227
c3,3,211,221,227
h3,2,211,221,227
d4,3,218,221,227
h3,2,218,221,227
f4,3,220,221,227
h3,2,220,221,227
h4,3,224,221,227
h3,2,224,224,227
b6,3,198,224,227
h3,2,224,224,227
d6,3,216,224,227
h3,2,224,224,227
g6,3,158,224,227
h3,2,224,224,227
b7,3,172,224,227
h3,2,224,224,227
f7,3,166,224,227
h3,2,224,224,227
c8,3,212,224,227
h3,2,224,224,227
a5,1,224,221,224
c4,2,-Infinity,221,224
f1,3,198,221,224
c4,2,198,221,224
c2,3,198,221,224
c4,2,198,221,224
c3,3,215,221,224
