OX*OOOXO
XX*O*OXX
OX***O**
OOXO****
OOOO**XO
OOO*OOXO
X*OOOXXO
*XXX*XOO
Node,Depth,Value,Alpha,Beta
c1,2,418,443,Infinity
h4,3,400,443,Infinity
c1,2,418,443,Infinity
f5,3,390,443,Infinity
c1,2,418,443,Infinity
a8,3,483,443,Infinity
c1,2,483,483,Infinity
e8,3,406,483,Infinity
c1,2,483,483,Infinity
d3,1,483,443,483
e2,2,-Infinity,443,483
c1,3,403,443,483
e2,2,403,443,483
c3,3,410,443,483
e2,2,410,443,483
e3,3,457,443,483
e2,2,457,457,483
g3,3,447,457,483
e2,2,457,457,483
h3,3,403,457,483
e2,2,457,457,483
a4,3,477,457,483
e2,2,477,477,483
f4,3,457,477,483
e2,2,477,477,483
g4,3,394,477,483
e2,2,477,477,483
h4,3,459,477,483
e2,2,477,477,483
f5,3,449,477,483
e2,2,477,477,483
a8,3,542,477,483
e2,2,542,477,483
d3,1,483,443,483
c3,2,-Infinity,443,483
c1,3,369,443,483
c3,2,369,443,483
h3,3,369,443,483
c3,2,369,443,483
a4,3,445,443,483
c3,2,445,445,483
f4,3,423,445,483
c3,2,445,445,483
g4,3,360,445,483
c3,2,445,445,483
h4,3,425,445,483
c3,2,445,445,483
f5,3,415,445,483
c3,2,445,445,483
d6,3,445,445,483
c3,2,445,445,483
b7,3,407,445,483
c3,2,445,445,483
a8,3,508,445,483
c3,2,508,445,483
d3,1,483,443,483
e3,2,-Infinity,443,483
c1,3,396,443,483
e3,2,396,443,483
c3,3,403,443,483
e3,2,403,443,483
g3,3,440,443,483
e3,2,440,443,483
h3,3,396,443,483
e3,2,440,443,483
a4,3,470,443,483
e3,2,470,470,483
e4,3,452,470,483
e3,2,470,470,483
f4,3,458,470,483
e3,2,470,470,483
g4,3,387,470,483
e3,2,470,470,483
h4,3,452,470,483
e3,2,470,470,483
f5,3,442,470,483
e3,2,470,470,483
d6,3,464,470,483
e3,2,470,470,483
b7,3,420,470,483
e3,2,470,470,483
a8,3,535,470,483
e3,2,535,470,483
d3,1,483,443,483
a4,2,-Infinity,443,483
c1,3,418,443,483
a4,2,418,443,483
c3,3,385,443,483
a4,2,418,443,483
h3,3,370,443,483
a4,2,418,443,483
