OOX*XXOX
XO*X*O*X
OOXOOXXO
O*XXXXXO
XXXOXOXO
X**OOX**
XOO*O*XX
XXX*O*OO
Node,Depth,Value,Alpha,Beta
b4,2,30,-43,28
a8,1,28,-101,28
b6,2,-Infinity,-101,28
c2,3,-24,-101,28
b6,2,-24,-24,28
e2,3,33,-24,28
b6,2,33,-24,28
a8,1,28,-101,28
c6,2,-Infinity,-101,28
c2,3,-21,-101,28
c6,2,-21,-21,28
e2,3,36,-21,28
c6,2,36,-21,28
a8,1,28,-101,28
g6,2,-Infinity,-101,28
c2,3,18,-101,28
g6,2,18,18,28
e2,3,75,18,28
g6,2,75,18,28
a8,1,28,-101,28
h6,2,-Infinity,-101,28
c2,3,-14,-101,28
h6,2,-14,-14,28
e2,3,43,-14,28
h6,2,43,-14,28
a8,1,28,-101,28
f7,2,-Infinity,-101,28
c2,3,-30,-101,28
f7,2,-30,-30,28
e2,3,27,-30,28
f7,2,27,27,28
b6,3,-38,27,28
f7,2,27,27,28
c6,3,-35,27,28
f7,2,27,27,28
g6,3,18,27,28
f7,2,27,27,28
h6,3,62,27,28
f7,2,62,27,28
a8,1,28,-101,28
root,0,28,28,Infinity
d8,1,Infinity,28,Infinity
d1,2,-Infinity,28,Infinity
c2,3,-147,28,Infinity
d1,2,-147,28,Infinity
e2,3,-90,28,Infinity
d1,2,-90,28,Infinity
b6,3,-115,28,Infinity
d1,2,-90,28,Infinity
c6,3,-88,28,Infinity
d1,2,-88,28,Infinity
g6,3,-99,28,Infinity
d1,2,-88,28,Infinity
h6,3,-55,28,Infinity
d1,2,-55,28,Infinity
d7,3,-138,28,Infinity
d1,2,-55,28,Infinity
f7,3,-99,28,Infinity
d1,2,-55,28,Infinity
a8,3,-20,28,Infinity
d1,2,-20,28,Infinity
f8,3,-83,28,Infinity
d1,2,-20,28,Infinity
d8,1,-20,28,Infinity
root,0,28,28,Infinity
f8,1,Infinity,28,Infinity
d1,2,-Infinity,28,Infinity
c2,3,-137,28,Infinity
d1,2,-137,28,Infinity
e2,3,-80,28,Infinity
d1,2,-80,28,Infinity
c6,3,-94,28,Infinity
d1,2,-80,28,Infinity
g6,3,-89,28,Infinity
d1,2,-80,28,Infinity
h6,3,-45,28,Infinity
d1,2,-45,28,Infinity
d7,3,-136,28,Infinity
d1,2,-45,28,Infinity
f7,3,-89,28,Infinity
d1,2,-45,28,Infinity
a8,3,-10,28,Infinity
d1,2,-10,28,Infinity
d8,3,-75,28,Infinity
d1,2,-10,28,Infinity
f8,1,-10,28,Infinity
root,0,28,28,Infinity
