X*X*XXOO
X*XX*XOX
XX**XOOO
***OOX*O
**OO**OO
OXOX*XXO
O*X*OXXO
OOXOXO*X
Node,Depth,Value,Alpha,Beta
e2,3,-149,-104,-51
a8,2,-112,-104,-51
d3,3,-134,-104,-51
a8,2,-112,-104,-51
a5,3,-156,-104,-51
a8,2,-112,-104,-51
e6,3,-134,-104,-51
a8,2,-112,-104,-51
d7,3,-141,-104,-51
a8,2,-112,-104,-51
g8,3,-202,-104,-51
a8,2,-112,-104,-51
f5,1,-112,-104,-51
root,0,-104,-104,Infinity
e6,1,Infinity,-104,Infinity
c4,2,-Infinity,-104,Infinity
d1,3,-55,-104,Infinity
c4,2,-55,-55,Infinity
e2,3,-100,-55,Infinity
c4,2,-55,-55,Infinity
d3,3,-77,-55,Infinity
c4,2,-55,-55,Infinity
b4,3,-84,-55,Infinity
c4,2,-55,-55,Infinity
a5,3,-99,-55,Infinity
c4,2,-55,-55,Infinity
e5,3,-73,-55,Infinity
c4,2,-55,-55,Infinity
f5,3,-77,-55,Infinity
c4,2,-55,-55,Infinity
b7,3,-99,-55,Infinity
c4,2,-55,-55,Infinity
a8,3,-6,-55,Infinity
c4,2,-6,-6,Infinity
g8,3,-145,-6,Infinity
c4,2,-6,-6,Infinity
e6,1,-6,-104,-6
g4,2,-Infinity,-104,-6
d1,3,-4,-104,-6
g4,2,-4,-104,-6
e6,1,-6,-104,-6
a5,2,-Infinity,-104,-6
d1,3,-43,-104,-6
a5,2,-43,-43,-6
e2,3,-80,-43,-6
a5,2,-43,-43,-6
d3,3,-65,-43,-6
a5,2,-43,-43,-6
g4,3,-72,-43,-6
a5,2,-43,-43,-6
e5,3,-69,-43,-6
a5,2,-43,-43,-6
f5,3,-65,-43,-6
a5,2,-43,-43,-6
g8,3,-141,-43,-6
a5,2,-43,-43,-6
e6,1,-43,-104,-43
e5,2,-Infinity,-104,-43
d1,3,-45,-104,-43
e5,2,-45,-45,-43
e2,3,-90,-45,-43
e5,2,-45,-45,-43
d3,3,-67,-45,-43
e5,2,-45,-45,-43
g4,3,-74,-45,-43
e5,2,-45,-45,-43
a5,3,-89,-45,-43
e5,2,-45,-45,-43
f5,3,-61,-45,-43
e5,2,-45,-45,-43
d7,3,-136,-45,-43
e5,2,-45,-45,-43
a8,3,4,-45,-43
e5,2,4,-45,-43
e6,1,-43,-104,-43
f5,2,-Infinity,-104,-43
d1,3,-39,-104,-43
f5,2,-39,-104,-43
e6,1,-43,-104,-43
d7,2,-Infinity,-104,-43
d1,3,-12,-104,-43
d7,2,-12,-104,-43
e6,1,-43,-104,-43
a8,2,-Infinity,-104,-43
d1,3,-104,-104,-43
a8,2,-104,-104,-43
e2,3,-141,-104,-43
a8,2,-104,-104,-43
d3,3,-126,-104,-43
a8,2,-104,-104,-43
g4,3,-133,-104,-43
a8,2,-104,-104,-43
a5,3,-148,-104,-43
a8,2,-104,-104,-43
e5,3,-130,-104,-43
a8,2,-104,-104,-43
f5,3,-126,-104,-43
a8,2,-104,-104,-43
g8,3,-202,-104,-43
a8,2,-104,-104,-43
e6,1,-104,-104,-43
root,0,-104,-104,Infinity
d7,1,Infinity,-104,Infinity
c4,2,-Infinity,-104,Infinity
d1,3,-60,-104,Infinity
c4,2,-60,-60,Infinity
e2,3,-105,-60,Infinity
c4,2,-60,-60,Infinity
d3,3,-82,-60,Infinity
c4,2,-60,-60,Infinity
b4,3,-89,-60,Infinity
c4,2,-60,-60,Infinity
a5,3,-104,-60,Infinity
c4,2,-60,-60,Infinity
b5,3,-75,-60,Infinity
c4,2,-60,-60,Infinity
e5,3,-86,-60,Infinity
c4,2,-60,-60,Infinity
f5,3,-84,-60,Infinity
c4,2,-60,-60,Infinity
e6,3,-84,-60,Infinity
c4,2,-60,-60,Infinity
b7,3,-112,-60,Infinity
c4,2,-60,-60,Infinity
a8,3,-11,-60,Infinity
c4,2,-11,-11,Infinity
g8,3,-158,-11,Infinity
c4,2,-11,-11,Infinity
d7,1,-11,-104,-11
g4,2,-Infinity,-104,-11
d1,3,-25,-104,-11
g4,2,-25,-25,-11
e2,3,-62,-25,-11
g4,2,-25,-25,-11
d3,3,-47,-25,-11
g4,2,-25,-25,-11
a5,3,-69,-25,-11
g4,2,-25,-25,-11
e5,3,-51,-25,-11
g4,2,-25,-25,-11
f5,3,-61,-25,-11
g4,2,-25,-25,-11
e6,3,-49,-25,-11
g4,2,-25,-25,-11
b7,3,-91,-25,-11
g4,2,-25,-25,-11
a8,3,24,-25,-11
g4,2,24,-25,-11
d7,1,-11,-104,-11
a5,2,-Infinity,-104,-11
d1,3,-56,-104,-11
a5,2,-56,-56,-11
e2,3,-93,-56,-11
a5,2,-56,-56,-11
d3,3,-78,-56,-11
a5,2,-56,-56,-11
g4,3,-85,-56,-11
a5,2,-56,-56,-11
e5,3,-82,-56,-11
a5,2,-56,-56,-11
f5,3,-80,-56,-11
a5,2,-56,-56,-11
e6,3,-80,-56,-11
a5,2,-56,-56,-11
b7,3,-122,-56,-11
a5,2,-56,-56,-11
g8,3,-154,-56,-11
a5,2,-56,-56,-11
d7,1,-56,-104,-56
b5,2,-Infinity,-104,-56
d1,3,-39,-104,-56
b5,2,-39,-104,-56
d7,1,-56,-104,-56
e5,2,-Infinity,-104,-56
d1,3,-42,-104,-56
e5,2,-42,-104,-56
d7,1,-56,-104,-56
e6,2,-Infinity,-104,-56
d1,3,-48,-104,-56
e6,2,-48,-104,-56
d7,1,-56,-104,-56
a8,2,-Infinity,-104,-56
d1,3,-117,-104,-56
a8,2,-117,-104,-56
e2,3,-154,-104,-56
a8,2,-117,-104,-56
d3,3,-139,-104,-56
a8,2,-117,-104,-56
g4,3,-146,-104,-56
a8,2,-117,-104,-56
a5,3,-161,-104,-56
a8,2,-117,-104,-56
e5,3,-143,-104,-56
a8,2,-117,-104,-56
f5,3,-141,-104,-56
a8,2,-117,-104,-56
e6,3,-141,-104,-56
a8,2,-117,-104,-56
b7,3,-183,-104,-56
a8,2,-117,-104,-56
g8,3,-215,-104,-56
a8,2,-117,-104,-56
d7,1,-117,-104,-56
root,0,-104,-104,Infinity
a8,1,Infinity,-104,Infinity
d3,2,-Infinity,-104,Infinity
b1,3,-2,-104,Infinity
d3,2,-2,-2,Infinity
d1,3,40,-2,Infinity
d3,2,40,40,Infinity
e2,3,3,40,Infinity
d3,2,40,40,Infinity
c3,3,29,40,Infinity
d3,2,40,40,Infinity
c4,3,10,40,Infinity
d3,2,40,40,Infinity
g4,3,11,40,Infinity
d3,2,40,40,Infinity
a5,3,-4,40,Infinity
d3,2,40,40,Infinity
e5,3,14,40,Infinity
d3,2,40,40,Infinity
f5,3,16,40,Infinity
d3,2,40,40,Infinity
e6,3,24,40,Infinity
d3,2,40,40,Infinity
g8,3,-58,40,Infinity
d3,2,40,40,Infinity
a8,1,40,-104,40
b4,2,-Infinity,-104,40
d1,3,39,-104,40
b4,2,39,39,40
e2,3,2,39,40
b4,2,39,39,40
d3,3,17,39,40
b4,2,39,39,40
c4,3,17,39,40
b4,2,39,39,40
g4,3,10,39,40
b4,2,39,39,40
a5,3,-5,39,40
b4,2,39,39,40
b5,3,10,39,40
b4,2,39,39,40
e5,3,13,39,40
b4,2,39,39,40
f5,3,15,39,40
b4,2,39,39,40
e6,3,23,39,40
b4,2,39,39,40
d7,3,10,39,40
b4,2,39,39,40
g8,3,-59,39,40
b4,2,39,39,40
a8,1,39,-104,39
c4,2,-Infinity,-104,39
d1,3,18,-104,39
c4,2,18,18,39
e2,3,-27,18,39
c4,2,18,18,39
d3,3,-4,18,39
c4,2,18,18,39
b4,3,-3,18,39
c4,2,18,18,39
a5,3,-26,18,39
c4,2,18,18,39
b5,3,-11,18,39
c4,2,18,18,39
e5,3,-8,18,39
c4,2,18,18,39
f5,3,-6,18,39
c4,2,18,18,39
e6,3,8,18,39
c4,2,18,18,39
b7,3,-26,18,39
c4,2,18,18,39
d7,3,-11,18,39
c4,2,18,18,39
g8,3,-80,18,39
c4,2,18,18,39
a8,1,18,-104,18
g4,2,-Infinity,-104,18
d1,3,53,-104,18
g4,2,53,-104,18
a8,1,18,-104,18
e5,2,-Infinity,-104,18
d1,3,44,-104,18
e5,2,44,-104,18
a8,1,18,-104,18
e6,2,-Infinity,-104,18
d1,3,46,-104,18
e6,2,46,-104,18
a8,1,18,-104,18
d7,2,-Infinity,-104,18
d1,3,53,-104,18
d7,2,53,-104,18
a8,1,18,-104,18
g8,2,-Infinity,-104,18
d1,3,36,-104,18
g8,2,36,-104,18
a8,1,18,-104,18
root,0,18,18,Infinity
g8,1,Infinity,18,Infinity
d3,2,-Infinity,18,Infinity
b1,3,-149,18,Infinity
d3,2,-149,18,Infinity
d1,3,-107,18,Infinity
d3,2,-107,18,Infinity
e2,3,-144,18,Infinity
d3,2,-107,18,Infinity
c3,3,-118,18,Infinity
d3,2,-107,18,Infinity
c4,3,-137,18,Infinity
d3,2,-107,18,Infinity
g4,3,-136,18,Infinity
d3,2,-107,18,Infinity
a5,3,-151,18,Infinity
d3,2,-107,18,Infinity
e5,3,-119,18,Infinity
d3,2,-107,18,Infinity
f5,3,-123,18,Infinity
d3,2,-107,18,Infinity
e6,3,-123,18,Infinity
d3,2,-107,18,Infinity
a8,3,-58,18,Infinity
d3,2,-58,18,Infinity
g8,1,-58,18,Infinity
root,0,18,18,Infinity
