XXX*X*OX
*OXXOX*O
*XX*OO*O
OX*XOXXX
XXXOX**X
*OXOOO**
*XOOOO*O
*XX*X*XX
Node,Depth,Value,Alpha,Beta
f5,3,-324,-312,Infinity
d1,2,-318,-312,Infinity
g5,3,-339,-312,Infinity
d1,2,-318,-312,Infinity
a6,3,-324,-312,Infinity
d1,2,-318,-312,Infinity
h6,3,-312,-312,Infinity
d1,2,-312,-312,Infinity
a7,3,-400,-312,Infinity
d1,2,-312,-312,Infinity
f1,1,-312,-312,Infinity
root,0,-312,-312,Infinity
g2,1,Infinity,-312,Infinity
d1,2,-Infinity,-312,Infinity
a3,3,-358,-312,Infinity
d1,2,-358,-312,Infinity
g3,3,-350,-312,Infinity
d1,2,-350,-312,Infinity
c4,3,-356,-312,Infinity
d1,2,-350,-312,Infinity
d5,3,-368,-312,Infinity
d1,2,-350,-312,Infinity
f5,3,-356,-312,Infinity
d1,2,-350,-312,Infinity
g5,3,-371,-312,Infinity
d1,2,-350,-312,Infinity
a6,3,-356,-312,Infinity
d1,2,-350,-312,Infinity
h6,3,-344,-312,Infinity
d1,2,-344,-312,Infinity
a7,3,-432,-312,Infinity
d1,2,-344,-312,Infinity
g2,1,-344,-312,Infinity
root,0,-312,-312,Infinity
a3,1,Infinity,-312,Infinity
d1,2,-Infinity,-312,Infinity
g2,3,-364,-312,Infinity
d1,2,-364,-312,Infinity
d3,3,-316,-312,Infinity
d1,2,-316,-312,Infinity
g3,3,-308,-312,Infinity
d1,2,-308,-308,Infinity
c4,3,-322,-308,Infinity
d1,2,-308,-308,Infinity
f5,3,-328,-308,Infinity
d1,2,-308,-308,Infinity
g5,3,-321,-308,Infinity
d1,2,-308,-308,Infinity
a6,3,-306,-308,Infinity
d1,2,-306,-306,Infinity
h6,3,-294,-306,Infinity
d1,2,-294,-294,Infinity
a7,3,-382,-294,Infinity
d1,2,-294,-294,Infinity
a3,1,-294,-312,-294
f1,2,-Infinity,-312,-294
d1,3,-314,-312,-294
f1,2,-314,-312,-294
g2,3,-336,-312,-294
f1,2,-314,-312,-294
d3,3,-294,-312,-294
f1,2,-294,-312,-294
a3,1,-294,-312,-294
a2,2,-Infinity,-312,-294
f1,3,-284,-312,-294
a2,2,-284,-312,-294
a3,1,-294,-312,-294
c4,2,-Infinity,-312,-294
d1,3,-334,-312,-294
c4,2,-334,-312,-294
f1,3,-324,-312,-294
c4,2,-324,-312,-294
g2,3,-356,-312,-294
c4,2,-324,-312,-294
d3,3,-314,-312,-294
c4,2,-314,-312,-294
g3,3,-320,-312,-294
c4,2,-314,-312,-294
f5,3,-318,-312,-294
c4,2,-314,-312,-294
g5,3,-319,-312,-294
c4,2,-314,-312,-294
a6,3,-304,-312,-294
c4,2,-304,-304,-294
h6,3,-292,-304,-294
c4,2,-292,-304,-294
a3,1,-294,-312,-294
d5,2,-Infinity,-312,-294
d1,3,-330,-312,-294
d5,2,-330,-312,-294
f1,3,-320,-312,-294
d5,2,-320,-312,-294
g2,3,-352,-312,-294
d5,2,-320,-312,-294
d3,3,-310,-312,-294
d5,2,-310,-310,-294
g3,3,-316,-310,-294
d5,2,-310,-310,-294
c4,3,-294,-310,-294
d5,2,-294,-310,-294
