**XXXXOX
*OO*X*X*
X*OX***X
XXO*X*X*
**OOXO*O
X*OO**O*
XOOX*OXX
OO*O*OXX
Node,Depth,Value,Alpha,Beta
f3,1,Infinity,-133,Infinity
b1,2,-Infinity,-133,Infinity
a1,3,-2,-133,Infinity
b1,2,-2,-2,Infinity
d2,3,-152,-2,Infinity
b1,2,-2,-2,Infinity
e3,3,-129,-2,Infinity
b1,2,-2,-2,Infinity
g3,3,-193,-2,Infinity
b1,2,-2,-2,Infinity
f4,3,-137,-2,Infinity
b1,2,-2,-2,Infinity
a5,3,-141,-2,Infinity
b1,2,-2,-2,Infinity
b6,3,-193,-2,Infinity
b1,2,-2,-2,Infinity
e6,3,-137,-2,Infinity
b1,2,-2,-2,Infinity
h6,3,-181,-2,Infinity
b1,2,-2,-2,Infinity
e7,3,-150,-2,Infinity
b1,2,-2,-2,Infinity
a8,3,-90,-2,Infinity
b1,2,-2,-2,Infinity
e8,3,-141,-2,Infinity
b1,2,-2,-2,Infinity
f3,1,-2,-133,-2
d2,2,-Infinity,-133,-2
b1,3,-120,-133,-2
d2,2,-120,-120,-2
f2,3,-184,-120,-2
d2,2,-120,-120,-2
g3,3,-220,-120,-2
d2,2,-120,-120,-2
d4,3,-154,-120,-2
d2,2,-120,-120,-2
f4,3,-164,-120,-2
d2,2,-120,-120,-2
b6,3,-220,-120,-2
d2,2,-120,-120,-2
e6,3,-164,-120,-2
d2,2,-120,-120,-2
h6,3,-208,-120,-2
d2,2,-120,-120,-2
e7,3,-177,-120,-2
d2,2,-120,-120,-2
a8,3,-117,-120,-2
d2,2,-117,-117,-2
e8,3,-168,-117,-2
d2,2,-117,-117,-2
f3,1,-117,-133,-117
b3,2,-Infinity,-133,-117
b1,3,-111,-133,-117
b3,2,-111,-133,-117
f3,1,-117,-133,-117
e3,2,-Infinity,-133,-117
b1,3,-113,-133,-117
e3,2,-113,-133,-117
f3,1,-117,-133,-117
d4,2,-Infinity,-133,-117
b1,3,-125,-133,-117
d4,2,-125,-125,-117
d2,3,-166,-125,-117
d4,2,-125,-125,-117
e3,3,-161,-125,-117
d4,2,-125,-125,-117
g3,3,-225,-125,-117
d4,2,-125,-125,-117
f4,3,-161,-125,-117
d4,2,-125,-125,-117
a5,3,-173,-125,-117
d4,2,-125,-125,-117
b6,3,-225,-125,-117
d4,2,-125,-125,-117
e6,3,-161,-125,-117
d4,2,-125,-125,-117
f6,3,-166,-125,-117
d4,2,-125,-125,-117
h6,3,-213,-125,-117
d4,2,-125,-125,-117
e7,3,-174,-125,-117
d4,2,-125,-125,-117
a8,3,-122,-125,-117
d4,2,-122,-122,-117
e8,3,-173,-122,-117
d4,2,-122,-122,-117
f3,1,-122,-133,-122
b5,2,-Infinity,-133,-122
b1,3,-136,-133,-122
b5,2,-136,-133,-122
e3,3,-172,-133,-122
b5,2,-136,-133,-122
g3,3,-236,-133,-122
b5,2,-136,-133,-122
d4,3,-184,-133,-122
b5,2,-136,-133,-122
f4,3,-180,-133,-122
b5,2,-136,-133,-122
a5,3,-182,-133,-122
b5,2,-136,-133,-122
b6,3,-222,-133,-122
b5,2,-136,-133,-122
e6,3,-180,-133,-122
b5,2,-136,-133,-122
h6,3,-224,-133,-122
b5,2,-136,-133,-122
e7,3,-193,-133,-122
b5,2,-136,-133,-122
a8,3,-119,-133,-122
b5,2,-119,-133,-122
f3,1,-122,-133,-122
g5,2,-Infinity,-133,-122
b1,3,-106,-133,-122
g5,2,-106,-133,-122
f3,1,-122,-133,-122
e6,2,-Infinity,-133,-122
b1,3,-107,-133,-122
e6,2,-107,-133,-122
f3,1,-122,-133,-122
e7,2,-Infinity,-133,-122
b1,3,-114,-133,-122
e7,2,-114,-133,-122
f3,1,-122,-133,-122
c8,2,-Infinity,-133,-122
b1,3,-145,-133,-122
c8,2,-145,-133,-122
d2,3,-204,-133,-122
c8,2,-145,-133,-122
b3,3,-189,-133,-122
c8,2,-145,-133,-122
g3,3,-245,-133,-122
c8,2,-145,-133,-122
d4,3,-179,-133,-122
c8,2,-145,-133,-122
f4,3,-189,-133,-122
c8,2,-145,-133,-122
b5,3,-188,-133,-122
c8,2,-145,-133,-122
b6,3,-239,-133,-122
c8,2,-145,-133,-122
e6,3,-189,-133,-122
c8,2,-145,-133,-122
h6,3,-233,-133,-122
c8,2,-145,-133,-122
a8,3,-128,-133,-122
c8,2,-128,-128,-122
f3,1,-128,-133,-128
e8,2,-Infinity,-133,-128
b1,3,-131,-133,-128
e8,2,-131,-131,-128
e3,3,-167,-131,-128
e8,2,-131,-131,-128
g3,3,-231,-131,-128
e8,2,-131,-131,-128
f4,3,-175,-131,-128
e8,2,-131,-131,-128
a5,3,-179,-131,-128
e8,2,-131,-131,-128
b6,3,-231,-131,-128
e8,2,-131,-131,-128
e6,3,-175,-131,-128
e8,2,-131,-131,-128
e7,3,-188,-131,-128
e8,2,-131,-131,-128
a8,3,-128,-131,-128
e8,2,-128,-131,-128
f3,1,-128,-133,-128
root,0,-128,-128,Infinity
g3,1,Infinity,-128,Infinity
b1,2,-Infinity,-128,Infinity
a1,3,-55,-128,Infinity
b1,2,-55,-55,Infinity
