OOOOOOOO
****OOOX
OXOOXO**
*XOOO*XX
XO*XX**O
OX*O*X*O
X*X**XXX
X***OOX*
Node,Depth,Value,Alpha,Beta
d1,2,-Infinity,217,Infinity
a2,3,148,217,Infinity
d1,2,148,217,Infinity
b2,3,126,217,Infinity
d1,2,148,217,Infinity
d2,3,155,217,Infinity
d1,2,155,217,Infinity
g3,3,182,217,Infinity
d1,2,182,217,Infinity
h3,3,162,217,Infinity
d1,2,182,217,Infinity
a4,3,176,217,Infinity
d1,2,182,217,Infinity
f4,3,182,217,Infinity
d1,2,182,217,Infinity
c5,3,162,217,Infinity
d1,2,182,217,Infinity
c6,3,163,217,Infinity
d1,2,182,217,Infinity
e6,3,168,217,Infinity
d1,2,182,217,Infinity
b7,3,132,217,Infinity
d1,2,182,217,Infinity
b8,3,148,217,Infinity
d1,2,182,217,Infinity
h8,3,183,217,Infinity
d1,2,183,217,Infinity
f5,1,183,217,Infinity
root,0,217,217,Infinity
c6,1,Infinity,217,Infinity
d1,2,-Infinity,217,Infinity
a2,3,137,217,Infinity
d1,2,137,217,Infinity
b2,3,115,217,Infinity
d1,2,137,217,Infinity
d2,3,144,217,Infinity
d1,2,144,217,Infinity
g3,3,171,217,Infinity
d1,2,171,217,Infinity
h3,3,157,217,Infinity
d1,2,171,217,Infinity
a4,3,165,217,Infinity
d1,2,171,217,Infinity
f4,3,171,217,Infinity
d1,2,171,217,Infinity
c5,3,151,217,Infinity
d1,2,171,217,Infinity
f5,3,163,217,Infinity
d1,2,171,217,Infinity
e6,3,157,217,Infinity
d1,2,171,217,Infinity
g6,3,141,217,Infinity
d1,2,171,217,Infinity
b8,3,137,217,Infinity
d1,2,171,217,Infinity
c8,3,153,217,Infinity
d1,2,171,217,Infinity
d8,3,151,217,Infinity
d1,2,171,217,Infinity
h8,3,186,217,Infinity
d1,2,186,217,Infinity
c6,1,186,217,Infinity
root,0,217,217,Infinity
e6,1,Infinity,217,Infinity
d1,2,-Infinity,217,Infinity
a2,3,142,217,Infinity
d1,2,142,217,Infinity
b2,3,120,217,Infinity
d1,2,142,217,Infinity
d2,3,149,217,Infinity
d1,2,149,217,Infinity
g3,3,176,217,Infinity
