OX*XOOXO
OXXX*O**
*X*X*OOO
OO*X**OX
XX*O*OOX
OXO*XO**
OOXOOXX*
**O**XXX
Node,Depth,Value,Alpha,Beta
d6,2,-233,-233,-160
c4,3,-241,-233,-160
d6,2,-233,-233,-160
f4,3,-227,-233,-160
d6,2,-227,-227,-160
c5,3,-233,-227,-160
d6,2,-227,-227,-160
e5,3,-229,-227,-160
d6,2,-227,-227,-160
g6,3,-219,-227,-160
d6,2,-219,-219,-160
a8,3,-154,-219,-160
d6,2,-154,-219,-160
e2,1,-160,-Infinity,-160
g6,2,-Infinity,-Infinity,-160
g2,3,-229,-Infinity,-160
g6,2,-229,-229,-160
h2,3,-181,-229,-160
g6,2,-181,-181,-160
a3,3,-169,-181,-160
g6,2,-169,-169,-160
c3,3,-188,-169,-160
g6,2,-169,-169,-160
e3,3,-193,-169,-160
g6,2,-169,-169,-160
c4,3,-185,-169,-160
g6,2,-169,-169,-160
f4,3,-163,-169,-160
g6,2,-163,-163,-160
c5,3,-171,-163,-160
g6,2,-163,-163,-160
e5,3,-187,-163,-160
g6,2,-163,-163,-160
d6,3,-177,-163,-160
g6,2,-163,-163,-160
h6,3,-223,-163,-160
g6,2,-163,-163,-160
h7,3,-245,-163,-160
g6,2,-163,-163,-160
a8,3,-90,-163,-160
g6,2,-90,-163,-160
e2,1,-160,-Infinity,-160
h6,2,-Infinity,-Infinity,-160
g2,3,-313,-Infinity,-160
h6,2,-313,-313,-160
a3,3,-253,-313,-160
h6,2,-253,-253,-160
c3,3,-272,-253,-160
h6,2,-253,-253,-160
e3,3,-277,-253,-160
h6,2,-253,-253,-160
c4,3,-269,-253,-160
h6,2,-253,-253,-160
f4,3,-247,-253,-160
h6,2,-247,-247,-160
c5,3,-255,-247,-160
h6,2,-247,-247,-160
e5,3,-259,-247,-160
h6,2,-247,-247,-160
d6,3,-261,-247,-160
h6,2,-247,-247,-160
g6,3,-269,-247,-160
h6,2,-247,-247,-160
a8,3,-174,-247,-160
h6,2,-174,-174,-160
b8,3,-329,-174,-160
h6,2,-174,-174,-160
e8,3,-265,-174,-160
h6,2,-174,-174,-160
h8,3,-190,-174,-160
h6,2,-174,-174,-160
e2,1,-174,-Infinity,-174
h7,2,-Infinity,-Infinity,-174
g2,3,-217,-Infinity,-174
h7,2,-217,-217,-174
h2,3,-169,-217,-174
h7,2,-169,-217,-174
e2,1,-174,-Infinity,-174
e8,2,-Infinity,-Infinity,-174
g2,3,-303,-Infinity,-174
e8,2,-303,-303,-174
h2,3,-255,-303,-174
e8,2,-255,-255,-174
a3,3,-243,-255,-174
e8,2,-243,-243,-174
c3,3,-262,-243,-174
e8,2,-243,-243,-174
e3,3,-267,-243,-174
e8,2,-243,-243,-174
c4,3,-259,-243,-174
e8,2,-243,-243,-174
f4,3,-237,-243,-174
e8,2,-237,-237,-174
c5,3,-245,-237,-174
e8,2,-237,-237,-174
e5,3,-247,-237,-174
e8,2,-237,-237,-174
d6,3,-245,-237,-174
e8,2,-237,-237,-174
g6,3,-259,-237,-174
e8,2,-237,-237,-174
a8,3,-164,-237,-174
e8,2,-164,-237,-174
e2,1,-174,-Infinity,-174
h8,2,-Infinity,-Infinity,-174
g2,3,-332,-Infinity,-174
h8,2,-332,-332,-174
h2,3,-284,-332,-174
h8,2,-284,-284,-174
a3,3,-272,-284,-174
h8,2,-272,-272,-174
c3,3,-291,-272,-174
h8,2,-272,-272,-174
e3,3,-296,-272,-174
h8,2,-272,-272,-174
c4,3,-288,-272,-174
h8,2,-272,-272,-174
f4,3,-266,-272,-174
h8,2,-266,-266,-174
c5,3,-274,-266,-174
h8,2,-266,-266,-174
e5,3,-290,-266,-174
h8,2,-266,-266,-174
d6,3,-280,-266,-174
h8,2,-266,-266,-174
g6,3,-288,-266,-174
h8,2,-266,-266,-174
h6,3,-332,-266,-174
h8,2,-266,-266,-174
h7,3,-348,-266,-174
h8,2,-266,-266,-174
a8,3,-193,-266,-174
h8,2,-193,-193,-174
b8,3,-348,-193,-174
h8,2,-193,-193,-174
d8,3,-284,-193,-174
h8,2,-193,-193,-174
e8,3,-284,-193,-174
h8,2,-193,-193,-174
e2,1,-193,-Infinity,-193
root,0,-193,-193,Infinity
h2,1,Infinity,-193,Infinity
c1,2,-Infinity,-193,Infinity
e2,3,-237,-193,Infinity
c1,2,-237,-193,Infinity
a3,3,-222,-193,Infinity
c1,2,-222,-193,Infinity
c3,3,-241,-193,Infinity
c1,2,-222,-193,Infinity
e3,3,-240,-193,Infinity
c1,2,-222,-193,Infinity
c4,3,-238,-193,Infinity
c1,2,-222,-193,Infinity
f4,3,-230,-193,Infinity
c1,2,-222,-193,Infinity
c5,3,-224,-193,Infinity
c1,2,-222,-193,Infinity
e5,3,-226,-193,Infinity
c1,2,-222,-193,Infinity
d6,3,-230,-193,Infinity
c1,2,-222,-193,Infinity
g6,3,-232,-193,Infinity
c1,2,-222,-193,Infinity
a8,3,-143,-193,Infinity
c1,2,-143,-143,Infinity
b8,3,-298,-143,Infinity
c1,2,-143,-143,Infinity
d8,3,-234,-143,Infinity
c1,2,-143,-143,Infinity
e8,3,-234,-143,Infinity
c1,2,-143,-143,Infinity
h8,3,-159,-143,Infinity
c1,2,-143,-143,Infinity
h2,1,-143,-193,-143
e2,2,-Infinity,-193,-143
a3,3,-153,-193,-143
e2,2,-153,-153,-143
c3,3,-172,-153,-143
e2,2,-153,-153,-143
e3,3,-171,-153,-143
e2,2,-153,-153,-143
c4,3,-169,-153,-143
e2,2,-153,-153,-143
f4,3,-161,-153,-143
e2,2,-153,-153,-143
c5,3,-155,-153,-143
e2,2,-153,-153,-143
e5,3,-157,-153,-143
e2,2,-153,-153,-143
d6,3,-161,-153,-143
e2,2,-153,-153,-143
g6,3,-163,-153,-143
e2,2,-153,-153,-143
a8,3,-74,-153,-143
e2,2,-74,-153,-143
h2,1,-143,-193,-143
c3,2,-Infinity,-193,-143
e2,3,-192,-193,-143
c3,2,-192,-192,-143
a3,3,-171,-192,-143
c3,2,-171,-171,-143
e3,3,-189,-171,-143
c3,2,-171,-171,-143
c4,3,-173,-171,-143
c3,2,-171,-171,-143
f4,3,-179,-171,-143
c3,2,-171,-171,-143
c5,3,-173,-171,-143
c3,2,-171,-171,-143
e5,3,-175,-171,-143
c3,2,-171,-171,-143
d6,3,-179,-171,-143
c3,2,-171,-171,-143
g6,3,-181,-171,-143
c3,2,-171,-171,-143
a8,3,-92,-171,-143
c3,2,-92,-171,-143
h2,1,-143,-193,-143
c4,2,-Infinity,-193,-143
e2,3,-223,-193,-143
c4,2,-223,-193,-143
a3,3,-208,-193,-143
c4,2,-208,-193,-143
c3,3,-227,-193,-143
c4,2,-208,-193,-143
e3,3,-226,-193,-143
c4,2,-208,-193,-143
f4,3,-216,-193,-143
c4,2,-208,-193,-143
c5,3,-216,-193,-143
c4,2,-208,-193,-143
e5,3,-212,-193,-143
c4,2,-208,-193,-143
d6,3,-216,-193,-143
c4,2,-208,-193,-143
g6,3,-218,-193,-143
c4,2,-208,-193,-143
a8,3,-129,-193,-143
c4,2,-129,-193,-143
h2,1,-143,-193,-143
c5,2,-Infinity,-193,-143
e2,3,-229,-193,-143
c5,2,-229,-193,-143
a3,3,-214,-193,-143
c5,2,-214,-193,-143
c3,3,-233,-193,-143
c5,2,-214,-193,-143
e3,3,-232,-193,-143
c5,2,-214,-193,-143
