*OO*OXOO
X*XOX*OX
OOOOOO**
OOO*OO*X
XOX*X**O
**XO**O*
**XOX*O*
O****OX*
Node,Depth,Value,Alpha,Beta
d5,2,157,157,159
b7,3,109,157,159
d5,2,157,157,159
f7,3,117,157,159
d5,2,157,157,159
b8,3,111,157,159
d5,2,157,157,159
c8,3,171,157,159
d5,2,171,157,159
b2,1,159,111,159
f5,2,-Infinity,111,159
d1,3,123,111,159
f5,2,123,123,159
f2,3,113,123,159
f5,2,123,123,159
h3,3,127,123,159
f5,2,127,127,159
d4,3,145,127,159
f5,2,145,145,159
d5,3,131,145,159
f5,2,145,145,159
a6,3,143,145,159
f5,2,145,145,159
b6,3,133,145,159
f5,2,145,145,159
e6,3,129,145,159
f5,2,145,145,159
f6,3,138,145,159
f5,2,145,145,159
b7,3,91,145,159
f5,2,145,145,159
f7,3,113,145,159
f5,2,145,145,159
b8,3,107,145,159
f5,2,145,145,159
c8,3,145,145,159
f5,2,145,145,159
h8,3,206,145,159
f5,2,206,145,159
b2,1,159,111,159
g5,2,-Infinity,111,159
d1,3,178,111,159
g5,2,178,111,159
b2,1,159,111,159
a6,2,-Infinity,111,159
d1,3,117,111,159
a6,2,117,117,159
f2,3,107,117,159
a6,2,117,117,159
h3,3,121,117,159
a6,2,121,121,159
d4,3,147,121,159
a6,2,147,147,159
d5,3,125,147,159
a6,2,147,147,159
b6,3,121,147,159
a6,2,147,147,159
e6,3,121,147,159
a6,2,147,147,159
a7,3,137,147,159
a6,2,147,147,159
b7,3,85,147,159
a6,2,147,147,159
f7,3,107,147,159
a6,2,147,147,159
b8,3,101,147,159
a6,2,147,147,159
c8,3,161,147,159
a6,2,161,147,159
b2,1,159,111,159
e6,2,-Infinity,111,159
d1,3,115,111,159
e6,2,115,115,159
f2,3,105,115,159
e6,2,115,115,159
h3,3,119,115,159
e6,2,119,119,159
d4,3,137,119,159
e6,2,137,137,159
d5,3,131,137,159
e6,2,137,137,159
f5,3,127,137,159
e6,2,137,137,159
a6,3,135,137,159
e6,2,137,137,159
b7,3,83,137,159
e6,2,137,137,159
f7,3,105,137,159
e6,2,137,137,159
b8,3,107,137,159
e6,2,137,137,159
c8,3,137,137,159
e6,2,137,137,159
e8,3,123,137,159
e6,2,137,137,159
h8,3,198,137,159
e6,2,198,137,159
b2,1,159,111,159
h6,2,-Infinity,111,159
d1,3,107,111,159
h6,2,107,111,159
f2,3,97,111,159
h6,2,107,111,159
h3,3,99,111,159
h6,2,107,111,159
d4,3,129,111,159
h6,2,129,129,159
d5,3,115,129,159
h6,2,129,129,159
a6,3,127,129,159
h6,2,129,129,159
b6,3,117,129,159
h6,2,129,129,159
e6,3,111,129,159
h6,2,129,129,159
b7,3,75,129,159
h6,2,129,129,159
f7,3,97,129,159
h6,2,129,129,159
b8,3,91,129,159
h6,2,129,129,159
c8,3,129,129,159
h6,2,129,129,159
h8,3,190,129,159
h6,2,190,129,159
b2,1,159,111,159
e8,2,-Infinity,111,159
d1,3,111,111,159
e8,2,111,111,159
f2,3,101,111,159
e8,2,111,111,159
h3,3,115,111,159
e8,2,115,115,159
d4,3,133,115,159
e8,2,133,133,159
d5,3,119,133,159
e8,2,133,133,159
a6,3,131,133,159
e8,2,133,133,159
b6,3,121,133,159
e8,2,133,133,159
e6,3,115,133,159
e8,2,133,133,159
b8,3,95,133,159
e8,2,133,133,159
c8,3,133,133,159
e8,2,133,133,159
d8,3,111,133,159
e8,2,133,133,159
b2,1,133,111,133
root,0,133,133,Infinity
f2,1,Infinity,133,Infinity
d1,2,-Infinity,133,Infinity
b2,3,99,133,Infinity
d1,2,99,133,Infinity
a3,3,175,133,Infinity
d1,2,175,175,Infinity
h3,3,149,175,Infinity
d1,2,175,175,Infinity
d4,3,153,175,Infinity
d1,2,175,175,Infinity
d5,3,153,175,Infinity
d1,2,175,175,Infinity
a6,3,165,175,Infinity
d1,2,175,175,Infinity
b6,3,155,175,Infinity
d1,2,175,175,Infinity
e6,3,149,175,Infinity
d1,2,175,175,Infinity
b7,3,113,175,Infinity
d1,2,175,175,Infinity
f7,3,135,175,Infinity
d1,2,175,175,Infinity
b8,3,129,175,Infinity
d1,2,175,175,Infinity
c8,3,167,175,Infinity
d1,2,175,175,Infinity
