OOXOOXX*
OOOX*X*O
O**OX**O
OXOOXOX*
XXOOOO**
*X*XXOOX
X*X**XOX
OOX*OOOO
Node,Depth,Value,Alpha,Beta
c3,3,97,340,Infinity
a1,2,195,340,Infinity
f3,3,111,340,Infinity
a1,2,195,340,Infinity
g3,3,84,340,Infinity
a1,2,195,340,Infinity
h5,3,102,340,Infinity
a1,2,195,340,Infinity
a6,3,94,340,Infinity
a1,2,195,340,Infinity
c6,3,113,340,Infinity
a1,2,195,340,Infinity
d7,3,109,340,Infinity
a1,2,195,340,Infinity
e7,3,101,340,Infinity
a1,2,195,340,Infinity
d8,3,118,340,Infinity
a1,2,195,340,Infinity
h4,1,195,340,Infinity
root,0,340,340,Infinity
h5,1,Infinity,340,Infinity
a1,2,-Infinity,340,Infinity
h1,3,201,340,Infinity
a1,2,201,340,Infinity
e2,3,101,340,Infinity
a1,2,201,340,Infinity
c3,3,103,340,Infinity
a1,2,201,340,Infinity
f3,3,111,340,Infinity
a1,2,201,340,Infinity
g3,3,90,340,Infinity
a1,2,201,340,Infinity
h4,3,102,340,Infinity
a1,2,201,340,Infinity
a6,3,100,340,Infinity
a1,2,201,340,Infinity
c6,3,119,340,Infinity
a1,2,201,340,Infinity
d7,3,115,340,Infinity
a1,2,201,340,Infinity
e7,3,107,340,Infinity
a1,2,201,340,Infinity
d8,3,124,340,Infinity
a1,2,201,340,Infinity
h5,1,201,340,Infinity
root,0,340,340,Infinity
a6,1,Infinity,340,Infinity
a1,2,-Infinity,340,Infinity
h1,3,193,340,Infinity
a1,2,193,340,Infinity
e2,3,93,340,Infinity
a1,2,193,340,Infinity
b3,3,84,340,Infinity
a1,2,193,340,Infinity
c3,3,89,340,Infinity
a1,2,193,340,Infinity
f3,3,109,340,Infinity
a1,2,193,340,Infinity
g3,3,82,340,Infinity
a1,2,193,340,Infinity
h4,3,94,340,Infinity
a1,2,193,340,Infinity
h5,3,100,340,Infinity
a1,2,193,340,Infinity
c6,3,109,340,Infinity
a1,2,193,340,Infinity
b7,3,62,340,Infinity
a1,2,193,340,Infinity
d7,3,107,340,Infinity
a1,2,193,340,Infinity
e7,3,99,340,Infinity
a1,2,193,340,Infinity
d8,3,100,340,Infinity
a1,2,193,340,Infinity
a6,1,193,340,Infinity
root,0,340,340,Infinity
c6,1,Infinity,340,Infinity
a1,2,-Infinity,340,Infinity
h1,3,212,340,Infinity
a1,2,212,340,Infinity
e2,3,112,340,Infinity
a1,2,212,340,Infinity
b3,3,103,340,Infinity
a1,2,212,340,Infinity
c3,3,114,340,Infinity
a1,2,212,340,Infinity
f3,3,128,340,Infinity
a1,2,212,340,Infinity
g3,3,101,340,Infinity
a1,2,212,340,Infinity
h4,3,113,340,Infinity
a1,2,212,340,Infinity
h5,3,119,340,Infinity
a1,2,212,340,Infinity
a6,3,109,340,Infinity
a1,2,212,340,Infinity
b7,3,81,340,Infinity
a1,2,212,340,Infinity
e7,3,102,340,Infinity
a1,2,212,340,Infinity
d8,3,135,340,Infinity
a1,2,212,340,Infinity
c6,1,212,340,Infinity
root,0,340,340,Infinity
d7,1,Infinity,340,Infinity
a1,2,-Infinity,340,Infinity
h1,3,208,340,Infinity
a1,2,208,340,Infinity
e2,3,108,340,Infinity
a1,2,208,340,Infinity
c3,3,110,340,Infinity
a1,2,208,340,Infinity
f3,3,124,340,Infinity
a1,2,208,340,Infinity
g3,3,97,340,Infinity
a1,2,208,340,Infinity
h4,3,109,340,Infinity
a1,2,208,340,Infinity
h5,3,115,340,Infinity
a1,2,208,340,Infinity
a6,3,107,340,Infinity
a1,2,208,340,Infinity
c6,3,110,340,Infinity
a1,2,208,340,Infinity
b7,3,77,340,Infinity
a1,2,208,340,Infinity
e7,3,98,340,Infinity
a1,2,208,340,Infinity
d8,3,131,340,Infinity
a1,2,208,340,Infinity
d7,1,208,340,Infinity
root,0,340,340,Infinity
e7,1,Infinity,340,Infinity
a1,2,-Infinity,340,Infinity
h1,3,200,340,Infinity
a1,2,200,340,Infinity
e2,3,100,340,Infinity
a1,2,200,340,Infinity
c3,3,102,340,Infinity
a1,2,200,340,Infinity
f3,3,116,340,Infinity
a1,2,200,340,Infinity
g3,3,89,340,Infinity
a1,2,200,340,Infinity
h4,3,101,340,Infinity
a1,2,200,340,Infinity
h5,3,107,340,Infinity
a1,2,200,340,Infinity
a6,3,99,340,Infinity
a1,2,200,340,Infinity
c6,3,102,340,Infinity
a1,2,200,340,Infinity
d8,3,123,340,Infinity
a1,2,200,340,Infinity
e7,1,200,340,Infinity
root,0,340,340,Infinity
d8,1,Infinity,340,Infinity
a1,2,-Infinity,340,Infinity
h1,3,217,340,Infinity
a1,2,217,340,Infinity
e2,3,117,340,Infinity
a1,2,217,340,Infinity
c3,3,119,340,Infinity
a1,2,217,340,Infinity
f3,3,133,340,Infinity
a1,2,217,340,Infinity
g3,3,106,340,Infinity
a1,2,217,340,Infinity
h4,3,118,340,Infinity
a1,2,217,340,Infinity
h5,3,124,340,Infinity
a1,2,217,340,Infinity
a6,3,116,340,Infinity
a1,2,217,340,Infinity
c6,3,127,340,Infinity
a1,2,217,340,Infinity
d7,3,131,340,Infinity
a1,2,217,340,Infinity
e7,3,123,340,Infinity
a1,2,217,340,Infinity
d8,1,217,340,Infinity
root,0,340,340,Infinity
