O*OOO*O*
*XX*OOX*
OOOOOOO*
XXX***OX
OXXX*OOX
XOXXXOXO
X**X*XO*
OX*XOXO*
Node,Depth,Value,Alpha,Beta
d2,2,256,256,275
h7,3,208,256,275
d2,2,256,256,275
c8,3,230,256,275
d2,2,256,256,275
d4,1,256,204,256
f3,2,-Infinity,204,256
b1,3,178,204,256
f3,2,178,204,256
f1,3,244,204,256
f3,2,244,244,256
d2,3,233,244,256
f3,2,244,244,256
h2,3,186,244,256
f3,2,244,244,256
h3,3,268,244,256
f3,2,268,244,256
d4,1,256,204,256
h3,2,-Infinity,204,256
b1,3,169,204,256
h3,2,169,204,256
f1,3,235,204,256
h3,2,235,235,256
d2,3,224,235,256
h3,2,235,235,256
h2,3,217,235,256
h3,2,235,235,256
f3,3,234,235,256
h3,2,235,235,256
f4,3,245,235,256
h3,2,245,245,256
e5,3,241,245,256
h3,2,245,245,256
c7,3,243,245,256
h3,2,245,245,256
e7,3,230,245,256
h3,2,245,245,256
c8,3,237,245,256
h3,2,245,245,256
d4,1,245,204,245
e4,2,-Infinity,204,245
b1,3,163,204,245
e4,2,163,204,245
d2,3,210,204,245
e4,2,210,210,245
h2,3,163,210,245
e4,2,210,210,245
f3,3,236,210,245
e4,2,236,236,245
h3,3,251,236,245
e4,2,251,236,245
d4,1,245,204,245
f4,2,-Infinity,204,245
b1,3,159,204,245
f4,2,159,204,245
f1,3,225,204,245
f4,2,225,225,245
d2,3,214,225,245
f4,2,225,225,245
h2,3,167,225,245
f4,2,225,225,245
f3,3,224,225,245
f4,2,225,225,245
h3,3,255,225,245
f4,2,255,225,245
d4,1,245,204,245
e5,2,-Infinity,204,245
b1,3,163,204,245
e5,2,163,204,245
f1,3,229,204,245
e5,2,229,229,245
d2,3,226,229,245
e5,2,229,229,245
h2,3,171,229,245
e5,2,229,229,245
f3,3,228,229,245
e5,2,229,229,245
h3,3,259,229,245
e5,2,259,229,245
d4,1,245,204,245
b7,2,-Infinity,204,245
b1,3,211,204,245
b7,2,211,211,245
f1,3,277,211,245
b7,2,277,211,245
d4,1,245,204,245
e7,2,-Infinity,204,245
b1,3,174,204,245
e7,2,174,204,245
f1,3,240,204,245
e7,2,240,240,245
d2,3,229,240,245
e7,2,240,240,245
h2,3,182,240,245
e7,2,240,240,245
f3,3,239,240,245
e7,2,240,240,245
h3,3,270,240,245
e7,2,270,240,245
d4,1,245,204,245
h7,2,-Infinity,204,245
b1,3,219,204,245
h7,2,219,219,245
f1,3,285,219,245
h7,2,285,219,245
d4,1,245,204,245
h8,2,-Infinity,204,245
b1,3,96,204,245
h8,2,96,204,245
f1,3,162,204,245
h8,2,162,204,245
d2,3,151,204,245
h8,2,162,204,245
h2,3,104,204,245
h8,2,162,204,245
f3,3,161,204,245
h8,2,162,204,245
h3,3,192,204,245
h8,2,192,204,245
e5,3,160,204,245
h8,2,192,204,245
c7,3,170,204,245
h8,2,192,204,245
e7,3,157,204,245
h8,2,192,204,245
h7,3,144,204,245
h8,2,192,204,245
c8,3,166,204,245
h8,2,192,204,245
d4,1,192,204,245
root,0,204,204,Infinity
e4,1,Infinity,204,Infinity
f1,2,-Infinity,204,Infinity
b1,3,163,204,Infinity
f1,2,163,204,Infinity
d2,3,210,204,Infinity
f1,2,210,210,Infinity
h2,3,163,210,Infinity
f1,2,210,210,Infinity
f3,3,220,210,Infinity
f1,2,220,220,Infinity
h3,3,251,220,Infinity
f1,2,251,251,Infinity
d4,3,227,251,Infinity
f1,2,251,251,Infinity
e5,3,221,251,Infinity
f1,2,251,251,Infinity
b7,3,209,251,Infinity
f1,2,251,251,Infinity
c7,3,245,251,Infinity
f1,2,251,251,Infinity
e7,3,218,251,Infinity
f1,2,251,251,Infinity
h7,3,203,251,Infinity
f1,2,251,251,Infinity
c8,3,225,251,Infinity
f1,2,251,251,Infinity
e4,1,251,204,251
a2,2,-Infinity,204,251
b1,3,145,204,251
a2,2,145,204,251
h2,3,173,204,251
a2,2,173,204,251
h3,3,261,204,251
a2,2,261,204,251
e4,1,251,204,251
d2,2,-Infinity,204,251
b1,3,168,204,251
d2,2,168,204,251
f1,3,234,204,251
d2,2,234,234,251
f3,3,233,234,251
d2,2,234,234,251
h3,3,264,234,251
d2,2,264,234,251
e4,1,251,204,251
f3,2,-Infinity,204,251
b1,3,164,204,251
f3,2,164,204,251
h2,3,172,204,251
f3,2,172,204,251
h3,3,254,204,251
f3,2,254,204,251
e4,1,251,204,251
h3,2,-Infinity,204,251
b1,3,155,204,251
h3,2,155,204,251
h2,3,203,204,251
h3,2,203,204,251
d4,3,227,204,251
h3,2,227,227,251
f4,3,231,227,251
h3,2,231,231,251
e5,3,229,231,251
h3,2,231,231,251
b7,3,209,231,251
h3,2,231,231,251
c7,3,245,231,251
h3,2,245,245,251
e7,3,218,245,251
h3,2,245,245,251
h7,3,211,245,251
h3,2,245,245,251
c8,3,223,245,251
h3,2,245,245,251
e4,1,245,204,245
d4,2,-Infinity,204,245
b1,3,151,204,245
d4,2,151,204,245
d2,3,220,204,245
d4,2,220,220,245
h2,3,159,220,245
d4,2,220,220,245
h3,3,247,220,245
d4,2,247,220,245
e4,1,245,204,245
f4,2,-Infinity,204,245
b1,3,145,204,245
f4,2,145,204,245
h2,3,153,204,245
f4,2,153,204,245
h3,3,241,204,245
f4,2,241,241,245
d4,3,217,241,245
f4,2,241,241,245
e5,3,241,241,245
f4,2,241,241,245
b7,3,199,241,245
f4,2,241,241,245
c7,3,235,241,245
f4,2,241,241,245
e7,3,222,241,245
f4,2,241,241,245
h7,3,201,241,245
f4,2,241,241,245
c8,3,213,241,245
f4,2,241,241,245
e4,1,241,204,241
e5,2,-Infinity,204,241
b1,3,163,204,241
e5,2,163,204,241
h2,3,171,204,241
e5,2,171,204,241
h3,3,259,204,241
e5,2,259,204,241
e4,1,241,204,241
b7,2,-Infinity,204,241
b1,3,197,204,241
b7,2,197,204,241
h2,3,205,204,241
b7,2,205,205,241
h3,3,293,205,241
b7,2,293,205,241
e4,1,241,204,241
e7,2,-Infinity,204,241
b1,3,160,204,241
e7,2,160,204,241
h2,3,168,204,241
e7,2,168,204,241
h3,3,256,204,241
e7,2,256,204,241
e4,1,241,204,241
h7,2,-Infinity,204,241
b1,3,205,204,241
h7,2,205,205,241
h2,3,213,205,241
h7,2,213,213,241
d4,3,277,213,241
h7,2,277,213,241
e4,1,241,204,241
h8,2,-Infinity,204,241
b1,3,82,204,241
h8,2,82,204,241
h2,3,90,204,241
h8,2,90,204,241
h3,3,178,204,241
h8,2,178,204,241
d4,3,154,204,241
h8,2,178,204,241
e5,3,148,204,241
h8,2,178,204,241
b7,3,136,204,241
h8,2,178,204,241
c7,3,172,204,241
h8,2,178,204,241
e7,3,145,204,241
h8,2,178,204,241
h7,3,130,204,241
h8,2,178,204,241
c8,3,152,204,241
h8,2,178,204,241
e4,1,178,204,241
root,0,204,204,Infinity
e5,1,Infinity,204,Infinity
a2,2,-Infinity,204,Infinity
b1,3,151,204,Infinity
a2,2,151,204,Infinity
f1,3,231,204,Infinity
a2,2,231,231,Infinity
d2,3,220,231,Infinity
a2,2,231,231,Infinity
h2,3,173,231,Infinity
a2,2,231,231,Infinity
f3,3,238,231,Infinity
a2,2,238,238,Infinity
h3,3,261,238,Infinity
a2,2,261,261,Infinity
d4,3,237,261,Infinity
a2,2,261,261,Infinity
e4,3,231,261,Infinity
a2,2,261,261,Infinity
b7,3,219,261,Infinity
a2,2,261,261,Infinity
c7,3,247,261,Infinity
a2,2,261,261,Infinity
e7,3,234,261,Infinity
a2,2,261,261,Infinity
h7,3,213,261,Infinity
a2,2,261,261,Infinity
c8,3,235,261,Infinity
a2,2,261,261,Infinity
e5,1,261,204,261
d2,2,-Infinity,204,261
b1,3,154,204,261
d2,2,154,204,261
f1,3,220,204,261
d2,2,220,220,261
a2,3,142,220,261
d2,2,220,220,261
h2,3,162,220,261
d2,2,220,220,261
f3,3,227,220,261
d2,2,227,227,261
h3,3,250,227,261
d2,2,250,250,261
d4,3,192,250,261
d2,2,250,250,261
e4,3,220,250,261
d2,2,250,250,261
f4,3,224,250,261
d2,2,250,250,261
b7,3,208,250,261
d2,2,250,250,261
c7,3,236,250,261
d2,2,250,250,261
e7,3,223,250,261
d2,2,250,250,261
h7,3,202,250,261
d2,2,250,250,261
c8,3,224,250,261
d2,2,250,250,261
e5,1,250,204,250
f3,2,-Infinity,204,250
b1,3,164,204,250
f3,2,164,204,250
f1,3,230,204,250
f3,2,230,230,250
d2,3,219,230,250
f3,2,230,230,250
h2,3,172,230,250
f3,2,230,230,250
h3,3,254,230,250
f3,2,254,230,250
e5,1,250,204,250
h3,2,-Infinity,204,250
b1,3,155,204,250
h3,2,155,204,250
f1,3,221,204,250
h3,2,221,221,250
d2,3,210,221,250
h3,2,221,221,250
h2,3,203,221,250
h3,2,221,221,250
f3,3,228,221,250
h3,2,228,228,250
d4,3,227,228,250
h3,2,228,228,250
e4,3,221,228,250
h3,2,228,228,250
f4,3,231,228,250
h3,2,231,231,250
b7,3,209,231,250
h3,2,231,231,250
c7,3,237,231,250
h3,2,237,237,250
e7,3,224,237,250
h3,2,237,237,250
c8,3,223,237,250
h3,2,237,237,250
e5,1,237,204,237
d4,2,-Infinity,204,237
b1,3,151,204,237
d4,2,151,204,237
f1,3,217,204,237
d4,2,217,217,237
d2,3,214,217,237
d4,2,217,217,237
h2,3,159,217,237
d4,2,217,217,237
f3,3,224,217,237
d4,2,224,224,237
h3,3,247,224,237
d4,2,247,224,237
e5,1,237,204,237
e4,2,-Infinity,204,237
b1,3,157,204,237
e4,2,157,204,237
f1,3,231,204,237
e4,2,231,231,237
d2,3,204,231,237
e4,2,231,231,237
h2,3,157,231,237
e4,2,231,231,237
f3,3,230,231,237
e4,2,231,231,237
h3,3,245,231,237
e4,2,245,231,237
e5,1,237,204,237
f4,2,-Infinity,204,237
b1,3,145,204,237
f4,2,145,204,237
f1,3,211,204,237
f4,2,211,211,237
d2,3,216,211,237
f4,2,216,216,237
h2,3,153,216,237
f4,2,216,216,237
f3,3,218,216,237
f4,2,218,218,237
h3,3,241,218,237
f4,2,241,218,237
e5,1,237,204,237
b7,2,-Infinity,204,237
b1,3,203,204,237
b7,2,203,204,237
f1,3,269,204,237
b7,2,269,204,237
e5,1,237,204,237
e7,2,-Infinity,204,237
b1,3,160,204,237
e7,2,160,204,237
f1,3,226,204,237
e7,2,226,226,237
d2,3,215,226,237
e7,2,226,226,237
h2,3,168,226,237
e7,2,226,226,237
f3,3,233,226,237
e7,2,233,233,237
h3,3,256,233,237
e7,2,256,233,237
e5,1,237,204,237
h7,2,-Infinity,204,237
b1,3,205,204,237
h7,2,205,205,237
f1,3,271,205,237
h7,2,271,205,237
e5,1,237,204,237
h8,2,-Infinity,204,237
b1,3,82,204,237
h8,2,82,204,237
f1,3,148,204,237
h8,2,148,204,237
d2,3,137,204,237
h8,2,148,204,237
h2,3,90,204,237
h8,2,148,204,237
f3,3,155,204,237
h8,2,155,204,237
h3,3,178,204,237
h8,2,178,204,237
d4,3,154,204,237
h8,2,178,204,237
e4,3,148,204,237
h8,2,178,204,237
b7,3,136,204,237
h8,2,178,204,237
c7,3,164,204,237
h8,2,178,204,237
e7,3,151,204,237
h8,2,178,204,237
h7,3,130,204,237
h8,2,178,204,237
c8,3,152,204,237
h8,2,178,204,237
e5,1,178,204,237
root,0,204,204,Infinity
c7,1,Infinity,204,Infinity
a2,2,-Infinity,204,Infinity
b1,3,161,204,Infinity
a2,2,161,204,Infinity
f1,3,247,204,Infinity
a2,2,247,247,Infinity
d2,3,236,247,Infinity
a2,2,247,247,Infinity
h2,3,189,247,Infinity
a2,2,247,247,Infinity
f3,3,254,247,Infinity
a2,2,254,254,Infinity
h3,3,277,254,Infinity
a2,2,277,277,Infinity
d4,3,253,277,Infinity
a2,2,277,277,Infinity
e4,3,247,277,Infinity
a2,2,277,277,Infinity
e5,3,253,277,Infinity
a2,2,277,277,Infinity
e7,3,236,277,Infinity
a2,2,277,277,Infinity
h7,3,229,277,Infinity
a2,2,277,277,Infinity
c8,3,251,277,Infinity
a2,2,277,277,Infinity
c7,1,277,204,277
d2,2,-Infinity,204,277
b1,3,178,204,277
d2,2,178,204,277
f1,3,244,204,277
d2,2,244,244,277
a2,3,166,244,277
d2,2,244,244,277
h2,3,186,244,277
d2,2,244,244,277
f3,3,251,244,277
d2,2,251,251,277
h3,3,274,251,277
d2,2,274,274,277
d4,3,216,274,277
d2,2,274,274,277
e4,3,244,274,277
d2,2,274,274,277
f4,3,248,274,277
d2,2,274,274,277
e5,3,250,274,277
d2,2,274,274,277
e7,3,233,274,277
d2,2,274,274,277
h7,3,226,274,277
d2,2,274,274,277
c8,3,248,274,277
d2,2,274,274,277
c7,1,274,204,274
f3,2,-Infinity,204,274
b1,3,188,204,274
f3,2,188,204,274
f1,3,254,204,274
f3,2,254,254,274
d2,3,243,254,274
f3,2,254,254,274
h2,3,196,254,274
f3,2,254,254,274
h3,3,278,254,274
f3,2,278,254,274
c7,1,274,204,274
h3,2,-Infinity,204,274
b1,3,179,204,274
h3,2,179,204,274
f1,3,245,204,274
h3,2,245,245,274
d2,3,234,245,274
h3,2,245,245,274
h2,3,227,245,274
h3,2,245,245,274
f3,3,252,245,274
h3,2,252,252,274
d4,3,251,252,274
h3,2,252,252,274
e4,3,245,252,274
h3,2,252,252,274
f4,3,255,252,274
h3,2,255,255,274
e5,3,259,255,274
h3,2,259,259,274
e7,3,234,259,274
h3,2,259,259,274
c8,3,247,259,274
h3,2,259,259,274
c7,1,259,204,259
d4,2,-Infinity,204,259
b1,3,167,204,259
d4,2,167,204,259
f1,3,233,204,259
d4,2,233,233,259
d2,3,230,233,259
d4,2,233,233,259
h2,3,175,233,259
d4,2,233,233,259
f3,3,240,233,259
d4,2,240,240,259
h3,3,263,240,259
d4,2,263,240,259
c7,1,259,204,259
e4,2,-Infinity,204,259
b1,3,181,204,259
e4,2,181,204,259
f1,3,247,204,259
e4,2,247,247,259
d2,3,228,247,259
e4,2,247,247,259
h2,3,181,247,259
e4,2,247,247,259
f3,3,254,247,259
e4,2,254,254,259
h3,3,269,254,259
e4,2,269,254,259
c7,1,259,204,259
f4,2,-Infinity,204,259
b1,3,169,204,259
f4,2,169,204,259
f1,3,235,204,259
f4,2,235,235,259
d2,3,240,235,259
f4,2,240,240,259
h2,3,177,240,259
f4,2,240,240,259
f3,3,242,240,259
f4,2,242,242,259
h3,3,265,242,259
f4,2,265,242,259
c7,1,259,204,259
e5,2,-Infinity,204,259
b1,3,187,204,259
e5,2,187,204,259
f1,3,253,204,259
e5,2,253,253,259
d2,3,242,253,259
e5,2,253,253,259
h2,3,195,253,259
e5,2,253,253,259
f3,3,260,253,259
e5,2,260,253,259
c7,1,259,204,259
b7,2,-Infinity,204,259
b1,3,215,204,259
b7,2,215,215,259
f1,3,281,215,259
b7,2,281,215,259
c7,1,259,204,259
e7,2,-Infinity,204,259
b1,3,184,204,259
e7,2,184,204,259
f1,3,250,204,259
e7,2,250,250,259
d2,3,239,250,259
e7,2,250,250,259
h2,3,192,250,259
e7,2,250,250,259
f3,3,257,250,259
e7,2,257,257,259
h3,3,280,257,259
e7,2,280,257,259
c7,1,259,204,259
h7,2,-Infinity,204,259
b1,3,229,204,259
h7,2,229,229,259
f1,3,295,229,259
h7,2,295,229,259
c7,1,259,204,259
c8,2,-Infinity,204,259
b1,3,145,204,259
c8,2,145,204,259
f1,3,211,204,259
c8,2,211,211,259
d2,3,208,211,259
c8,2,211,211,259
h2,3,153,211,259
c8,2,211,211,259
f3,3,218,211,259
c8,2,218,218,259
h3,3,241,218,259
c8,2,241,241,259
d4,3,191,241,259
c8,2,241,241,259
e4,3,211,241,259
c8,2,241,241,259
e5,3,211,241,259
c8,2,241,241,259
e7,3,208,241,259
c8,2,241,241,259
h7,3,193,241,259
c8,2,241,241,259
c7,1,241,204,241
h8,2,-Infinity,204,241
b1,3,106,204,241
h8,2,106,204,241
f1,3,172,204,241
h8,2,172,204,241
d2,3,161,204,241
h8,2,172,204,241
h2,3,114,204,241
h8,2,172,204,241
f3,3,179,204,241
h8,2,179,204,241
h3,3,202,204,241
h8,2,202,204,241
d4,3,178,204,241
h8,2,202,204,241
e4,3,172,204,241
h8,2,202,204,241
e5,3,178,204,241
h8,2,202,204,241
e7,3,161,204,241
h8,2,202,204,241
h7,3,154,204,241
h8,2,202,204,241
c8,3,176,204,241
h8,2,202,204,241
c7,1,202,204,241
root,0,204,204,Infinity
e7,1,Infinity,204,Infinity
a2,2,-Infinity,204,Infinity
b1,3,154,204,Infinity
a2,2,154,204,Infinity
f1,3,228,204,Infinity
a2,2,228,228,Infinity
d2,3,217,228,Infinity
a2,2,228,228,Infinity
h2,3,170,228,Infinity
a2,2,228,228,Infinity
f3,3,235,228,Infinity
a2,2,235,235,Infinity
h3,3,258,235,Infinity
a2,2,258,258,Infinity
d4,3,242,258,Infinity
a2,2,258,258,Infinity
e4,3,228,258,Infinity
a2,2,258,258,Infinity
e5,3,234,258,Infinity
a2,2,258,258,Infinity
c7,3,230,258,Infinity
a2,2,258,258,Infinity
h7,3,210,258,Infinity
a2,2,258,258,Infinity
c8,3,232,258,Infinity
a2,2,258,258,Infinity
e7,1,258,204,258
f3,2,-Infinity,204,258
b1,3,161,204,258
f3,2,161,204,258
f1,3,227,204,258
f3,2,227,227,258
d2,3,216,227,258
f3,2,227,227,258
h2,3,169,227,258
f3,2,227,227,258
h3,3,251,227,258
f3,2,251,251,258
d4,3,241,251,258
f3,2,251,251,258
e4,3,227,251,258
f3,2,251,251,258
f4,3,243,251,258
f3,2,251,251,258
e5,3,233,251,258
f3,2,251,251,258
c7,3,229,251,258
f3,2,251,251,258
h7,3,209,251,258
f3,2,251,251,258
c8,3,231,251,258
f3,2,251,251,258
e7,1,251,204,251
h3,2,-Infinity,204,251
b1,3,152,204,251
h3,2,152,204,251
f1,3,218,204,251
h3,2,218,218,251
d2,3,207,218,251
h3,2,218,218,251
h2,3,200,218,251
h3,2,218,218,251
f3,3,225,218,251
h3,2,225,225,251
d4,3,232,225,251
h3,2,232,232,251
e4,3,218,232,251
h3,2,232,232,251
f4,3,228,232,251
h3,2,232,232,251
e5,3,232,232,251
h3,2,232,232,251
c7,3,220,232,251
h3,2,232,232,251
c8,3,220,232,251
h3,2,232,232,251
e7,1,232,204,232
d4,2,-Infinity,204,232
b1,3,148,204,232
d4,2,148,204,232
f1,3,214,204,232
d4,2,214,214,232
d2,3,217,214,232
d4,2,217,217,232
h2,3,156,217,232
d4,2,217,217,232
f3,3,221,217,232
d4,2,221,221,232
h3,3,244,221,232
d4,2,244,221,232
e7,1,232,204,232
e4,2,-Infinity,204,232
b1,3,154,204,232
e4,2,154,204,232
d2,3,201,204,232
e4,2,201,204,232
h2,3,154,204,232
e4,2,201,204,232
f3,3,227,204,232
e4,2,227,227,232
h3,3,242,227,232
e4,2,242,227,232
e7,1,232,204,232
f4,2,-Infinity,204,232
b1,3,150,204,232
f4,2,150,204,232
f1,3,216,204,232
f4,2,216,216,232
d2,3,221,216,232
f4,2,221,221,232
h2,3,158,221,232
f4,2,221,221,232
f3,3,223,221,232
f4,2,223,223,232
h3,3,246,223,232
f4,2,246,223,232
e7,1,232,204,232
e5,2,-Infinity,204,232
b1,3,160,204,232
e5,2,160,204,232
f1,3,226,204,232
e5,2,226,226,232
d2,3,215,226,232
e5,2,226,226,232
h2,3,168,226,232
e5,2,226,226,232
f3,3,233,226,232
e5,2,233,226,232
e7,1,232,204,232
b7,2,-Infinity,204,232
b1,3,194,204,232
b7,2,194,204,232
f1,3,260,204,232
b7,2,260,204,232
e7,1,232,204,232
h7,2,-Infinity,204,232
b1,3,216,204,232
h7,2,216,216,232
f1,3,282,216,232
h7,2,282,216,232
e7,1,232,204,232
h8,2,-Infinity,204,232
b1,3,79,204,232
h8,2,79,204,232
f1,3,145,204,232
h8,2,145,204,232
d2,3,134,204,232
h8,2,145,204,232
h2,3,87,204,232
h8,2,145,204,232
f3,3,152,204,232
h8,2,152,204,232
h3,3,175,204,232
h8,2,175,204,232
d4,3,159,204,232
h8,2,175,204,232
e4,3,145,204,232
h8,2,175,204,232
e5,3,151,204,232
h8,2,175,204,232
c7,3,147,204,232
h8,2,175,204,232
h7,3,127,204,232
h8,2,175,204,232
c8,3,149,204,232
h8,2,175,204,232
e7,1,175,204,232
root,0,204,204,Infinity
h7,1,Infinity,204,Infinity
a2,2,-Infinity,204,Infinity
b1,3,127,204,Infinity
a2,2,127,204,Infinity
f1,3,213,204,Infinity
a2,2,213,213,Infinity
d2,3,202,213,Infinity
a2,2,213,213,Infinity
h2,3,155,213,Infinity
a2,2,213,213,Infinity
f3,3,220,213,Infinity
a2,2,220,220,Infinity
h3,3,243,220,Infinity
a2,2,243,243,Infinity
d4,3,227,243,Infinity
a2,2,243,243,Infinity
e4,3,213,243,Infinity
a2,2,243,243,Infinity
e5,3,213,243,Infinity
a2,2,243,243,Infinity
c7,3,237,243,Infinity
a2,2,243,243,Infinity
e7,3,200,243,Infinity
a2,2,243,243,Infinity
c8,3,217,243,Infinity
a2,2,243,243,Infinity
h7,1,243,204,243
d2,2,-Infinity,204,243
b1,3,136,204,243
d2,2,136,204,243
f1,3,202,204,243
d2,2,202,204,243
a2,3,124,204,243
d2,2,202,204,243
h2,3,144,204,243
d2,2,202,204,243
f3,3,209,204,243
d2,2,209,209,243
h3,3,232,209,243
d2,2,232,232,243
d4,3,182,232,243
d2,2,232,232,243
e4,3,202,232,243
d2,2,232,232,243
f4,3,206,232,243
d2,2,232,232,243
e5,3,202,232,243
d2,2,232,232,243
c7,3,232,232,243
d2,2,232,232,243
e7,3,199,232,243
d2,2,232,232,243
c8,3,206,232,243
d2,2,232,232,243
h7,1,232,204,232
f3,2,-Infinity,204,232
b1,3,146,204,232
f3,2,146,204,232
f1,3,212,204,232
f3,2,212,212,232
d2,3,201,212,232
f3,2,212,212,232
h2,3,154,212,232
f3,2,212,212,232
h3,3,236,212,232
f3,2,236,212,232
h7,1,232,204,232
h3,2,-Infinity,204,232
b1,3,137,204,232
h3,2,137,204,232
f1,3,203,204,232
h3,2,203,204,232
d2,3,192,204,232
h3,2,203,204,232
h2,3,185,204,232
h3,2,203,204,232
f3,3,210,204,232
h3,2,210,210,232
d4,3,217,210,232
h3,2,217,217,232
e4,3,211,217,232
h3,2,217,217,232
f4,3,213,217,232
h3,2,217,217,232
e5,3,211,217,232
h3,2,217,217,232
c7,3,227,217,232
h3,2,227,227,232
e7,3,200,227,232
h3,2,227,227,232
c8,3,205,227,232
h3,2,227,227,232
h7,1,227,204,227
d4,2,-Infinity,204,227
b1,3,133,204,227
d4,2,133,204,227
f1,3,199,204,227
d4,2,199,204,227
d2,3,196,204,227
d4,2,199,204,227
h2,3,141,204,227
d4,2,199,204,227
f3,3,206,204,227
d4,2,206,206,227
h3,3,229,206,227
d4,2,229,206,227
h7,1,227,204,227
e4,2,-Infinity,204,227
b1,3,147,204,227
e4,2,147,204,227
d2,3,194,204,227
e4,2,194,204,227
h2,3,147,204,227
e4,2,194,204,227
f3,3,220,204,227
e4,2,220,220,227
h3,3,235,220,227
e4,2,235,220,227
h7,1,227,204,227
f4,2,-Infinity,204,227
b1,3,127,204,227
f4,2,127,204,227
f1,3,193,204,227
f4,2,193,204,227
d2,3,198,204,227
f4,2,198,204,227
h2,3,135,204,227
f4,2,198,204,227
f3,3,200,204,227
f4,2,200,204,227
h3,3,223,204,227
f4,2,223,223,227
d4,3,207,223,227
f4,2,223,223,227
e4,3,201,223,227
f4,2,223,223,227
e5,3,223,223,227
f4,2,223,223,227
c7,3,217,223,227
f4,2,223,223,227
e7,3,204,223,227
f4,2,223,223,227
c8,3,195,223,227
f4,2,223,223,227
h7,1,223,204,223
e5,2,-Infinity,204,223
b1,3,145,204,223
e5,2,145,204,223
f1,3,211,204,223
e5,2,211,211,223
d2,3,200,211,223
e5,2,211,211,223
h2,3,153,211,223
e5,2,211,211,223
f3,3,218,211,223
e5,2,218,218,223
h3,3,241,218,223
e5,2,241,218,223
h7,1,223,204,223
b7,2,-Infinity,204,223
b1,3,179,204,223
b7,2,179,204,223
f1,3,245,204,223
b7,2,245,204,223
h7,1,223,204,223
e7,2,-Infinity,204,223
b1,3,142,204,223
e7,2,142,204,223
f1,3,208,204,223
e7,2,208,208,223
d2,3,197,208,223
e7,2,208,208,223
h2,3,150,208,223
e7,2,208,208,223
f3,3,215,208,223
e7,2,215,215,223
h3,3,238,215,223
e7,2,238,215,223
h7,1,223,204,223
h8,2,-Infinity,204,223
b1,3,64,204,223
h8,2,64,204,223
f1,3,130,204,223
h8,2,130,204,223
d2,3,119,204,223
h8,2,130,204,223
h2,3,72,204,223
h8,2,130,204,223
f3,3,137,204,223
h8,2,137,204,223
d4,3,144,204,223
h8,2,144,204,223
e4,3,130,204,223
h8,2,144,204,223
e5,3,130,204,223
h8,2,144,204,223
c7,3,154,204,223
h8,2,154,204,223
e7,3,127,204,223
h8,2,154,204,223
c8,3,134,204,223
h8,2,154,204,223
h7,1,154,204,223
root,0,204,204,Infinity
c8,1,Infinity,204,Infinity
a2,2,-Infinity,204,Infinity
b1,3,149,204,Infinity
a2,2,149,204,Infinity
f1,3,235,204,Infinity
a2,2,235,235,Infinity
d2,3,224,235,Infinity
a2,2,235,235,Infinity
h2,3,177,235,Infinity
a2,2,235,235,Infinity
f3,3,242,235,Infinity
a2,2,242,242,Infinity
h3,3,265,242,Infinity
a2,2,265,265,Infinity
d4,3,257,265,Infinity
a2,2,265,265,Infinity
e4,3,235,265,Infinity
a2,2,265,265,Infinity
e5,3,235,265,Infinity
a2,2,265,265,Infinity
c7,3,259,265,Infinity
a2,2,265,265,Infinity
e7,3,222,265,Infinity
a2,2,265,265,Infinity
h7,3,217,265,Infinity
a2,2,265,265,Infinity
c8,1,265,204,265
d2,2,-Infinity,204,265
b1,3,158,204,265
d2,2,158,204,265
f1,3,224,204,265
d2,2,224,224,265
a2,3,146,224,265
d2,2,224,224,265
h2,3,166,224,265
d2,2,224,224,265
f3,3,231,224,265
d2,2,231,231,265
h3,3,254,231,265
d2,2,254,254,265
d4,3,212,254,265
d2,2,254,254,265
e4,3,224,254,265
d2,2,254,254,265
f4,3,228,254,265
d2,2,254,254,265
e5,3,224,254,265
d2,2,254,254,265
c7,3,254,254,265
d2,2,254,254,265
e7,3,221,254,265
d2,2,254,254,265
h7,3,206,254,265
d2,2,254,254,265
c8,1,254,204,254
f3,2,-Infinity,204,254
b1,3,168,204,254
f3,2,168,204,254
f1,3,234,204,254
f3,2,234,234,254
d2,3,223,234,254
f3,2,234,234,254
h2,3,176,234,254
f3,2,234,234,254
h3,3,258,234,254
f3,2,258,234,254
c8,1,254,204,254
d4,2,-Infinity,204,254
b1,3,155,204,254
d4,2,155,204,254
f1,3,221,204,254
d4,2,221,221,254
d2,3,218,221,254
d4,2,221,221,254
h2,3,163,221,254
d4,2,221,221,254
f3,3,228,221,254
d4,2,228,228,254
h3,3,251,228,254
d4,2,251,251,254
e4,3,221,251,254
d4,2,251,251,254
e5,3,187,251,254
d4,2,251,251,254
c7,3,251,251,254
d4,2,251,251,254
e7,3,218,251,254
d4,2,251,251,254
h7,3,203,251,254
d4,2,251,251,254
c8,1,251,204,251
e4,2,-Infinity,204,251
b1,3,161,204,251
e4,2,161,204,251
d2,3,208,204,251
e4,2,208,208,251
h2,3,161,208,251
e4,2,208,208,251
f3,3,234,208,251
e4,2,234,234,251
h3,3,249,234,251
e4,2,249,249,251
d4,3,241,249,251
e4,2,249,249,251
f4,3,229,249,251
e4,2,249,249,251
e5,3,229,249,251
e4,2,249,249,251
c7,3,243,249,251
e4,2,249,249,251
e7,3,216,249,251
e4,2,249,249,251
