**OOOXXX
OO***XX*
OO*OXXOO
*****XXO
O*OXXOOX
OOOO*XOO
OOX*X*OO
X*XXX*X*
Node,Depth,Value,Alpha,Beta
d2,2,230,266,Infinity
a4,3,165,266,Infinity
d2,2,230,266,Infinity
b4,3,160,266,Infinity
d2,2,230,266,Infinity
c4,3,173,266,Infinity
d2,2,230,266,Infinity
d4,3,155,266,Infinity
d2,2,230,266,Infinity
e4,3,155,266,Infinity
d2,2,230,266,Infinity
b5,3,152,266,Infinity
d2,2,230,266,Infinity
e6,3,159,266,Infinity
d2,2,230,266,Infinity
d7,3,152,266,Infinity
d2,2,230,266,Infinity
f7,3,135,266,Infinity
d2,2,230,266,Infinity
h8,3,198,266,Infinity
d2,2,230,266,Infinity
c3,1,230,266,Infinity
root,0,266,266,Infinity
a4,1,Infinity,266,Infinity
d2,2,-Infinity,266,Infinity
a1,3,249,266,Infinity
d2,2,249,266,Infinity
b1,3,182,266,Infinity
d2,2,249,266,Infinity
h1,3,233,266,Infinity
d2,2,249,266,Infinity
c2,3,138,266,Infinity
d2,2,249,266,Infinity
h2,3,170,266,Infinity
d2,2,249,266,Infinity
c3,3,173,266,Infinity
d2,2,249,266,Infinity
b4,3,163,266,Infinity
d2,2,249,266,Infinity
c4,3,176,266,Infinity
d2,2,249,266,Infinity
d4,3,158,266,Infinity
d2,2,249,266,Infinity
e4,3,158,266,Infinity
d2,2,249,266,Infinity
b5,3,155,266,Infinity
d2,2,249,266,Infinity
e6,3,176,266,Infinity
d2,2,249,266,Infinity
d7,3,155,266,Infinity
d2,2,249,266,Infinity
f7,3,138,266,Infinity
d2,2,249,266,Infinity
h8,3,201,266,Infinity
d2,2,249,266,Infinity
a4,1,249,266,Infinity
root,0,266,266,Infinity
b4,1,Infinity,266,Infinity
d2,2,-Infinity,266,Infinity
b1,3,121,266,Infinity
d2,2,121,266,Infinity
h1,3,228,266,Infinity
d2,2,228,266,Infinity
h2,3,165,266,Infinity
d2,2,228,266,Infinity
c3,3,168,266,Infinity
d2,2,228,266,Infinity
a4,3,163,266,Infinity
d2,2,228,266,Infinity
d4,3,153,266,Infinity
d2,2,228,266,Infinity
e4,3,153,266,Infinity
d2,2,228,266,Infinity
e6,3,157,266,Infinity
d2,2,228,266,Infinity
f7,3,133,266,Infinity
d2,2,228,266,Infinity
h8,3,196,266,Infinity
d2,2,228,266,Infinity
b4,1,228,266,Infinity
root,0,266,266,Infinity
c4,1,Infinity,266,Infinity
d2,2,-Infinity,266,Infinity
b1,3,190,266,Infinity
d2,2,190,266,Infinity
h1,3,241,266,Infinity
d2,2,241,266,Infinity
e2,3,163,266,Infinity
d2,2,241,266,Infinity
h2,3,178,266,Infinity
