*O*OOXXX
OOXOOX*O
XXX*OX**
O*OOXOOX
OXXO*OO*
OO*OOOOO
OXOO**OO
OO*OXXOO
Node,Depth,Value,Alpha,Beta
a1,2,17,17,Infinity
c6,3,-36,17,Infinity
a1,2,17,17,Infinity
c8,3,-37,17,Infinity
a1,2,17,17,Infinity
e3,1,17,-1,17
c1,2,-Infinity,-1,17
a1,3,119,-1,17
c1,2,119,-1,17
e3,1,17,-1,17
d3,2,-Infinity,-1,17
g2,3,0,-1,17
d3,2,0,0,17
g3,3,12,0,17
d3,2,12,12,17
b4,3,37,12,17
d3,2,37,12,17
e3,1,17,-1,17
h3,2,-Infinity,-1,17
c1,3,60,-1,17
h3,2,60,-1,17
e3,1,17,-1,17
b4,2,-Infinity,-1,17
g2,3,15,-1,17
b4,2,15,15,17
d3,3,31,15,17
b4,2,31,15,17
e3,1,17,-1,17
e5,2,-Infinity,-1,17
c1,3,52,-1,17
e5,2,52,-1,17
e3,1,17,-1,17
h5,2,-Infinity,-1,17
c1,3,52,-1,17
h5,2,52,-1,17
e3,1,17,-1,17
c6,2,-Infinity,-1,17
c1,3,51,-1,17
c6,2,51,-1,17
e3,1,17,-1,17
e7,2,-Infinity,-1,17
c1,3,53,-1,17
e7,2,53,-1,17
e3,1,17,-1,17
f7,2,-Infinity,-1,17
g2,3,-36,-1,17
f7,2,-36,-1,17
d3,3,2,-1,17
f7,2,2,2,17
g3,3,-2,2,17
f7,2,2,2,17
b4,3,9,2,17
f7,2,9,9,17
e5,3,20,9,17
f7,2,20,9,17
e3,1,17,-1,17
c8,2,-Infinity,-1,17
c1,3,32,-1,17
c8,2,32,-1,17
e3,1,17,-1,17
root,0,17,17,Infinity
g3,1,Infinity,17,Infinity
a1,2,-Infinity,17,Infinity
c1,3,7,17,Infinity
a1,2,7,17,Infinity
g2,3,-17,17,Infinity
a1,2,7,17,Infinity
d3,3,-11,17,Infinity
a1,2,7,17,Infinity
e3,3,5,17,Infinity
a1,2,7,17,Infinity
b4,3,-50,17,Infinity
a1,2,7,17,Infinity
c6,3,-46,17,Infinity
a1,2,7,17,Infinity
c8,3,-47,17,Infinity
a1,2,7,17,Infinity
g3,1,7,17,Infinity
root,0,17,17,Infinity
b4,1,Infinity,17,Infinity
a1,2,-Infinity,17,Infinity
c1,3,-38,17,Infinity
a1,2,-38,17,Infinity
g2,3,-62,17,Infinity
a1,2,-38,17,Infinity
d3,3,-42,17,Infinity
