XX*OX*XO
XOXOXXXX
XOX***OO
*XOO*O**
OX*XX**X
XXOOO*OO
OO*O****
*OX**O*X
Node,Depth,Value,Alpha,Beta
c5,2,-75,-75,-73
h4,1,-75,-134,-75
f5,2,-Infinity,-134,-75
c1,3,-77,-134,-75
f5,2,-77,-77,-75
f1,3,-135,-77,-75
f5,2,-77,-77,-75
d3,3,-73,-77,-75
f5,2,-73,-77,-75
h4,1,-75,-134,-75
f6,2,-Infinity,-134,-75
c1,3,-86,-134,-75
f6,2,-86,-86,-75
f1,3,-144,-86,-75
f6,2,-86,-86,-75
d3,3,-82,-86,-75
f6,2,-82,-82,-75
f3,3,-147,-82,-75
f6,2,-82,-82,-75
a4,3,-100,-82,-75
f6,2,-82,-82,-75
c5,3,-110,-82,-75
f6,2,-82,-82,-75
f5,3,-88,-82,-75
f6,2,-82,-82,-75
c6,3,-63,-82,-75
f6,2,-63,-82,-75
h4,1,-75,-134,-75
e7,2,-Infinity,-134,-75
c1,3,-76,-134,-75
e7,2,-76,-76,-75
f1,3,-134,-76,-75
e7,2,-76,-76,-75
d3,3,-72,-76,-75
e7,2,-72,-76,-75
h4,1,-75,-134,-75
f7,2,-Infinity,-134,-75
c1,3,-75,-134,-75
f7,2,-75,-134,-75
h4,1,-75,-134,-75
h7,2,-Infinity,-134,-75
c1,3,-119,-134,-75
h7,2,-119,-119,-75
f1,3,-129,-119,-75
h7,2,-119,-119,-75
d3,3,-115,-119,-75
h7,2,-115,-115,-75
f3,3,-180,-115,-75
h7,2,-115,-115,-75
a4,3,-133,-115,-75
h7,2,-115,-115,-75
e4,3,-133,-115,-75
h7,2,-115,-115,-75
c5,3,-143,-115,-75
h7,2,-115,-115,-75
c6,3,-118,-115,-75
h7,2,-115,-115,-75
f6,3,-126,-115,-75
h7,2,-115,-115,-75
c7,3,-137,-115,-75
h7,2,-115,-115,-75
d8,3,-111,-115,-75
h7,2,-111,-111,-75
h4,1,-111,-134,-111
a8,2,-Infinity,-134,-111
c1,3,-138,-134,-111
a8,2,-138,-134,-111
f1,3,-196,-134,-111
a8,2,-138,-134,-111
d3,3,-134,-134,-111
a8,2,-134,-134,-111
f3,3,-199,-134,-111
a8,2,-134,-134,-111
a4,3,-152,-134,-111
a8,2,-134,-134,-111
e4,3,-152,-134,-111
a8,2,-134,-134,-111
c5,3,-154,-134,-111
a8,2,-134,-134,-111
c6,3,-137,-134,-111
a8,2,-134,-134,-111
f6,3,-145,-134,-111
a8,2,-134,-134,-111
c7,3,-156,-134,-111
a8,2,-134,-134,-111
h4,1,-134,-134,-111
root,0,-134,-134,Infinity
c5,1,Infinity,-134,Infinity
c1,2,-Infinity,-134,Infinity
f1,3,-141,-134,Infinity
c1,2,-141,-134,Infinity
d3,3,-67,-134,Infinity
c1,2,-67,-67,Infinity
f3,3,-126,-67,Infinity
c1,2,-67,-67,Infinity
a4,3,-85,-67,Infinity
c1,2,-67,-67,Infinity
e4,3,-85,-67,Infinity
c1,2,-67,-67,Infinity
h4,3,-67,-67,Infinity
c1,2,-67,-67,Infinity
f5,3,-81,-67,Infinity
c1,2,-67,-67,Infinity
c6,3,-70,-67,Infinity
c1,2,-67,-67,Infinity
f6,3,-78,-67,Infinity
c1,2,-67,-67,Infinity
c7,3,-81,-67,Infinity
c1,2,-67,-67,Infinity
e7,3,-80,-67,Infinity
c1,2,-67,-67,Infinity
d8,3,-63,-67,Infinity
c1,2,-63,-63,Infinity
c5,1,-63,-134,-63
d3,2,-Infinity,-134,-63
c1,3,-97,-134,-63
d3,2,-97,-97,-63
f1,3,-163,-97,-63
d3,2,-97,-97,-63
e3,3,-93,-97,-63
d3,2,-93,-93,-63
f3,3,-166,-93,-63
d3,2,-93,-93,-63
e4,3,-119,-93,-63
d3,2,-93,-93,-63
h4,3,-101,-93,-63
d3,2,-93,-93,-63
f5,3,-115,-93,-63
d3,2,-93,-93,-63
c6,3,-104,-93,-63
d3,2,-93,-93,-63
f6,3,-98,-93,-63
d3,2,-93,-93,-63
c7,3,-115,-93,-63
d3,2,-93,-93,-63
e7,3,-114,-93,-63
d3,2,-93,-93,-63
d8,3,-97,-93,-63
d3,2,-93,-93,-63
c5,1,-93,-134,-93
a4,2,-Infinity,-134,-93
c1,3,-109,-134,-93
a4,2,-109,-109,-93
f1,3,-167,-109,-93
a4,2,-109,-109,-93
f3,3,-170,-109,-93
a4,2,-109,-109,-93
e4,3,-123,-109,-93
a4,2,-109,-109,-93
h4,3,-105,-109,-93
a4,2,-105,-105,-93
f5,3,-119,-105,-93
a4,2,-105,-105,-93
c6,3,-108,-105,-93
a4,2,-105,-105,-93
f6,3,-116,-105,-93
a4,2,-105,-105,-93
c7,3,-119,-105,-93
a4,2,-105,-105,-93
e7,3,-118,-105,-93
a4,2,-105,-105,-93
d8,3,-101,-105,-93
a4,2,-101,-101,-93
c5,1,-101,-134,-101
e4,2,-Infinity,-134,-101
c1,3,-99,-134,-101
e4,2,-99,-134,-101
c5,1,-101,-134,-101
g4,2,-Infinity,-134,-101
c1,3,-88,-134,-101
g4,2,-88,-134,-101
c5,1,-101,-134,-101
h4,2,-Infinity,-134,-101
c1,3,-113,-134,-101
h4,2,-113,-113,-101
f1,3,-123,-113,-101
h4,2,-113,-113,-101
d3,3,-109,-113,-101
h4,2,-109,-109,-101
f3,3,-174,-109,-101
h4,2,-109,-109,-101
a4,3,-127,-109,-101
h4,2,-109,-109,-101
e4,3,-127,-109,-101
h4,2,-109,-109,-101
f5,3,-123,-109,-101
h4,2,-109,-109,-101
c6,3,-112,-109,-101
h4,2,-109,-109,-101
f6,3,-120,-109,-101
h4,2,-109,-109,-101
c7,3,-123,-109,-101
h4,2,-109,-109,-101
e7,3,-122,-109,-101
h4,2,-109,-109,-101
d8,3,-105,-109,-101
h4,2,-105,-105,-101
c5,1,-105,-134,-105
f5,2,-Infinity,-134,-105
c1,3,-105,-134,-105
f5,2,-105,-134,-105
c5,1,-105,-134,-105
c6,2,-Infinity,-134,-105
f1,3,-172,-134,-105
c6,2,-172,-134,-105
d3,3,-102,-134,-105
c6,2,-102,-134,-105
c5,1,-105,-134,-105
f6,2,-Infinity,-134,-105
c1,3,-114,-134,-105
f6,2,-114,-114,-105
f1,3,-172,-114,-105
f6,2,-114,-114,-105
d3,3,-110,-114,-105
f6,2,-110,-110,-105
f3,3,-175,-110,-105
f6,2,-110,-110,-105
a4,3,-128,-110,-105
f6,2,-110,-110,-105
h4,3,-110,-110,-105
f6,2,-110,-110,-105
f5,3,-116,-110,-105
f6,2,-110,-110,-105
c6,3,-91,-110,-105
f6,2,-91,-110,-105
c5,1,-105,-134,-105
e7,2,-Infinity,-134,-105
c1,3,-104,-134,-105
e7,2,-104,-134,-105
c5,1,-105,-134,-105
f7,2,-Infinity,-134,-105
c1,3,-95,-134,-105
f7,2,-95,-134,-105
c5,1,-105,-134,-105
h7,2,-Infinity,-134,-105
c1,3,-107,-134,-105
h7,2,-107,-107,-105
f1,3,-165,-107,-105
h7,2,-107,-107,-105
d3,3,-103,-107,-105
h7,2,-103,-107,-105
c5,1,-105,-134,-105
a8,2,-Infinity,-134,-105
c1,3,-166,-134,-105
a8,2,-166,-134,-105
f1,3,-224,-134,-105
a8,2,-166,-134,-105
d3,3,-162,-134,-105
a8,2,-162,-134,-105
f3,3,-227,-134,-105
a8,2,-162,-134,-105
a4,3,-180,-134,-105
a8,2,-162,-134,-105
e4,3,-180,-134,-105
a8,2,-162,-134,-105
h4,3,-162,-134,-105
a8,2,-162,-134,-105
f5,3,-176,-134,-105
a8,2,-162,-134,-105
c6,3,-165,-134,-105
a8,2,-162,-134,-105
f6,3,-173,-134,-105
a8,2,-162,-134,-105
c7,3,-176,-134,-105
a8,2,-162,-134,-105
e7,3,-175,-134,-105
a8,2,-162,-134,-105
c5,1,-162,-134,-105
root,0,-134,-134,Infinity
c6,1,Infinity,-134,Infinity
c1,2,-Infinity,-134,Infinity
f1,3,-116,-134,Infinity
c1,2,-116,-116,Infinity
d3,3,-42,-116,Infinity
c1,2,-42,-42,Infinity
f3,3,-101,-42,Infinity
c1,2,-42,-42,Infinity
a4,3,-66,-42,Infinity
c1,2,-42,-42,Infinity
e4,3,-60,-42,Infinity
c1,2,-42,-42,Infinity
h4,3,-42,-42,Infinity
c1,2,-42,-42,Infinity
c5,3,-70,-42,Infinity
c1,2,-42,-42,Infinity
f6,3,-53,-42,Infinity
c1,2,-42,-42,Infinity
c7,3,-72,-42,Infinity
c1,2,-42,-42,Infinity
d8,3,-38,-42,Infinity
c1,2,-38,-38,Infinity
c6,1,-38,-134,-38
d3,2,-Infinity,-134,-38
f1,3,-144,-134,-38
d3,2,-144,-134,-38
e3,3,-74,-134,-38
d3,2,-74,-74,-38
f3,3,-147,-74,-38
d3,2,-74,-74,-38
a4,3,-100,-74,-38
d3,2,-74,-74,-38
e4,3,-100,-74,-38
d3,2,-74,-74,-38
h4,3,-82,-74,-38
d3,2,-74,-74,-38
c5,3,-110,-74,-38
d3,2,-74,-74,-38
f6,3,-79,-74,-38
d3,2,-74,-74,-38
c7,3,-112,-74,-38
d3,2,-74,-74,-38
d8,3,-78,-74,-38
d3,2,-74,-74,-38
c6,1,-74,-134,-74
a4,2,-Infinity,-134,-74
c1,3,-84,-134,-74
a4,2,-84,-84,-74
f1,3,-142,-84,-74
a4,2,-84,-84,-74
f3,3,-145,-84,-74
a4,2,-84,-84,-74
e4,3,-98,-84,-74
a4,2,-84,-84,-74
h4,3,-80,-84,-74
a4,2,-80,-80,-74
c5,3,-102,-80,-74
a4,2,-80,-80,-74
f6,3,-91,-80,-74
a4,2,-80,-80,-74
d8,3,-76,-80,-74
a4,2,-76,-76,-74
c6,1,-76,-134,-76
e4,2,-Infinity,-134,-76
f1,3,-140,-134,-76
e4,2,-140,-134,-76
d3,3,-78,-134,-76
e4,2,-78,-78,-76
e3,3,-92,-78,-76
e4,2,-78,-78,-76
f3,3,-143,-78,-76
e4,2,-78,-78,-76
a4,3,-94,-78,-76
e4,2,-78,-78,-76
h4,3,-78,-78,-76
e4,2,-78,-78,-76
c5,3,-106,-78,-76
e4,2,-78,-78,-76
f6,3,-75,-78,-76
e4,2,-75,-78,-76
c6,1,-76,-134,-76
g4,2,-Infinity,-134,-76
c1,3,-63,-134,-76
g4,2,-63,-134,-76
c6,1,-76,-134,-76
h4,2,-Infinity,-134,-76
c1,3,-88,-134,-76
h4,2,-88,-88,-76
f1,3,-98,-88,-76
h4,2,-88,-88,-76
d3,3,-84,-88,-76
h4,2,-84,-84,-76
f3,3,-149,-84,-76
h4,2,-84,-84,-76
a4,3,-108,-84,-76
h4,2,-84,-84,-76
e4,3,-102,-84,-76
h4,2,-84,-84,-76
c5,3,-112,-84,-76
h4,2,-84,-84,-76
f6,3,-95,-84,-76
h4,2,-84,-84,-76
c7,3,-114,-84,-76
h4,2,-84,-84,-76
d8,3,-80,-84,-76
h4,2,-80,-80,-76
c6,1,-80,-134,-80
c5,2,-Infinity,-134,-80
c1,3,-70,-134,-80
c5,2,-70,-134,-80
c6,1,-80,-134,-80
f5,2,-Infinity,-134,-80
c1,3,-80,-134,-80
f5,2,-80,-134,-80
c6,1,-80,-134,-80
f6,2,-Infinity,-134,-80
c1,3,-111,-134,-80
f6,2,-111,-111,-80
f1,3,-169,-111,-80
f6,2,-111,-111,-80
d3,3,-107,-111,-80
f6,2,-107,-107,-80
f3,3,-172,-107,-80
f6,2,-107,-107,-80
a4,3,-117,-107,-80
f6,2,-107,-107,-80
e4,3,-111,-107,-80
f6,2,-107,-107,-80
h4,3,-107,-107,-80
f6,2,-107,-107,-80
c5,3,-135,-107,-80
f6,2,-107,-107,-80
f5,3,-113,-107,-80
f6,2,-107,-107,-80
c7,3,-129,-107,-80
f6,2,-107,-107,-80
f7,3,-121,-107,-80
f6,2,-107,-107,-80
g7,3,-135,-107,-80
f6,2,-107,-107,-80
d8,3,-103,-107,-80
f6,2,-103,-103,-80
c6,1,-103,-134,-103
c7,2,-Infinity,-134,-103
c1,3,-78,-134,-103
c7,2,-78,-134,-103
c6,1,-103,-134,-103
e7,2,-Infinity,-134,-103
c1,3,-79,-134,-103
e7,2,-79,-134,-103
c6,1,-103,-134,-103
f7,2,-Infinity,-134,-103
c1,3,-70,-134,-103
f7,2,-70,-134,-103
c6,1,-103,-134,-103
h7,2,-Infinity,-134,-103
c1,3,-82,-134,-103
h7,2,-82,-134,-103
c6,1,-103,-134,-103
a8,2,-Infinity,-134,-103
c1,3,-107,-134,-103
a8,2,-107,-107,-103
f1,3,-165,-107,-103
a8,2,-107,-107,-103
d3,3,-103,-107,-103
a8,2,-103,-107,-103
c6,1,-103,-134,-103
d8,2,-Infinity,-134,-103
c1,3,-82,-134,-103
d8,2,-82,-134,-103
c6,1,-103,-134,-103
e8,2,-Infinity,-134,-103
c1,3,-88,-134,-103
e8,2,-88,-134,-103
c6,1,-103,-134,-103
root,0,-103,-103,Infinity
f6,1,Infinity,-103,Infinity
c1,2,-Infinity,-103,Infinity
f1,3,-124,-103,Infinity
c1,2,-124,-103,Infinity
d3,3,-50,-103,Infinity
c1,2,-50,-50,Infinity
f3,3,-109,-50,Infinity
c1,2,-50,-50,Infinity
a4,3,-68,-50,Infinity
c1,2,-50,-50,Infinity
h4,3,-50,-50,Infinity
c1,2,-50,-50,Infinity
c5,3,-78,-50,Infinity
c1,2,-50,-50,Infinity
c6,3,-53,-50,Infinity
c1,2,-50,-50,Infinity
c7,3,-72,-50,Infinity
c1,2,-50,-50,Infinity
d8,3,-46,-50,Infinity
c1,2,-46,-46,Infinity
f6,1,-46,-103,-46
d3,2,-Infinity,-103,-46
f1,3,-152,-103,-46
d3,2,-152,-103,-46
e3,3,-82,-103,-46
d3,2,-82,-82,-46
f3,3,-155,-82,-46
d3,2,-82,-82,-46
h4,3,-90,-82,-46
d3,2,-82,-82,-46
c5,3,-118,-82,-46
d3,2,-82,-82,-46
c6,3,-93,-82,-46
d3,2,-82,-82,-46
c7,3,-112,-82,-46
d3,2,-82,-82,-46
d8,3,-86,-82,-46
d3,2,-82,-82,-46
f6,1,-82,-103,-82
a4,2,-Infinity,-103,-82
c1,3,-92,-103,-82
a4,2,-92,-92,-82
f1,3,-150,-92,-82
a4,2,-92,-92,-82
f3,3,-153,-92,-82
a4,2,-92,-92,-82
h4,3,-88,-92,-82
a4,2,-88,-88,-82
c5,3,-110,-88,-82
a4,2,-88,-88,-82
c6,3,-91,-88,-82
a4,2,-88,-88,-82
c7,3,-102,-88,-82
a4,2,-88,-88,-82
d8,3,-84,-88,-82
a4,2,-84,-84,-82
f6,1,-84,-103,-84
e4,2,-Infinity,-103,-84
f1,3,-148,-103,-84
e4,2,-148,-103,-84
d3,3,-78,-103,-84
e4,2,-78,-103,-84
f6,1,-84,-103,-84
g4,2,-Infinity,-103,-84
c1,3,-71,-103,-84
g4,2,-71,-103,-84
f6,1,-84,-103,-84
h4,2,-Infinity,-103,-84
c1,3,-96,-103,-84
h4,2,-96,-96,-84
f1,3,-106,-96,-84
h4,2,-96,-96,-84
d3,3,-92,-96,-84
h4,2,-92,-92,-84
f3,3,-157,-92,-84
h4,2,-92,-92,-84
a4,3,-110,-92,-84
h4,2,-92,-92,-84
c5,3,-120,-92,-84
h4,2,-92,-92,-84
c6,3,-95,-92,-84
h4,2,-92,-92,-84
c7,3,-114,-92,-84
h4,2,-92,-92,-84
d8,3,-88,-92,-84
h4,2,-88,-88,-84
f6,1,-88,-103,-88
c5,2,-Infinity,-103,-88
f1,3,-152,-103,-88
c5,2,-152,-103,-88
d3,3,-90,-103,-88
c5,2,-90,-90,-88
f3,3,-155,-90,-88
c5,2,-90,-90,-88
a4,3,-100,-90,-88
c5,2,-90,-90,-88
h4,3,-90,-90,-88
c5,2,-90,-90,-88
c6,3,-93,-90,-88
c5,2,-90,-90,-88
c7,3,-112,-90,-88
c5,2,-90,-90,-88
d8,3,-86,-90,-88
c5,2,-86,-90,-88
f6,1,-88,-103,-88
f5,2,-Infinity,-103,-88
c1,3,-88,-103,-88
f5,2,-88,-103,-88
f6,1,-88,-103,-88
f7,2,-Infinity,-103,-88
c1,3,-78,-103,-88
f7,2,-78,-103,-88
f6,1,-88,-103,-88
g7,2,-Infinity,-103,-88
c1,3,-72,-103,-88
g7,2,-72,-103,-88
f6,1,-88,-103,-88
h7,2,-Infinity,-103,-88
c1,3,-90,-103,-88
h7,2,-90,-90,-88
f1,3,-148,-90,-88
h7,2,-90,-90,-88
d3,3,-86,-90,-88
h7,2,-86,-90,-88
f6,1,-88,-103,-88
a8,2,-Infinity,-103,-88
c1,3,-149,-103,-88
a8,2,-149,-103,-88
f1,3,-207,-103,-88
a8,2,-149,-103,-88
d3,3,-145,-103,-88
a8,2,-145,-103,-88
f3,3,-210,-103,-88
a8,2,-145,-103,-88
a4,3,-163,-103,-88
a8,2,-145,-103,-88
h4,3,-145,-103,-88
a8,2,-145,-103,-88
c5,3,-165,-103,-88
a8,2,-145,-103,-88
c6,3,-148,-103,-88
a8,2,-145,-103,-88
c7,3,-167,-103,-88
a8,2,-145,-103,-88
f6,1,-145,-103,-88
root,0,-103,-103,Infinity
c7,1,Infinity,-103,Infinity
c1,2,-Infinity,-103,Infinity
f1,3,-135,-103,Infinity
c1,2,-135,-103,Infinity
d3,3,-61,-103,Infinity
c1,2,-61,-61,Infinity
f3,3,-120,-61,Infinity
c1,2,-61,-61,Infinity
a4,3,-79,-61,Infinity
c1,2,-61,-61,Infinity
h4,3,-61,-61,Infinity
c1,2,-61,-61,Infinity
c5,3,-81,-61,Infinity
c1,2,-61,-61,Infinity
d8,3,-57,-61,Infinity
c1,2,-57,-57,Infinity
c7,1,-57,-103,-57
d3,2,-Infinity,-103,-57
f1,3,-163,-103,-57
d3,2,-163,-103,-57
e3,3,-93,-103,-57
d3,2,-93,-93,-57
f3,3,-166,-93,-57
d3,2,-93,-93,-57
h4,3,-101,-93,-57
d3,2,-93,-93,-57
c5,3,-121,-93,-57
d3,2,-93,-93,-57
d8,3,-97,-93,-57
d3,2,-93,-93,-57
c7,1,-93,-103,-93
a4,2,-Infinity,-103,-93
c1,3,-103,-103,-93
a4,2,-103,-103,-93
f1,3,-161,-103,-93
a4,2,-103,-103,-93
f3,3,-164,-103,-93
a4,2,-103,-103,-93
h4,3,-99,-103,-93
a4,2,-99,-99,-93
c5,3,-113,-99,-93
a4,2,-99,-99,-93
d8,3,-95,-99,-93
a4,2,-95,-95,-93
c7,1,-95,-103,-95
e4,2,-Infinity,-103,-95
f1,3,-159,-103,-95
e4,2,-159,-103,-95
d3,3,-97,-103,-95
e4,2,-97,-97,-95
e3,3,-111,-97,-95
e4,2,-97,-97,-95
f3,3,-162,-97,-95
e4,2,-97,-97,-95
a4,3,-107,-97,-95
e4,2,-97,-97,-95
h4,3,-97,-97,-95
e4,2,-97,-97,-95
c5,3,-117,-97,-95
e4,2,-97,-97,-95
d8,3,-93,-97,-95
e4,2,-93,-97,-95
c7,1,-95,-103,-95
g4,2,-Infinity,-103,-95
c1,3,-82,-103,-95
g4,2,-82,-103,-95
c7,1,-95,-103,-95
h4,2,-Infinity,-103,-95
c1,3,-107,-103,-95
h4,2,-107,-103,-95
f1,3,-117,-103,-95
h4,2,-107,-103,-95
d3,3,-103,-103,-95
h4,2,-103,-103,-95
f3,3,-168,-103,-95
h4,2,-103,-103,-95
a4,3,-121,-103,-95
h4,2,-103,-103,-95
c5,3,-123,-103,-95
h4,2,-103,-103,-95
d8,3,-99,-103,-95
h4,2,-99,-99,-95
c7,1,-99,-103,-99
c5,2,-Infinity,-103,-99
f1,3,-163,-103,-99
c5,2,-163,-103,-99
d3,3,-101,-103,-99
c5,2,-101,-101,-99
f3,3,-166,-101,-99
c5,2,-101,-101,-99
a4,3,-111,-101,-99
c5,2,-101,-101,-99
h4,3,-101,-101,-99
c5,2,-101,-101,-99
d8,3,-97,-101,-99
c5,2,-97,-101,-99
c7,1,-99,-103,-99
f5,2,-Infinity,-103,-99
c1,3,-99,-103,-99
f5,2,-99,-103,-99
c7,1,-99,-103,-99
c6,2,-Infinity,-103,-99
c1,3,-84,-103,-99
c6,2,-84,-103,-99
c7,1,-99,-103,-99
f6,2,-Infinity,-103,-99
c1,3,-100,-103,-99
f6,2,-100,-100,-99
f1,3,-158,-100,-99
f6,2,-100,-100,-99
d3,3,-96,-100,-99
f6,2,-96,-100,-99
c7,1,-99,-103,-99
f7,2,-Infinity,-103,-99
c1,3,-89,-103,-99
f7,2,-89,-103,-99
c7,1,-99,-103,-99
h7,2,-Infinity,-103,-99
c1,3,-101,-103,-99
h7,2,-101,-101,-99
f1,3,-159,-101,-99
h7,2,-101,-101,-99
d3,3,-97,-101,-99
h7,2,-97,-101,-99
c7,1,-99,-103,-99
a8,2,-Infinity,-103,-99
c1,3,-160,-103,-99
a8,2,-160,-103,-99
f1,3,-218,-103,-99
a8,2,-160,-103,-99
d3,3,-156,-103,-99
a8,2,-156,-103,-99
f3,3,-221,-103,-99
a8,2,-156,-103,-99
a4,3,-174,-103,-99
a8,2,-156,-103,-99
h4,3,-156,-103,-99
a8,2,-156,-103,-99
c5,3,-176,-103,-99
a8,2,-156,-103,-99
c7,1,-156,-103,-99
root,0,-103,-103,Infinity
d8,1,Infinity,-103,Infinity
c1,2,-Infinity,-103,Infinity
f1,3,-109,-103,Infinity
c1,2,-109,-103,Infinity
d3,3,-35,-103,Infinity
c1,2,-35,-35,Infinity
f3,3,-94,-35,Infinity
c1,2,-35,-35,Infinity
a4,3,-53,-35,Infinity
c1,2,-35,-35,Infinity
e4,3,-53,-35,Infinity
c1,2,-35,-35,Infinity
h4,3,-35,-35,Infinity
c1,2,-35,-35,Infinity
c5,3,-63,-35,Infinity
c1,2,-35,-35,Infinity
c6,3,-38,-35,Infinity
c1,2,-35,-35,Infinity
f6,3,-46,-35,Infinity
c1,2,-35,-35,Infinity
c7,3,-57,-35,Infinity
c1,2,-35,-35,Infinity
d8,1,-35,-103,-35
d3,2,-Infinity,-103,-35
f1,3,-137,-103,-35
d3,2,-137,-103,-35
e3,3,-67,-103,-35
d3,2,-67,-67,-35
f3,3,-140,-67,-35
d3,2,-67,-67,-35
e4,3,-93,-67,-35
d3,2,-67,-67,-35
h4,3,-75,-67,-35
d3,2,-67,-67,-35
c5,3,-103,-67,-35
d3,2,-67,-67,-35
c6,3,-78,-67,-35
d3,2,-67,-67,-35
f6,3,-72,-67,-35
d3,2,-67,-67,-35
c7,3,-97,-67,-35
d3,2,-67,-67,-35
d8,1,-67,-103,-67
a4,2,-Infinity,-103,-67
c1,3,-77,-103,-67
a4,2,-77,-77,-67
f1,3,-135,-77,-67
a4,2,-77,-77,-67
f3,3,-138,-77,-67
a4,2,-77,-77,-67
e4,3,-91,-77,-67
a4,2,-77,-77,-67
h4,3,-73,-77,-67
a4,2,-73,-73,-67
c5,3,-95,-73,-67
a4,2,-73,-73,-67
c6,3,-76,-73,-67
a4,2,-73,-73,-67
f6,3,-84,-73,-67
a4,2,-73,-73,-67
c7,3,-87,-73,-67
a4,2,-73,-73,-67
d8,1,-73,-103,-73
e4,2,-Infinity,-103,-73
f1,3,-133,-103,-73
e4,2,-133,-103,-73
d3,3,-63,-103,-73
e4,2,-63,-103,-73
d8,1,-73,-103,-73
g4,2,-Infinity,-103,-73
c1,3,-56,-103,-73
g4,2,-56,-103,-73
d8,1,-73,-103,-73
h4,2,-Infinity,-103,-73
c1,3,-81,-103,-73
h4,2,-81,-81,-73
f1,3,-91,-81,-73
h4,2,-81,-81,-73
d3,3,-77,-81,-73
h4,2,-77,-77,-73
f3,3,-142,-77,-73
h4,2,-77,-77,-73
a4,3,-95,-77,-73
h4,2,-77,-77,-73
e4,3,-95,-77,-73
h4,2,-77,-77,-73
c5,3,-105,-77,-73
h4,2,-77,-77,-73
c6,3,-80,-77,-73
h4,2,-77,-77,-73
f6,3,-88,-77,-73
h4,2,-77,-77,-73
c7,3,-99,-77,-73
h4,2,-77,-77,-73
d8,1,-77,-103,-77
c5,2,-Infinity,-103,-77
f1,3,-137,-103,-77
c5,2,-137,-103,-77
d3,3,-75,-103,-77
c5,2,-75,-103,-77
d8,1,-77,-103,-77
f6,2,-Infinity,-103,-77
c1,3,-82,-103,-77
f6,2,-82,-82,-77
f1,3,-140,-82,-77
f6,2,-82,-82,-77
d3,3,-78,-82,-77
f6,2,-78,-78,-77
f3,3,-143,-78,-77
f6,2,-78,-78,-77
a4,3,-96,-78,-77
f6,2,-78,-78,-77
h4,3,-78,-78,-77
f6,2,-78,-78,-77
c5,3,-106,-78,-77
f6,2,-78,-78,-77
f5,3,-84,-78,-77
f6,2,-78,-78,-77
c6,3,-59,-78,-77
f6,2,-59,-78,-77
d8,1,-77,-103,-77
e7,2,-Infinity,-103,-77
c1,3,-72,-103,-77
e7,2,-72,-103,-77
d8,1,-77,-103,-77
f7,2,-Infinity,-103,-77
c1,3,-63,-103,-77
f7,2,-63,-103,-77
d8,1,-77,-103,-77
h7,2,-Infinity,-103,-77
c1,3,-75,-103,-77
h7,2,-75,-103,-77
d8,1,-77,-103,-77
a8,2,-Infinity,-103,-77
c1,3,-150,-103,-77
a8,2,-150,-103,-77
f1,3,-208,-103,-77
a8,2,-150,-103,-77
d3,3,-146,-103,-77
a8,2,-146,-103,-77
f3,3,-211,-103,-77
a8,2,-146,-103,-77
a4,3,-164,-103,-77
a8,2,-146,-103,-77
e4,3,-164,-103,-77
a8,2,-146,-103,-77
h4,3,-146,-103,-77
a8,2,-146,-103,-77
c5,3,-166,-103,-77
a8,2,-146,-103,-77
c6,3,-149,-103,-77
a8,2,-146,-103,-77
f6,3,-157,-103,-77
a8,2,-146,-103,-77
c7,3,-168,-103,-77
a8,2,-146,-103,-77
d8,1,-146,-103,-77
root,0,-103,-103,Infinity
