XOO*XXXO
XOXO*X*O
***XXXX*
XO**XOXO
*O*XX*OX
XX*XOOXO
XX***X**
OOXXXXXX
Node,Depth,Value,Alpha,Beta
d1,3,-8,-15,-6
c7,2,-8,-8,-6
b3,3,-30,-8,-6
c7,2,-8,-8,-6
c3,3,-55,-8,-6
c7,2,-8,-8,-6
h3,3,6,-8,-6
c7,2,6,-8,-6
e2,1,-6,-15,-6
g7,2,-Infinity,-15,-6
d1,3,28,-15,-6
g7,2,28,-15,-6
e2,1,-6,-15,-6
e8,2,-Infinity,-15,-6
d1,3,-38,-15,-6
e8,2,-38,-15,-6
b3,3,-60,-15,-6
e8,2,-38,-15,-6
c3,3,-85,-15,-6
e8,2,-38,-15,-6
h3,3,-24,-15,-6
e8,2,-24,-15,-6
c4,3,-52,-15,-6
e8,2,-24,-15,-6
f5,3,-24,-15,-6
e8,2,-24,-15,-6
c6,3,-43,-15,-6
e8,2,-24,-15,-6
e7,3,-39,-15,-6
e8,2,-24,-15,-6
g7,3,-54,-15,-6
e8,2,-24,-15,-6
h7,3,-36,-15,-6
e8,2,-24,-15,-6
e2,1,-24,-15,-6
root,0,-15,-15,Infinity
b3,1,Infinity,-15,Infinity
d1,2,-Infinity,-15,Infinity
e2,3,-44,-15,Infinity
d1,2,-44,-15,Infinity
c3,3,-76,-15,Infinity
d1,2,-44,-15,Infinity
h3,3,-15,-15,Infinity
d1,2,-15,-15,Infinity
f5,3,-15,-15,Infinity
d1,2,-15,-15,Infinity
e7,3,-30,-15,Infinity
d1,2,-15,-15,Infinity
g7,3,-45,-15,Infinity
d1,2,-15,-15,Infinity
h7,3,-27,-15,Infinity
d1,2,-15,-15,Infinity
e8,3,-13,-15,Infinity
d1,2,-13,-13,Infinity
b3,1,-13,-15,-13
e2,2,-Infinity,-15,-13
d1,3,-28,-15,-13
e2,2,-28,-15,-13
c3,3,-69,-15,-13
e2,2,-28,-15,-13
h3,3,-2,-15,-13
e2,2,-2,-15,-13
b3,1,-13,-15,-13
g2,2,-Infinity,-15,-13
d1,3,21,-15,-13
g2,2,21,-15,-13
b3,1,-13,-15,-13
c3,2,-Infinity,-15,-13
d1,3,-24,-15,-13
c3,2,-24,-15,-13
e2,3,-81,-15,-13
c3,2,-24,-15,-13
h3,3,4,-15,-13
c3,2,4,-15,-13
b3,1,-13,-15,-13
c4,2,-Infinity,-15,-13
d1,3,-21,-15,-13
c4,2,-21,-15,-13
e2,3,-30,-15,-13
c4,2,-21,-15,-13
c3,3,-68,-15,-13
c4,2,-21,-15,-13
h3,3,-1,-15,-13
c4,2,-1,-15,-13
b3,1,-13,-15,-13
d4,2,-Infinity,-15,-13
d1,3,-17,-15,-13
d4,2,-17,-15,-13
e2,3,-34,-15,-13
d4,2,-17,-15,-13
c3,3,-64,-15,-13
d4,2,-17,-15,-13
h3,3,-5,-15,-13
d4,2,-5,-15,-13
b3,1,-13,-15,-13
a5,2,-Infinity,-15,-13
d1,3,-23,-15,-13
a5,2,-23,-15,-13
e2,3,-32,-15,-13
a5,2,-23,-15,-13
c3,3,-70,-15,-13
a5,2,-23,-15,-13
h3,3,-3,-15,-13
a5,2,-3,-15,-13
b3,1,-13,-15,-13
f5,2,-Infinity,-15,-13
d1,3,-23,-15,-13
f5,2,-23,-15,-13
e2,3,-86,-15,-13
f5,2,-23,-15,-13
c3,3,-60,-15,-13
f5,2,-23,-15,-13
h3,3,-1,-15,-13
f5,2,-1,-15,-13
b3,1,-13,-15,-13
c6,2,-Infinity,-15,-13
d1,3,16,-15,-13
c6,2,16,-15,-13
b3,1,-13,-15,-13
c7,2,-Infinity,-15,-13
d1,3,-21,-15,-13
c7,2,-21,-15,-13
e2,3,-30,-15,-13
c7,2,-21,-15,-13
c3,3,-68,-15,-13
c7,2,-21,-15,-13
h3,3,-1,-15,-13
c7,2,-1,-15,-13
b3,1,-13,-15,-13
g7,2,-Infinity,-15,-13
d1,3,15,-15,-13
g7,2,15,-15,-13
b3,1,-13,-15,-13
e8,2,-Infinity,-15,-13
d1,3,-51,-15,-13
e8,2,-51,-15,-13
e2,3,-60,-15,-13
e8,2,-51,-15,-13
c3,3,-98,-15,-13
e8,2,-51,-15,-13
h3,3,-31,-15,-13
e8,2,-31,-15,-13
f5,3,-31,-15,-13
e8,2,-31,-15,-13
e7,3,-46,-15,-13
e8,2,-31,-15,-13
g7,3,-61,-15,-13
e8,2,-31,-15,-13
h7,3,-43,-15,-13
e8,2,-31,-15,-13
b3,1,-31,-15,-13
root,0,-15,-15,Infinity
c3,1,Infinity,-15,Infinity
d1,2,-Infinity,-15,Infinity
b3,3,-82,-15,Infinity
d1,2,-82,-15,Infinity
h3,3,-46,-15,Infinity
d1,2,-46,-15,Infinity
c4,3,-74,-15,Infinity
d1,2,-46,-15,Infinity
a5,3,-66,-15,Infinity
d1,2,-46,-15,Infinity
f5,3,-46,-15,Infinity
d1,2,-46,-15,Infinity
c6,3,-65,-15,Infinity
d1,2,-46,-15,Infinity
e7,3,-61,-15,Infinity
d1,2,-46,-15,Infinity
g7,3,-76,-15,Infinity
d1,2,-46,-15,Infinity
h7,3,-58,-15,Infinity
d1,2,-46,-15,Infinity
e8,3,-44,-15,Infinity
d1,2,-44,-15,Infinity
c3,1,-44,-15,Infinity
root,0,-15,-15,Infinity
h3,1,Infinity,-15,Infinity
d1,2,-Infinity,-15,Infinity
e2,3,-8,-15,Infinity
d1,2,-8,-8,Infinity
b3,3,-15,-8,Infinity
d1,2,-8,-8,Infinity
c3,3,-40,-8,Infinity
d1,2,-8,-8,Infinity
