*XXXOX**
O*XXOO**
*XXXXXOO
OOXX*XOX
*X*XOOXO
OX*XOOXO
*XXOXX*O
OOOOO**X
Node,Depth,Value,Alpha,Beta
a3,3,-151,-134,Infinity
a1,2,-150,-134,Infinity
e4,3,-145,-134,Infinity
a1,2,-145,-134,Infinity
a7,3,-163,-134,Infinity
a1,2,-145,-134,Infinity
g7,3,-181,-134,Infinity
a1,2,-145,-134,Infinity
a5,1,-145,-134,Infinity
root,0,-134,-134,Infinity
g7,1,Infinity,-134,Infinity
a1,2,-Infinity,-134,Infinity
g1,3,-189,-134,Infinity
a1,2,-189,-134,Infinity
d2,3,-160,-134,Infinity
a1,2,-160,-134,Infinity
g2,3,-219,-134,Infinity
a1,2,-160,-134,Infinity
h2,3,-173,-134,Infinity
a1,2,-160,-134,Infinity
e4,3,-163,-134,Infinity
a1,2,-160,-134,Infinity
a5,3,-181,-134,Infinity
a1,2,-160,-134,Infinity
g7,1,-160,-134,Infinity
root,0,-134,-134,Infinity
