OO*****X
OX*OO*OO
OOXOOXOX
*OO*OO**
*XOOOX*X
X*OOO*XX
**X*O**X
**X*X*XO
Node,Depth,Value,Alpha,Beta
d4,3,18,78,Infinity
c1,2,70,78,Infinity
g4,3,71,78,Infinity
c1,2,71,78,Infinity
h4,3,86,78,Infinity
c1,2,86,86,Infinity
a5,3,52,86,Infinity
c1,2,86,86,Infinity
b6,3,42,86,Infinity
c1,2,86,86,Infinity
b8,3,36,86,Infinity
c1,2,86,86,Infinity
f8,3,44,86,Infinity
c1,2,86,86,Infinity
g5,1,86,78,86
d1,2,-Infinity,78,86
c1,3,24,78,86
d1,2,24,78,86
e1,3,64,78,86
d1,2,64,78,86
f1,3,66,78,86
d1,2,66,78,86
c2,3,12,78,86
d1,2,66,78,86
f2,3,68,78,86
d1,2,68,78,86
a4,3,64,78,86
d1,2,68,78,86
c4,3,68,78,86
d1,2,68,78,86
d4,3,30,78,86
d1,2,68,78,86
h4,3,98,78,86
d1,2,98,78,86
g5,1,86,78,86
e1,2,-Infinity,78,86
c1,3,22,78,86
e1,2,22,78,86
d1,3,60,78,86
e1,2,60,78,86
f1,3,62,78,86
e1,2,62,78,86
c2,3,8,78,86
e1,2,62,78,86
f2,3,70,78,86
e1,2,70,78,86
a4,3,60,78,86
e1,2,70,78,86
d4,3,26,78,86
e1,2,70,78,86
h4,3,94,78,86
e1,2,94,78,86
g5,1,86,78,86
f1,2,-Infinity,78,86
c1,3,64,78,86
f1,2,64,78,86
g1,3,48,78,86
f1,2,64,78,86
c2,3,52,78,86
f1,2,64,78,86
f2,3,66,78,86
f1,2,66,78,86
a4,3,104,78,86
f1,2,104,78,86
g5,1,86,78,86
c2,2,-Infinity,78,86
c1,3,12,78,86
c2,2,12,78,86
d1,3,50,78,86
c2,2,50,78,86
f2,3,62,78,86
c2,2,62,78,86
a4,3,52,78,86
c2,2,62,78,86
c4,3,64,78,86
c2,2,64,78,86
d4,3,26,78,86
c2,2,64,78,86
g4,3,71,78,86
c2,2,71,78,86
h4,3,86,78,86
c2,2,86,78,86
g5,1,86,78,86
c4,2,-Infinity,78,86
c1,3,-2,78,86
c4,2,-2,78,86
c2,3,-14,78,86
c4,2,-2,78,86
f2,3,48,78,86
c4,2,48,78,86
d4,3,12,78,86
c4,2,48,78,86
g4,3,49,78,86
c4,2,49,78,86
h4,3,72,78,86
c4,2,72,78,86
a5,3,46,78,86
c4,2,72,78,86
b6,3,42,78,86
c4,2,72,78,86
b7,3,28,78,86
c4,2,72,78,86
g7,3,6,78,86
c4,2,72,78,86
b8,3,22,78,86
c4,2,72,78,86
f8,3,30,78,86
c4,2,72,78,86
g5,1,72,78,86
root,0,78,78,Infinity
b6,1,Infinity,78,Infinity
d1,2,-Infinity,78,Infinity
c1,3,9,78,Infinity
d1,2,9,78,Infinity
e1,3,49,78,Infinity
d1,2,49,78,Infinity
f1,3,51,78,Infinity
d1,2,51,78,Infinity
c2,3,-3,78,Infinity
d1,2,51,78,Infinity
f2,3,53,78,Infinity
d1,2,53,78,Infinity
c4,3,53,78,Infinity
d1,2,53,78,Infinity
d4,3,15,78,Infinity
d1,2,53,78,Infinity
g4,3,54,78,Infinity
d1,2,54,78,Infinity
h4,3,83,78,Infinity
d1,2,83,83,Infinity
g5,3,54,83,Infinity
d1,2,83,83,Infinity
f6,3,64,83,Infinity
d1,2,83,83,Infinity
b8,3,33,83,Infinity
d1,2,83,83,Infinity
d8,3,47,83,Infinity
d1,2,83,83,Infinity
f8,3,41,83,Infinity
d1,2,83,83,Infinity
b6,1,83,78,83
e1,2,-Infinity,78,83
c1,3,7,78,83
e1,2,7,78,83
d1,3,45,78,83
e1,2,45,78,83
f1,3,47,78,83
e1,2,47,78,83
c2,3,-7,78,83
e1,2,47,78,83
f2,3,55,78,83
e1,2,55,78,83
d4,3,11,78,83
e1,2,55,78,83
h4,3,79,78,83
e1,2,79,79,83
g5,3,50,79,83
e1,2,79,79,83
f6,3,68,79,83
e1,2,79,79,83
b8,3,29,79,83
e1,2,79,79,83
d8,3,43,79,83
e1,2,79,79,83
f8,3,31,79,83
e1,2,79,79,83
b6,1,79,78,79
f1,2,-Infinity,78,79
c1,3,49,78,79
f1,2,49,78,79
g1,3,33,78,79
f1,2,49,78,79
c2,3,37,78,79
f1,2,49,78,79
f2,3,51,78,79
f1,2,51,78,79
c4,3,93,78,79
f1,2,93,78,79
b6,1,79,78,79
c2,2,-Infinity,78,79
c1,3,5,78,79
c2,2,5,78,79
d1,3,43,78,79
c2,2,43,78,79
f2,3,55,78,79
c2,2,55,78,79
c4,3,57,78,79
c2,2,57,78,79
d4,3,19,78,79
c2,2,57,78,79
g4,3,64,78,79
c2,2,64,78,79
h4,3,79,78,79
c2,2,79,78,79
b6,1,79,78,79
c4,2,-Infinity,78,79
c1,3,-11,78,79
c4,2,-11,78,79
c2,3,-23,78,79
c4,2,-11,78,79
f2,3,39,78,79
c4,2,39,78,79
d4,3,11,78,79
c4,2,39,78,79
g4,3,48,78,79
c4,2,48,78,79
h4,3,63,78,79
c4,2,63,78,79
a5,3,37,78,79
c4,2,63,78,79
g5,3,34,78,79
c4,2,63,78,79
f6,3,44,78,79
c4,2,63,78,79
b7,3,19,78,79
c4,2,63,78,79
b8,3,13,78,79
c4,2,63,78,79
d8,3,27,78,79
c4,2,63,78,79
f8,3,21,78,79
c4,2,63,78,79
b6,1,63,78,79
root,0,78,78,Infinity
f6,1,Infinity,78,Infinity
d1,2,-Infinity,78,Infinity
c1,3,34,78,Infinity
d1,2,34,78,Infinity
e1,3,74,78,Infinity
d1,2,74,78,Infinity
f1,3,76,78,Infinity
d1,2,76,78,Infinity
c2,3,22,78,Infinity
d1,2,76,78,Infinity
f2,3,78,78,Infinity
d1,2,78,78,Infinity
a4,3,74,78,Infinity
d1,2,78,78,Infinity
c4,3,78,78,Infinity
d1,2,78,78,Infinity
d4,3,40,78,Infinity
d1,2,78,78,Infinity
h4,3,108,78,Infinity
d1,2,108,108,Infinity
a5,3,74,108,Infinity
d1,2,108,108,Infinity
b6,3,64,108,Infinity
d1,2,108,108,Infinity
b8,3,58,108,Infinity
d1,2,108,108,Infinity
f8,3,66,108,Infinity
d1,2,108,108,Infinity
f6,1,108,78,108
e1,2,-Infinity,78,108
c1,3,32,78,108
e1,2,32,78,108
d1,3,70,78,108
e1,2,70,78,108
f1,3,72,78,108
e1,2,72,78,108
c2,3,18,78,108
e1,2,72,78,108
f2,3,80,78,108
e1,2,80,80,108
a4,3,70,80,108
e1,2,80,80,108
d4,3,36,80,108
e1,2,80,80,108
h4,3,104,80,108
e1,2,104,104,108
a5,3,70,104,108
e1,2,104,104,108
b6,3,60,104,108
e1,2,104,104,108
d7,3,75,104,108
e1,2,104,104,108
b8,3,54,104,108
e1,2,104,104,108
d8,3,70,104,108
e1,2,104,104,108
f8,3,56,104,108
e1,2,104,104,108
f6,1,104,78,104
f1,2,-Infinity,78,104
c1,3,74,78,104
f1,2,74,78,104
g1,3,58,78,104
f1,2,74,78,104
c2,3,62,78,104
f1,2,74,78,104
f2,3,76,78,104
f1,2,76,78,104
a4,3,114,78,104
f1,2,114,78,104
f6,1,104,78,104
c2,2,-Infinity,78,104
c1,3,22,78,104
c2,2,22,78,104
d1,3,60,78,104
c2,2,60,78,104
f2,3,72,78,104
c2,2,72,78,104
a4,3,62,78,104
c2,2,72,78,104
c4,3,74,78,104
c2,2,74,78,104
d4,3,36,78,104
c2,2,74,78,104
g4,3,81,78,104
c2,2,81,81,104
h4,3,96,81,104
c2,2,96,96,104
a5,3,62,96,104
c2,2,96,96,104
g5,3,67,96,104
c2,2,96,96,104
b6,3,52,96,104
c2,2,96,96,104
b8,3,46,96,104
c2,2,96,96,104
f8,3,54,96,104
c2,2,96,96,104
f6,1,96,78,96
c4,2,-Infinity,78,96
c1,3,8,78,96
c4,2,8,78,96
c2,3,-4,78,96
c4,2,8,78,96
f2,3,58,78,96
c4,2,58,78,96
d4,3,22,78,96
c4,2,58,78,96
g4,3,59,78,96
c4,2,59,78,96
h4,3,82,78,96
c4,2,82,82,96
a5,3,56,82,96
c4,2,82,82,96
b6,3,52,82,96
c4,2,82,82,96
b7,3,38,82,96
c4,2,82,82,96
b8,3,32,82,96
c4,2,82,82,96
f8,3,40,82,96
c4,2,82,82,96
f6,1,82,78,82
a5,2,-Infinity,78,82
c1,3,34,78,82
a5,2,34,78,82
c2,3,22,78,82
a5,2,34,78,82
f2,3,84,78,82
a5,2,84,78,82
f6,1,82,78,82
g5,2,-Infinity,78,82
c1,3,29,78,82
g5,2,29,78,82
c2,3,17,78,82
g5,2,29,78,82
f2,3,79,78,82
g5,2,79,79,82
a4,3,69,79,82
g5,2,79,79,82
c4,3,73,79,82
g5,2,79,79,82
d4,3,35,79,82
g5,2,79,79,82
g4,3,88,79,82
g5,2,88,79,82
f6,1,82,78,82
b6,2,-Infinity,78,82
c1,3,-6,78,82
b6,2,-6,78,82
c2,3,-18,78,82
b6,2,-6,78,82
f2,3,44,78,82
b6,2,44,78,82
d4,3,0,78,82
b6,2,44,78,82
g4,3,45,78,82
b6,2,45,78,82
h4,3,68,78,82
b6,2,68,78,82
a5,3,34,78,82
b6,2,68,78,82
g5,3,45,78,82
b6,2,68,78,82
a7,3,18,78,82
b6,2,68,78,82
b7,3,10,78,82
b6,2,68,78,82
d7,3,39,78,82
b6,2,68,78,82
f7,3,44,78,82
b6,2,68,78,82
g7,3,24,78,82
b6,2,68,78,82
b8,3,26,78,82
b6,2,68,78,82
f8,3,26,78,82
b6,2,68,78,82
f6,1,68,78,82
root,0,78,78,Infinity
b8,1,Infinity,78,Infinity
d1,2,-Infinity,78,Infinity
c1,3,3,78,Infinity
d1,2,3,78,Infinity
e1,3,43,78,Infinity
d1,2,43,78,Infinity
f1,3,45,78,Infinity
d1,2,45,78,Infinity
c2,3,-9,78,Infinity
d1,2,45,78,Infinity
f2,3,47,78,Infinity
d1,2,47,78,Infinity
a4,3,43,78,Infinity
d1,2,47,78,Infinity
c4,3,47,78,Infinity
d1,2,47,78,Infinity
d4,3,9,78,Infinity
d1,2,47,78,Infinity
g4,3,48,78,Infinity
d1,2,48,78,Infinity
h4,3,77,78,Infinity
d1,2,77,78,Infinity
a5,3,43,78,Infinity
d1,2,77,78,Infinity
g5,3,48,78,Infinity
d1,2,77,78,Infinity
b6,3,33,78,Infinity
d1,2,77,78,Infinity
f6,3,58,78,Infinity
d1,2,77,78,Infinity
d8,3,65,78,Infinity
d1,2,77,78,Infinity
f8,3,35,78,Infinity
d1,2,77,78,Infinity
b8,1,77,78,Infinity
root,0,78,78,Infinity
f8,1,Infinity,78,Infinity
d1,2,-Infinity,78,Infinity
c1,3,11,78,Infinity
d1,2,11,78,Infinity
e1,3,51,78,Infinity
d1,2,51,78,Infinity
f1,3,53,78,Infinity
d1,2,53,78,Infinity
c2,3,-1,78,Infinity
d1,2,53,78,Infinity
f2,3,55,78,Infinity
d1,2,55,78,Infinity
a4,3,51,78,Infinity
d1,2,55,78,Infinity
c4,3,55,78,Infinity
d1,2,55,78,Infinity
d4,3,17,78,Infinity
d1,2,55,78,Infinity
g4,3,56,78,Infinity
d1,2,56,78,Infinity
h4,3,85,78,Infinity
d1,2,85,85,Infinity
a5,3,51,85,Infinity
d1,2,85,85,Infinity
g5,3,56,85,Infinity
d1,2,85,85,Infinity
b6,3,41,85,Infinity
d1,2,85,85,Infinity
f6,3,66,85,Infinity
d1,2,85,85,Infinity
b8,3,35,85,Infinity
d1,2,85,85,Infinity
d8,3,69,85,Infinity
d1,2,85,85,Infinity
f8,1,85,78,85
e1,2,-Infinity,78,85
c1,3,9,78,85
e1,2,9,78,85
d1,3,47,78,85
e1,2,47,78,85
f1,3,49,78,85
e1,2,49,78,85
c2,3,-5,78,85
e1,2,49,78,85
f2,3,57,78,85
e1,2,57,78,85
a4,3,47,78,85
e1,2,57,78,85
d4,3,13,78,85
e1,2,57,78,85
h4,3,81,78,85
e1,2,81,81,85
a5,3,47,81,85
e1,2,81,81,85
g5,3,52,81,85
e1,2,81,81,85
b6,3,37,81,85
e1,2,81,81,85
f6,3,70,81,85
e1,2,81,81,85
b8,3,31,81,85
e1,2,81,81,85
d8,3,65,81,85
e1,2,81,81,85
f8,1,81,78,81
f1,2,-Infinity,78,81
c1,3,51,78,81
f1,2,51,78,81
g1,3,35,78,81
f1,2,51,78,81
c2,3,39,78,81
f1,2,51,78,81
f2,3,53,78,81
f1,2,53,78,81
a4,3,91,78,81
f1,2,91,78,81
f8,1,81,78,81
c2,2,-Infinity,78,81
c1,3,7,78,81
c2,2,7,78,81
d1,3,45,78,81
c2,2,45,78,81
f2,3,57,78,81
c2,2,57,78,81
a4,3,47,78,81
c2,2,57,78,81
c4,3,59,78,81
c2,2,59,78,81
d4,3,21,78,81
c2,2,59,78,81
g4,3,66,78,81
c2,2,66,78,81
h4,3,81,78,81
c2,2,81,78,81
f8,1,81,78,81
c4,2,-Infinity,78,81
c1,3,-15,78,81
c4,2,-15,78,81
c2,3,-27,78,81
c4,2,-15,78,81
f2,3,35,78,81
c4,2,35,78,81
d4,3,-1,78,81
c4,2,35,78,81
g4,3,44,78,81
c4,2,44,78,81
h4,3,59,78,81
c4,2,59,78,81
a5,3,33,78,81
c4,2,59,78,81
g5,3,30,78,81
c4,2,59,78,81
b6,3,29,78,81
c4,2,59,78,81
f6,3,40,78,81
c4,2,59,78,81
b7,3,15,78,81
c4,2,59,78,81
b8,3,9,78,81
c4,2,59,78,81
d8,3,43,78,81
c4,2,59,78,81
f8,1,59,78,81
root,0,78,78,Infinity
