**OOOOOX
*XOOXOO*
X**OX*XX
*X**OXOO
*OOX*OXO
*XOOXOXO
OOXO*OOX
OOOOOX*X
Node,Depth,Value,Alpha,Beta
a8,3,-28,-133,-132
h2,2,-28,-133,-132
d4,1,-132,-133,-132
f3,2,-Infinity,-133,-132
a2,3,-218,-133,-132
f3,2,-218,-133,-132
h2,3,-202,-133,-132
f3,2,-202,-133,-132
b3,3,-172,-133,-132
f3,2,-172,-133,-132
a6,3,-162,-133,-132
f3,2,-162,-133,-132
a8,3,-51,-133,-132
f3,2,-51,-133,-132
d4,1,-132,-133,-132
c4,2,-Infinity,-133,-132
a2,3,-293,-133,-132
c4,2,-293,-133,-132
h2,3,-229,-133,-132
c4,2,-229,-133,-132
b3,3,-231,-133,-132
c4,2,-229,-133,-132
c3,3,-222,-133,-132
c4,2,-222,-133,-132
f3,3,-214,-133,-132
c4,2,-214,-133,-132
a4,3,-221,-133,-132
c4,2,-214,-133,-132
e5,3,-229,-133,-132
c4,2,-214,-133,-132
a6,3,-223,-133,-132
c4,2,-214,-133,-132
a8,3,-126,-133,-132
c4,2,-126,-133,-132
d4,1,-132,-133,-132
e5,2,-Infinity,-133,-132
a2,3,-249,-133,-132
e5,2,-249,-133,-132
h2,3,-185,-133,-132
e5,2,-185,-133,-132
b3,3,-203,-133,-132
e5,2,-185,-133,-132
f3,3,-154,-133,-132
e5,2,-154,-133,-132
a6,3,-193,-133,-132
e5,2,-154,-133,-132
e7,3,-170,-133,-132
e5,2,-154,-133,-132
a8,3,-82,-133,-132
e5,2,-82,-133,-132
d4,1,-132,-133,-132
a6,2,-Infinity,-133,-132
a2,3,-219,-133,-132
a6,2,-219,-133,-132
h2,3,-155,-133,-132
a6,2,-155,-133,-132
b3,3,-173,-133,-132
a6,2,-155,-133,-132
f3,3,-154,-133,-132
a6,2,-154,-133,-132
a5,3,-141,-133,-132
a6,2,-141,-133,-132
a8,3,-100,-133,-132
a6,2,-100,-133,-132
d4,1,-132,-133,-132
e7,2,-Infinity,-133,-132
a2,3,-224,-133,-132
e7,2,-224,-133,-132
h2,3,-160,-133,-132
e7,2,-160,-133,-132
b3,3,-178,-133,-132
e7,2,-160,-133,-132
f3,3,-159,-133,-132
e7,2,-159,-133,-132
c4,3,-156,-133,-132
e7,2,-156,-133,-132
e5,3,-166,-133,-132
e7,2,-156,-133,-132
a6,3,-168,-133,-132
e7,2,-156,-133,-132
a8,3,-57,-133,-132
e7,2,-57,-133,-132
d4,1,-132,-133,-132
g8,2,-Infinity,-133,-132
a2,3,-195,-133,-132
g8,2,-195,-133,-132
h2,3,-131,-133,-132
g8,2,-131,-133,-132
d4,1,-132,-133,-132
root,0,-132,-132,Infinity
e5,1,Infinity,-132,Infinity
b1,2,-Infinity,-132,Infinity
a2,3,-315,-132,Infinity
b1,2,-315,-132,Infinity
h2,3,-243,-132,Infinity
b1,2,-243,-132,Infinity
b3,3,-261,-132,Infinity
b1,2,-243,-132,Infinity
f3,3,-228,-132,Infinity
b1,2,-228,-132,Infinity
d4,3,-227,-132,Infinity
b1,2,-227,-132,Infinity
a6,3,-251,-132,Infinity
b1,2,-227,-132,Infinity
e7,3,-246,-132,Infinity
b1,2,-227,-132,Infinity
a8,3,-140,-132,Infinity
b1,2,-140,-132,Infinity
g8,3,-243,-132,Infinity
b1,2,-140,-132,Infinity
e5,1,-140,-132,Infinity
root,0,-132,-132,Infinity
a6,1,Infinity,-132,Infinity
b1,2,-Infinity,-132,Infinity
a2,3,-315,-132,Infinity
b1,2,-315,-132,Infinity
h2,3,-243,-132,Infinity
b1,2,-243,-132,Infinity
b3,3,-261,-132,Infinity
b1,2,-243,-132,Infinity
f3,3,-228,-132,Infinity
b1,2,-228,-132,Infinity
c4,3,-239,-132,Infinity
b1,2,-228,-132,Infinity
d4,3,-227,-132,Infinity
b1,2,-227,-132,Infinity
e5,3,-249,-132,Infinity
b1,2,-227,-132,Infinity
a8,3,-140,-132,Infinity
b1,2,-140,-132,Infinity
g8,3,-243,-132,Infinity
b1,2,-140,-132,Infinity
a6,1,-140,-132,Infinity
root,0,-132,-132,Infinity
a8,1,Infinity,-132,Infinity
b1,2,-Infinity,-132,Infinity
a2,3,-204,-132,Infinity
b1,2,-204,-132,Infinity
h2,3,-132,-132,Infinity
b1,2,-132,-132,Infinity
b3,3,-150,-132,Infinity
b1,2,-132,-132,Infinity
f3,3,-117,-132,Infinity
b1,2,-117,-117,Infinity
c4,3,-128,-117,Infinity
b1,2,-117,-117,Infinity
d4,3,-116,-117,Infinity
b1,2,-116,-116,Infinity
a5,3,-150,-116,Infinity
b1,2,-116,-116,Infinity
e5,3,-138,-116,Infinity
b1,2,-116,-116,Infinity
a6,3,-140,-116,Infinity
b1,2,-116,-116,Infinity
g8,3,-132,-116,Infinity
b1,2,-116,-116,Infinity
a8,1,-116,-132,-116
h2,2,-Infinity,-132,-116
a2,3,-92,-132,-116
h2,2,-92,-132,-116
a8,1,-116,-132,-116
c3,2,-Infinity,-132,-116
a2,3,-171,-132,-116
c3,2,-171,-132,-116
h2,3,-107,-132,-116
c3,2,-107,-132,-116
a8,1,-116,-132,-116
f3,2,-Infinity,-132,-116
a2,3,-115,-132,-116
f3,2,-115,-132,-116
a8,1,-116,-132,-116
c4,2,-Infinity,-132,-116
a2,3,-190,-132,-116
c4,2,-190,-132,-116
h2,3,-126,-132,-116
c4,2,-126,-126,-116
b3,3,-128,-126,-116
c4,2,-126,-126,-116
c3,3,-105,-126,-116
c4,2,-105,-126,-116
a8,1,-116,-132,-116
d4,2,-Infinity,-132,-116
a2,3,-164,-132,-116
d4,2,-164,-132,-116
h2,3,-100,-132,-116
d4,2,-100,-132,-116
a8,1,-116,-132,-116
a5,2,-Infinity,-132,-116
a2,3,-164,-132,-116
a5,2,-164,-132,-116
h2,3,-100,-132,-116
a5,2,-100,-132,-116
a8,1,-116,-132,-116
e5,2,-Infinity,-132,-116
a2,3,-138,-132,-116
e5,2,-138,-132,-116
h2,3,-74,-132,-116
e5,2,-74,-132,-116
a8,1,-116,-132,-116
e7,2,-Infinity,-132,-116
a2,3,-121,-132,-116
e7,2,-121,-121,-116
h2,3,-57,-121,-116
e7,2,-57,-121,-116
a8,1,-116,-132,-116
g8,2,-Infinity,-132,-116
a2,3,-92,-132,-116
g8,2,-92,-132,-116
a8,1,-116,-132,-116
root,0,-116,-116,Infinity
g8,1,Infinity,-116,Infinity
b1,2,-Infinity,-116,Infinity
a2,3,-307,-116,Infinity
b1,2,-307,-116,Infinity
h2,3,-235,-116,Infinity
b1,2,-235,-116,Infinity
b3,3,-253,-116,Infinity
b1,2,-235,-116,Infinity
f3,3,-220,-116,Infinity
b1,2,-220,-116,Infinity
c4,3,-231,-116,Infinity
b1,2,-220,-116,Infinity
d4,3,-219,-116,Infinity
b1,2,-219,-116,Infinity
e5,3,-241,-116,Infinity
b1,2,-219,-116,Infinity
a6,3,-243,-116,Infinity
b1,2,-219,-116,Infinity
a8,3,-132,-116,Infinity
b1,2,-132,-116,Infinity
g8,1,-132,-116,Infinity
root,0,-116,-116,Infinity
