*O*XO**X
X***OX*X
*XX*****
OXOXXX*X
XXOX*XOO
OO*XXXX*
OOX*OXXX
O**X*XX*
Node,Depth,Value,Alpha,Beta
c1,2,-2,-2,Infinity
h6,1,-2,-2,Infinity
root,0,-2,-2,Infinity
f7,1,Infinity,-2,Infinity
c1,2,-Infinity,-2,Infinity
d2,3,-30,-2,Infinity
c1,2,-30,-2,Infinity
a3,3,-1,-2,Infinity
c1,2,-1,-1,Infinity
d3,3,-9,-1,Infinity
c1,2,-1,-1,Infinity
g4,3,-30,-1,Infinity
c1,2,-1,-1,Infinity
c6,3,2,-1,Infinity
c1,2,2,2,Infinity
h6,3,-7,2,Infinity
c1,2,2,2,Infinity
d7,3,-30,2,Infinity
c1,2,2,2,Infinity
b8,3,-85,2,Infinity
c1,2,2,2,Infinity
e8,3,-21,2,Infinity
c1,2,2,2,Infinity
f7,1,2,-2,2
b2,2,-Infinity,-2,2
a1,3,94,-2,2
b2,2,94,-2,2
f7,1,2,-2,2
c2,2,-Infinity,-2,2
f1,3,17,-2,2
c2,2,17,-2,2
f7,1,2,-2,2
g2,2,-Infinity,-2,2
f1,3,51,-2,2
g2,2,51,-2,2
f7,1,2,-2,2
a3,2,-Infinity,-2,2
f1,3,17,-2,2
a3,2,17,-2,2
f7,1,2,-2,2
e3,2,-Infinity,-2,2
f1,3,7,-2,2
e3,2,7,-2,2
f7,1,2,-2,2
g3,2,-Infinity,-2,2
f1,3,31,-2,2
g3,2,31,-2,2
f7,1,2,-2,2
h3,2,-Infinity,-2,2
f1,3,-1,-2,2
h3,2,-1,-1,2
d2,3,-30,-1,2
h3,2,-1,-1,2
a3,3,-1,-1,2
h3,2,-1,-1,2
d3,3,-9,-1,2
h3,2,-1,-1,2
f3,3,-20,-1,2
h3,2,-1,-1,2
g4,3,-30,-1,2
h3,2,-1,-1,2
c6,3,2,-1,2
h3,2,2,-1,2
f7,1,2,-2,2
g4,2,-Infinity,-2,2
f1,3,14,-2,2
g4,2,14,-2,2
f7,1,2,-2,2
e5,2,-Infinity,-2,2
f1,3,3,-2,2
e5,2,3,-2,2
f7,1,2,-2,2
c6,2,-Infinity,-2,2
f1,3,18,-2,2
c6,2,18,-2,2
f7,1,2,-2,2
d7,2,-Infinity,-2,2
f1,3,30,-2,2
d7,2,30,-2,2
f7,1,2,-2,2
e8,2,-Infinity,-2,2
f1,3,29,-2,2
e8,2,29,-2,2
f7,1,2,-2,2
root,0,2,2,Infinity
b8,1,Infinity,2,Infinity
c1,2,-Infinity,2,Infinity
d2,3,-112,2,Infinity
c1,2,-112,2,Infinity
a3,3,-83,2,Infinity
c1,2,-83,2,Infinity
d3,3,-91,2,Infinity
c1,2,-83,2,Infinity
g4,3,-104,2,Infinity
c1,2,-83,2,Infinity
e5,3,-89,2,Infinity
c1,2,-83,2,Infinity
c6,3,-80,2,Infinity
c1,2,-80,2,Infinity
h6,3,-89,2,Infinity
c1,2,-80,2,Infinity
f7,3,-85,2,Infinity
c1,2,-80,2,Infinity
e8,3,-103,2,Infinity
c1,2,-80,2,Infinity
b8,1,-80,2,Infinity
root,0,2,2,Infinity
e8,1,Infinity,2,Infinity
c1,2,-Infinity,2,Infinity
d2,3,-48,2,Infinity
c1,2,-48,2,Infinity
a3,3,-19,2,Infinity
c1,2,-19,2,Infinity
d3,3,-27,2,Infinity
c1,2,-19,2,Infinity
g4,3,-40,2,Infinity
c1,2,-19,2,Infinity
e5,3,-25,2,Infinity
c1,2,-19,2,Infinity
c6,3,-16,2,Infinity
c1,2,-16,2,Infinity
h6,3,-25,2,Infinity
c1,2,-16,2,Infinity
f7,3,-21,2,Infinity
c1,2,-16,2,Infinity
b8,3,-103,2,Infinity
c1,2,-16,2,Infinity
e8,1,-16,2,Infinity
root,0,2,2,Infinity
