XOX**XOO
X*O*XXO*
*XX***OX
XO*O**XO
OX*XXXO*
XXOXO*X*
**OOOX**
OOOOX*O*
Node,Depth,Value,Alpha,Beta
d1,2,1,39,Infinity
b2,3,-59,39,Infinity
d1,2,1,39,Infinity
d2,3,-44,39,Infinity
d1,2,1,39,Infinity
h2,3,-33,39,Infinity
d1,2,1,39,Infinity
a3,3,-21,39,Infinity
d1,2,1,39,Infinity
d3,3,-45,39,Infinity
d1,2,1,39,Infinity
e3,3,-45,39,Infinity
d1,2,1,39,Infinity
c4,3,-37,39,Infinity
d1,2,1,39,Infinity
e4,3,-41,39,Infinity
d1,2,1,39,Infinity
c5,3,-43,39,Infinity
d1,2,1,39,Infinity
f6,3,-26,39,Infinity
d1,2,1,39,Infinity
a7,3,-33,39,Infinity
d1,2,1,39,Infinity
b7,3,-79,39,Infinity
d1,2,1,39,Infinity
g7,3,-81,39,Infinity
d1,2,1,39,Infinity
a8,3,42,39,Infinity
d1,2,42,42,Infinity
f8,3,-21,42,Infinity
d1,2,42,42,Infinity
f4,1,42,39,42
h2,2,-Infinity,39,42
d1,3,35,39,42
h2,2,35,39,42
e1,3,19,39,42
h2,2,35,39,42
b2,3,-5,39,42
h2,2,35,39,42
d2,3,24,39,42
h2,2,35,39,42
a3,3,33,39,42
h2,2,35,39,42
e3,3,17,39,42
h2,2,35,39,42
f3,3,-28,39,42
h2,2,35,39,42
c4,3,31,39,42
h2,2,35,39,42
e4,3,21,39,42
h2,2,35,39,42
c5,3,27,39,42
h2,2,35,39,42
f6,3,20,39,42
h2,2,35,39,42
a7,3,21,39,42
h2,2,35,39,42
b7,3,-33,39,42
h2,2,35,39,42
g7,3,-27,39,42
h2,2,35,39,42
a8,3,96,39,42
h2,2,96,39,42
f4,1,42,39,42
d3,2,-Infinity,39,42
d1,3,-25,39,42
d3,2,-25,39,42
e1,3,-33,39,42
d3,2,-25,39,42
b2,3,-65,39,42
d3,2,-25,39,42
d2,3,-42,39,42
d3,2,-25,39,42
h2,3,-39,39,42
d3,2,-25,39,42
a3,3,-27,39,42
d3,2,-25,39,42
e3,3,-51,39,42
d3,2,-25,39,42
c4,3,-29,39,42
d3,2,-25,39,42
e4,3,-39,39,42
d3,2,-25,39,42
c5,3,-49,39,42
d3,2,-25,39,42
f6,3,-32,39,42
d3,2,-25,39,42
a7,3,-39,39,42
d3,2,-25,39,42
b7,3,-85,39,42
d3,2,-25,39,42
g7,3,-87,39,42
d3,2,-25,39,42
a8,3,36,39,42
d3,2,36,39,42
f8,3,-27,39,42
d3,2,36,39,42
f4,1,36,39,42
root,0,39,39,Infinity
c5,1,Infinity,39,Infinity
d1,2,-Infinity,39,Infinity
e1,3,9,39,Infinity
d1,2,9,39,Infinity
b2,3,-51,39,Infinity
d1,2,9,39,Infinity
d2,3,-36,39,Infinity
d1,2,9,39,Infinity
h2,3,-25,39,Infinity
d1,2,9,39,Infinity
a3,3,-13,39,Infinity
d1,2,9,39,Infinity
d3,3,-37,39,Infinity
d1,2,9,39,Infinity
e3,3,-37,39,Infinity
d1,2,9,39,Infinity
f4,3,-35,39,Infinity
d1,2,9,39,Infinity
a7,3,-33,39,Infinity
d1,2,9,39,Infinity
b7,3,-65,39,Infinity
d1,2,9,39,Infinity
g7,3,-73,39,Infinity
d1,2,9,39,Infinity
h7,3,-49,39,Infinity
d1,2,9,39,Infinity
a8,3,50,39,Infinity
d1,2,50,50,Infinity
f8,3,-13,50,Infinity
d1,2,50,50,Infinity
c5,1,50,39,50
h2,2,-Infinity,39,50
d1,3,43,39,50
h2,2,43,43,50
e1,3,35,43,50
h2,2,43,43,50
b2,3,3,43,50
h2,2,43,43,50
d2,3,32,43,50
h2,2,43,43,50
a3,3,41,43,50
h2,2,43,43,50
e3,3,17,43,50
h2,2,43,43,50
f3,3,-20,43,50
h2,2,43,43,50
c4,3,39,43,50
h2,2,43,43,50
f4,3,19,43,50
h2,2,43,43,50
a7,3,21,43,50
h2,2,43,43,50
b7,3,-11,43,50
h2,2,43,43,50
g7,3,-19,43,50
h2,2,43,43,50
h7,3,5,43,50
h2,2,43,43,50
a8,3,104,43,50
h2,2,104,43,50
c5,1,50,39,50
e3,2,-Infinity,39,50
d1,3,-25,39,50
e3,2,-25,39,50
e1,3,-33,39,50
e3,2,-25,39,50
b2,3,-65,39,50
e3,2,-25,39,50
d2,3,-50,39,50
e3,2,-25,39,50
h2,3,-39,39,50
e3,2,-25,39,50
a3,3,-27,39,50
e3,2,-25,39,50
d3,3,-43,39,50
e3,2,-25,39,50
c4,3,-21,39,50
e3,2,-21,39,50
f4,3,-49,39,50
e3,2,-21,39,50
a7,3,-39,39,50
e3,2,-21,39,50
b7,3,-79,39,50
e3,2,-21,39,50
g7,3,-87,39,50
e3,2,-21,39,50
h7,3,-63,39,50
e3,2,-21,39,50
a8,3,36,39,50
e3,2,36,39,50
f8,3,-27,39,50
e3,2,36,39,50
c5,1,36,39,50
root,0,39,39,Infinity
f6,1,Infinity,39,Infinity
d1,2,-Infinity,39,Infinity
e1,3,2,39,Infinity
d1,2,2,39,Infinity
b2,3,-58,39,Infinity
d1,2,2,39,Infinity
d2,3,-43,39,Infinity
d1,2,2,39,Infinity
h2,3,-32,39,Infinity
d1,2,2,39,Infinity
a3,3,-20,39,Infinity
d1,2,2,39,Infinity
d3,3,-44,39,Infinity
d1,2,2,39,Infinity
e3,3,-44,39,Infinity
d1,2,2,39,Infinity
c4,3,-36,39,Infinity
d1,2,2,39,Infinity
e4,3,-40,39,Infinity
d1,2,2,39,Infinity
f4,3,-34,39,Infinity
d1,2,2,39,Infinity
c5,3,-34,39,Infinity
d1,2,2,39,Infinity
h6,3,-40,39,Infinity
d1,2,2,39,Infinity
a7,3,-32,39,Infinity
d1,2,2,39,Infinity
b7,3,-78,39,Infinity
d1,2,2,39,Infinity
g7,3,-80,39,Infinity
d1,2,2,39,Infinity
a8,3,43,39,Infinity
d1,2,43,43,Infinity
f8,3,-28,43,Infinity
d1,2,43,43,Infinity
f6,1,43,39,43
h2,2,-Infinity,39,43
d1,3,36,39,43
h2,2,36,39,43
e1,3,28,39,43
h2,2,36,39,43
b2,3,-4,39,43
h2,2,36,39,43
d2,3,25,39,43
h2,2,36,39,43
a3,3,34,39,43
h2,2,36,39,43
e3,3,10,39,43
h2,2,36,39,43
f3,3,-27,39,43
h2,2,36,39,43
c4,3,32,39,43
h2,2,36,39,43
e4,3,14,39,43
h2,2,36,39,43
f4,3,20,39,43
h2,2,36,39,43
c5,3,20,39,43
h2,2,36,39,43
h6,3,14,39,43
h2,2,36,39,43
a7,3,22,39,43
h2,2,36,39,43
b7,3,-24,39,43
h2,2,36,39,43
g7,3,-26,39,43
h2,2,36,39,43
a8,3,97,39,43
h2,2,97,39,43
f6,1,43,39,43
d3,2,-Infinity,39,43
d1,3,-24,39,43
d3,2,-24,39,43
e1,3,-32,39,43
d3,2,-24,39,43
b2,3,-64,39,43
d3,2,-24,39,43
d2,3,-33,39,43
d3,2,-24,39,43
h2,3,-38,39,43
d3,2,-24,39,43
a3,3,-26,39,43
d3,2,-24,39,43
e3,3,-50,39,43
d3,2,-24,39,43
c4,3,-28,39,43
d3,2,-24,39,43
e4,3,-38,39,43
d3,2,-24,39,43
f4,3,-40,39,43
d3,2,-24,39,43
c5,3,-40,39,43
d3,2,-24,39,43
h6,3,-46,39,43
d3,2,-24,39,43
a7,3,-38,39,43
d3,2,-24,39,43
b7,3,-84,39,43
d3,2,-24,39,43
g7,3,-86,39,43
d3,2,-24,39,43
a8,3,37,39,43
d3,2,37,39,43
f8,3,-34,39,43
d3,2,37,39,43
f6,1,37,39,43
root,0,39,39,Infinity
a7,1,Infinity,39,Infinity
d1,2,-Infinity,39,Infinity
e1,3,3,39,Infinity
d1,2,3,39,Infinity
b2,3,-57,39,Infinity
d1,2,3,39,Infinity
d2,3,-42,39,Infinity
d1,2,3,39,Infinity
h2,3,-31,39,Infinity
d1,2,3,39,Infinity
a3,3,-19,39,Infinity
d1,2,3,39,Infinity
d3,3,-43,39,Infinity
d1,2,3,39,Infinity
e3,3,-43,39,Infinity
d1,2,3,39,Infinity
c4,3,-41,39,Infinity
d1,2,3,39,Infinity
e4,3,-39,39,Infinity
d1,2,3,39,Infinity
f4,3,-33,39,Infinity
d1,2,3,39,Infinity
c5,3,-33,39,Infinity
d1,2,3,39,Infinity
f6,3,-32,39,Infinity
d1,2,3,39,Infinity
b7,3,-77,39,Infinity
d1,2,3,39,Infinity
g7,3,-79,39,Infinity
d1,2,3,39,Infinity
a8,3,44,39,Infinity
d1,2,44,44,Infinity
f8,3,-19,44,Infinity
d1,2,44,44,Infinity
a7,1,44,39,44
h2,2,-Infinity,39,44
d1,3,37,39,44
h2,2,37,39,44
e1,3,29,39,44
h2,2,37,39,44
b2,3,-3,39,44
h2,2,37,39,44
d2,3,26,39,44
h2,2,37,39,44
a3,3,35,39,44
h2,2,37,39,44
e3,3,11,39,44
h2,2,37,39,44
f3,3,-26,39,44
h2,2,37,39,44
c4,3,27,39,44
h2,2,37,39,44
e4,3,15,39,44
h2,2,37,39,44
f4,3,21,39,44
h2,2,37,39,44
c5,3,21,39,44
h2,2,37,39,44
f6,3,22,39,44
h2,2,37,39,44
b7,3,-23,39,44
h2,2,37,39,44
g7,3,-25,39,44
h2,2,37,39,44
a8,3,98,39,44
h2,2,98,39,44
a7,1,44,39,44
d3,2,-Infinity,39,44
d1,3,-23,39,44
d3,2,-23,39,44
e1,3,-31,39,44
d3,2,-23,39,44
b2,3,-77,39,44
d3,2,-23,39,44
d2,3,-32,39,44
d3,2,-23,39,44
h2,3,-37,39,44
d3,2,-23,39,44
a3,3,-25,39,44
d3,2,-23,39,44
e3,3,-49,39,44
d3,2,-23,39,44
c4,3,-33,39,44
d3,2,-23,39,44
e4,3,-37,39,44
d3,2,-23,39,44
f4,3,-39,39,44
d3,2,-23,39,44
c5,3,-39,39,44
d3,2,-23,39,44
b7,3,-83,39,44
d3,2,-23,39,44
g7,3,-85,39,44
d3,2,-23,39,44
a8,3,38,39,44
d3,2,38,39,44
f8,3,-25,39,44
d3,2,38,39,44
a7,1,38,39,44
root,0,39,39,Infinity
b7,1,Infinity,39,Infinity
d1,2,-Infinity,39,Infinity
e1,3,-43,39,Infinity
d1,2,-43,39,Infinity
b2,3,-103,39,Infinity
d1,2,-43,39,Infinity
d2,3,-88,39,Infinity
d1,2,-43,39,Infinity
h2,3,-77,39,Infinity
d1,2,-43,39,Infinity
a3,3,-65,39,Infinity
d1,2,-43,39,Infinity
d3,3,-89,39,Infinity
d1,2,-43,39,Infinity
e3,3,-89,39,Infinity
d1,2,-43,39,Infinity
c4,3,-81,39,Infinity
d1,2,-43,39,Infinity
e4,3,-85,39,Infinity
d1,2,-43,39,Infinity
f4,3,-79,39,Infinity
d1,2,-43,39,Infinity
c5,3,-65,39,Infinity
d1,2,-43,39,Infinity
f6,3,-78,39,Infinity
d1,2,-43,39,Infinity
a7,3,-77,39,Infinity
d1,2,-43,39,Infinity
g7,3,-125,39,Infinity
d1,2,-43,39,Infinity
a8,3,-2,39,Infinity
d1,2,-2,39,Infinity
f8,3,-65,39,Infinity
d1,2,-2,39,Infinity
b7,1,-2,39,Infinity
root,0,39,39,Infinity
g7,1,Infinity,39,Infinity
d1,2,-Infinity,39,Infinity
e1,3,-45,39,Infinity
d1,2,-45,39,Infinity
b2,3,-105,39,Infinity
d1,2,-45,39,Infinity
d2,3,-90,39,Infinity
d1,2,-45,39,Infinity
h2,3,-79,39,Infinity
d1,2,-45,39,Infinity
a3,3,-67,39,Infinity
d1,2,-45,39,Infinity
d3,3,-91,39,Infinity
d1,2,-45,39,Infinity
e3,3,-91,39,Infinity
d1,2,-45,39,Infinity
c4,3,-83,39,Infinity
d1,2,-45,39,Infinity
e4,3,-79,39,Infinity
d1,2,-45,39,Infinity
f4,3,-81,39,Infinity
d1,2,-45,39,Infinity
c5,3,-73,39,Infinity
d1,2,-45,39,Infinity
f6,3,-80,39,Infinity
d1,2,-45,39,Infinity
a7,3,-79,39,Infinity
d1,2,-45,39,Infinity
b7,3,-125,39,Infinity
d1,2,-45,39,Infinity
a8,3,-4,39,Infinity
d1,2,-4,39,Infinity
f8,3,-67,39,Infinity
d1,2,-4,39,Infinity
g7,1,-4,39,Infinity
root,0,39,39,Infinity
a8,1,Infinity,39,Infinity
d1,2,-Infinity,39,Infinity
e1,3,78,39,Infinity
d1,2,78,78,Infinity
b2,3,18,78,Infinity
d1,2,78,78,Infinity
d2,3,33,78,Infinity
d1,2,78,78,Infinity
h2,3,44,78,Infinity
d1,2,78,78,Infinity
a3,3,56,78,Infinity
d1,2,78,78,Infinity
d3,3,32,78,Infinity
d1,2,78,78,Infinity
e3,3,32,78,Infinity
d1,2,78,78,Infinity
c4,3,40,78,Infinity
d1,2,78,78,Infinity
e4,3,36,78,Infinity
d1,2,78,78,Infinity
f4,3,42,78,Infinity
d1,2,78,78,Infinity
c5,3,50,78,Infinity
d1,2,78,78,Infinity
f6,3,43,78,Infinity
d1,2,78,78,Infinity
a7,3,44,78,Infinity
d1,2,78,78,Infinity
b7,3,-2,78,Infinity
d1,2,78,78,Infinity
g7,3,-4,78,Infinity
d1,2,78,78,Infinity
f8,3,56,78,Infinity
d1,2,78,78,Infinity
a8,1,78,39,78
h2,2,-Infinity,39,78
d1,3,112,39,78
h2,2,112,39,78
a8,1,78,39,78
d3,2,-Infinity,39,78
d1,3,52,39,78
d3,2,52,52,78
e1,3,44,52,78
d3,2,52,52,78
b2,3,-2,52,78
d3,2,52,52,78
d2,3,43,52,78
d3,2,52,52,78
h2,3,38,52,78
d3,2,52,52,78
a3,3,50,52,78
d3,2,52,52,78
e3,3,26,52,78
d3,2,52,52,78
c4,3,48,52,78
d3,2,52,52,78
e4,3,38,52,78
d3,2,52,52,78
f4,3,36,52,78
d3,2,52,52,78
c5,3,44,52,78
d3,2,52,52,78
a7,3,38,52,78
d3,2,52,52,78
b7,3,-8,52,78
d3,2,52,52,78
g7,3,-10,52,78
d3,2,52,52,78
f8,3,50,52,78
d3,2,52,52,78
a8,1,52,39,52
f3,2,-Infinity,39,52
d1,3,57,39,52
f3,2,57,39,52
a8,1,52,39,52
c4,2,-Infinity,39,52
d1,3,58,39,52
c4,2,58,39,52
a8,1,52,39,52
h5,2,-Infinity,39,52
d1,3,44,39,52
h5,2,44,44,52
e1,3,36,44,52
h5,2,44,44,52
b2,3,4,44,52
h5,2,44,44,52
d2,3,19,44,52
h5,2,44,44,52
a3,3,42,44,52
h5,2,44,44,52
e3,3,18,44,52
h5,2,44,44,52
c4,3,40,44,52
h5,2,44,44,52
e4,3,22,44,52
h5,2,44,44,52
f4,3,34,44,52
h5,2,44,44,52
c5,3,28,44,52
h5,2,44,44,52
f6,3,29,44,52
h5,2,44,44,52
a7,3,30,44,52
h5,2,44,44,52
b7,3,-16,44,52
h5,2,44,44,52
g7,3,-30,44,52
h5,2,44,44,52
f8,3,42,44,52
h5,2,44,44,52
a8,1,44,39,44
f6,2,-Infinity,39,44
d1,3,41,39,44
f6,2,41,41,44
e1,3,33,41,44
f6,2,41,41,44
b2,3,1,41,44
f6,2,41,41,44
d2,3,16,41,44
f6,2,41,41,44
h2,3,27,41,44
f6,2,41,41,44
a3,3,39,41,44
f6,2,41,41,44
e3,3,15,41,44
f6,2,41,41,44
c4,3,37,41,44
f6,2,41,41,44
e4,3,27,41,44
f6,2,41,41,44
f4,3,25,41,44
f6,2,41,41,44
c5,3,33,41,44
f6,2,41,41,44
h6,3,49,41,44
f6,2,49,41,44
a8,1,44,39,44
b7,2,-Infinity,39,44
d1,3,86,39,44
b7,2,86,39,44
a8,1,44,39,44
f8,2,-Infinity,39,44
d1,3,54,39,44
f8,2,54,39,44
a8,1,44,39,44
root,0,44,44,Infinity
f8,1,Infinity,44,Infinity
d1,2,-Infinity,44,Infinity
e1,3,15,44,Infinity
d1,2,15,44,Infinity
b2,3,-45,44,Infinity
d1,2,15,44,Infinity
d2,3,-30,44,Infinity
d1,2,15,44,Infinity
h2,3,-19,44,Infinity
d1,2,15,44,Infinity
a3,3,-7,44,Infinity
d1,2,15,44,Infinity
d3,3,-31,44,Infinity
d1,2,15,44,Infinity
e3,3,-31,44,Infinity
d1,2,15,44,Infinity
c4,3,-23,44,Infinity
d1,2,15,44,Infinity
e4,3,-27,44,Infinity
d1,2,15,44,Infinity
f4,3,-21,44,Infinity
d1,2,15,44,Infinity
c5,3,-13,44,Infinity
d1,2,15,44,Infinity
h5,3,-37,44,Infinity
d1,2,15,44,Infinity
f6,3,-28,44,Infinity
d1,2,15,44,Infinity
a7,3,-19,44,Infinity
d1,2,15,44,Infinity
b7,3,-65,44,Infinity
d1,2,15,44,Infinity
g7,3,-67,44,Infinity
d1,2,15,44,Infinity
a8,3,56,44,Infinity
d1,2,56,56,Infinity
f8,1,56,44,56
h2,2,-Infinity,44,56
d1,3,49,44,56
h2,2,49,49,56
e1,3,41,49,56
h2,2,49,49,56
b2,3,9,49,56
h2,2,49,49,56
d2,3,38,49,56
h2,2,49,49,56
a3,3,47,49,56
h2,2,49,49,56
e3,3,23,49,56
h2,2,49,49,56
f3,3,-14,49,56
h2,2,49,49,56
c4,3,45,49,56
h2,2,49,49,56
e4,3,27,49,56
h2,2,49,49,56
f4,3,33,49,56
h2,2,49,49,56
c5,3,41,49,56
h2,2,49,49,56
h5,3,17,49,56
h2,2,49,49,56
f6,3,26,49,56
h2,2,49,49,56
a7,3,35,49,56
h2,2,49,49,56
b7,3,-11,49,56
h2,2,49,49,56
g7,3,-13,49,56
h2,2,49,49,56
a8,3,110,49,56
h2,2,110,49,56
f8,1,56,44,56
d3,2,-Infinity,44,56
d1,3,-11,44,56
d3,2,-11,44,56
e1,3,-19,44,56
d3,2,-11,44,56
b2,3,-65,44,56
d3,2,-11,44,56
d2,3,-20,44,56
d3,2,-11,44,56
h2,3,-25,44,56
d3,2,-11,44,56
a3,3,-13,44,56
d3,2,-11,44,56
e3,3,-37,44,56
d3,2,-11,44,56
c4,3,-15,44,56
d3,2,-11,44,56
e4,3,-25,44,56
d3,2,-11,44,56
f4,3,-27,44,56
d3,2,-11,44,56
c5,3,-19,44,56
d3,2,-11,44,56
h5,3,-43,44,56
d3,2,-11,44,56
f6,3,-34,44,56
d3,2,-11,44,56
a7,3,-25,44,56
d3,2,-11,44,56
b7,3,-71,44,56
d3,2,-11,44,56
g7,3,-73,44,56
d3,2,-11,44,56
a8,3,50,44,56
d3,2,50,50,56
f8,1,50,44,50
f3,2,-Infinity,44,50
d1,3,-6,44,50
f3,2,-6,44,50
e1,3,-22,44,50
f3,2,-6,44,50
b2,3,-46,44,50
f3,2,-6,44,50
d2,3,-31,44,50
f3,2,-6,44,50
h2,3,-20,44,50
f3,2,-6,44,50
a3,3,-8,44,50
f3,2,-6,44,50
e3,3,-32,44,50
f3,2,-6,44,50
c4,3,-10,44,50
f3,2,-6,44,50
e4,3,-14,44,50
f3,2,-6,44,50
f4,3,-22,44,50
f3,2,-6,44,50
c5,3,-14,44,50
f3,2,-6,44,50
h5,3,-38,44,50
f3,2,-6,44,50
f6,3,-29,44,50
f3,2,-6,44,50
a7,3,-20,44,50
f3,2,-6,44,50
b7,3,-66,44,50
f3,2,-6,44,50
g7,3,-68,44,50
f3,2,-6,44,50
a8,3,55,44,50
f3,2,55,44,50
f8,1,50,44,50
c4,2,-Infinity,44,50
d1,3,-5,44,50
c4,2,-5,44,50
e1,3,-13,44,50
c4,2,-5,44,50
b2,3,-37,44,50
c4,2,-5,44,50
d2,3,-36,44,50
c4,2,-5,44,50
h2,3,-19,44,50
c4,2,-5,44,50
a3,3,-7,44,50
c4,2,-5,44,50
e3,3,-31,44,50
c4,2,-5,44,50
e4,3,-27,44,50
c4,2,-5,44,50
f4,3,-21,44,50
c4,2,-5,44,50
c5,3,9,44,50
c4,2,9,44,50
h5,3,-37,44,50
c4,2,9,44,50
f6,3,-28,44,50
c4,2,9,44,50
a7,3,-19,44,50
c4,2,9,44,50
g7,3,-67,44,50
c4,2,9,44,50
a8,3,56,44,50
c4,2,56,44,50
f8,1,50,44,50
h5,2,-Infinity,44,50
d1,3,-19,44,50
h5,2,-19,44,50
e1,3,-27,44,50
h5,2,-19,44,50
b2,3,-59,44,50
h5,2,-19,44,50
d2,3,-44,44,50
h5,2,-19,44,50
a3,3,-21,44,50
h5,2,-19,44,50
e3,3,-45,44,50
h5,2,-19,44,50
c4,3,-23,44,50
h5,2,-19,44,50
e4,3,-41,44,50
h5,2,-19,44,50
f4,3,-29,44,50
h5,2,-19,44,50
c5,3,-35,44,50
h5,2,-19,44,50
f6,3,-42,44,50
h5,2,-19,44,50
a7,3,-33,44,50
h5,2,-19,44,50
b7,3,-79,44,50
h5,2,-19,44,50
g7,3,-93,44,50
h5,2,-19,44,50
a8,3,42,44,50
h5,2,42,44,50
f8,1,42,44,50
root,0,44,44,Infinity
