X*XX**XO
**O*X*OX
**XOOO*X
OXX*XO**
OOOX**X*
O***XXOO
*OXOX**O
XXX*OO*X
Node,Depth,Value,Alpha,Beta
f5,2,195,141,195
b1,1,195,-Infinity,195
c6,2,-Infinity,-Infinity,195
f1,3,77,-Infinity,195
c6,2,77,77,195
d2,3,130,77,195
c6,2,130,130,195
f2,3,65,130,195
c6,2,130,130,195
g3,3,87,130,195
c6,2,130,130,195
g4,3,128,130,195
c6,2,130,130,195
e5,3,125,130,195
c6,2,130,130,195
f5,3,121,130,195
c6,2,130,130,195
h5,3,123,130,195
c6,2,130,130,195
b6,3,107,130,195
c6,2,130,130,195
d6,3,129,130,195
c6,2,130,130,195
a7,3,61,130,195
c6,2,130,130,195
g7,3,85,130,195
c6,2,130,130,195
a8,3,200,130,195
c6,2,200,130,195
b1,1,195,-Infinity,195
d6,2,-Infinity,-Infinity,195
f1,3,72,-Infinity,195
d6,2,72,72,195
d2,3,125,72,195
d6,2,125,125,195
f2,3,60,125,195
d6,2,125,125,195
g3,3,82,125,195
d6,2,125,125,195
g4,3,131,125,195
d6,2,131,131,195
f5,3,118,131,195
d6,2,131,131,195
h5,3,118,131,195
d6,2,131,131,195
b6,3,102,131,195
d6,2,131,131,195
c6,3,119,131,195
d6,2,131,131,195
f7,3,116,131,195
d6,2,131,131,195
g7,3,80,131,195
d6,2,131,131,195
a8,3,195,131,195
d6,2,195,131,195
b1,1,195,-Infinity,195
f7,2,-Infinity,-Infinity,195
f1,3,94,-Infinity,195
f7,2,94,94,195
d2,3,147,94,195
f7,2,147,147,195
f2,3,82,147,195
f7,2,147,147,195
g3,3,104,147,195
f7,2,147,147,195
g4,3,153,147,195
f7,2,153,153,195
h5,3,140,153,195
f7,2,153,153,195
b6,3,124,153,195
f7,2,153,153,195
c6,3,149,153,195
f7,2,153,153,195
d6,3,146,153,195
f7,2,153,153,195
a7,3,78,153,195
f7,2,153,153,195
g7,3,82,153,195
f7,2,153,153,195
a8,3,217,153,195
f7,2,217,153,195
b1,1,195,-Infinity,195
d8,2,-Infinity,-Infinity,195
f1,3,62,-Infinity,195
d8,2,62,62,195
d2,3,115,62,195
d8,2,115,115,195
f2,3,50,115,195
d8,2,115,115,195
g3,3,72,115,195
d8,2,115,115,195
g4,3,121,115,195
d8,2,121,121,195
h5,3,108,121,195
d8,2,121,121,195
b6,3,92,121,195
d8,2,121,121,195
c6,3,117,121,195
d8,2,121,121,195
d6,3,114,121,195
d8,2,121,121,195
a7,3,46,121,195
d8,2,121,121,195
g7,3,70,121,195
d8,2,121,121,195
b1,1,121,-Infinity,121
root,0,121,121,Infinity
f1,1,Infinity,121,Infinity
e1,2,-Infinity,121,Infinity
b1,3,84,121,Infinity
e1,2,84,121,Infinity
d2,3,105,121,Infinity
e1,2,105,121,Infinity
b3,3,80,121,Infinity
e1,2,105,121,Infinity
g3,3,118,121,Infinity
e1,2,118,121,Infinity
g4,3,105,121,Infinity
e1,2,118,121,Infinity
h5,3,98,121,Infinity
e1,2,118,121,Infinity
b6,3,82,121,Infinity
e1,2,118,121,Infinity
c6,3,107,121,Infinity
e1,2,118,121,Infinity
d6,3,104,121,Infinity
e1,2,118,121,Infinity
a7,3,36,121,Infinity
e1,2,118,121,Infinity
g7,3,60,121,Infinity
e1,2,118,121,Infinity
a8,3,175,121,Infinity
e1,2,175,175,Infinity
f1,1,175,121,175
d2,2,-Infinity,121,175
b1,3,79,121,175
d2,2,79,121,175
b2,3,49,121,175
d2,2,79,121,175
b3,3,75,121,175
d2,2,79,121,175
d4,3,89,121,175
d2,2,89,121,175
g4,3,106,121,175
d2,2,106,121,175
h5,3,93,121,175
d2,2,106,121,175
c6,3,102,121,175
d2,2,106,121,175
a7,3,31,121,175
d2,2,106,121,175
g7,3,55,121,175
d2,2,106,121,175
a8,3,170,121,175
d2,2,170,170,175
f1,1,170,121,170
a3,2,-Infinity,121,170
b1,3,82,121,170
a3,2,82,121,170
d2,3,103,121,170
