**X*X*OX
X*OXXX*X
XO*X*XOO
OXXXX***
**XX*XOO
XOX**XX*
OX*OXXX*
*XX*X*XX
Node,Depth,Value,Alpha,Beta
a8,3,129,161,Infinity
a1,2,129,161,Infinity
b2,1,129,161,Infinity
root,0,161,161,Infinity
c3,1,Infinity,161,Infinity
a1,2,-Infinity,161,Infinity
f1,3,69,161,Infinity
a1,2,69,161,Infinity
e3,3,81,161,Infinity
a1,2,81,161,Infinity
e4,3,85,161,Infinity
a1,2,85,161,Infinity
f4,3,81,161,Infinity
a1,2,85,161,Infinity
g4,3,68,161,Infinity
a1,2,85,161,Infinity
h4,3,85,161,Infinity
a1,2,85,161,Infinity
b5,3,66,161,Infinity
a1,2,85,161,Infinity
e5,3,77,161,Infinity
a1,2,85,161,Infinity
e6,3,75,161,Infinity
a1,2,85,161,Infinity
c7,3,67,161,Infinity
a1,2,85,161,Infinity
a8,3,160,161,Infinity
a1,2,160,161,Infinity
c3,1,160,161,Infinity
root,0,161,161,Infinity
e3,1,Infinity,161,Infinity
a1,2,-Infinity,161,Infinity
b1,3,74,161,Infinity
a1,2,74,161,Infinity
f1,3,82,161,Infinity
a1,2,82,161,Infinity
b2,3,50,161,Infinity
a1,2,82,161,Infinity
c3,3,89,161,Infinity
a1,2,89,161,Infinity
e4,3,98,161,Infinity
a1,2,98,161,Infinity
f4,3,94,161,Infinity
a1,2,98,161,Infinity
g4,3,81,161,Infinity
a1,2,98,161,Infinity
h4,3,98,161,Infinity
a1,2,98,161,Infinity
b5,3,79,161,Infinity
a1,2,98,161,Infinity
e6,3,88,161,Infinity
a1,2,98,161,Infinity
c7,3,80,161,Infinity
a1,2,98,161,Infinity
a8,3,173,161,Infinity
a1,2,173,173,Infinity
e3,1,173,161,173
g2,2,-Infinity,161,173
b1,3,217,161,173
g2,2,217,161,173
e3,1,173,161,173
c3,2,-Infinity,161,173
f1,3,144,161,173
c3,2,144,161,173
b2,3,126,161,173
c3,2,144,161,173
e4,3,168,161,173
c3,2,168,168,173
f4,3,178,168,173
c3,2,178,168,173
e3,1,173,161,173
e4,2,-Infinity,161,173
b1,3,179,161,173
e4,2,179,161,173
e3,1,173,161,173
a5,2,-Infinity,161,173
b1,3,151,161,173
a5,2,151,161,173
f1,3,159,161,173
a5,2,159,161,173
b2,3,127,161,173
a5,2,159,161,173
c3,3,158,161,173
a5,2,159,161,173
e4,3,175,161,173
a5,2,175,161,173
e3,1,173,161,173
b5,2,-Infinity,161,173
b1,3,168,161,173
b5,2,168,168,173
f1,3,176,168,173
b5,2,176,168,173
e3,1,173,161,173
d6,2,-Infinity,161,173
b1,3,155,161,173
d6,2,155,161,173
f1,3,163,161,173
d6,2,163,163,173
b2,3,131,163,173
d6,2,163,163,173
c3,3,162,163,173
