OOOOOX*O
O*OOXXX*
XXXOOXO*
*X*OXO**
XXO*XXO*
XX*XO*OX
XOXXX*XX
*OX*X*OX
Node,Depth,Value,Alpha,Beta
f8,3,9,18,88
a8,2,15,18,88
c4,1,15,18,88
root,0,18,18,Infinity
g4,1,Infinity,18,Infinity
c1,2,-Infinity,18,Infinity
g1,3,45,18,Infinity
c1,2,45,45,Infinity
b2,3,47,45,Infinity
c1,2,47,47,Infinity
a4,3,107,47,Infinity
c1,2,107,107,Infinity
c4,3,81,107,Infinity
c1,2,107,107,Infinity
d5,3,85,107,Infinity
c1,2,107,107,Infinity
c6,3,100,107,Infinity
c1,2,107,107,Infinity
f6,3,92,107,Infinity
c1,2,107,107,Infinity
f7,3,61,107,Infinity
c1,2,107,107,Infinity
d8,3,107,107,Infinity
c1,2,107,107,Infinity
f8,3,95,107,Infinity
c1,2,107,107,Infinity
g4,1,107,18,107
b2,2,-Infinity,18,107
c1,3,123,18,107
b2,2,123,18,107
g4,1,107,18,107
h2,2,-Infinity,18,107
c1,3,107,18,107
h2,2,107,18,107
g4,1,107,18,107
h3,2,-Infinity,18,107
c1,3,81,18,107
h3,2,81,81,107
g1,3,21,81,107
h3,2,81,81,107
b2,3,37,81,107
h3,2,81,81,107
h2,3,-9,81,107
h3,2,81,81,107
a4,3,89,81,107
h3,2,89,89,107
c4,3,85,89,107
h3,2,89,89,107
h4,3,59,89,107
h3,2,89,89,107
d5,3,83,89,107
h3,2,89,89,107
f6,3,90,89,107
h3,2,90,90,107
f7,3,51,90,107
h3,2,90,90,107
d8,3,97,90,107
h3,2,97,97,107
f8,3,85,97,107
h3,2,97,97,107
g4,1,97,18,97
c4,2,-Infinity,18,97
c1,3,79,18,97
c4,2,79,79,97
g1,3,33,79,97
c4,2,79,79,97
b2,3,35,79,97
c4,2,79,79,97
h2,3,-3,79,97
c4,2,79,79,97
a4,3,89,79,97
c4,2,89,89,97
d5,3,73,89,97
c4,2,89,89,97
c6,3,88,89,97
c4,2,89,89,97
f6,3,80,89,97
c4,2,89,89,97
f7,3,49,89,97
c4,2,89,89,97
d8,3,95,89,97
c4,2,95,95,97
f8,3,83,95,97
c4,2,95,95,97
g4,1,95,18,95
h4,2,-Infinity,18,95
c1,3,93,18,95
h4,2,93,93,95
g1,3,39,93,95
h4,2,93,93,95
b2,3,49,93,95
h4,2,93,93,95
h2,3,3,93,95
h4,2,93,93,95
h3,3,109,93,95
h4,2,109,93,95
g4,1,95,18,95
d5,2,-Infinity,18,95
c1,3,75,18,95
d5,2,75,75,95
g1,3,29,75,95
d5,2,75,75,95
b2,3,17,75,95
d5,2,75,75,95
h2,3,-7,75,95
d5,2,75,75,95
a4,3,83,75,95
d5,2,83,83,95
c4,3,79,83,95
d5,2,83,83,95
c6,3,50,83,95
d5,2,83,83,95
f7,3,45,83,95
d5,2,83,83,95
d8,3,91,83,95
d5,2,91,91,95
g4,1,91,18,91
h5,2,-Infinity,18,91
c1,3,89,18,91
h5,2,89,89,91
g1,3,43,89,91
h5,2,89,89,91
b2,3,45,89,91
h5,2,89,89,91
h2,3,7,89,91
h5,2,89,89,91
h3,3,93,89,91
h5,2,93,89,91
g4,1,91,18,91
f6,2,-Infinity,18,91
c1,3,76,18,91
f6,2,76,76,91
g1,3,22,76,91
f6,2,76,76,91
b2,3,24,76,91
f6,2,76,76,91
h2,3,-14,76,91
f6,2,76,76,91
a4,3,76,76,91
f6,2,76,76,91
c4,3,72,76,91
f6,2,76,76,91
d5,3,70,76,91
f6,2,76,76,91
f7,3,38,76,91
f6,2,76,76,91
d8,3,92,76,91
f6,2,92,76,91
g4,1,91,18,91
a8,2,-Infinity,18,91
c1,3,8,18,91
a8,2,8,18,91
g1,3,-38,18,91
a8,2,8,18,91
b2,3,-36,18,91
a8,2,8,18,91
h2,3,-74,18,91
a8,2,8,18,91
a4,3,16,18,91
a8,2,16,18,91
c4,3,12,18,91
a8,2,16,18,91
d5,3,2,18,91
a8,2,16,18,91
c6,3,17,18,91
a8,2,17,18,91
f6,3,9,18,91
a8,2,17,18,91
f7,3,-22,18,91
a8,2,17,18,91
f8,3,12,18,91
a8,2,17,18,91
g4,1,17,18,91
root,0,18,18,Infinity
d5,1,Infinity,18,Infinity
c1,2,-Infinity,18,Infinity
g1,3,54,18,Infinity
c1,2,54,54,Infinity
b2,3,-20,54,Infinity
c1,2,54,54,Infinity
a4,3,68,54,Infinity
c1,2,68,68,Infinity
c4,3,42,68,Infinity
c1,2,68,68,Infinity
g4,3,51,68,Infinity
c1,2,68,68,Infinity
c6,3,61,68,Infinity
c1,2,68,68,Infinity
f7,3,22,68,Infinity
c1,2,68,68,Infinity
d8,3,70,68,Infinity
c1,2,70,70,Infinity
f8,3,56,70,Infinity
c1,2,70,70,Infinity
d5,1,70,18,70
b2,2,-Infinity,18,70
c1,3,92,18,70
b2,2,92,18,70
d5,1,70,18,70
h2,2,-Infinity,18,70
c1,3,124,18,70
h2,2,124,18,70
d5,1,70,18,70
h3,2,-Infinity,18,70
c1,3,94,18,70
h3,2,94,18,70
d5,1,70,18,70
c4,2,-Infinity,18,70
c1,3,48,18,70
c4,2,48,48,70
g1,3,42,48,70
c4,2,48,48,70
b2,3,-4,48,70
c4,2,48,48,70
a4,3,48,48,70
c4,2,48,48,70
c6,3,49,48,70
c4,2,49,49,70
f7,3,10,49,70
c4,2,49,49,70
d8,3,58,49,70
c4,2,58,58,70
f8,3,44,58,70
c4,2,58,58,70
d5,1,58,18,58
g4,2,-Infinity,18,58
c1,3,37,18,58
g4,2,37,37,58
g1,3,41,37,58
g4,2,41,41,58
b2,3,-5,41,58
g4,2,41,41,58
a4,3,47,41,58
g4,2,47,47,58
c4,3,43,47,58
g4,2,47,47,58
h4,3,41,47,58
g4,2,47,47,58
h5,3,41,47,58
g4,2,47,47,58
f7,3,17,47,58
g4,2,47,47,58
d8,3,57,47,58
g4,2,57,57,58
f8,3,43,57,58
g4,2,57,57,58
d5,1,57,18,57
h4,2,-Infinity,18,57
c1,3,62,18,57
h4,2,62,18,57
d5,1,57,18,57
h5,2,-Infinity,18,57
c1,3,34,18,57
h5,2,34,34,57
g1,3,38,34,57
h5,2,38,38,57
b2,3,-8,38,57
h5,2,38,38,57
a4,3,44,38,57
h5,2,44,44,57
c4,3,40,44,57
h5,2,44,44,57
g4,3,37,44,57
h5,2,44,44,57
c6,3,45,44,57
h5,2,45,45,57
f6,3,53,45,57
h5,2,53,53,57
f7,3,6,53,57
h5,2,53,53,57
d8,3,54,53,57
h5,2,54,54,57
d5,1,54,18,54
f6,2,-Infinity,18,54
c1,3,45,18,54
f6,2,45,45,54
g1,3,39,45,54
f6,2,45,45,54
b2,3,-21,45,54
f6,2,45,45,54
a4,3,45,45,54
f6,2,45,45,54
c4,3,41,45,54
f6,2,45,45,54
g4,3,36,45,54
f6,2,45,45,54
f7,3,45,45,54
f6,2,45,45,54
d8,3,63,45,54
f6,2,63,45,54
d5,1,54,18,54
a8,2,-Infinity,18,54
c1,3,-23,18,54
a8,2,-23,18,54
g1,3,-29,18,54
a8,2,-23,18,54
b2,3,-75,18,54
a8,2,-23,18,54
a4,3,-23,18,54
a8,2,-23,18,54
c4,3,-27,18,54
a8,2,-23,18,54
g4,3,-32,18,54
a8,2,-23,18,54
c6,3,-22,18,54
a8,2,-22,18,54
f7,3,-61,18,54
a8,2,-22,18,54
d8,3,-29,18,54
a8,2,-22,18,54
f8,3,-27,18,54
a8,2,-22,18,54
d5,1,-22,18,54
root,0,18,18,Infinity
c6,1,Infinity,18,Infinity
c1,2,-Infinity,18,Infinity
g1,3,47,18,Infinity
c1,2,47,47,Infinity
b2,3,49,47,Infinity
c1,2,49,49,Infinity
a4,3,103,49,Infinity
c1,2,103,103,Infinity
c4,3,83,103,Infinity
c1,2,103,103,Infinity
g4,3,100,103,Infinity
c1,2,103,103,Infinity
d5,3,61,103,Infinity
c1,2,103,103,Infinity
f6,3,94,103,Infinity
c1,2,103,103,Infinity
f7,3,63,103,Infinity
c1,2,103,103,Infinity
d8,3,103,103,Infinity
c1,2,103,103,Infinity
f8,3,89,103,Infinity
c1,2,103,103,Infinity
c6,1,103,18,103
b2,2,-Infinity,18,103
c1,3,133,18,103
b2,2,133,18,103
c6,1,103,18,103
h2,2,-Infinity,18,103
c1,3,117,18,103
h2,2,117,18,103
c6,1,103,18,103
h3,2,-Infinity,18,103
c1,3,101,18,103
h3,2,101,101,103
g1,3,95,101,103
h3,2,101,101,103
b2,3,49,101,103
h3,2,101,101,103
h2,3,11,101,103
h3,2,101,101,103
a4,3,95,101,103
h3,2,101,101,103
c4,3,97,101,103
h3,2,101,101,103
g4,3,100,101,103
h3,2,101,101,103
h4,3,77,101,103
h3,2,101,101,103
d5,3,61,101,103
h3,2,101,101,103
f6,3,94,101,103
h3,2,101,101,103
f7,3,63,101,103
h3,2,101,101,103
d8,3,103,101,103
h3,2,103,101,103
c6,1,103,18,103
c4,2,-Infinity,18,103
c1,3,67,18,103
c4,2,67,67,103
g1,3,13,67,103
c4,2,67,67,103
b2,3,1,67,103
c4,2,67,67,103
h2,3,-23,67,103
c4,2,67,67,103
a4,3,67,67,103
c4,2,67,67,103
g4,3,58,67,103
c4,2,67,67,103
d5,3,41,67,103
c4,2,67,67,103
f7,3,29,67,103
c4,2,67,67,103
d8,3,69,67,103
c4,2,69,69,103
f8,3,55,69,103
c4,2,69,69,103
c6,1,69,18,69
g4,2,-Infinity,18,69
c1,3,116,18,69
g4,2,116,18,69
c6,1,69,18,69
h4,2,-Infinity,18,69
c1,3,103,18,69
h4,2,103,18,69
c6,1,69,18,69
d5,2,-Infinity,18,69
c1,3,77,18,69
d5,2,77,18,69
c6,1,69,18,69
h5,2,-Infinity,18,69
c1,3,91,18,69
h5,2,91,18,69
c6,1,69,18,69
f6,2,-Infinity,18,69
c1,3,72,18,69
f6,2,72,18,69
c6,1,69,18,69
a8,2,-Infinity,18,69
c1,3,18,18,69
a8,2,18,18,69
g1,3,-36,18,69
a8,2,18,18,69
b2,3,-34,18,69
a8,2,18,18,69
h2,3,-72,18,69
a8,2,18,18,69
a4,3,12,18,69
a8,2,18,18,69
c4,3,14,18,69
a8,2,18,18,69
g4,3,17,18,69
a8,2,18,18,69
d5,3,-22,18,69
a8,2,18,18,69
f6,3,11,18,69
a8,2,18,18,69
f7,3,-20,18,69
a8,2,18,18,69
d8,3,4,18,69
a8,2,18,18,69
f8,3,6,18,69
a8,2,18,18,69
c6,1,18,18,69
root,0,18,18,Infinity
f6,1,Infinity,18,Infinity
c1,2,-Infinity,18,Infinity
g1,3,39,18,Infinity
c1,2,39,39,Infinity
b2,3,41,39,Infinity
c1,2,41,41,Infinity
a4,3,101,41,Infinity
c1,2,101,101,Infinity
c4,3,75,101,Infinity
c1,2,101,101,Infinity
g4,3,92,101,Infinity
c1,2,101,101,Infinity
d5,3,45,101,Infinity
c1,2,101,101,Infinity
c6,3,94,101,Infinity
c1,2,101,101,Infinity
f7,3,55,101,Infinity
c1,2,101,101,Infinity
d8,3,95,101,Infinity
c1,2,101,101,Infinity
f8,3,89,101,Infinity
c1,2,101,101,Infinity
f6,1,101,18,101
b2,2,-Infinity,18,101
c1,3,125,18,101
b2,2,125,18,101
f6,1,101,18,101
h2,2,-Infinity,18,101
c1,3,109,18,101
h2,2,109,18,101
f6,1,101,18,101
h3,2,-Infinity,18,101
c1,3,93,18,101
h3,2,93,93,101
g1,3,87,93,101
h3,2,93,93,101
b2,3,41,93,101
h3,2,93,93,101
h2,3,3,93,101
h3,2,93,93,101
a4,3,93,93,101
h3,2,93,93,101
c4,3,89,93,101
h3,2,93,93,101
g4,3,92,93,101
h3,2,93,93,101
h4,3,69,93,101
h3,2,93,93,101
d5,3,45,93,101
h3,2,93,93,101
c6,3,94,93,101
h3,2,94,94,101
f7,3,55,94,101
h3,2,94,94,101
d8,3,95,94,101
h3,2,95,95,101
f8,3,89,95,101
h3,2,95,95,101
f6,1,95,18,95
c4,2,-Infinity,18,95
c1,3,81,18,95
c4,2,81,81,95
g1,3,27,81,95
c4,2,81,81,95
b2,3,29,81,95
c4,2,81,81,95
h2,3,-9,81,95
c4,2,81,81,95
a4,3,81,81,95
c4,2,81,81,95
g4,3,72,81,95
c4,2,81,81,95
d5,3,33,81,95
c4,2,81,81,95
c6,3,82,81,95
c4,2,82,82,95
f7,3,43,82,95
c4,2,82,82,95
d8,3,83,82,95
c4,2,83,83,95
f8,3,77,83,95
c4,2,83,83,95
f6,1,83,18,83
g4,2,-Infinity,18,83
c1,3,108,18,83
g4,2,108,18,83
f6,1,83,18,83
h4,2,-Infinity,18,83
c1,3,77,18,83
h4,2,77,77,83
g1,3,81,77,83
h4,2,81,81,83
b2,3,35,81,83
h4,2,81,81,83
h2,3,-3,81,83
h4,2,81,81,83
h3,3,95,81,83
h4,2,95,81,83
f6,1,83,18,83
d5,2,-Infinity,18,83
c1,3,77,18,83
d5,2,77,77,83
g1,3,23,77,83
d5,2,77,77,83
b2,3,25,77,83
d5,2,77,77,83
h2,3,-13,77,83
d5,2,77,77,83
a4,3,77,77,83
d5,2,77,77,83
c4,3,73,77,83
d5,2,77,77,83
g4,3,68,77,83
d5,2,77,77,83
c6,3,44,77,83
d5,2,77,77,83
f7,3,39,77,83
d5,2,77,77,83
d8,3,79,77,83
d5,2,79,79,83
f6,1,79,18,79
h5,2,-Infinity,18,79
c1,3,83,18,79
h5,2,83,18,79
f6,1,79,18,79
f7,2,-Infinity,18,79
c1,3,83,18,79
f7,2,83,18,79
f6,1,79,18,79
a8,2,-Infinity,18,79
c1,3,10,18,79
a8,2,10,18,79
g1,3,-44,18,79
a8,2,10,18,79
b2,3,-42,18,79
a8,2,10,18,79
h2,3,-80,18,79
a8,2,10,18,79
a4,3,10,18,79
a8,2,10,18,79
c4,3,6,18,79
a8,2,10,18,79
g4,3,9,18,79
a8,2,10,18,79
d5,3,-38,18,79
a8,2,10,18,79
c6,3,11,18,79
a8,2,11,18,79
f7,3,-28,18,79
a8,2,11,18,79
d8,3,-4,18,79
a8,2,11,18,79
f8,3,6,18,79
a8,2,11,18,79
f6,1,11,18,79
root,0,18,18,Infinity
f7,1,Infinity,18,Infinity
c1,2,-Infinity,18,Infinity
g1,3,8,18,Infinity
c1,2,8,18,Infinity
b2,3,10,18,Infinity
c1,2,10,18,Infinity
a4,3,70,18,Infinity
c1,2,70,70,Infinity
c4,3,44,70,Infinity
c1,2,70,70,Infinity
g4,3,61,70,Infinity
c1,2,70,70,Infinity
d5,3,30,70,Infinity
c1,2,70,70,Infinity
c6,3,63,70,Infinity
c1,2,70,70,Infinity
f6,3,55,70,Infinity
c1,2,70,70,Infinity
d8,3,70,70,Infinity
c1,2,70,70,Infinity
f7,1,70,18,70
b2,2,-Infinity,18,70
c1,3,94,18,70
b2,2,94,18,70
f7,1,70,18,70
h2,2,-Infinity,18,70
c1,3,78,18,70
h2,2,78,18,70
f7,1,70,18,70
h3,2,-Infinity,18,70
c1,3,62,18,70
h3,2,62,62,70
g1,3,56,62,70
h3,2,62,62,70
b2,3,10,62,70
h3,2,62,62,70
h2,3,-20,62,70
h3,2,62,62,70
a4,3,62,62,70
h3,2,62,62,70
c4,3,58,62,70
h3,2,62,62,70
g4,3,61,62,70
h3,2,62,62,70
h4,3,38,62,70
h3,2,62,62,70
d5,3,30,62,70
h3,2,62,62,70
c6,3,63,62,70
h3,2,63,63,70
f6,3,55,63,70
h3,2,63,63,70
d8,3,70,63,70
h3,2,70,63,70
f7,1,70,18,70
c4,2,-Infinity,18,70
c1,3,50,18,70
c4,2,50,50,70
g1,3,-4,50,70
c4,2,50,50,70
b2,3,-16,50,70
c4,2,50,50,70
h2,3,-40,50,70
c4,2,50,50,70
a4,3,50,50,70
c4,2,50,50,70
g4,3,41,50,70
c4,2,50,50,70
d5,3,18,50,70
c4,2,50,50,70
c6,3,51,50,70
c4,2,51,51,70
d8,3,58,51,70
c4,2,58,58,70
f7,1,58,18,58
g4,2,-Infinity,18,58
c1,3,77,18,58
g4,2,77,18,58
f7,1,58,18,58
h4,2,-Infinity,18,58
c1,3,64,18,58
h4,2,64,18,58
f7,1,58,18,58
d5,2,-Infinity,18,58
c1,3,46,18,58
d5,2,46,46,58
g1,3,-8,46,58
d5,2,46,46,58
b2,3,-20,46,58
d5,2,46,46,58
h2,3,-44,46,58
d5,2,46,46,58
a4,3,46,46,58
d5,2,46,46,58
c4,3,42,46,58
d5,2,46,46,58
g4,3,37,46,58
d5,2,46,46,58
c6,3,13,46,58
d5,2,46,46,58
d8,3,54,46,58
d5,2,54,54,58
f7,1,54,18,54
h5,2,-Infinity,18,54
c1,3,68,18,54
h5,2,68,18,54
f7,1,54,18,54
c6,2,-Infinity,18,54
c1,3,69,18,54
c6,2,69,18,54
f7,1,54,18,54
f6,2,-Infinity,18,54
c1,3,55,18,54
f6,2,55,18,54
f7,1,54,18,54
a8,2,-Infinity,18,54
c1,3,-21,18,54
a8,2,-21,18,54
g1,3,-75,18,54
a8,2,-21,18,54
b2,3,-73,18,54
a8,2,-21,18,54
h2,3,-111,18,54
a8,2,-21,18,54
a4,3,-21,18,54
a8,2,-21,18,54
c4,3,-25,18,54
a8,2,-21,18,54
g4,3,-22,18,54
a8,2,-21,18,54
d5,3,-53,18,54
a8,2,-21,18,54
c6,3,-20,18,54
a8,2,-20,18,54
f6,3,-28,18,54
a8,2,-20,18,54
f7,1,-20,18,54
root,0,18,18,Infinity
d8,1,Infinity,18,Infinity
c1,2,-Infinity,18,Infinity
g1,3,54,18,Infinity
c1,2,54,54,Infinity
b2,3,56,54,Infinity
c1,2,56,56,Infinity
a4,3,116,56,Infinity
c1,2,116,116,Infinity
c4,3,90,116,Infinity
c1,2,116,116,Infinity
g4,3,107,116,Infinity
c1,2,116,116,Infinity
d5,3,70,116,Infinity
c1,2,116,116,Infinity
c6,3,101,116,Infinity
c1,2,116,116,Infinity
f6,3,95,116,Infinity
c1,2,116,116,Infinity
f7,3,70,116,Infinity
c1,2,116,116,Infinity
f8,3,116,116,Infinity
c1,2,116,116,Infinity
d8,1,116,18,116
b2,2,-Infinity,18,116
c1,3,140,18,116
b2,2,140,18,116
d8,1,116,18,116
h2,2,-Infinity,18,116
c1,3,124,18,116
h2,2,124,18,116
d8,1,116,18,116
h3,2,-Infinity,18,116
c1,3,108,18,116
h3,2,108,108,116
g1,3,102,108,116
h3,2,108,108,116
b2,3,56,108,116
h3,2,108,108,116
h2,3,18,108,116
h3,2,108,108,116
a4,3,108,108,116
h3,2,108,108,116
c4,3,104,108,116
h3,2,108,108,116
g4,3,107,108,116
h3,2,108,108,116
h4,3,84,108,116
h3,2,108,108,116
d5,3,70,108,116
h3,2,108,108,116
c6,3,101,108,116
h3,2,108,108,116
f6,3,95,108,116
h3,2,108,108,116
f7,3,70,108,116
h3,2,108,108,116
f8,3,116,108,116
h3,2,116,108,116
d8,1,116,18,116
c4,2,-Infinity,18,116
c1,3,96,18,116
c4,2,96,96,116
g1,3,42,96,116
c4,2,96,96,116
b2,3,30,96,116
c4,2,96,96,116
h2,3,6,96,116
c4,2,96,96,116
a4,3,96,96,116
c4,2,96,96,116
g4,3,87,96,116
c4,2,96,96,116
d5,3,58,96,116
c4,2,96,96,116
c6,3,89,96,116
c4,2,96,96,116
f6,3,83,96,116
c4,2,96,96,116
f7,3,58,96,116
c4,2,96,96,116
f8,3,104,96,116
c4,2,104,104,116
d8,1,104,18,104
g4,2,-Infinity,18,104
c1,3,123,18,104
g4,2,123,18,104
d8,1,104,18,104
h4,2,-Infinity,18,104
c1,3,110,18,104
h4,2,110,18,104
d8,1,104,18,104
d5,2,-Infinity,18,104
c1,3,92,18,104
d5,2,92,92,104
g1,3,38,92,104
d5,2,92,92,104
b2,3,26,92,104
d5,2,92,92,104
h2,3,2,92,104
d5,2,92,92,104
a4,3,92,92,104
d5,2,92,92,104
c4,3,88,92,104
d5,2,92,92,104
g4,3,83,92,104
d5,2,92,92,104
c6,3,51,92,104
d5,2,92,92,104
f6,3,79,92,104
d5,2,92,92,104
f7,3,54,92,104
d5,2,92,92,104
f8,3,98,92,104
d5,2,98,98,104
d8,1,98,18,98
h5,2,-Infinity,18,98
c1,3,98,18,98
h5,2,98,18,98
d8,1,98,18,98
f6,2,-Infinity,18,98
c1,3,101,18,98
f6,2,101,18,98
d8,1,98,18,98
a8,2,-Infinity,18,98
c1,3,-3,18,98
a8,2,-3,18,98
g1,3,-57,18,98
a8,2,-3,18,98
b2,3,-55,18,98
a8,2,-3,18,98
h2,3,-93,18,98
a8,2,-3,18,98
a4,3,-3,18,98
a8,2,-3,18,98
c4,3,-7,18,98
a8,2,-3,18,98
g4,3,-4,18,98
a8,2,-3,18,98
d5,3,-43,18,98
a8,2,-3,18,98
c6,3,-2,18,98
a8,2,-2,18,98
f6,3,-10,18,98
a8,2,-2,18,98
f7,3,-41,18,98
a8,2,-2,18,98
f8,3,-7,18,98
a8,2,-2,18,98
d8,1,-2,18,98
root,0,18,18,Infinity
f8,1,Infinity,18,Infinity
c1,2,-Infinity,18,Infinity
g1,3,42,18,Infinity
c1,2,42,42,Infinity
b2,3,44,42,Infinity
c1,2,44,44,Infinity
a4,3,104,44,Infinity
c1,2,104,104,Infinity
c4,3,78,104,Infinity
c1,2,104,104,Infinity
g4,3,95,104,Infinity
c1,2,104,104,Infinity
d5,3,56,104,Infinity
c1,2,104,104,Infinity
f6,3,89,104,Infinity
c1,2,104,104,Infinity
d8,3,110,104,Infinity
c1,2,110,110,Infinity
f8,1,110,18,110
b2,2,-Infinity,18,110
c1,3,128,18,110
b2,2,128,18,110
f8,1,110,18,110
h2,2,-Infinity,18,110
c1,3,112,18,110
h2,2,112,18,110
f8,1,110,18,110
h3,2,-Infinity,18,110
c1,3,96,18,110
h3,2,96,96,110
g1,3,90,96,110
h3,2,96,96,110
b2,3,44,96,110
h3,2,96,96,110
h2,3,6,96,110
h3,2,96,96,110
a4,3,96,96,110
h3,2,96,96,110
c4,3,92,96,110
h3,2,96,96,110
g4,3,95,96,110
h3,2,96,96,110
h4,3,72,96,110
h3,2,96,96,110
d5,3,56,96,110
h3,2,96,96,110
f6,3,89,96,110
h3,2,96,96,110
d8,3,110,96,110
h3,2,110,96,110
f8,1,110,18,110
c4,2,-Infinity,18,110
c1,3,84,18,110
c4,2,84,84,110
g1,3,30,84,110
c4,2,84,84,110
b2,3,18,84,110
c4,2,84,84,110
h2,3,-6,84,110
c4,2,84,84,110
a4,3,84,84,110
c4,2,84,84,110
g4,3,75,84,110
c4,2,84,84,110
d5,3,44,84,110
c4,2,84,84,110
d8,3,98,84,110
c4,2,98,98,110
f8,1,98,18,98
g4,2,-Infinity,18,98
c1,3,111,18,98
g4,2,111,18,98
f8,1,98,18,98
h4,2,-Infinity,18,98
c1,3,98,18,98
h4,2,98,18,98
f8,1,98,18,98
d5,2,-Infinity,18,98
c1,3,72,18,98
d5,2,72,72,98
g1,3,18,72,98
d5,2,72,72,98
b2,3,6,72,98
d5,2,72,72,98
h2,3,-18,72,98
d5,2,72,72,98
a4,3,72,72,98
d5,2,72,72,98
c4,3,68,72,98
d5,2,72,72,98
g4,3,63,72,98
d5,2,72,72,98
c6,3,39,72,98
d5,2,72,72,98
d8,3,92,72,98
d5,2,92,92,98
f8,1,92,18,92
h5,2,-Infinity,18,92
c1,3,86,18,92
h5,2,86,86,92
g1,3,42,86,92
h5,2,86,86,92
b2,3,44,86,92
h5,2,86,86,92
h2,3,6,86,92
h5,2,86,86,92
a4,3,96,86,92
h5,2,96,86,92
f8,1,92,18,92
f6,2,-Infinity,18,92
c1,3,97,18,92
f6,2,97,18,92
f8,1,92,18,92
f7,2,-Infinity,18,92
c1,3,106,18,92
f7,2,106,18,92
f8,1,92,18,92
a8,2,-Infinity,18,92
c1,3,13,18,92
a8,2,13,18,92
g1,3,-41,18,92
a8,2,13,18,92
b2,3,-39,18,92
a8,2,13,18,92
h2,3,-77,18,92
a8,2,13,18,92
a4,3,13,18,92
a8,2,13,18,92
c4,3,9,18,92
a8,2,13,18,92
g4,3,12,18,92
a8,2,13,18,92
d5,3,-27,18,92
a8,2,13,18,92
f6,3,6,18,92
a8,2,13,18,92
d8,3,11,18,92
a8,2,13,18,92
f8,1,13,18,92
root,0,18,18,Infinity
