*XXX****
**XXOXOO
O**OXXXX
X*XO**XO
XXX**X**
XXXOX*OO
O**XO**O
X*XOXXOO
Node,Depth,Value,Alpha,Beta
b3,2,89,89,112
d5,3,71,89,112
b3,2,89,89,112
e5,3,65,89,112
b3,2,89,89,112
h5,3,71,89,112
b3,2,89,89,112
f6,3,86,89,112
b3,2,89,89,112
c3,1,89,87,89
b4,2,-Infinity,87,89
e1,3,76,87,89
b4,2,76,87,89
f1,3,78,87,89
b4,2,78,87,89
a2,3,84,87,89
b4,2,84,87,89
b3,3,66,87,89
b4,2,84,87,89
h3,3,94,87,89
b4,2,94,87,89
c3,1,89,87,89
e4,2,-Infinity,87,89
f1,3,83,87,89
e4,2,83,87,89
a2,3,89,87,89
e4,2,89,87,89
c3,1,89,87,89
b8,2,-Infinity,87,89
e1,3,81,87,89
b8,2,81,87,89
f1,3,83,87,89
b8,2,83,87,89
a2,3,89,87,89
b8,2,89,87,89
c3,1,89,87,89
root,0,89,89,Infinity
h3,1,Infinity,89,Infinity
e1,2,-Infinity,89,Infinity
f1,3,68,89,Infinity
e1,2,68,89,Infinity
g1,3,30,89,Infinity
e1,2,68,89,Infinity
h1,3,137,89,Infinity
e1,2,137,137,Infinity
a2,3,110,137,Infinity
e1,2,137,137,Infinity
c3,3,117,137,Infinity
e1,2,137,137,Infinity
e4,3,110,137,Infinity
e1,2,137,137,Infinity
d5,3,118,137,Infinity
e1,2,137,137,Infinity
h5,3,120,137,Infinity
e1,2,137,137,Infinity
f7,3,92,137,Infinity
e1,2,137,137,Infinity
h3,1,137,89,137
g1,2,-Infinity,89,137
e1,3,98,89,137
g1,2,98,98,137
f1,3,54,98,137
g1,2,98,98,137
h1,3,135,98,137
g1,2,135,135,137
a2,3,108,135,137
g1,2,135,135,137
c3,3,123,135,137
g1,2,135,135,137
e4,3,108,135,137
g1,2,135,135,137
f4,3,112,135,137
g1,2,135,135,137
d5,3,116,135,137
g1,2,135,135,137
h5,3,118,135,137
g1,2,135,135,137
f7,3,90,135,137
g1,2,135,135,137
h3,1,135,89,135
b2,2,-Infinity,89,135
e1,3,130,89,135
b2,2,130,130,135
f1,3,92,130,135
b2,2,130,130,135
g1,3,74,130,135
b2,2,130,130,135
h1,3,165,130,135
b2,2,165,130,135
h3,1,135,89,135
b4,2,-Infinity,89,135
e1,3,79,89,135
b4,2,79,89,135
f1,3,49,89,135
b4,2,79,89,135
g1,3,23,89,135
b4,2,79,89,135
h1,3,114,89,135
b4,2,114,114,135
a2,3,87,114,135
b4,2,114,114,135
b3,3,69,114,135
b4,2,114,114,135
c3,3,104,114,135
b4,2,114,114,135
e4,3,89,114,135
b4,2,114,114,135
d5,3,103,114,135
b4,2,114,114,135
h5,3,97,114,135
b4,2,114,114,135
