X*X*XOX*
*OX**OO*
XX*OX*O*
OOOX*OX*
O*XOXXO*
OOXXXO**
OO*X**X*
O*XXXX*O
Node,Depth,Value,Alpha,Beta
h5,2,-27,-27,-14
g6,3,-126,-27,-14
h5,2,-27,-27,-14
h6,3,-108,-27,-14
h5,2,-27,-27,-14
c7,3,-84,-27,-14
h5,2,-27,-27,-14
e7,3,-97,-27,-14
h5,2,-27,-27,-14
f7,3,-106,-27,-14
h5,2,-27,-27,-14
a8,3,1,-27,-14
h5,2,1,-27,-14
b1,1,-14,-Infinity,-14
g6,2,-Infinity,-Infinity,-14
d1,3,-80,-Infinity,-14
g6,2,-80,-80,-14
h1,3,-31,-80,-14
g6,2,-31,-31,-14
a2,3,-114,-31,-14
g6,2,-31,-31,-14
d2,3,-109,-31,-14
g6,2,-31,-31,-14
c3,3,-141,-31,-14
g6,2,-31,-31,-14
f3,3,-99,-31,-14
g6,2,-31,-31,-14
e4,3,-114,-31,-14
g6,2,-31,-31,-14
h4,3,-114,-31,-14
g6,2,-31,-31,-14
b5,3,-109,-31,-14
g6,2,-31,-31,-14
h5,3,-106,-31,-14
g6,2,-31,-31,-14
h6,3,-76,-31,-14
g6,2,-31,-31,-14
c7,3,-88,-31,-14
g6,2,-31,-31,-14
e7,3,-101,-31,-14
g6,2,-31,-31,-14
f7,3,-88,-31,-14
g6,2,-31,-31,-14
a8,3,-3,-31,-14
g6,2,-3,-31,-14
b1,1,-14,-Infinity,-14
h6,2,-Infinity,-Infinity,-14
d1,3,-86,-Infinity,-14
h6,2,-86,-86,-14
h1,3,-37,-86,-14
h6,2,-37,-37,-14
a2,3,-120,-37,-14
h6,2,-37,-37,-14
c3,3,-113,-37,-14
h6,2,-37,-37,-14
f3,3,-89,-37,-14
h6,2,-37,-37,-14
e4,3,-120,-37,-14
h6,2,-37,-37,-14
h4,3,-120,-37,-14
h6,2,-37,-37,-14
b5,3,-115,-37,-14
h6,2,-37,-37,-14
h5,3,-112,-37,-14
h6,2,-37,-37,-14
g6,3,-136,-37,-14
h6,2,-37,-37,-14
c7,3,-86,-37,-14
h6,2,-37,-37,-14
e7,3,-107,-37,-14
h6,2,-37,-37,-14
f7,3,-116,-37,-14
h6,2,-37,-37,-14
a8,3,-9,-37,-14
h6,2,-9,-37,-14
b1,1,-14,-Infinity,-14
c7,2,-Infinity,-Infinity,-14
d1,3,-16,-Infinity,-14
c7,2,-16,-16,-14
h1,3,33,-16,-14
c7,2,33,-16,-14
b1,1,-14,-Infinity,-14
f7,2,-Infinity,-Infinity,-14
d1,3,-86,-Infinity,-14
f7,2,-86,-86,-14
h1,3,-37,-86,-14
f7,2,-37,-37,-14
a2,3,-120,-37,-14
