XXXXX**O
X*XOX*X*
XX*XXOOX
XX*O*XOX
*OXO*OX*
O*O**O*O
O*OOO*O*
OXXO*X*O
Node,Depth,Value,Alpha,Beta
f2,2,-191,-168,-113
b6,3,-209,-168,-113
f2,2,-191,-168,-113
d6,3,-209,-168,-113
f2,2,-191,-168,-113
e6,3,-199,-168,-113
f2,2,-191,-168,-113
g6,3,-195,-168,-113
f2,2,-191,-168,-113
b7,3,-209,-168,-113
f2,2,-191,-168,-113
e8,3,-179,-168,-113
f2,2,-179,-168,-113
e4,1,-179,-168,-113
root,0,-168,-168,Infinity
a5,1,Infinity,-168,Infinity
g1,2,-Infinity,-168,Infinity
e1,3,-119,-168,Infinity
g1,2,-119,-119,Infinity
f1,3,-177,-119,Infinity
g1,2,-119,-119,Infinity
f2,3,-135,-119,Infinity
g1,2,-119,-119,Infinity
h2,3,-153,-119,Infinity
g1,2,-119,-119,Infinity
e5,3,-129,-119,Infinity
g1,2,-119,-119,Infinity
h5,3,-123,-119,Infinity
g1,2,-119,-119,Infinity
d6,3,-147,-119,Infinity
g1,2,-119,-119,Infinity
e6,3,-137,-119,Infinity
g1,2,-119,-119,Infinity
f7,3,-119,-119,Infinity
g1,2,-119,-119,Infinity
e8,3,-111,-119,Infinity
g1,2,-111,-111,Infinity
a5,1,-111,-168,-111
b2,2,-Infinity,-168,-111
e1,3,-143,-168,-111
b2,2,-143,-143,-111
f2,3,-159,-143,-111
b2,2,-143,-143,-111
h2,3,-177,-143,-111
b2,2,-143,-143,-111
c3,3,-202,-143,-111
b2,2,-143,-143,-111
e4,3,-147,-143,-111
b2,2,-143,-143,-111
e5,3,-153,-143,-111
b2,2,-143,-143,-111
h5,3,-147,-143,-111
b2,2,-143,-143,-111
d6,3,-171,-143,-111
b2,2,-143,-143,-111
e6,3,-161,-143,-111
b2,2,-143,-143,-111
f7,3,-143,-143,-111
b2,2,-143,-143,-111
e8,3,-135,-143,-111
b2,2,-135,-135,-111
a5,1,-135,-168,-135
f2,2,-Infinity,-168,-135
e1,3,-189,-168,-135
f2,2,-189,-168,-135
f1,3,-183,-168,-135
f2,2,-183,-168,-135
g1,3,-199,-168,-135
f2,2,-183,-168,-135
h2,3,-207,-168,-135
f2,2,-183,-168,-135
e4,3,-177,-168,-135
f2,2,-177,-168,-135
e5,3,-183,-168,-135
f2,2,-177,-168,-135
d6,3,-201,-168,-135
