XOXOOXO*
O*O*X**X
OOXOO*X*
OXXOO*XX
*XX*XX**
XXOOX*OO
XOOOO*OO
*OO*OXX*
Node,Depth,Value,Alpha,Beta
h1,2,-215,-212,Infinity
f4,1,-215,-212,Infinity
root,0,-212,-212,Infinity
a5,1,Infinity,-212,Infinity
h1,2,-Infinity,-212,Infinity
b2,3,-254,-212,Infinity
h1,2,-254,-212,Infinity
d2,3,-239,-212,Infinity
h1,2,-239,-212,Infinity
f3,3,-243,-212,Infinity
h1,2,-239,-212,Infinity
h3,3,-232,-212,Infinity
h1,2,-232,-212,Infinity
f4,3,-240,-212,Infinity
h1,2,-232,-212,Infinity
d5,3,-234,-212,Infinity
h1,2,-232,-212,Infinity
f6,3,-229,-212,Infinity
h1,2,-229,-212,Infinity
a8,3,-145,-212,Infinity
h1,2,-145,-145,Infinity
d8,3,-244,-145,Infinity
h1,2,-145,-145,Infinity
e8,3,-244,-145,Infinity
h1,2,-145,-145,Infinity
a5,1,-145,-212,-145
b2,2,-Infinity,-212,-145
d2,3,-124,-212,-145
b2,2,-124,-212,-145
a5,1,-145,-212,-145
f2,2,-Infinity,-212,-145
d2,3,-160,-212,-145
f2,2,-160,-160,-145
f3,3,-156,-160,-145
f2,2,-156,-156,-145
h3,3,-153,-156,-145
f2,2,-153,-153,-145
f4,3,-161,-153,-145
f2,2,-153,-153,-145
d5,3,-155,-153,-145
f2,2,-153,-153,-145
f6,3,-150,-153,-145
f2,2,-150,-150,-145
a8,3,-66,-150,-145
f2,2,-66,-150,-145
a5,1,-145,-212,-145
f3,2,-Infinity,-212,-145
b2,3,-194,-212,-145
f3,2,-194,-194,-145
d2,3,-171,-194,-145
f3,2,-171,-171,-145
f2,3,-180,-171,-145
f3,2,-171,-171,-145
g2,3,-194,-171,-145
f3,2,-171,-171,-145
h3,3,-136,-171,-145
f3,2,-136,-171,-145
a5,1,-145,-212,-145
f4,2,-Infinity,-212,-145
d2,3,-160,-212,-145
f4,2,-160,-160,-145
f3,3,-164,-160,-145
f4,2,-160,-160,-145
h3,3,-153,-160,-145
f4,2,-153,-153,-145
d5,3,-155,-153,-145
f4,2,-153,-153,-145
g5,3,-160,-153,-145
f4,2,-153,-153,-145
f6,3,-150,-153,-145
f4,2,-150,-150,-145
a8,3,-66,-150,-145
f4,2,-66,-150,-145
a5,1,-145,-212,-145
d5,2,-Infinity,-212,-145
b2,3,-179,-212,-145
d5,2,-179,-179,-145
d2,3,-164,-179,-145
d5,2,-164,-164,-145
f3,3,-168,-164,-145
d5,2,-164,-164,-145
h3,3,-157,-164,-145
d5,2,-157,-157,-145
f4,3,-157,-157,-145
d5,2,-157,-157,-145
g5,3,-162,-157,-145
d5,2,-157,-157,-145
f6,3,-146,-157,-145
d5,2,-146,-146,-145
f7,3,-157,-146,-145
d5,2,-146,-146,-145
a8,3,-70,-146,-145
d5,2,-70,-146,-145
a5,1,-145,-212,-145
g5,2,-Infinity,-212,-145
b2,3,-112,-212,-145
g5,2,-112,-212,-145
a5,1,-145,-212,-145
f7,2,-Infinity,-212,-145
b2,3,-161,-212,-145
f7,2,-161,-161,-145
d2,3,-146,-161,-145
f7,2,-146,-146,-145
f3,3,-150,-146,-145
f7,2,-146,-146,-145
h3,3,-139,-146,-145
f7,2,-139,-146,-145
a5,1,-145,-212,-145
e8,2,-Infinity,-212,-145
b2,3,-171,-212,-145
e8,2,-171,-171,-145
d2,3,-156,-171,-145
e8,2,-156,-156,-145
f3,3,-160,-156,-145
e8,2,-156,-156,-145
h3,3,-149,-156,-145
e8,2,-149,-149,-145
f4,3,-157,-149,-145
e8,2,-149,-149,-145
d5,3,-151,-149,-145
e8,2,-149,-149,-145
f6,3,-146,-149,-145
e8,2,-146,-146,-145
f7,3,-177,-146,-145
e8,2,-146,-146,-145
a8,3,-62,-146,-145
e8,2,-62,-146,-145
a5,1,-145,-212,-145
root,0,-145,-145,Infinity
d5,1,Infinity,-145,Infinity
h1,2,-Infinity,-145,Infinity
b2,3,-244,-145,Infinity
h1,2,-244,-145,Infinity
f3,3,-233,-145,Infinity
h1,2,-233,-145,Infinity
h3,3,-222,-145,Infinity
h1,2,-222,-145,Infinity
f4,3,-230,-145,Infinity
h1,2,-222,-145,Infinity
a5,3,-234,-145,Infinity
h1,2,-222,-145,Infinity
g5,3,-229,-145,Infinity
h1,2,-222,-145,Infinity
f6,3,-219,-145,Infinity
h1,2,-219,-145,Infinity
f7,3,-230,-145,Infinity
h1,2,-219,-145,Infinity
d8,3,-234,-145,Infinity
h1,2,-219,-145,Infinity
e8,3,-234,-145,Infinity
h1,2,-219,-145,Infinity
d5,1,-219,-145,Infinity
root,0,-145,-145,Infinity
f6,1,Infinity,-145,Infinity
h1,2,-Infinity,-145,Infinity
b2,3,-237,-145,Infinity
h1,2,-237,-145,Infinity
f3,3,-226,-145,Infinity
h1,2,-226,-145,Infinity
h3,3,-217,-145,Infinity
h1,2,-217,-145,Infinity
f4,3,-215,-145,Infinity
h1,2,-215,-145,Infinity
a5,3,-229,-145,Infinity
h1,2,-215,-145,Infinity
d5,3,-219,-145,Infinity
h1,2,-215,-145,Infinity
g5,3,-222,-145,Infinity
h1,2,-215,-145,Infinity
d8,3,-227,-145,Infinity
h1,2,-215,-145,Infinity
e8,3,-227,-145,Infinity
h1,2,-215,-145,Infinity
f6,1,-215,-145,Infinity
root,0,-145,-145,Infinity
d8,1,Infinity,-145,Infinity
h1,2,-Infinity,-145,Infinity
b2,3,-252,-145,Infinity
h1,2,-252,-145,Infinity
f3,3,-241,-145,Infinity
h1,2,-241,-145,Infinity
h3,3,-224,-145,Infinity
h1,2,-224,-145,Infinity
f4,3,-238,-145,Infinity
h1,2,-224,-145,Infinity
a5,3,-244,-145,Infinity
h1,2,-224,-145,Infinity
d5,3,-234,-145,Infinity
h1,2,-224,-145,Infinity
f6,3,-227,-145,Infinity
h1,2,-224,-145,Infinity
d8,1,-224,-145,Infinity
root,0,-145,-145,Infinity
e8,1,Infinity,-145,Infinity
h1,2,-Infinity,-145,Infinity
b2,3,-252,-145,Infinity
h1,2,-252,-145,Infinity
f3,3,-241,-145,Infinity
h1,2,-241,-145,Infinity
h3,3,-224,-145,Infinity
h1,2,-224,-145,Infinity
f4,3,-238,-145,Infinity
h1,2,-224,-145,Infinity
a5,3,-244,-145,Infinity
h1,2,-224,-145,Infinity
d5,3,-234,-145,Infinity
h1,2,-224,-145,Infinity
f6,3,-227,-145,Infinity
h1,2,-224,-145,Infinity
h8,3,-143,-145,Infinity
h1,2,-143,-143,Infinity
e8,1,-143,-145,-143
b2,2,-Infinity,-145,-143
f3,3,-126,-145,-143
b2,2,-126,-145,-143
e8,1,-143,-145,-143
f2,2,-Infinity,-145,-143
f3,3,-154,-145,-143
f2,2,-154,-145,-143
h3,3,-145,-145,-143
f2,2,-145,-145,-143
f4,3,-159,-145,-143
f2,2,-145,-145,-143
a5,3,-165,-145,-143
f2,2,-145,-145,-143
d5,3,-155,-145,-143
f2,2,-145,-145,-143
f6,3,-148,-145,-143
f2,2,-145,-145,-143
h8,3,-64,-145,-143
f2,2,-64,-145,-143
e8,1,-143,-145,-143
f3,2,-Infinity,-145,-143
b2,3,-192,-145,-143
f3,2,-192,-145,-143
d2,3,-177,-145,-143
f3,2,-177,-145,-143
f2,3,-178,-145,-143
f3,2,-177,-145,-143
g2,3,-192,-145,-143
f3,2,-177,-145,-143
h3,3,-128,-145,-143
f3,2,-128,-145,-143
e8,1,-143,-145,-143
f4,2,-Infinity,-145,-143
f3,3,-162,-145,-143
f4,2,-162,-145,-143
h3,3,-145,-145,-143
f4,2,-145,-145,-143
a5,3,-165,-145,-143
f4,2,-145,-145,-143
d5,3,-155,-145,-143
f4,2,-145,-145,-143
g5,3,-158,-145,-143
f4,2,-145,-145,-143
f6,3,-148,-145,-143
f4,2,-145,-145,-143
h8,3,-64,-145,-143
f4,2,-64,-145,-143
e8,1,-143,-145,-143
a5,2,-Infinity,-145,-143
b2,3,-187,-145,-143
a5,2,-187,-145,-143
f3,3,-176,-145,-143
a5,2,-176,-145,-143
h3,3,-159,-145,-143
a5,2,-159,-145,-143
f4,3,-173,-145,-143
a5,2,-159,-145,-143
d5,3,-169,-145,-143
a5,2,-159,-145,-143
f6,3,-162,-145,-143
a5,2,-159,-145,-143
h8,3,-78,-145,-143
a5,2,-78,-145,-143
e8,1,-143,-145,-143
g5,2,-Infinity,-145,-143
b2,3,-110,-145,-143
g5,2,-110,-145,-143
e8,1,-143,-145,-143
f7,2,-Infinity,-145,-143
b2,3,-97,-145,-143
f7,2,-97,-145,-143
e8,1,-143,-145,-143
d8,2,-Infinity,-145,-143
b2,3,-179,-145,-143
d8,2,-179,-145,-143
f3,3,-168,-145,-143
d8,2,-168,-145,-143
h3,3,-151,-145,-143
d8,2,-151,-145,-143
f4,3,-165,-145,-143
d8,2,-151,-145,-143
d5,3,-161,-145,-143
d8,2,-151,-145,-143
f6,3,-154,-145,-143
d8,2,-151,-145,-143
h8,3,-46,-145,-143
d8,2,-46,-145,-143
e8,1,-143,-145,-143
root,0,-143,-143,Infinity
