OXXXXXXO
OX***XOO
OOOX*OX*
**OO*XX*
XXXXO**X
*OOX*OX*
**XXXOOO
*XXXXXXX
Node,Depth,Value,Alpha,Beta
e3,2,-Infinity,-134,-21
c2,3,-42,-134,-21
e3,2,-42,-42,-21
d2,3,-47,-42,-21
e3,2,-42,-42,-21
h3,3,-100,-42,-21
e3,2,-42,-42,-21
b4,3,-71,-42,-21
e3,2,-42,-42,-21
e4,3,-52,-42,-21
e3,2,-42,-42,-21
f5,3,-56,-42,-21
e3,2,-42,-42,-21
g5,3,-49,-42,-21
e3,2,-42,-42,-21
a6,3,-46,-42,-21
e3,2,-42,-42,-21
e6,3,-42,-42,-21
e3,2,-42,-42,-21
h6,3,-68,-42,-21
e3,2,-42,-42,-21
a7,3,-76,-42,-21
e3,2,-42,-42,-21
b7,3,-78,-42,-21
e3,2,-42,-42,-21
f8,3,-56,-42,-21
e3,2,-42,-42,-21
e2,1,-42,-134,-42
a4,2,-Infinity,-134,-42
c2,3,-30,-134,-42
a4,2,-30,-134,-42
e2,1,-42,-134,-42
b4,2,-Infinity,-134,-42
c2,3,-21,-134,-42
b4,2,-21,-134,-42
e2,1,-42,-134,-42
e4,2,-Infinity,-134,-42
c2,3,-44,-134,-42
e4,2,-44,-44,-42
e3,3,-44,-44,-42
e4,2,-44,-44,-42
h3,3,-102,-44,-42
e4,2,-44,-44,-42
b4,3,-65,-44,-42
e4,2,-44,-44,-42
f5,3,-58,-44,-42
e4,2,-44,-44,-42
g5,3,-51,-44,-42
e4,2,-44,-44,-42
a6,3,-48,-44,-42
e4,2,-44,-44,-42
e6,3,-44,-44,-42
e4,2,-44,-44,-42
h6,3,-70,-44,-42
e4,2,-44,-44,-42
a7,3,-78,-44,-42
e4,2,-44,-44,-42
b7,3,-94,-44,-42
e4,2,-44,-44,-42
f8,3,-58,-44,-42
e4,2,-44,-44,-42
e2,1,-44,-134,-44
f5,2,-Infinity,-134,-44
c2,3,-26,-134,-44
f5,2,-26,-134,-44
e2,1,-44,-134,-44
g5,2,-Infinity,-134,-44
c2,3,-5,-134,-44
g5,2,-5,-134,-44
e2,1,-44,-134,-44
a6,2,-Infinity,-134,-44
c2,3,-32,-134,-44
a6,2,-32,-134,-44
e2,1,-44,-134,-44
e6,2,-Infinity,-134,-44
c2,3,-36,-134,-44
e6,2,-36,-134,-44
e2,1,-44,-134,-44
h6,2,-Infinity,-134,-44
c2,3,-30,-134,-44
h6,2,-30,-134,-44
e2,1,-44,-134,-44
b7,2,-Infinity,-134,-44
c2,3,14,-134,-44
b7,2,14,-134,-44
e2,1,-44,-134,-44
a8,2,-Infinity,-134,-44
c2,3,-141,-134,-44
a8,2,-141,-134,-44
e3,3,-155,-134,-44
a8,2,-141,-134,-44
h3,3,-199,-134,-44
a8,2,-141,-134,-44
b4,3,-170,-134,-44
a8,2,-141,-134,-44
f5,3,-155,-134,-44
a8,2,-141,-134,-44
g5,3,-148,-134,-44
a8,2,-141,-134,-44
a6,3,-145,-134,-44
a8,2,-141,-134,-44
e6,3,-141,-134,-44
a8,2,-141,-134,-44
h6,3,-167,-134,-44
a8,2,-141,-134,-44
a7,3,-175,-134,-44
a8,2,-141,-134,-44
b7,3,-177,-134,-44
a8,2,-141,-134,-44
f8,3,-167,-134,-44
a8,2,-141,-134,-44
e2,1,-141,-134,-44
root,0,-134,-134,Infinity
e3,1,Infinity,-134,Infinity
c2,2,-Infinity,-134,Infinity
h3,3,-29,-134,Infinity
c2,2,-29,-29,Infinity
a4,3,1,-29,Infinity
c2,2,1,1,Infinity
b4,3,-40,1,Infinity
c2,2,1,1,Infinity
f5,3,15,1,Infinity
c2,2,15,15,Infinity
g5,3,22,15,Infinity
c2,2,22,22,Infinity
a6,3,25,22,Infinity
c2,2,25,25,Infinity
e6,3,29,25,Infinity
c2,2,29,29,Infinity
h6,3,3,29,Infinity
c2,2,29,29,Infinity
a7,3,-5,29,Infinity
c2,2,29,29,Infinity
b7,3,-7,29,Infinity
c2,2,29,29,Infinity
f8,3,15,29,Infinity
c2,2,29,29,Infinity
e3,1,29,-134,29
e2,2,-Infinity,-134,29
c2,3,-20,-134,29
e2,2,-20,-20,29
d2,3,-33,-20,29
e2,2,-20,-20,29
h3,3,-78,-20,29
e2,2,-20,-20,29
b4,3,-41,-20,29
e2,2,-20,-20,29
f5,3,-34,-20,29
e2,2,-20,-20,29
g5,3,-27,-20,29
e2,2,-20,-20,29
a6,3,-24,-20,29
e2,2,-20,-20,29
e6,3,-20,-20,29
e2,2,-20,-20,29
h6,3,-46,-20,29
e2,2,-20,-20,29
a7,3,-54,-20,29
e2,2,-20,-20,29
b7,3,-56,-20,29
e2,2,-20,-20,29
f8,3,-34,-20,29
e2,2,-20,-20,29
e3,1,-20,-134,-20
h3,2,-Infinity,-134,-20
c2,3,-53,-134,-20
h3,2,-53,-53,-20
d2,3,-58,-53,-20
h3,2,-53,-53,-20
e2,3,-44,-53,-20
h3,2,-44,-44,-20
b4,3,-74,-44,-20
h3,2,-44,-44,-20
h4,3,-73,-44,-20
h3,2,-44,-44,-20
f5,3,-67,-44,-20
h3,2,-44,-44,-20
g5,3,-60,-44,-20
h3,2,-44,-44,-20
a6,3,-57,-44,-20
h3,2,-44,-44,-20
e6,3,-53,-44,-20
