XO*OOOXX
OOXX***X
XOXOXXXX
**O**XO*
X*OOX**O
XXXXX*O*
*OX*X*OX
O*O*X**X
Node,Depth,Value,Alpha,Beta
f7,2,272,272,281
b4,3,279,272,281
f7,2,279,279,281
d4,3,290,279,281
f7,2,290,279,281
g3,1,281,244,281
f8,2,-Infinity,244,281
c1,3,252,244,281
f8,2,252,252,281
a4,3,266,252,281
f8,2,266,266,281
d4,3,284,266,281
f8,2,284,266,281
g3,1,281,244,281
root,0,281,281,Infinity
a4,1,Infinity,281,Infinity
c1,2,-Infinity,281,Infinity
g3,3,260,281,Infinity
c1,2,260,281,Infinity
b4,3,261,281,Infinity
c1,2,261,281,Infinity
d4,3,222,281,Infinity
c1,2,261,281,Infinity
e4,3,248,281,Infinity
c1,2,261,281,Infinity
f5,3,246,281,Infinity
c1,2,261,281,Infinity
f6,3,207,281,Infinity
c1,2,261,281,Infinity
a7,3,192,281,Infinity
c1,2,261,281,Infinity
f7,3,196,281,Infinity
c1,2,261,281,Infinity
b8,3,192,281,Infinity
c1,2,261,281,Infinity
a4,1,261,281,Infinity
root,0,281,281,Infinity
b4,1,Infinity,281,Infinity
c1,2,-Infinity,281,Infinity
g3,3,267,281,Infinity
c1,2,267,281,Infinity
d4,3,237,281,Infinity
c1,2,267,281,Infinity
e4,3,263,281,Infinity
c1,2,267,281,Infinity
f5,3,261,281,Infinity
c1,2,267,281,Infinity
f6,3,222,281,Infinity
c1,2,267,281,Infinity
a7,3,207,281,Infinity
c1,2,267,281,Infinity
f7,3,211,281,Infinity
c1,2,267,281,Infinity
b8,3,207,281,Infinity
c1,2,267,281,Infinity
b4,1,267,281,Infinity
root,0,281,281,Infinity
d4,1,Infinity,281,Infinity
c1,2,-Infinity,281,Infinity
f2,3,270,281,Infinity
c1,2,270,281,Infinity
g3,3,278,281,Infinity
c1,2,278,281,Infinity
b4,3,271,281,Infinity
c1,2,278,281,Infinity
e4,3,266,281,Infinity
c1,2,278,281,Infinity
b5,3,271,281,Infinity
c1,2,278,281,Infinity
f5,3,264,281,Infinity
c1,2,278,281,Infinity
f6,3,225,281,Infinity
c1,2,278,281,Infinity
a7,3,210,281,Infinity
c1,2,278,281,Infinity
d7,3,271,281,Infinity
c1,2,278,281,Infinity
f7,3,214,281,Infinity
c1,2,278,281,Infinity
b8,3,210,281,Infinity
c1,2,278,281,Infinity
d4,1,278,281,Infinity
root,0,281,281,Infinity
e4,1,Infinity,281,Infinity
c1,2,-Infinity,281,Infinity
e2,3,263,281,Infinity
c1,2,263,281,Infinity
g3,3,262,281,Infinity
c1,2,263,281,Infinity
b4,3,271,281,Infinity
c1,2,271,281,Infinity
d4,3,232,281,Infinity
c1,2,271,281,Infinity
h4,3,266,281,Infinity
c1,2,271,281,Infinity
b5,3,271,281,Infinity
c1,2,271,281,Infinity
f5,3,256,281,Infinity
c1,2,271,281,Infinity
f6,3,217,281,Infinity
c1,2,271,281,Infinity
a7,3,202,281,Infinity
c1,2,271,281,Infinity
d7,3,263,281,Infinity
c1,2,271,281,Infinity
f7,3,206,281,Infinity
c1,2,271,281,Infinity
b8,3,202,281,Infinity
c1,2,271,281,Infinity
e4,1,271,281,Infinity
root,0,281,281,Infinity
f5,1,Infinity,281,Infinity
c1,2,-Infinity,281,Infinity
b4,3,277,281,Infinity
c1,2,277,281,Infinity
d4,3,232,281,Infinity
c1,2,277,281,Infinity
e4,3,250,281,Infinity
c1,2,277,281,Infinity
b5,3,255,281,Infinity
c1,2,277,281,Infinity
f6,3,209,281,Infinity
c1,2,277,281,Infinity
a7,3,194,281,Infinity
c1,2,277,281,Infinity
f7,3,198,281,Infinity
c1,2,277,281,Infinity
b8,3,194,281,Infinity
c1,2,277,281,Infinity
g8,3,194,281,Infinity
c1,2,277,281,Infinity
f5,1,277,281,Infinity
root,0,281,281,Infinity
g5,1,Infinity,281,Infinity
c1,2,-Infinity,281,Infinity
g3,3,247,281,Infinity
c1,2,247,281,Infinity
b4,3,284,281,Infinity
c1,2,284,284,Infinity
d4,3,239,284,Infinity
c1,2,284,284,Infinity
e4,3,257,284,Infinity
c1,2,284,284,Infinity
h4,3,257,284,Infinity
c1,2,284,284,Infinity
f5,3,247,284,Infinity
c1,2,284,284,Infinity
f6,3,216,284,Infinity
c1,2,284,284,Infinity
a7,3,201,284,Infinity
c1,2,284,284,Infinity
f7,3,205,284,Infinity
c1,2,284,284,Infinity
b8,3,201,284,Infinity
c1,2,284,284,Infinity
g8,3,193,284,Infinity
c1,2,284,284,Infinity
g5,1,284,281,284
e2,2,-Infinity,281,284
c1,3,244,281,284
e2,2,244,281,284
f2,3,284,281,284
e2,2,284,281,284
g5,1,284,281,284
g3,2,-Infinity,281,284
c1,3,229,281,284
g3,2,229,281,284
g2,3,207,281,284
g3,2,229,281,284
a4,3,243,281,284
g3,2,243,281,284
b4,3,258,281,284
g3,2,258,281,284
d4,3,261,281,284
g3,2,261,281,284
e4,3,253,281,284
g3,2,261,281,284
f5,3,235,281,284
g3,2,261,281,284
f6,3,204,281,284
g3,2,261,281,284
a7,3,189,281,284
g3,2,261,281,284
f7,3,193,281,284
g3,2,261,281,284
b8,3,189,281,284
g3,2,261,281,284
g8,3,181,281,284
g3,2,261,281,284
g5,1,261,281,284
root,0,281,281,Infinity
f6,1,Infinity,281,Infinity
c1,2,-Infinity,281,Infinity
g3,3,221,281,Infinity
c1,2,221,281,Infinity
b4,3,222,281,Infinity
c1,2,222,281,Infinity
d4,3,183,281,Infinity
c1,2,222,281,Infinity
e4,3,209,281,Infinity
c1,2,222,281,Infinity
f5,3,207,281,Infinity
c1,2,222,281,Infinity
g5,3,198,281,Infinity
c1,2,222,281,Infinity
h6,3,209,281,Infinity
c1,2,222,281,Infinity
a7,3,153,281,Infinity
c1,2,222,281,Infinity
b8,3,153,281,Infinity
c1,2,222,281,Infinity
f6,1,222,281,Infinity
root,0,281,281,Infinity
a7,1,Infinity,281,Infinity
c1,2,-Infinity,281,Infinity
g3,3,206,281,Infinity
c1,2,206,281,Infinity
b4,3,207,281,Infinity
c1,2,207,281,Infinity
d4,3,168,281,Infinity
c1,2,207,281,Infinity
e4,3,194,281,Infinity
c1,2,207,281,Infinity
f5,3,192,281,Infinity
c1,2,207,281,Infinity
f6,3,153,281,Infinity
c1,2,207,281,Infinity
f7,3,142,281,Infinity
c1,2,207,281,Infinity
a7,1,207,281,Infinity
root,0,281,281,Infinity
