X*OOO**X
XXO*OOO*
*X***O*O
X**XOOO*
*XOXOOX*
***OXOOX
XOO**XO*
OXXOOOO*
Node,Depth,Value,Alpha,Beta
a6,3,-150,-124,-99
f1,2,-124,-124,-99
c6,3,-135,-124,-99
f1,2,-124,-124,-99
d7,3,-129,-124,-99
f1,2,-124,-124,-99
e7,3,-145,-124,-99
f1,2,-124,-124,-99
c3,1,-124,-169,-124
d2,2,-Infinity,-169,-124
e1,3,-75,-169,-124
d2,2,-75,-169,-124
c3,1,-124,-169,-124
d3,2,-Infinity,-169,-124
e1,3,-98,-169,-124
d3,2,-98,-169,-124
c3,1,-124,-169,-124
e3,2,-Infinity,-169,-124
e1,3,-92,-169,-124
e3,2,-92,-169,-124
c3,1,-124,-169,-124
g3,2,-Infinity,-169,-124
e1,3,-78,-169,-124
g3,2,-78,-169,-124
c3,1,-124,-169,-124
h5,2,-Infinity,-169,-124
e1,3,-80,-169,-124
h5,2,-80,-169,-124
c3,1,-124,-169,-124
a6,2,-Infinity,-169,-124
e1,3,-40,-169,-124
a6,2,-40,-169,-124
c3,1,-124,-169,-124
b6,2,-Infinity,-169,-124
e1,3,-28,-169,-124
b6,2,-28,-169,-124
c3,1,-124,-169,-124
c6,2,-Infinity,-169,-124
e1,3,-87,-169,-124
c6,2,-87,-169,-124
c3,1,-124,-169,-124
d7,2,-Infinity,-169,-124
e1,3,-29,-169,-124
d7,2,-29,-169,-124
c3,1,-124,-169,-124
e7,2,-Infinity,-169,-124
e1,3,-91,-169,-124
e7,2,-91,-169,-124
c3,1,-124,-169,-124
h7,2,-Infinity,-169,-124
e1,3,-24,-169,-124
h7,2,-24,-169,-124
c3,1,-124,-169,-124
h8,2,-Infinity,-169,-124
e1,3,-183,-169,-124
h8,2,-183,-169,-124
a3,3,-241,-169,-124
h8,2,-183,-169,-124
d3,3,-197,-169,-124
h8,2,-183,-169,-124
e3,3,-197,-169,-124
h8,2,-183,-169,-124
c4,3,-183,-169,-124
h8,2,-183,-169,-124
a5,3,-201,-169,-124
h8,2,-183,-169,-124
h5,3,-201,-169,-124
h8,2,-183,-169,-124
a6,3,-209,-169,-124
h8,2,-183,-169,-124
c6,3,-194,-169,-124
h8,2,-183,-169,-124
d7,3,-196,-169,-124
h8,2,-183,-169,-124
e7,3,-196,-169,-124
h8,2,-183,-169,-124
c3,1,-183,-169,-124
root,0,-169,-169,Infinity
d3,1,Infinity,-169,Infinity
b1,2,-Infinity,-169,Infinity
h4,3,-109,-169,Infinity
b1,2,-109,-109,Infinity
a5,3,-109,-109,Infinity
b1,2,-109,-109,Infinity
h5,3,-109,-109,Infinity
b1,2,-109,-109,Infinity
a6,3,-117,-109,Infinity
b1,2,-109,-109,Infinity
d7,3,-104,-109,Infinity
b1,2,-104,-104,Infinity
e7,3,-112,-104,Infinity
b1,2,-104,-104,Infinity
d3,1,-104,-169,-104
f1,2,-Infinity,-169,-104
e1,3,-127,-169,-104
f1,2,-127,-127,-104
a3,3,-185,-127,-104
f1,2,-127,-127,-104
g3,3,-141,-127,-104
f1,2,-127,-127,-104
a5,3,-145,-127,-104
f1,2,-127,-127,-104
h5,3,-137,-127,-104
f1,2,-127,-127,-104
a6,3,-153,-127,-104
f1,2,-127,-127,-104
d7,3,-132,-127,-104
f1,2,-127,-127,-104
e7,3,-148,-127,-104
f1,2,-127,-127,-104
d3,1,-127,-169,-127
d2,2,-Infinity,-169,-127
b1,3,-106,-169,-127
d2,2,-106,-169,-127
d3,1,-127,-169,-127
e3,2,-Infinity,-169,-127
e1,3,-95,-169,-127
e3,2,-95,-169,-127
d3,1,-127,-169,-127
