XX**OOOX
XOOX**OX
O*OOOXX*
**X*XOOX
**O*X*OO
*XOX**XO
X**XX**X
O**O*XOO
Node,Depth,Value,Alpha,Beta
d1,2,14,17,42
e2,3,17,17,42
d1,2,17,17,42
f2,3,22,17,42
d1,2,22,22,42
h3,3,38,22,42
d1,2,38,38,42
d4,3,12,38,42
d1,2,38,38,42
b5,3,17,38,42
d1,2,38,38,42
d5,3,28,38,42
d1,2,38,38,42
f5,3,16,38,42
d1,2,38,38,42
a6,3,-4,38,42
d1,2,38,38,42
e6,3,24,38,42
d1,2,38,38,42
f6,3,5,38,42
d1,2,38,38,42
c7,3,16,38,42
d1,2,38,38,42
f7,3,0,38,42
d1,2,38,38,42
g7,3,-20,38,42
d1,2,38,38,42
e8,3,28,38,42
d1,2,38,38,42
e3,1,38,17,38
e2,2,-Infinity,17,38
c1,3,27,17,38
e2,2,27,27,38
d1,3,31,27,38
e2,2,31,31,38
f2,3,15,31,38
e2,2,31,31,38
h3,3,59,31,38
e2,2,59,31,38
e3,1,38,17,38
f2,2,-Infinity,17,38
c1,3,84,17,38
f2,2,84,17,38
e3,1,38,17,38
b3,2,-Infinity,17,38
c1,3,14,17,38
b3,2,14,17,38
e2,3,57,17,38
b3,2,57,17,38
e3,1,38,17,38
a4,2,-Infinity,17,38
c1,3,10,17,38
a4,2,10,17,38
d1,3,8,17,38
a4,2,10,17,38
e2,3,13,17,38
a4,2,13,17,38
f2,3,18,17,38
a4,2,18,18,38
h3,3,34,18,38
a4,2,34,34,38
d4,3,8,34,38
a4,2,34,34,38
b5,3,13,34,38
a4,2,34,34,38
d5,3,24,34,38
a4,2,34,34,38
f5,3,12,34,38
a4,2,34,34,38
a6,3,-8,34,38
a4,2,34,34,38
e6,3,20,34,38
a4,2,34,34,38
f6,3,1,34,38
a4,2,34,34,38
c7,3,12,34,38
a4,2,34,34,38
f7,3,-4,34,38
a4,2,34,34,38
g7,3,-24,34,38
a4,2,34,34,38
e8,3,24,34,38
a4,2,34,34,38
e3,1,34,17,34
b4,2,-Infinity,17,34
c1,3,13,17,34
b4,2,13,17,34
d1,3,11,17,34
b4,2,13,17,34
e2,3,16,17,34
b4,2,16,17,34
f2,3,21,17,34
b4,2,21,21,34
b3,3,21,21,34
b4,2,21,21,34
h3,3,37,21,34
b4,2,37,21,34
e3,1,34,17,34
d4,2,-Infinity,17,34
c1,3,2,17,34
d4,2,2,17,34
e2,3,53,17,34
d4,2,53,17,34
e3,1,34,17,34
b5,2,-Infinity,17,34
c1,3,21,17,34
b5,2,21,21,34
d1,3,19,21,34
b5,2,21,21,34
e2,3,24,21,34
b5,2,24,24,34
f2,3,29,24,34
b5,2,29,29,34
h3,3,45,29,34
b5,2,45,29,34
e3,1,34,17,34
f5,2,-Infinity,17,34
c1,3,20,17,34
f5,2,20,20,34
d1,3,18,20,34
f5,2,20,20,34
e2,3,23,20,34
f5,2,23,23,34
h3,3,44,23,34
f5,2,44,23,34
e3,1,34,17,34
f6,2,-Infinity,17,34
c1,3,31,17,34
f6,2,31,31,34
d1,3,29,31,34
f6,2,31,31,34
e2,3,34,31,34
f6,2,34,31,34
e3,1,34,17,34
c7,2,-Infinity,17,34
c1,3,14,17,34
c7,2,14,17,34
d1,3,12,17,34
c7,2,14,17,34
e2,3,17,17,34
c7,2,17,17,34
f2,3,22,17,34
c7,2,22,22,34
h3,3,38,22,34
c7,2,38,22,34
e3,1,34,17,34
root,0,34,34,Infinity
h3,1,Infinity,34,Infinity
c1,2,-Infinity,34,Infinity
d1,3,24,34,Infinity
c1,2,24,34,Infinity
e2,3,21,34,Infinity
c1,2,24,34,Infinity
f2,3,12,34,Infinity
c1,2,24,34,Infinity
b3,3,34,34,Infinity
c1,2,34,34,Infinity
e3,3,42,34,Infinity
c1,2,42,42,Infinity
b4,3,29,42,Infinity
c1,2,42,42,Infinity
d4,3,46,42,Infinity
c1,2,46,46,Infinity
b5,3,29,46,Infinity
c1,2,46,46,Infinity
d5,3,40,46,Infinity
c1,2,46,46,Infinity
f5,3,28,46,Infinity
c1,2,46,46,Infinity
a6,3,8,46,Infinity
c1,2,46,46,Infinity
e6,3,36,46,Infinity
c1,2,46,46,Infinity
f6,3,17,46,Infinity
c1,2,46,46,Infinity
f7,3,12,46,Infinity
c1,2,46,46,Infinity
g7,3,-8,46,Infinity
c1,2,46,46,Infinity
e8,3,40,46,Infinity
c1,2,46,46,Infinity
h3,1,46,34,46
d1,2,-Infinity,34,46
e2,3,25,34,46
d1,2,25,34,46
f2,3,8,34,46
d1,2,25,34,46
e3,3,38,34,46
d1,2,38,38,46
d4,3,28,38,46
d1,2,38,38,46
b5,3,25,38,46
d1,2,38,38,46
d5,3,36,38,46
d1,2,38,38,46
f5,3,24,38,46
d1,2,38,38,46
a6,3,4,38,46
d1,2,38,38,46
e6,3,32,38,46
d1,2,38,38,46
f6,3,13,38,46
d1,2,38,38,46
f7,3,8,38,46
d1,2,38,38,46
g7,3,-12,38,46
d1,2,38,38,46
e8,3,36,38,46
d1,2,38,38,46
h3,1,38,34,38
e2,2,-Infinity,34,38
d1,3,47,34,38
e2,2,47,34,38
h3,1,38,34,38
f2,2,-Infinity,34,38
d1,3,90,34,38
f2,2,90,34,38
h3,1,38,34,38
b3,2,-Infinity,34,38
c1,3,50,34,38
b3,2,50,34,38
h3,1,38,34,38
a4,2,-Infinity,34,38
d1,3,16,34,38
a4,2,16,34,38
