*OO*X*X*
O*X*OOOX
OOO*X**X
X*OXOXOX
XXOO*OXX
*O*XXOXX
XO*XXOOX
**XOOX*X
Node,Depth,Value,Alpha,Beta
h8,3,118,106,Infinity
d1,2,118,118,Infinity
d2,1,118,95,118
h1,2,-Infinity,95,118
a1,3,-7,95,118
h1,2,-7,95,118
b2,3,-116,95,118
h1,2,-7,95,118
d3,3,-86,95,118
h1,2,-7,95,118
g3,3,-116,95,118
h1,2,-7,95,118
b4,3,-79,95,118
h1,2,-7,95,118
e5,3,-90,95,118
h1,2,-7,95,118
a6,3,-146,95,118
h1,2,-7,95,118
c6,3,-69,95,118
h1,2,-7,95,118
c7,3,-166,95,118
h1,2,-7,95,118
b8,3,-170,95,118
h1,2,-7,95,118
g8,3,-170,95,118
h1,2,-7,95,118
d2,1,-7,95,118
root,0,95,95,Infinity
d3,1,Infinity,95,Infinity
d1,2,-Infinity,95,Infinity
a1,3,191,95,Infinity
d1,2,191,191,Infinity
f1,3,34,191,Infinity
d1,2,191,191,Infinity
b2,3,70,191,Infinity
d1,2,191,191,Infinity
d2,3,15,191,Infinity
d1,2,191,191,Infinity
g3,3,14,191,Infinity
d1,2,191,191,Infinity
b4,3,85,191,Infinity
d1,2,191,191,Infinity
e5,3,88,191,Infinity
d1,2,191,191,Infinity
a6,3,40,191,Infinity
d1,2,191,191,Infinity
c6,3,95,191,Infinity
d1,2,191,191,Infinity
c7,3,20,191,Infinity
d1,2,191,191,Infinity
b8,3,16,191,Infinity
d1,2,191,191,Infinity
g8,3,16,191,Infinity
d1,2,191,191,Infinity
h8,3,203,191,Infinity
d1,2,203,203,Infinity
d3,1,203,95,203
h1,2,-Infinity,95,203
a1,3,78,95,203
h1,2,78,95,203
f1,3,-19,95,203
h1,2,78,95,203
b2,3,-31,95,203
h1,2,78,95,203
g3,3,-87,95,203
h1,2,78,95,203
b4,3,-16,95,203
h1,2,78,95,203
e5,3,-13,95,203
h1,2,78,95,203
a6,3,-61,95,203
h1,2,78,95,203
c6,3,-6,95,203
h1,2,78,95,203
c7,3,-81,95,203
h1,2,78,95,203
b8,3,-85,95,203
h1,2,78,95,203
g8,3,-85,95,203
h1,2,78,95,203
d3,1,78,95,203
root,0,95,95,Infinity
g3,1,Infinity,95,Infinity
d1,2,-Infinity,95,Infinity
a1,3,105,95,Infinity
d1,2,105,105,Infinity
b2,3,-16,105,Infinity
d1,2,105,105,Infinity
d2,3,-15,105,Infinity
d1,2,105,105,Infinity
d3,3,14,105,Infinity
d1,2,105,105,Infinity
b4,3,7,105,Infinity
d1,2,105,105,Infinity
e5,3,10,105,Infinity
d1,2,105,105,Infinity
a6,3,-46,105,Infinity
d1,2,105,105,Infinity
c7,3,-66,105,Infinity
d1,2,105,105,Infinity
b8,3,-70,105,Infinity
d1,2,105,105,Infinity
g8,3,-70,105,Infinity
d1,2,105,105,Infinity
h8,3,117,105,Infinity
d1,2,117,117,Infinity
g3,1,117,95,117
h1,2,-Infinity,95,117
a1,3,-8,95,117
h1,2,-8,95,117
b2,3,-117,95,117
h1,2,-8,95,117
d2,3,-116,95,117
h1,2,-8,95,117
d3,3,-87,95,117
h1,2,-8,95,117
b4,3,-94,95,117
h1,2,-8,95,117
e5,3,-91,95,117
h1,2,-8,95,117
a6,3,-147,95,117
h1,2,-8,95,117
c6,3,-70,95,117
h1,2,-8,95,117
c7,3,-167,95,117
h1,2,-8,95,117
b8,3,-171,95,117
h1,2,-8,95,117
g8,3,-171,95,117
h1,2,-8,95,117
g3,1,-8,95,117
root,0,95,95,Infinity
b4,1,Infinity,95,Infinity
d1,2,-Infinity,95,Infinity
a1,3,184,95,Infinity
d1,2,184,184,Infinity
f1,3,33,184,Infinity
d1,2,184,184,Infinity
b2,3,55,184,Infinity
