XOXO*X*X
*XO*X**O
OO**OXOO
**X*O**O
XXX**XOX
X*X*O*OX
XX**XX*O
XXOXX**O
Node,Depth,Value,Alpha,Beta
e5,2,-Infinity,54,101
e1,3,111,54,101
e5,2,111,54,101
f4,1,101,54,101
f6,2,-Infinity,54,101
e1,3,118,54,101
f6,2,118,54,101
f4,1,101,54,101
c7,2,-Infinity,54,101
e1,3,171,54,101
c7,2,171,54,101
f4,1,101,54,101
a8,2,-Infinity,54,101
e1,3,36,54,101
a8,2,36,54,101
a2,3,2,54,101
a8,2,36,54,101
d2,3,15,54,101
a8,2,36,54,101
c3,3,17,54,101
a8,2,36,54,101
d3,3,30,54,101
a8,2,36,54,101
b4,3,7,54,101
a8,2,36,54,101
d4,3,18,54,101
a8,2,36,54,101
d5,3,26,54,101
a8,2,36,54,101
e5,3,34,54,101
a8,2,36,54,101
f6,3,17,54,101
a8,2,36,54,101
d7,3,23,54,101
a8,2,36,54,101
g7,3,-14,54,101
a8,2,36,54,101
f4,1,36,54,101
root,0,54,54,Infinity
d5,1,Infinity,54,Infinity
e1,2,-Infinity,54,Infinity
a2,3,95,54,Infinity
e1,2,95,95,Infinity
d2,3,100,95,Infinity
e1,2,100,100,Infinity
c3,3,110,100,Infinity
e1,2,110,110,Infinity
d3,3,117,110,Infinity
e1,2,117,117,Infinity
b4,3,100,117,Infinity
e1,2,117,117,Infinity
f4,3,109,117,Infinity
e1,2,117,117,Infinity
f6,3,110,117,Infinity
e1,2,117,117,Infinity
a8,3,210,117,Infinity
e1,2,210,210,Infinity
d5,1,210,54,210
a2,2,-Infinity,54,210
e1,3,185,54,210
a2,2,185,185,210
c3,3,118,185,210
a2,2,185,185,210
d3,3,179,185,210
a2,2,185,185,210
a4,3,173,185,210
a2,2,185,185,210
f4,3,165,185,210
a2,2,185,185,210
f6,3,166,185,210
a2,2,185,185,210
a8,3,266,185,210
a2,2,266,185,210
d5,1,210,54,210
d3,2,-Infinity,54,210
e1,3,115,54,210
d3,2,115,115,210
a2,3,89,115,210
d3,2,115,115,210
d2,3,86,115,210
d3,2,115,115,210
c3,3,120,115,210
d3,2,120,120,210
a4,3,97,120,210
d3,2,120,120,210
b4,3,86,120,210
d3,2,120,120,210
f4,3,95,120,210
d3,2,120,120,210
g4,3,102,120,210
d3,2,120,120,210
e5,3,107,120,210
d3,2,120,120,210
f6,3,96,120,210
d3,2,120,120,210
a8,3,196,120,210
d3,2,196,196,210
d5,1,196,54,196
a4,2,-Infinity,54,196
e1,3,111,54,196
a4,2,111,111,196
a2,3,77,111,196
a4,2,111,111,196
d2,3,82,111,196
a4,2,111,111,196
c3,3,92,111,196
a4,2,111,111,196
d3,3,105,111,196
a4,2,111,111,196
b4,3,82,111,196
a4,2,111,111,196
f4,3,91,111,196
a4,2,111,111,196
f6,3,92,111,196
a4,2,111,111,196
d5,1,111,54,111
g4,2,-Infinity,54,111
e1,3,126,54,111
g4,2,126,54,111
d5,1,111,54,111
e5,2,-Infinity,54,111
e1,3,121,54,111
e5,2,121,54,111
d5,1,111,54,111
c7,2,-Infinity,54,111
e1,3,181,54,111
c7,2,181,54,111
d5,1,111,54,111
a8,2,-Infinity,54,111
e1,3,46,54,111
a8,2,46,54,111
a2,3,12,54,111
a8,2,46,54,111
d2,3,17,54,111
a8,2,46,54,111
c3,3,27,54,111
a8,2,46,54,111
d3,3,40,54,111
a8,2,46,54,111
b4,3,17,54,111
a8,2,46,54,111
f4,3,26,54,111
a8,2,46,54,111
f6,3,27,54,111
a8,2,46,54,111
d5,1,46,54,111
root,0,54,54,Infinity
e5,1,Infinity,54,Infinity
a2,2,-Infinity,54,Infinity
e1,3,193,54,Infinity
a2,2,193,193,Infinity
c3,3,126,193,Infinity
a2,2,193,193,Infinity
a4,3,181,193,Infinity
a2,2,193,193,Infinity
f4,3,173,193,Infinity
a2,2,193,193,Infinity
f6,3,174,193,Infinity
a2,2,193,193,Infinity
a8,3,274,193,Infinity
a2,2,274,274,Infinity
e5,1,274,54,274
d3,2,-Infinity,54,274
e1,3,101,54,274
d3,2,101,101,274
d2,3,72,101,274
d3,2,101,101,274
c3,3,90,101,274
d3,2,101,101,274
a4,3,83,101,274
d3,2,101,101,274
b4,3,72,101,274
d3,2,101,101,274
f4,3,81,101,274
d3,2,101,101,274
g4,3,102,101,274
d3,2,102,102,274
f6,3,82,102,274
d3,2,102,102,274
a8,3,182,102,274
d3,2,182,182,274
e5,1,182,54,182
a4,2,-Infinity,54,182
e1,3,119,54,182
a4,2,119,119,182
a2,3,85,119,182
a4,2,119,119,182
d2,3,90,119,182
a4,2,119,119,182
c3,3,100,119,182
a4,2,119,119,182
b4,3,90,119,182
a4,2,119,119,182
f4,3,99,119,182
a4,2,119,119,182
f6,3,100,119,182
a4,2,119,119,182
e5,1,119,54,119
g4,2,-Infinity,54,119
e1,3,126,54,119
g4,2,126,54,119
e5,1,119,54,119
d5,2,-Infinity,54,119
e1,3,121,54,119
d5,2,121,54,119
e5,1,119,54,119
c7,2,-Infinity,54,119
e1,3,189,54,119
c7,2,189,54,119
e5,1,119,54,119
a8,2,-Infinity,54,119
e1,3,54,54,119
a8,2,54,54,119
a2,3,20,54,119
a8,2,54,54,119
d2,3,25,54,119
a8,2,54,54,119
c3,3,35,54,119
a8,2,54,54,119
b4,3,25,54,119
a8,2,54,54,119
f4,3,34,54,119
a8,2,54,54,119
f6,3,35,54,119
a8,2,54,54,119
e5,1,54,54,119
root,0,54,54,Infinity
f6,1,Infinity,54,Infinity
e1,2,-Infinity,54,Infinity
a2,3,86,54,Infinity
e1,2,86,86,Infinity
d2,3,91,86,Infinity
e1,2,91,91,Infinity
c3,3,101,91,Infinity
e1,2,101,101,Infinity
d3,3,108,101,Infinity
e1,2,108,108,Infinity
b4,3,91,108,Infinity
e1,2,108,108,Infinity
f4,3,100,108,Infinity
e1,2,108,108,Infinity
g4,3,93,108,Infinity
e1,2,108,108,Infinity
d5,3,110,108,Infinity
e1,2,110,110,Infinity
e5,3,110,110,Infinity
e1,2,110,110,Infinity
d6,3,114,110,Infinity
e1,2,114,114,Infinity
d7,3,107,114,Infinity
e1,2,114,114,Infinity
a8,3,201,114,Infinity
e1,2,201,201,Infinity
f6,1,201,54,201
a2,2,-Infinity,54,201
e1,3,176,54,201
a2,2,176,176,201
c3,3,109,176,201
a2,2,176,176,201
d3,3,170,176,201
a2,2,176,176,201
a4,3,164,176,201
a2,2,176,176,201
f4,3,156,176,201
a2,2,176,176,201
g4,3,149,176,201
a2,2,176,176,201
d5,3,166,176,201
a2,2,176,176,201
e5,3,174,176,201
a2,2,176,176,201
d6,3,170,176,201
a2,2,176,176,201
d7,3,163,176,201
a2,2,176,176,201
a8,3,257,176,201
a2,2,257,176,201
f6,1,201,54,201
g2,2,-Infinity,54,201
e1,3,130,54,201
g2,2,130,130,201
a2,3,96,130,201
g2,2,130,130,201
d2,3,101,130,201
g2,2,130,130,201
c3,3,111,130,201
g2,2,130,130,201
d3,3,116,130,201
g2,2,130,130,201
b4,3,101,130,201
g2,2,130,130,201
f4,3,110,130,201
g2,2,130,130,201
g4,3,117,130,201
g2,2,130,130,201
d5,3,86,130,201
g2,2,130,130,201
e5,3,128,130,201
g2,2,130,130,201
d6,3,124,130,201
g2,2,130,130,201
d7,3,117,130,201
g2,2,130,130,201
a8,3,211,130,201
g2,2,211,130,201
f6,1,201,54,201
d3,2,-Infinity,54,201
e1,3,114,54,201
d3,2,114,114,201
d2,3,85,114,201
d3,2,114,114,201
c3,3,119,114,201
d3,2,119,119,201
a4,3,96,119,201
d3,2,119,119,201
b4,3,85,119,201
d3,2,119,119,201
f4,3,94,119,201
d3,2,119,119,201
g4,3,87,119,201
d3,2,119,119,201
d5,3,104,119,201
d3,2,119,119,201
e5,3,112,119,201
d3,2,119,119,201
d6,3,108,119,201
d3,2,119,119,201
d7,3,101,119,201
d3,2,119,119,201
a8,3,195,119,201
d3,2,195,195,201
f6,1,195,54,195
a4,2,-Infinity,54,195
e1,3,102,54,195
a4,2,102,102,195
a2,3,68,102,195
a4,2,102,102,195
d2,3,73,102,195
a4,2,102,102,195
c3,3,83,102,195
a4,2,102,102,195
d3,3,96,102,195
a4,2,102,102,195
b4,3,73,102,195
a4,2,102,102,195
f4,3,82,102,195
a4,2,102,102,195
g4,3,75,102,195
a4,2,102,102,195
d5,3,92,102,195
a4,2,102,102,195
e5,3,100,102,195
a4,2,102,102,195
d6,3,96,102,195
a4,2,102,102,195
d7,3,89,102,195
a4,2,102,102,195
f6,1,102,54,102
g4,2,-Infinity,54,102
e1,3,107,54,102
g4,2,107,54,102
f6,1,102,54,102
d5,2,-Infinity,54,102
e1,3,112,54,102
d5,2,112,54,102
f6,1,102,54,102
e5,2,-Infinity,54,102
e1,3,112,54,102
e5,2,112,54,102
f6,1,102,54,102
c7,2,-Infinity,54,102
e1,3,172,54,102
c7,2,172,54,102
f6,1,102,54,102
g7,2,-Infinity,54,102
e1,3,152,54,102
g7,2,152,54,102
f6,1,102,54,102
a8,2,-Infinity,54,102
e1,3,37,54,102
a8,2,37,54,102
a2,3,3,54,102
a8,2,37,54,102
d2,3,8,54,102
a8,2,37,54,102
c3,3,18,54,102
a8,2,37,54,102
d3,3,31,54,102
a8,2,37,54,102
b4,3,8,54,102
a8,2,37,54,102
f4,3,17,54,102
a8,2,37,54,102
g4,3,10,54,102
a8,2,37,54,102
d5,3,27,54,102
a8,2,37,54,102
e5,3,35,54,102
a8,2,37,54,102
d6,3,31,54,102
a8,2,37,54,102
d7,3,24,54,102
a8,2,37,54,102
f6,1,37,54,102
root,0,54,54,Infinity
d7,1,Infinity,54,Infinity
e1,2,-Infinity,54,Infinity
a2,3,92,54,Infinity
e1,2,92,92,Infinity
d2,3,97,92,Infinity
e1,2,97,97,Infinity
c3,3,107,97,Infinity
e1,2,107,107,Infinity
d3,3,114,107,Infinity
e1,2,114,114,Infinity
b4,3,97,114,Infinity
e1,2,114,114,Infinity
f4,3,106,114,Infinity
e1,2,114,114,Infinity
d5,3,108,114,Infinity
e1,2,114,114,Infinity
f6,3,107,114,Infinity
e1,2,114,114,Infinity
a8,3,207,114,Infinity
e1,2,207,207,Infinity
d7,1,207,54,207
a2,2,-Infinity,54,207
e1,3,182,54,207
a2,2,182,182,207
c3,3,115,182,207
a2,2,182,182,207
d3,3,176,182,207
a2,2,182,182,207
a4,3,170,182,207
a2,2,182,182,207
f4,3,162,182,207
a2,2,182,182,207
d5,3,164,182,207
a2,2,182,182,207
e5,3,172,182,207
a2,2,182,182,207
f6,3,163,182,207
a2,2,182,182,207
a8,3,263,182,207
a2,2,263,182,207
d7,1,207,54,207
g2,2,-Infinity,54,207
e1,3,136,54,207
g2,2,136,136,207
a2,3,102,136,207
g2,2,136,136,207
d2,3,107,136,207
g2,2,136,136,207
c3,3,117,136,207
g2,2,136,136,207
d3,3,122,136,207
g2,2,136,136,207
b4,3,107,136,207
g2,2,136,136,207
f4,3,116,136,207
g2,2,136,136,207
g4,3,129,136,207
g2,2,136,136,207
d5,3,84,136,207
g2,2,136,136,207
e5,3,126,136,207
g2,2,136,136,207
f6,3,117,136,207
g2,2,136,136,207
a8,3,217,136,207
g2,2,217,136,207
d7,1,207,54,207
d3,2,-Infinity,54,207
e1,3,120,54,207
d3,2,120,120,207
d2,3,91,120,207
d3,2,120,120,207
c3,3,125,120,207
d3,2,125,125,207
a4,3,102,125,207
d3,2,125,125,207
b4,3,91,125,207
d3,2,125,125,207
f4,3,100,125,207
d3,2,125,125,207
d5,3,102,125,207
d3,2,125,125,207
e5,3,110,125,207
d3,2,125,125,207
f6,3,101,125,207
d3,2,125,125,207
a8,3,201,125,207
d3,2,201,201,207
d7,1,201,54,201
a4,2,-Infinity,54,201
e1,3,108,54,201
a4,2,108,108,201
a2,3,74,108,201
a4,2,108,108,201
d2,3,79,108,201
a4,2,108,108,201
c3,3,89,108,201
a4,2,108,108,201
d3,3,102,108,201
a4,2,108,108,201
b4,3,79,108,201
a4,2,108,108,201
f4,3,88,108,201
a4,2,108,108,201
d5,3,90,108,201
a4,2,108,108,201
e5,3,98,108,201
a4,2,108,108,201
f6,3,89,108,201
a4,2,108,108,201
d7,1,108,54,108
g4,2,-Infinity,54,108
e1,3,111,54,108
g4,2,111,54,108
d7,1,108,54,108
d5,2,-Infinity,54,108
e1,3,118,54,108
d5,2,118,54,108
d7,1,108,54,108
e5,2,-Infinity,54,108
e1,3,118,54,108
e5,2,118,54,108
d7,1,108,54,108
c7,2,-Infinity,54,108
e1,3,178,54,108
c7,2,178,54,108
d7,1,108,54,108
a8,2,-Infinity,54,108
e1,3,43,54,108
a8,2,43,54,108
a2,3,9,54,108
a8,2,43,54,108
d2,3,14,54,108
a8,2,43,54,108
c3,3,24,54,108
a8,2,43,54,108
d3,3,37,54,108
a8,2,43,54,108
b4,3,14,54,108
a8,2,43,54,108
f4,3,23,54,108
a8,2,43,54,108
d5,3,25,54,108
a8,2,43,54,108
e5,3,33,54,108
a8,2,43,54,108
f6,3,24,54,108
a8,2,43,54,108
d7,1,43,54,108
root,0,54,54,Infinity
a8,1,Infinity,54,Infinity
e1,2,-Infinity,54,Infinity
a2,3,186,54,Infinity
e1,2,186,186,Infinity
d2,3,191,186,Infinity
e1,2,191,191,Infinity
c3,3,201,191,Infinity
e1,2,201,201,Infinity
d3,3,208,201,Infinity
e1,2,208,208,Infinity
b4,3,191,208,Infinity
e1,2,208,208,Infinity
f4,3,200,208,Infinity
e1,2,208,208,Infinity
d5,3,210,208,Infinity
e1,2,210,210,Infinity
e5,3,210,210,Infinity
e1,2,210,210,Infinity
f6,3,201,210,Infinity
e1,2,210,210,Infinity
d7,3,207,210,Infinity
e1,2,210,210,Infinity
a8,1,210,54,210
a2,2,-Infinity,54,210
e1,3,276,54,210
a2,2,276,54,210
a8,1,210,54,210
g2,2,-Infinity,54,210
e1,3,230,54,210
g2,2,230,54,210
a8,1,210,54,210
g4,2,-Infinity,54,210
e1,3,207,54,210
g4,2,207,207,210
a2,3,173,207,210
g4,2,207,207,210
d2,3,178,207,210
g4,2,207,207,210
c3,3,188,207,210
g4,2,207,207,210
d3,3,187,207,210
g4,2,207,207,210
b4,3,178,207,210
g4,2,207,207,210
f4,3,187,207,210
g4,2,207,207,210
d5,3,197,207,210
g4,2,207,207,210
e5,3,199,207,210
g4,2,207,207,210
f6,3,188,207,210
g4,2,207,207,210
a8,1,207,54,207
d5,2,-Infinity,54,207
e1,3,212,54,207
d5,2,212,54,207
a8,1,207,54,207
e5,2,-Infinity,54,207
e1,3,212,54,207
e5,2,212,54,207
a8,1,207,54,207
f8,2,-Infinity,54,207
e1,3,188,54,207
f8,2,188,188,207
a2,3,154,188,207
f8,2,188,188,207
d2,3,159,188,207
f8,2,188,188,207
c3,3,169,188,207
f8,2,188,188,207
d3,3,182,188,207
f8,2,188,188,207
b4,3,159,188,207
f8,2,188,188,207
f4,3,168,188,207
f8,2,188,188,207
d5,3,178,188,207
f8,2,188,188,207
e5,3,186,188,207
f8,2,188,188,207
f6,3,169,188,207
f8,2,188,188,207
d7,3,175,188,207
f8,2,188,188,207
g8,3,218,188,207
f8,2,218,188,207
a8,1,207,54,207
g8,2,-Infinity,54,207
e1,3,236,54,207
g8,2,236,54,207
a8,1,207,54,207
root,0,207,207,Infinity
