OX**OOOO
*XO*XX*O
O*XOX*XO
OXOX**O*
O**XO**X
OOOXOXXX
*X*OOOOX
OOOOXOOO
Node,Depth,Value,Alpha,Beta
b5,2,459,459,461
h1,1,459,381,459
c5,2,-Infinity,381,459
c1,3,382,381,459
c5,2,382,382,459
a2,3,382,382,459
c5,2,382,382,459
d2,3,443,382,459
c5,2,443,443,459
g2,3,406,443,459
c5,2,443,443,459
b3,3,456,443,459
c5,2,456,456,459
f3,3,437,456,459
c5,2,456,456,459
e4,3,442,456,459
c5,2,456,456,459
f4,3,434,456,459
c5,2,456,456,459
h4,3,440,456,459
c5,2,456,456,459
b5,3,451,456,459
c5,2,456,456,459
f5,3,456,456,459
c5,2,456,456,459
g5,3,441,456,459
c5,2,456,456,459
c7,3,442,456,459
c5,2,456,456,459
h1,1,456,381,456
f5,2,-Infinity,381,456
c1,3,390,381,456
f5,2,390,390,456
a2,3,390,390,456
f5,2,390,390,456
d2,3,451,390,456
f5,2,451,451,456
g2,3,414,451,456
f5,2,451,451,456
b3,3,456,451,456
f5,2,456,451,456
h1,1,456,381,456
g5,2,-Infinity,381,456
c1,3,403,381,456
g5,2,403,403,456
a2,3,403,403,456
g5,2,403,403,456
d2,3,464,403,456
g5,2,464,403,456
h1,1,456,381,456
c7,2,-Infinity,381,456
c1,3,466,381,456
c7,2,466,381,456
h1,1,456,381,456
root,0,456,456,Infinity
a2,1,Infinity,456,Infinity
c1,2,-Infinity,456,Infinity
d1,3,317,456,Infinity
c1,2,317,456,Infinity
h1,3,394,456,Infinity
c1,2,394,456,Infinity
d2,3,308,456,Infinity
c1,2,394,456,Infinity
g2,3,279,456,Infinity
c1,2,394,456,Infinity
b3,3,321,456,Infinity
c1,2,394,456,Infinity
f3,3,318,456,Infinity
c1,2,394,456,Infinity
e4,3,313,456,Infinity
c1,2,394,456,Infinity
h4,3,313,456,Infinity
c1,2,394,456,Infinity
c5,3,317,456,Infinity
c1,2,394,456,Infinity
f5,3,329,456,Infinity
c1,2,394,456,Infinity
g5,3,314,456,Infinity
c1,2,394,456,Infinity
c7,3,315,456,Infinity
c1,2,394,456,Infinity
a2,1,394,456,Infinity
root,0,456,456,Infinity
d2,1,Infinity,456,Infinity
c1,2,-Infinity,456,Infinity
d1,3,370,456,Infinity
