XXX*OOXO
XXO****X
XOXXX**O
X**XXX*O
XOXOOO**
XXOOOOO*
XO**XXOO
X**OOXXX
Node,Depth,Value,Alpha,Beta
root,0,187,187,Infinity
h5,1,Infinity,187,Infinity
a1,2,-Infinity,187,Infinity
d1,3,87,187,Infinity
a1,2,87,187,Infinity
b4,3,44,187,Infinity
a1,2,87,187,Infinity
c4,3,65,187,Infinity
a1,2,87,187,Infinity
g5,3,72,187,Infinity
a1,2,87,187,Infinity
h6,3,-3,187,Infinity
a1,2,87,187,Infinity
c7,3,23,187,Infinity
a1,2,87,187,Infinity
d7,3,58,187,Infinity
a1,2,87,187,Infinity
b8,3,-3,187,Infinity
a1,2,87,187,Infinity
c8,3,37,187,Infinity
a1,2,87,187,Infinity
h5,1,87,187,Infinity
root,0,187,187,Infinity
h6,1,Infinity,187,Infinity
a1,2,-Infinity,187,Infinity
d1,3,41,187,Infinity
a1,2,41,187,Infinity
b4,3,-2,187,Infinity
a1,2,41,187,Infinity
c4,3,11,187,Infinity
a1,2,41,187,Infinity
g4,3,12,187,Infinity
a1,2,41,187,Infinity
g5,3,12,187,Infinity
a1,2,41,187,Infinity
h5,3,41,187,Infinity
a1,2,41,187,Infinity
c7,3,-45,187,Infinity
a1,2,41,187,Infinity
b8,3,-49,187,Infinity
a1,2,41,187,Infinity
c8,3,-9,187,Infinity
a1,2,41,187,Infinity
h6,1,41,187,Infinity
root,0,187,187,Infinity
c7,1,Infinity,187,Infinity
a1,2,-Infinity,187,Infinity
d1,3,31,187,Infinity
a1,2,31,187,Infinity
b4,3,-12,187,Infinity
a1,2,31,187,Infinity
c4,3,9,187,Infinity
a1,2,31,187,Infinity
g5,3,-40,187,Infinity
a1,2,31,187,Infinity
h5,3,23,187,Infinity
a1,2,31,187,Infinity
h6,3,-45,187,Infinity
a1,2,31,187,Infinity
c8,3,29,187,Infinity
a1,2,31,187,Infinity
c7,1,31,187,Infinity
root,0,187,187,Infinity
d7,1,Infinity,187,Infinity
a1,2,-Infinity,187,Infinity
d1,3,66,187,Infinity
a1,2,66,187,Infinity
b4,3,23,187,Infinity
a1,2,66,187,Infinity
c4,3,36,187,Infinity
a1,2,66,187,Infinity
g4,3,45,187,Infinity
a1,2,66,187,Infinity
g5,3,-5,187,Infinity
a1,2,66,187,Infinity
h5,3,58,187,Infinity
a1,2,66,187,Infinity
h6,3,-10,187,Infinity
a1,2,66,187,Infinity
c7,3,-6,187,Infinity
a1,2,66,187,Infinity
b8,3,-24,187,Infinity
a1,2,66,187,Infinity
c8,3,16,187,Infinity
a1,2,66,187,Infinity
d7,1,66,187,Infinity
root,0,187,187,Infinity
b8,1,Infinity,187,Infinity
a1,2,-Infinity,187,Infinity
d1,3,5,187,Infinity
a1,2,5,187,Infinity
b4,3,-38,187,Infinity
a1,2,5,187,Infinity
c4,3,-17,187,Infinity
a1,2,5,187,Infinity
g5,3,-66,187,Infinity
a1,2,5,187,Infinity
h5,3,-3,187,Infinity
a1,2,5,187,Infinity
h6,3,-49,187,Infinity
a1,2,5,187,Infinity
c7,3,-11,187,Infinity
a1,2,5,187,Infinity
d7,3,-24,187,Infinity
a1,2,5,187,Infinity
c8,3,3,187,Infinity
a1,2,5,187,Infinity
b8,1,5,187,Infinity
root,0,187,187,Infinity
c8,1,Infinity,187,Infinity
a1,2,-Infinity,187,Infinity
d1,3,45,187,Infinity
a1,2,45,187,Infinity
b4,3,2,187,Infinity
a1,2,45,187,Infinity
c4,3,23,187,Infinity
a1,2,45,187,Infinity
g5,3,-26,187,Infinity
a1,2,45,187,Infinity
h5,3,37,187,Infinity
a1,2,45,187,Infinity
h6,3,-9,187,Infinity
a1,2,45,187,Infinity
c7,3,29,187,Infinity
a1,2,45,187,Infinity
d7,3,16,187,Infinity
a1,2,45,187,Infinity
c8,1,45,187,Infinity
root,0,187,187,Infinity
