OX*XXX*O
OXOOOO**
O*XXOXXO
OO*XXOO*
OXXO*OOX
*XO*****
O**XXO*X
*OO**O**
Node,Depth,Value,Alpha,Beta
b7,3,108,227,Infinity
g1,2,197,227,Infinity
c7,3,122,227,Infinity
g1,2,197,227,Infinity
e8,3,146,227,Infinity
g1,2,197,227,Infinity
b3,1,197,227,Infinity
root,0,227,227,Infinity
c4,1,Infinity,227,Infinity
g1,2,-Infinity,227,Infinity
a1,3,205,227,Infinity
g1,2,205,227,Infinity
c1,3,186,227,Infinity
g1,2,205,227,Infinity
g2,3,128,227,Infinity
g1,2,205,227,Infinity
h2,3,138,227,Infinity
g1,2,205,227,Infinity
e5,3,154,227,Infinity
g1,2,205,227,Infinity
a6,3,148,227,Infinity
g1,2,205,227,Infinity
d6,3,160,227,Infinity
g1,2,205,227,Infinity
e6,3,152,227,Infinity
g1,2,205,227,Infinity
b7,3,116,227,Infinity
g1,2,205,227,Infinity
c7,3,130,227,Infinity
g1,2,205,227,Infinity
e8,3,154,227,Infinity
g1,2,205,227,Infinity
c4,1,205,227,Infinity
root,0,227,227,Infinity
h4,1,Infinity,227,Infinity
c1,2,-Infinity,227,Infinity
a1,3,217,227,Infinity
c1,2,217,227,Infinity
g2,3,108,227,Infinity
c1,2,217,227,Infinity
b3,3,136,227,Infinity
c1,2,217,227,Infinity
c4,3,138,227,Infinity
c1,2,217,227,Infinity
e5,3,118,227,Infinity
c1,2,217,227,Infinity
a6,3,118,227,Infinity
c1,2,217,227,Infinity
d6,3,124,227,Infinity
c1,2,217,227,Infinity
e6,3,116,227,Infinity
c1,2,217,227,Infinity
h6,3,138,227,Infinity
c1,2,217,227,Infinity
b7,3,80,227,Infinity
c1,2,217,227,Infinity
c7,3,94,227,Infinity
c1,2,217,227,Infinity
e8,3,118,227,Infinity
c1,2,217,227,Infinity
h4,1,217,227,Infinity
root,0,227,227,Infinity
e5,1,Infinity,227,Infinity
c1,2,-Infinity,227,Infinity
a1,3,185,227,Infinity
c1,2,185,227,Infinity
g2,3,102,227,Infinity
c1,2,185,227,Infinity
h2,3,104,227,Infinity
c1,2,185,227,Infinity
b3,3,138,227,Infinity
c1,2,185,227,Infinity
c4,3,140,227,Infinity
c1,2,185,227,Infinity
h4,3,118,227,Infinity
c1,2,185,227,Infinity
a6,3,120,227,Infinity
c1,2,185,227,Infinity
d6,3,126,227,Infinity
c1,2,185,227,Infinity
e6,3,118,227,Infinity
c1,2,185,227,Infinity
b7,3,82,227,Infinity
c1,2,185,227,Infinity
c7,3,96,227,Infinity
c1,2,185,227,Infinity
e8,3,120,227,Infinity
c1,2,185,227,Infinity
e5,1,185,227,Infinity
root,0,227,227,Infinity
a6,1,Infinity,227,Infinity
c1,2,-Infinity,227,Infinity
a1,3,219,227,Infinity
c1,2,219,227,Infinity
g2,3,102,227,Infinity
c1,2,219,227,Infinity
h2,3,104,227,Infinity
c1,2,219,227,Infinity
b3,3,138,227,Infinity
c1,2,219,227,Infinity
c4,3,134,227,Infinity
c1,2,219,227,Infinity
h4,3,118,227,Infinity
c1,2,219,227,Infinity
e5,3,120,227,Infinity
c1,2,219,227,Infinity
d6,3,126,227,Infinity
c1,2,219,227,Infinity
e6,3,118,227,Infinity
c1,2,219,227,Infinity
c7,3,104,227,Infinity
c1,2,219,227,Infinity
e8,3,120,227,Infinity
c1,2,219,227,Infinity
a6,1,219,227,Infinity
root,0,227,227,Infinity
d6,1,Infinity,227,Infinity
c1,2,-Infinity,227,Infinity
a1,3,225,227,Infinity
c1,2,225,227,Infinity
g2,3,108,227,Infinity
c1,2,225,227,Infinity
h2,3,110,227,Infinity
c1,2,225,227,Infinity
b3,3,144,227,Infinity
c1,2,225,227,Infinity
c4,3,138,227,Infinity
c1,2,225,227,Infinity
h4,3,124,227,Infinity
c1,2,225,227,Infinity
e5,3,126,227,Infinity
c1,2,225,227,Infinity
a6,3,126,227,Infinity
c1,2,225,227,Infinity
e6,3,124,227,Infinity
c1,2,225,227,Infinity
b7,3,88,227,Infinity
c1,2,225,227,Infinity
c7,3,108,227,Infinity
c1,2,225,227,Infinity
d8,3,126,227,Infinity
c1,2,225,227,Infinity
e8,3,126,227,Infinity
c1,2,225,227,Infinity
d6,1,225,227,Infinity
root,0,227,227,Infinity
e6,1,Infinity,227,Infinity
c1,2,-Infinity,227,Infinity
a1,3,217,227,Infinity
c1,2,217,227,Infinity
g2,3,100,227,Infinity
c1,2,217,227,Infinity
h2,3,102,227,Infinity
c1,2,217,227,Infinity
b3,3,136,227,Infinity
c1,2,217,227,Infinity
c4,3,138,227,Infinity
c1,2,217,227,Infinity
h4,3,116,227,Infinity
c1,2,217,227,Infinity
e5,3,118,227,Infinity
c1,2,217,227,Infinity
a6,3,118,227,Infinity
c1,2,217,227,Infinity
d6,3,124,227,Infinity
c1,2,217,227,Infinity
b7,3,80,227,Infinity
c1,2,217,227,Infinity
c7,3,106,227,Infinity
c1,2,217,227,Infinity
e8,3,118,227,Infinity
c1,2,217,227,Infinity
e6,1,217,227,Infinity
root,0,227,227,Infinity
b7,1,Infinity,227,Infinity
c1,2,-Infinity,227,Infinity
a1,3,181,227,Infinity
c1,2,181,227,Infinity
g2,3,64,227,Infinity
c1,2,181,227,Infinity
h2,3,66,227,Infinity
c1,2,181,227,Infinity
b3,3,100,227,Infinity
c1,2,181,227,Infinity
c4,3,102,227,Infinity
c1,2,181,227,Infinity
h4,3,80,227,Infinity
c1,2,181,227,Infinity
e5,3,82,227,Infinity
c1,2,181,227,Infinity
d6,3,88,227,Infinity
c1,2,181,227,Infinity
e6,3,80,227,Infinity
c1,2,181,227,Infinity
c7,3,66,227,Infinity
c1,2,181,227,Infinity
e8,3,82,227,Infinity
c1,2,181,227,Infinity
b7,1,181,227,Infinity
root,0,227,227,Infinity
c7,1,Infinity,227,Infinity
c1,2,-Infinity,227,Infinity
a1,3,195,227,Infinity
c1,2,195,227,Infinity
g2,3,78,227,Infinity
c1,2,195,227,Infinity
h2,3,80,227,Infinity
c1,2,195,227,Infinity
b3,3,114,227,Infinity
c1,2,195,227,Infinity
c4,3,116,227,Infinity
c1,2,195,227,Infinity
h4,3,94,227,Infinity
c1,2,195,227,Infinity
e5,3,96,227,Infinity
c1,2,195,227,Infinity
d6,3,108,227,Infinity
c1,2,195,227,Infinity
c7,1,195,227,Infinity
root,0,227,227,Infinity
e8,1,Infinity,227,Infinity
c1,2,-Infinity,227,Infinity
a1,3,219,227,Infinity
c1,2,219,227,Infinity
g2,3,102,227,Infinity
c1,2,219,227,Infinity
h2,3,104,227,Infinity
c1,2,219,227,Infinity
b3,3,138,227,Infinity
c1,2,219,227,Infinity
c4,3,140,227,Infinity
c1,2,219,227,Infinity
h4,3,118,227,Infinity
c1,2,219,227,Infinity
e5,3,120,227,Infinity
c1,2,219,227,Infinity
a6,3,120,227,Infinity
c1,2,219,227,Infinity
d6,3,126,227,Infinity
c1,2,219,227,Infinity
e6,3,118,227,Infinity
c1,2,219,227,Infinity
b7,3,82,227,Infinity
c1,2,219,227,Infinity
c7,3,108,227,Infinity
c1,2,219,227,Infinity
e8,1,219,227,Infinity
root,0,227,227,Infinity
