OXXX**OO
*OOXO***
O*OOX*X*
*OOX*XOO
X**OOO**
*O*X*X*X
OO*XXX*X
X*XXX*O*
Node,Depth,Value,Alpha,Beta
root,0,-7,-7,Infinity
b3,1,Infinity,-7,Infinity
e1,2,-Infinity,-7,Infinity
b1,3,-89,-7,Infinity
e1,2,-89,-7,Infinity
f1,3,-31,-7,Infinity
e1,2,-31,-7,Infinity
a2,3,-89,-7,Infinity
e1,2,-31,-7,Infinity
f2,3,-49,-7,Infinity
e1,2,-31,-7,Infinity
a4,3,-25,-7,Infinity
e1,2,-25,-7,Infinity
b5,3,-34,-7,Infinity
e1,2,-25,-7,Infinity
c5,3,-7,-7,Infinity
e1,2,-7,-7,Infinity
g5,3,-42,-7,Infinity
e1,2,-7,-7,Infinity
a6,3,-89,-7,Infinity
e1,2,-7,-7,Infinity
c6,3,-74,-7,Infinity
e1,2,-7,-7,Infinity
e6,3,-21,-7,Infinity
e1,2,-7,-7,Infinity
c7,3,-45,-7,Infinity
e1,2,-7,-7,Infinity
b3,1,-7,-7,Infinity
root,0,-7,-7,Infinity
f3,1,Infinity,-7,Infinity
e1,2,-Infinity,-7,Infinity
a2,3,-98,-7,Infinity
e1,2,-98,-7,Infinity
b3,3,-10,-7,Infinity
e1,2,-10,-7,Infinity
a4,3,-20,-7,Infinity
e1,2,-10,-7,Infinity
b5,3,-15,-7,Infinity
e1,2,-10,-7,Infinity
g5,3,-37,-7,Infinity
e1,2,-10,-7,Infinity
h5,3,-28,-7,Infinity
e1,2,-10,-7,Infinity
a6,3,-84,-7,Infinity
e1,2,-10,-7,Infinity
c6,3,-69,-7,Infinity
e1,2,-10,-7,Infinity
c7,3,-40,-7,Infinity
e1,2,-10,-7,Infinity
f3,1,-10,-7,Infinity
root,0,-7,-7,Infinity
a4,1,Infinity,-7,Infinity
e1,2,-Infinity,-7,Infinity
f1,3,-11,-7,Infinity
e1,2,-11,-7,Infinity
a2,3,-13,-7,Infinity
e1,2,-11,-7,Infinity
b3,3,-3,-7,Infinity
e1,2,-3,-3,Infinity
