O*XXO*OO
O**X*X**
O*O**XXO
**XOXOXO
*X**O*X*
XOXO*OXX
**OXX*XX
****O*XX
Node,Depth,Value,Alpha,Beta
c2,2,163,163,169
e6,3,78,163,169
c2,2,163,163,169
f7,3,64,163,169
c2,2,163,163,169
d8,3,74,163,169
c2,2,163,163,169
f8,3,82,163,169
c2,2,163,163,169
b1,1,163,153,163
e3,2,-Infinity,153,163
a1,3,161,153,163
e3,2,161,161,163
e2,3,83,161,163
e3,2,161,161,163
h2,3,70,161,163
e3,2,161,161,163
d3,3,90,161,163
e3,2,161,161,163
a4,3,86,161,163
e3,2,161,161,163
b4,3,77,161,163
e3,2,161,161,163
c5,3,104,161,163
e3,2,161,161,163
f5,3,76,161,163
e3,2,161,161,163
e6,3,76,161,163
e3,2,161,161,163
f7,3,62,161,163
e3,2,161,161,163
d8,3,72,161,163
e3,2,161,161,163
f8,3,80,161,163
e3,2,161,161,163
b1,1,161,153,161
a4,2,-Infinity,153,161
f1,3,82,153,161
a4,2,82,153,161
h2,3,52,153,161
a4,2,82,153,161
d3,3,66,153,161
a4,2,82,153,161
e3,3,64,153,161
a4,2,82,153,161
b4,3,67,153,161
a4,2,82,153,161
c5,3,94,153,161
a4,2,94,153,161
f5,3,66,153,161
a4,2,94,153,161
e6,3,66,153,161
a4,2,94,153,161
f7,3,52,153,161
a4,2,94,153,161
d8,3,62,153,161
a4,2,94,153,161
f8,3,70,153,161
a4,2,94,153,161
b1,1,94,153,161
root,0,153,153,Infinity
f1,1,Infinity,153,Infinity
b2,2,-Infinity,153,Infinity
a1,3,163,153,Infinity
b2,2,163,163,Infinity
b1,3,100,163,Infinity
b2,2,163,163,Infinity
h2,3,64,163,Infinity
b2,2,163,163,Infinity
a4,3,88,163,Infinity
b2,2,163,163,Infinity
b4,3,87,163,Infinity
b2,2,163,163,Infinity
c5,3,98,163,Infinity
b2,2,163,163,Infinity
d5,3,80,163,Infinity
b2,2,163,163,Infinity
f5,3,78,163,Infinity
b2,2,163,163,Infinity
h5,3,80,163,Infinity
b2,2,163,163,Infinity
e6,3,78,163,Infinity
b2,2,163,163,Infinity
f7,3,64,163,Infinity
b2,2,163,163,Infinity
d8,3,82,163,Infinity
b2,2,163,163,Infinity
f8,3,82,163,Infinity
b2,2,163,163,Infinity
f1,1,163,153,163
c2,2,-Infinity,153,163
a1,3,157,153,163
c2,2,157,157,163
b1,3,94,157,163
c2,2,157,157,163
b2,3,64,157,163
c2,2,157,157,163
h2,3,58,157,163
c2,2,157,157,163
e3,3,78,157,163
c2,2,157,157,163
a4,3,82,157,163
c2,2,157,157,163
